Source,Target,Label,inter,cor,p
2319,1,1,pp,0.862290909,0.005872991
1752,1074,1,pp,0.850314646,0.007471415
1827,1074,1,pp,0.838338383,0.009323116
2268,1074,1,pp,0.838338383,0.009323116
2002,1074,1,pp,0.904761905,0.002008276
1886,1074,1,pp,0.946124747,0.000375312
2202,1074,-1,np,-0.874267171,0.004512386
1801,1074,1,pp,0.862290909,0.005872991
2283,1074,1,pp,0.994029797,5.30E-07
2334,1074,-1,np,-0.922172222,0.001110817
1657,1074,-1,np,-0.934148484,0.000679106
1927,1074,1,pp,0.874267171,0.004512386
2097,1074,1,pp,0.879581914,0.003980559
1815,1074,1,pp,0.904761905,0.002008276
2082,1074,1,pp,0.857142857,0.006530017
2143,865,-1,np,-0.904761905,0.002008276
2302,865,-1,np,-0.874267171,0.004512386
2115,865,1,pp,0.834748647,0.009929687
1819,865,-1,np,-0.838338383,0.009323116
2151,865,-1,np,-0.928571429,0.000862968
2282,865,1,pp,0.853912564,0.006965288
2070,345,1,pp,0.862290909,0.005872991
2305,345,-1,np,-0.951876318,0.000268663
1879,345,1,pp,0.867532847,0.005249136
1874,345,1,pp,0.857142857,0.006530017
2068,345,1,pp,0.886243434,0.003373343
1825,345,1,pp,0.904761905,0.002008276
2201,345,1,pp,0.878310066,0.004103934
2213,177,1,pp,0.853912564,0.006965288
1785,177,1,pp,0.843434712,0.008503234
1936,294,-1,np,-0.838338383,0.009323116
1775,294,-1,np,-0.850314646,0.007471415
1824,294,-1,np,-0.850314646,0.007471415
1962,294,1,pp,0.880952381,0.00385032
2085,294,1,pp,0.857142857,0.006530017
2314,663,-1,np,-0.891630982,0.002928681
2179,663,-1,np,-0.874267171,0.004512386
2016,663,-1,np,-0.850314646,0.007471415
1985,663,1,pp,0.95810101,0.000178157
2224,663,-1,np,-0.880952381,0.00385032
1981,663,1,pp,0.902707567,0.002137647
2239,663,-1,np,-0.915729116,0.001403174
1822,663,-1,np,-0.838338383,0.009323116
1883,663,-1,np,-0.891630982,0.002928681
1787,663,-1,np,-0.886243434,0.003373343
1884,663,1,pp,0.837121378,0.009526041
2179,42,-1,np,-0.874267171,0.004512386
1891,42,1,pp,0.847024363,0.007954271
2233,42,1,pp,0.886243434,0.003373343
2089,42,-1,np,-0.880952381,0.00385032
2071,42,1,pp,0.862290909,0.005872991
2180,42,1,pp,0.850314646,0.007471415
1653,42,-1,np,-0.850314646,0.007471415
1883,42,-1,np,-0.85548378,0.00675133
1650,42,-1,np,-0.927778183,0.000891495
1805,441,-1,np,-0.857142857,0.006530017
2156,441,1,pp,0.880952381,0.00385032
1862,441,1,pp,0.851064496,0.007364059
1986,441,1,pp,0.857142857,0.006530017
2169,955,1,pp,0.896127224,0.00258811
2213,955,1,pp,0.853912564,0.006965288
2133,955,-1,np,-0.902707567,0.002137647
1717,1106,1,pp,0.915729116,0.001403174
2138,1106,1,pp,0.880952381,0.00385032
1960,1106,1,pp,0.850314646,0.007471415
1856,1106,-1,np,-0.886243434,0.003373343
2072,1018,-1,np,-0.886243434,0.003373343
1924,1018,-1,np,-0.85548378,0.00675133
2197,1018,-1,np,-0.904761905,0.002008276
1751,1018,-1,np,-0.874267171,0.004512386
1801,1018,-1,np,-0.838338383,0.009323116
2097,1018,-1,np,-0.843434712,0.008503234
2243,123,1,pp,0.952380952,0.0002604
2198,123,1,pp,0.880952381,0.00385032
1896,123,1,pp,0.850314646,0.007471415
1651,123,1,pp,0.850314646,0.007471415
2004,123,-1,np,-0.95810101,0.000178157
2032,123,1,pp,0.836501913,0.009630399
2312,123,1,pp,0.927778183,0.000891495
2257,123,-1,np,-0.857142857,0.006530017
2282,123,1,pp,0.902707567,0.002137647
1673,123,-1,np,-0.85548378,0.00675133
2037,123,-1,np,-0.886243434,0.003373343
1884,123,1,pp,0.875172349,0.004418764
1999,123,-1,np,-0.857142857,0.006530017
1897,123,-1,np,-0.867532847,0.005249136
1880,1620,-1,np,-0.857142857,0.006530017
1741,1620,1,pp,0.879581914,0.003980559
1811,1620,-1,np,-0.850314646,0.007471415
2140,1620,1,pp,0.85548378,0.00675133
2065,1620,1,pp,0.904761905,0.002008276
2012,1620,1,pp,0.904761905,0.002008276
2098,1620,1,pp,0.857142857,0.006530017
2162,1620,1,pp,0.904761905,0.002008276
1881,1620,1,pp,0.904761905,0.002008276
1898,1620,1,pp,0.904761905,0.002008276
1983,941,1,pp,0.838338383,0.009323116
1717,941,-1,np,-0.843434712,0.008503234
2138,941,-1,np,-0.880952381,0.00385032
1856,941,1,pp,0.874267171,0.004512386
1984,941,-1,np,-0.909241209,0.001744075
2059,941,-1,np,-0.880952381,0.00385032
2252,646,-1,np,-0.880952381,0.00385032
2325,646,-1,np,-0.904761905,0.002008276
1844,646,-1,np,-0.880952381,0.00385032
2274,646,-1,np,-0.880952381,0.00385032
1723,646,1,pp,0.903680049,0.002075752
1873,646,-1,np,-0.862290909,0.005872991
1888,646,1,pp,0.880952381,0.00385032
1781,646,1,pp,0.880952381,0.00385032
1702,646,-1,np,-0.887856007,0.003235981
1691,646,-1,np,-0.874267171,0.004512386
2164,646,1,pp,0.976190476,3.31E-05
1650,646,-1,np,-0.843434712,0.008503234
2041,646,-1,np,-0.850314646,0.007471415
1979,646,-1,np,-0.898219696,0.002438797
2172,646,-1,np,-0.880952381,0.00385032
2277,646,-1,np,-0.928571429,0.000862968
2305,896,-1,np,-0.939827251,0.000520392
2201,896,1,pp,0.853912564,0.006965288
1717,680,1,pp,0.843434712,0.008503234
1680,680,1,pp,0.857142857,0.006530017
2280,680,1,pp,0.862290909,0.005872991
1856,680,-1,np,-0.850314646,0.007471415
2038,680,1,pp,0.928571429,0.000862968
1887,680,-1,np,-0.927778183,0.000891495
2059,680,1,pp,0.857142857,0.006530017
1699,238,-1,np,-0.843434712,0.008503234
2314,238,-1,np,-0.927778183,0.000891495
2179,238,-1,np,-0.946124747,0.000375312
2016,238,-1,np,-0.910195959,0.001690861
2233,238,1,pp,0.850314646,0.007471415
1985,238,1,pp,0.850314646,0.007471415
2239,238,-1,np,-0.843434712,0.008503234
2180,238,1,pp,0.874267171,0.004512386
1995,238,-1,np,-0.880952381,0.00385032
1998,238,-1,np,-0.880952381,0.00385032
2332,238,-1,np,-0.838338383,0.009323116
2257,238,-1,np,-0.857142857,0.006530017
1650,238,-1,np,-0.927778183,0.000891495
1884,238,1,pp,0.837121378,0.009526041
2319,238,1,pp,0.922172222,0.001110817
2314,404,-1,np,-0.867532847,0.005249136
2169,404,-1,np,-0.896127224,0.00258811
1642,404,-1,np,-0.970077272,6.55E-05
2239,404,-1,np,-0.879581914,0.003980559
1768,404,-1,np,-0.883851509,0.003583935
2210,404,1,pp,0.915729116,0.001403174
1725,404,-1,np,-0.85548378,0.00675133
2279,199,-1,np,-0.879581914,0.003980559
2189,199,-1,np,-0.910195959,0.001690861
1810,199,-1,np,-0.904761905,0.002008276
1768,199,-1,np,-0.969781517,6.74E-05
1692,199,-1,np,-0.883851509,0.003583935
2210,199,1,pp,0.891630982,0.002928681
2096,199,-1,np,-0.898219696,0.002438797
2201,199,-1,np,-0.878310066,0.004103934
1804,905,-1,np,-0.928571429,0.000862968
1991,905,1,pp,0.838338383,0.009323116
1822,905,-1,np,-0.886243434,0.003373343
2015,905,-1,np,-0.922172222,0.001110817
1733,905,-1,np,-0.898219696,0.002438797
2061,905,-1,np,-0.952380952,0.0002604
1778,905,-1,np,-0.910195959,0.001690861
2314,118,-1,np,-0.867532847,0.005249136
1742,118,-1,np,-0.904761905,0.002008276
1933,118,-1,np,-0.891630982,0.002928681
2272,118,-1,np,-0.904761905,0.002008276
2016,118,-1,np,-0.898219696,0.002438797
2169,118,-1,np,-0.834748647,0.009929687
1656,118,-1,np,-0.880952381,0.00385032
2004,118,-1,np,-0.874267171,0.004512386
1998,118,-1,np,-0.880952381,0.00385032
2332,118,-1,np,-0.838338383,0.009323116
2217,118,-1,np,-0.928571429,0.000862968
2037,118,-1,np,-0.874267171,0.004512386
1884,118,1,pp,0.837121378,0.009526041
2072,911,-1,np,-0.838338383,0.009323116
1764,911,-1,np,-0.951502571,0.000274893
1800,911,-1,np,-0.850314646,0.007471415
1942,911,-1,np,-0.898219696,0.002438797
1832,911,-1,np,-0.898219696,0.002438797
2297,911,1,pp,0.976190476,3.31E-05
2187,911,-1,np,-0.867532847,0.005249136
2285,1210,-1,np,-0.862290909,0.005872991
2112,1210,-1,np,-0.880952381,0.00385032
2018,1210,1,pp,0.838338383,0.009323116
2293,1210,-1,np,-0.946124747,0.000375312
1831,1210,1,pp,0.857142857,0.006530017
2003,1210,-1,np,-0.880952381,0.00385032
2084,1210,-1,np,-0.843434712,0.008503234
2300,1210,1,pp,0.838338383,0.009323116
1918,1210,1,pp,0.904761905,0.002008276
1741,599,1,pp,0.915729116,0.001403174
1983,599,-1,np,-0.886243434,0.003373343
2005,599,1,pp,0.922172222,0.001110817
1867,599,-1,np,-0.886243434,0.003373343
2328,599,1,pp,0.850314646,0.007471415
2012,599,1,pp,0.904761905,0.002008276
1996,599,1,pp,0.910195959,0.001690861
1963,599,1,pp,0.904761905,0.002008276
1848,599,1,pp,0.847024363,0.007954271
1940,205,1,pp,0.952380952,0.0002604
2318,205,-1,np,-0.886243434,0.003373343
1878,205,1,pp,0.903680049,0.002075752
1949,205,1,pp,0.904761905,0.002008276
2207,205,-1,np,-0.922172222,0.001110817
2301,205,1,pp,0.850314646,0.007471415
2171,205,-1,np,-0.853912564,0.006965288
2046,205,1,pp,0.857142857,0.006530017
2252,36,-1,np,-0.904761905,0.002008276
2070,36,-1,np,-0.874267171,0.004512386
1670,36,-1,np,-0.880952381,0.00385032
2148,36,-1,np,-0.838338383,0.009323116
2325,36,-1,np,-0.880952381,0.00385032
1844,36,-1,np,-0.904761905,0.002008276
2274,36,-1,np,-0.904761905,0.002008276
1882,36,-1,np,-0.867532847,0.005249136
1723,36,1,pp,0.891630982,0.002928681
1873,36,-1,np,-0.838338383,0.009323116
1826,36,1,pp,0.904761905,0.002008276
1888,36,1,pp,0.976190476,3.31E-05
1781,36,1,pp,0.857142857,0.006530017
2093,36,-1,np,-0.838338383,0.009323116
1702,36,-1,np,-0.849805035,0.007544942
2282,36,1,pp,0.853912564,0.006965288
1691,36,-1,np,-0.934148484,0.000679106
2164,36,1,pp,0.952380952,0.0002604
1874,36,-1,np,-0.928571429,0.000862968
1679,36,-1,np,-0.922172222,0.001110817
1922,36,-1,np,-0.879581914,0.003980559
2041,36,-1,np,-0.898219696,0.002438797
1979,36,-1,np,-0.838338383,0.009323116
1907,36,-1,np,-0.970077272,6.55E-05
2076,1118,1,pp,0.874267171,0.004512386
2272,1118,1,pp,0.880952381,0.00385032
2243,1118,-1,np,-0.904761905,0.002008276
1651,1118,-1,np,-0.970077272,6.55E-05
1995,1118,1,pp,0.904761905,0.002008276
1849,1118,-1,np,-0.838338383,0.009323116
2004,1118,1,pp,0.922172222,0.001110817
2312,1118,-1,np,-0.891630982,0.002928681
1673,1118,1,pp,0.843434712,0.008503234
2037,1118,1,pp,0.970077272,6.55E-05
1884,1118,-1,np,-0.875172349,0.004418764
1959,728,1,pp,0.904761905,0.002008276
1878,728,-1,np,-0.843434712,0.008503234
2207,728,1,pp,0.838338383,0.009323116
1965,728,-1,np,-0.857142857,0.006530017
1671,435,1,pp,0.853912564,0.006965288
2141,435,1,pp,0.857142857,0.006530017
2282,435,-1,np,-0.853912564,0.006965288
2129,787,1,pp,0.843434712,0.008503234
2044,787,1,pp,0.981980506,1.44E-05
2285,787,1,pp,0.850314646,0.007471415
1693,787,1,pp,0.857142857,0.006530017
1689,787,1,pp,0.880952381,0.00385032
1793,787,1,pp,0.880952381,0.00385032
2013,787,1,pp,0.838338383,0.009323116
1794,787,-1,np,-0.904761905,0.002008276
1969,787,1,pp,0.874267171,0.004512386
1838,787,-1,np,-0.850314646,0.007471415
1773,787,-1,np,-0.934148484,0.000679106
2108,863,-1,np,-0.952380952,0.0002604
1820,863,1,pp,0.898219696,0.002438797
2216,863,-1,np,-0.874267171,0.004512386
2215,863,1,pp,0.850314646,0.007471415
1810,863,1,pp,0.880952381,0.00385032
2157,863,1,pp,0.934148484,0.000679106
1869,863,1,pp,0.915729116,0.001403174
2324,863,1,pp,0.886243434,0.003373343
1692,863,1,pp,0.932954371,0.000716066
2321,994,-1,np,-0.857142857,0.006530017
2256,994,1,pp,0.932954371,0.000716066
1958,994,1,pp,0.857142857,0.006530017
1758,994,-1,np,-0.874267171,0.004512386
1918,994,1,pp,0.857142857,0.006530017
2050,401,-1,np,-0.891630982,0.002928681
2009,401,-1,np,-0.879581914,0.003980559
2210,401,1,pp,0.867532847,0.005249136
1655,401,-1,np,-0.994029797,5.30E-07
1845,401,1,pp,0.862290909,0.005872991
2226,1116,-1,np,-0.928571429,0.000862968
1695,1116,-1,np,-0.904761905,0.002008276
2148,1116,-1,np,-0.838338383,0.009323116
2264,1116,-1,np,-0.850314646,0.007471415
1873,1116,-1,np,-0.898219696,0.002438797
1826,1116,1,pp,0.952380952,0.0002604
2029,1116,-1,np,-0.838338383,0.009323116
1715,1116,1,pp,0.913223321,0.001529138
1714,1116,-1,np,-0.915729116,0.001403174
2093,1116,-1,np,-0.898219696,0.002438797
1706,1116,-1,np,-0.922172222,0.001110817
1713,1116,1,pp,0.857142857,0.006530017
2216,1116,1,pp,0.95810101,0.000178157
2221,1116,-1,np,-0.898219696,0.002438797
2177,1116,-1,np,-0.874267171,0.004512386
1748,1116,-1,np,-0.862290909,0.005872991
2147,1116,-1,np,-0.850314646,0.007471415
1692,1116,-1,np,-0.847024363,0.007954271
1691,1116,-1,np,-0.922172222,0.001110817
2267,1116,-1,np,-0.902707567,0.002137647
1841,1116,-1,np,-0.932954371,0.000716066
2041,1116,-1,np,-0.838338383,0.009323116
2127,1116,1,pp,0.904761905,0.002008276
1756,1116,1,pp,0.880952381,0.00385032
2150,1116,-1,np,-0.862290909,0.005872991
1895,1116,-1,np,-0.95810101,0.000178157
2136,836,1,pp,0.857142857,0.006530017
1934,836,1,pp,0.878310066,0.004103934
2011,836,-1,np,-0.886243434,0.003373343
2021,836,1,pp,0.880952381,0.00385032
1742,57,-1,np,-0.857142857,0.006530017
1670,57,-1,np,-0.928571429,0.000862968
2169,57,-1,np,-0.847024363,0.007954271
2243,57,1,pp,0.904761905,0.002008276
2217,57,-1,np,-0.928571429,0.000862968
2282,57,1,pp,0.927105069,0.00091618
1940,504,-1,np,-0.857142857,0.006530017
1924,504,-1,np,-0.843434712,0.008503234
1885,504,-1,np,-0.886243434,0.003373343
2034,504,1,pp,0.862290909,0.005872991
2207,504,1,pp,0.850314646,0.007471415
2130,504,-1,np,-0.862290909,0.005872991
2097,504,-1,np,-0.891630982,0.002928681
2006,1084,1,pp,0.898219696,0.002438797
2252,322,-1,np,-0.857142857,0.006530017
1742,322,-1,np,-0.857142857,0.006530017
1933,322,-1,np,-0.85548378,0.00675133
2045,322,-1,np,-0.898219696,0.002438797
1718,322,-1,np,-0.857142857,0.006530017
2243,322,1,pp,0.928571429,0.000862968
2198,322,1,pp,0.976190476,3.31E-05
1656,322,-1,np,-0.904761905,0.002008276
2004,322,-1,np,-0.898219696,0.002438797
2312,322,1,pp,0.891630982,0.002928681
2282,322,1,pp,0.878310066,0.004103934
1673,322,-1,np,-0.927778183,0.000891495
2037,322,-1,np,-0.862290909,0.005872991
1921,320,-1,np,-0.874267171,0.004512386
2070,320,-1,np,-0.874267171,0.004512386
1882,320,-1,np,-0.85548378,0.00675133
1888,320,1,pp,0.880952381,0.00385032
1879,320,-1,np,-0.915729116,0.001403174
1875,320,-1,np,-0.850314646,0.007471415
1819,320,-1,np,-0.95810101,0.000178157
1974,320,-1,np,-0.843434712,0.008503234
1951,320,-1,np,-0.880952381,0.00385032
1874,320,-1,np,-0.928571429,0.000862968
2085,320,-1,np,-0.857142857,0.006530017
1679,320,-1,np,-0.898219696,0.002438797
2068,320,-1,np,-0.874267171,0.004512386
1907,320,-1,np,-0.946124747,0.000375312
1759,320,-1,np,-0.857142857,0.006530017
1932,1043,1,pp,0.857142857,0.006530017
2154,1043,-1,np,-0.904761905,0.002008276
1735,1043,-1,np,-0.922172222,0.001110817
2226,1639,-1,np,-0.880952381,0.00385032
1723,1639,1,pp,0.915729116,0.001403174
1873,1639,-1,np,-0.874267171,0.004512386
1826,1639,1,pp,0.928571429,0.000862968
1720,1639,1,pp,0.898219696,0.002438797
1888,1639,1,pp,0.857142857,0.006530017
1676,1639,-1,np,-0.904761905,0.002008276
1706,1639,-1,np,-0.862290909,0.005872991
1883,1639,-1,np,-0.85548378,0.00675133
1691,1639,-1,np,-0.922172222,0.001110817
1650,1639,-1,np,-0.843434712,0.008503234
2041,1639,-1,np,-0.838338383,0.009323116
1756,1639,1,pp,0.857142857,0.006530017
2082,1639,-1,np,-0.857142857,0.006530017
1895,1639,-1,np,-0.886243434,0.003373343
2314,1194,-1,np,-0.867532847,0.005249136
2179,1194,-1,np,-0.850314646,0.007471415
2252,1194,-1,np,-0.857142857,0.006530017
1670,1194,-1,np,-0.952380952,0.0002604
2325,1194,-1,np,-0.928571429,0.000862968
1844,1194,-1,np,-0.880952381,0.00385032
2274,1194,-1,np,-0.928571429,0.000862968
1873,1194,-1,np,-0.850314646,0.007471415
1888,1194,1,pp,0.928571429,0.000862968
2169,1194,-1,np,-0.896127224,0.00258811
2093,1194,-1,np,-0.850314646,0.007471415
2217,1194,-1,np,-0.857142857,0.006530017
1691,1194,-1,np,-0.838338383,0.009323116
2164,1194,1,pp,0.952380952,0.0002604
1979,1194,-1,np,-0.934148484,0.000679106
1907,1194,-1,np,-0.898219696,0.002438797
2277,1194,-1,np,-0.857142857,0.006530017
2314,13,-1,np,-0.843434712,0.008503234
2179,13,-1,np,-0.838338383,0.009323116
1690,13,1,pp,0.915729116,0.001403174
1781,13,1,pp,0.857142857,0.006530017
2243,13,1,pp,0.857142857,0.006530017
1995,13,-1,np,-0.857142857,0.006530017
1849,13,1,pp,0.850314646,0.007471415
2332,13,-1,np,-0.970077272,6.55E-05
1671,13,-1,np,-0.853912564,0.006965288
2056,13,-1,np,-0.952380952,0.0002604
1914,653,-1,np,-0.886243434,0.003373343
1780,653,1,pp,0.850314646,0.007471415
2154,653,-1,np,-0.857142857,0.006530017
1733,653,-1,np,-0.886243434,0.003373343
2059,653,1,pp,0.857142857,0.006530017
2314,411,-1,np,-0.867532847,0.005249136
2179,411,-1,np,-0.850314646,0.007471415
2252,411,-1,np,-0.857142857,0.006530017
1670,411,-1,np,-0.952380952,0.0002604
2325,411,-1,np,-0.928571429,0.000862968
1844,411,-1,np,-0.880952381,0.00385032
2274,411,-1,np,-0.928571429,0.000862968
1873,411,-1,np,-0.850314646,0.007471415
1888,411,1,pp,0.928571429,0.000862968
2169,411,-1,np,-0.896127224,0.00258811
2093,411,-1,np,-0.850314646,0.007471415
2217,411,-1,np,-0.857142857,0.006530017
1691,411,-1,np,-0.838338383,0.009323116
2164,411,1,pp,0.952380952,0.0002604
1979,411,-1,np,-0.934148484,0.000679106
1907,411,-1,np,-0.898219696,0.002438797
2277,411,-1,np,-0.857142857,0.006530017
2040,759,1,pp,0.850314646,0.007471415
2308,759,1,pp,0.904761905,0.002008276
1901,759,1,pp,0.928571429,0.000862968
2255,759,1,pp,0.850314646,0.007471415
2111,759,1,pp,0.904761905,0.002008276
2024,759,1,pp,0.910195959,0.001690861
1955,759,1,pp,0.904761905,0.002008276
1709,759,1,pp,0.886243434,0.003373343
1843,759,-1,np,-0.880952381,0.00385032
1659,759,-1,np,-0.874267171,0.004512386
1683,759,1,pp,0.934148484,0.000679106
1872,759,1,pp,0.886243434,0.003373343
2160,759,1,pp,0.880952381,0.00385032
2163,759,1,pp,0.902707567,0.002137647
2247,759,1,pp,0.838338383,0.009323116
2238,759,1,pp,0.952380952,0.0002604
2209,759,1,pp,0.922172222,0.001110817
2290,759,1,pp,0.952380952,0.0002604
1910,759,1,pp,0.880952381,0.00385032
1939,759,1,pp,0.838338383,0.009323116
2181,759,1,pp,0.898219696,0.002438797
2053,759,1,pp,0.994029797,5.30E-07
1929,759,1,pp,0.886243434,0.003373343
2128,759,1,pp,0.932954371,0.000716066
1730,759,1,pp,0.867532847,0.005249136
1726,759,-1,np,-0.853912564,0.006965288
2166,759,-1,np,-0.853912564,0.006965288
2095,759,-1,np,-0.915729116,0.001403174
2314,914,-1,np,-0.879581914,0.003980559
2179,914,-1,np,-0.898219696,0.002438797
2196,914,-1,np,-0.857142857,0.006530017
2017,914,1,pp,0.898219696,0.002438797
2328,914,1,pp,0.838338383,0.009323116
1781,914,1,pp,0.904761905,0.002008276
1812,914,1,pp,0.884994777,0.003482252
2261,914,-1,np,-0.904761905,0.002008276
1995,914,-1,np,-0.928571429,0.000862968
2304,914,-1,np,-0.922172222,0.001110817
2004,914,-1,np,-0.850314646,0.007471415
2332,914,-1,np,-0.898219696,0.002438797
2257,914,-1,np,-0.857142857,0.006530017
1884,914,1,pp,0.913223321,0.001529138
2319,914,1,pp,0.898219696,0.002438797
2193,914,-1,np,-0.886243434,0.003373343
2314,761,1,pp,0.963925385,0.000114214
2179,761,1,pp,0.970077272,6.55E-05
2328,761,-1,np,-0.874267171,0.004512386
2169,761,1,pp,0.896127224,0.00258811
1781,761,-1,np,-0.880952381,0.00385032
2239,761,1,pp,0.915729116,0.001403174
1995,761,1,pp,0.952380952,0.0002604
2332,761,1,pp,0.874267171,0.004512386
2164,761,-1,np,-0.904761905,0.002008276
1884,761,-1,np,-0.849805035,0.007544942
1979,761,1,pp,0.934148484,0.000679106
2277,761,1,pp,0.904761905,0.002008276
1775,1301,-1,np,-0.898219696,0.002438797
1819,1301,1,pp,0.874267171,0.004512386
2085,1301,1,pp,0.928571429,0.000862968
1907,1301,1,pp,0.850314646,0.007471415
1947,476,1,pp,0.904761905,0.002008276
2254,476,1,pp,0.853912564,0.006965288
2070,476,1,pp,0.898219696,0.002438797
1643,476,1,pp,0.932227236,0.000739205
2174,476,-1,np,-0.857142857,0.006530017
1919,476,-1,np,-0.850314646,0.007471415
1750,476,-1,np,-0.879581914,0.003980559
1715,476,-1,np,-0.862488692,0.005848633
1740,476,1,pp,0.857142857,0.006530017
2292,476,1,pp,0.867532847,0.005249136
2216,476,-1,np,-0.898219696,0.002438797
1770,476,1,pp,0.843434712,0.008503234
1692,476,1,pp,0.883851509,0.003583935
2263,476,1,pp,0.883851509,0.003583935
1922,476,1,pp,0.85548378,0.00675133
2294,476,1,pp,0.915729116,0.001403174
2113,476,-1,np,-0.928571429,0.000862968
1913,476,-1,np,-0.880952381,0.00385032
2127,476,-1,np,-0.952380952,0.0002604
1648,476,1,pp,0.857142857,0.006530017
1739,476,1,pp,0.862488692,0.005848633
1695,1534,1,pp,0.904761905,0.002008276
1670,1534,1,pp,0.904761905,0.002008276
2279,1534,1,pp,0.903680049,0.002075752
1950,1534,-1,np,-0.857142857,0.006530017
2325,1534,1,pp,0.857142857,0.006530017
2274,1534,1,pp,0.857142857,0.006530017
2287,1534,-1,np,-0.90840294,0.001791685
1661,1534,-1,np,-0.845594325,0.008170172
2168,1534,-1,np,-0.857142857,0.006530017
1873,1534,1,pp,0.874267171,0.004512386
2093,1534,1,pp,0.862290909,0.005872991
1850,1534,1,pp,0.857142857,0.006530017
2189,1534,1,pp,0.874267171,0.004512386
1748,1534,1,pp,0.850314646,0.007471415
2217,1534,1,pp,0.880952381,0.00385032
1768,1534,1,pp,0.896127224,0.00258811
2210,1534,-1,np,-0.915729116,0.001403174
1841,1534,1,pp,0.871575794,0.004798257
1756,1534,-1,np,-0.880952381,0.00385032
1717,948,-1,np,-0.843434712,0.008503234
2138,948,-1,np,-0.928571429,0.000862968
2276,948,-1,np,-0.85548378,0.00675133
1928,948,-1,np,-0.874267171,0.004512386
1936,954,1,pp,0.850314646,0.007471415
1670,954,-1,np,-0.904761905,0.002008276
1775,954,1,pp,0.850314646,0.007471415
2325,954,-1,np,-0.857142857,0.006530017
1824,954,1,pp,0.874267171,0.004512386
1888,954,1,pp,0.880952381,0.00385032
2169,954,-1,np,-0.847024363,0.007954271
1962,954,-1,np,-0.880952381,0.00385032
1907,954,-1,np,-0.898219696,0.002438797
1914,533,1,pp,0.970077272,6.55E-05
2138,533,-1,np,-0.904761905,0.002008276
2006,533,-1,np,-0.922172222,0.001110817
1690,533,-1,np,-0.891630982,0.002928681
1671,533,1,pp,0.853912564,0.006965288
2059,533,-1,np,-0.928571429,0.000862968
1928,533,-1,np,-0.898219696,0.002438797
2226,1117,-1,np,-0.904761905,0.002008276
2148,1117,-1,np,-0.970077272,6.55E-05
2296,1117,1,pp,0.910195959,0.001690861
1952,1117,1,pp,0.874267171,0.004512386
2225,1117,1,pp,0.857142857,0.006530017
1826,1117,1,pp,0.857142857,0.006530017
