Source,Target,Label,inter,cor,p
1826,343,-1,np,-0.898219696,0.002438797
1957,343,-1,np,-0.874267171,0.004512386
1937,343,-1,np,-0.891630982,0.002928681
1778,343,-1,np,-0.880952381,0.00385032
2027,343,-1,np,-0.945610858,0.000386003
2283,176,-1,np,-0.857142857,0.006530017
1703,176,1,pp,0.970077272,6.55E-05
1825,176,1,pp,0.909241209,0.001744075
2134,176,-1,np,-0.898219696,0.002438797
1705,176,1,pp,0.891630982,0.002928681
2117,176,1,pp,0.945230086,0.000394052
2135,176,1,pp,0.904761905,0.002008276
2037,176,1,pp,0.934148484,0.000679106
2128,292,1,pp,0.843434712,0.008503234
1845,292,1,pp,0.843434712,0.008503234
2102,292,-1,np,-0.891630982,0.002928681
2093,292,-1,np,-0.838338383,0.009323116
2096,292,1,pp,0.857142857,0.006530017
1715,292,-1,np,-0.850314646,0.007471415
1676,292,1,pp,0.857142857,0.006530017
2233,659,1,pp,0.880952381,0.00385032
1708,659,1,pp,0.850314646,0.007471415
1760,659,1,pp,0.874267171,0.004512386
2147,41,-1,np,-0.880952381,0.00385032
2192,41,1,pp,0.922172222,0.001110817
1929,41,1,pp,0.904761905,0.002008276
2034,41,-1,np,-0.928571429,0.000862968
1917,41,1,pp,0.874267171,0.004512386
2125,439,1,pp,0.838338383,0.009323116
1980,439,1,pp,0.904761905,0.002008276
2214,439,1,pp,0.915729116,0.001403174
1951,439,1,pp,0.853912564,0.006965288
1776,439,1,pp,0.95810101,0.000178157
1807,439,1,pp,0.850314646,0.007471415
2184,439,-1,np,-0.838338383,0.009323116
1779,439,-1,np,-0.891630982,0.002928681
1850,953,-1,np,-0.904761905,0.002008276
1641,953,-1,np,-0.952380952,0.0002604
2073,953,-1,np,-0.857142857,0.006530017
1838,953,-1,np,-0.898219696,0.002438797
2188,953,-1,np,-0.963925385,0.000114214
2269,953,-1,np,-0.880952381,0.00385032
1893,953,-1,np,-0.857142857,0.006530017
1862,953,-1,np,-0.927778183,0.000891495
2005,953,-1,np,-0.915729116,0.001403174
1971,953,-1,np,-0.928571429,0.000862968
1860,953,-1,np,-0.838338383,0.009323116
1865,953,-1,np,-0.857142857,0.006530017
2018,953,-1,np,-0.880952381,0.00385032
2149,953,-1,np,-0.838338383,0.009323116
1750,953,-1,np,-0.946124747,0.000375312
2012,953,-1,np,-0.946124747,0.000375312
1816,953,-1,np,-0.898219696,0.002438797
1760,953,-1,np,-0.850314646,0.007471415
1767,953,1,pp,0.838338383,0.009323116
2033,953,-1,np,-0.934148484,0.000679106
1653,953,1,pp,0.970077272,6.55E-05
1957,953,1,pp,0.862290909,0.005872991
2055,953,1,pp,0.904761905,0.002008276
2027,953,1,pp,0.933487642,0.000699402
1962,1107,1,pp,0.857142857,0.006530017
2175,1107,-1,np,-0.928571429,0.000862968
2275,1107,1,pp,0.898219696,0.002438797
1749,1107,-1,np,-0.952380952,0.0002604
1985,1107,-1,np,-0.836501913,0.009630399
1896,1107,-1,np,-0.886243434,0.003373343
1958,1107,-1,np,-0.886243434,0.003373343
1920,1107,-1,np,-0.843434712,0.008503234
1987,1107,-1,np,-0.857142857,0.006530017
2131,1107,-1,np,-0.928571429,0.000862968
1708,1017,-1,np,-0.898219696,0.002438797
1815,1017,-1,np,-0.952380952,0.0002604
2073,1017,-1,np,-0.880952381,0.00385032
2183,1017,1,pp,0.857142857,0.006530017
2205,1017,-1,np,-0.874267171,0.004512386
1893,1017,-1,np,-0.857142857,0.006530017
1697,1017,-1,np,-0.857142857,0.006530017
1923,1017,-1,np,-0.934148484,0.000679106
1846,1017,-1,np,-0.928571429,0.000862968
1770,1017,-1,np,-0.904761905,0.002008276
2193,1017,-1,np,-0.850314646,0.007471415
2202,1017,1,pp,0.938590635,0.000552616
1925,1017,1,pp,0.902707567,0.002137647
2128,122,1,pp,0.879581914,0.003980559
1849,122,1,pp,0.891630982,0.002928681
1656,122,1,pp,0.85548378,0.00675133
1980,1621,1,pp,0.904761905,0.002008276
1716,1621,1,pp,0.874267171,0.004512386
1874,1621,1,pp,0.857142857,0.006530017
2214,1621,1,pp,0.843434712,0.008503234
2254,1621,1,pp,0.946124747,0.000375312
1769,1621,-1,np,-0.904761905,0.002008276
1807,1621,1,pp,0.970077272,6.55E-05
2264,1621,1,pp,0.880952381,0.00385032
1835,1621,1,pp,0.896127224,0.00258811
1666,1621,-1,np,-0.857142857,0.006530017
1932,1621,1,pp,0.946124747,0.000375312
1734,939,1,pp,0.857142857,0.006530017
1719,939,1,pp,0.850314646,0.007471415
1824,939,-1,np,-0.850314646,0.007471415
2081,939,1,pp,0.946124747,0.000375312
1752,939,1,pp,0.874267171,0.004512386
1853,939,1,pp,0.843434712,0.008503234
1798,642,1,pp,0.874267171,0.004512386
2013,642,1,pp,0.946124747,0.000375312
2299,642,-1,np,-0.848625129,0.007716947
1799,642,-1,np,-0.90840294,0.001791685
1908,642,1,pp,0.904761905,0.002008276
2137,642,-1,np,-0.922172222,0.001110817
2095,642,-1,np,-0.867532847,0.005249136
2128,894,1,pp,0.915729116,0.001403174
2251,894,1,pp,0.857142857,0.006530017
1794,894,1,pp,0.859300078,0.006249269
1861,894,1,pp,0.878310066,0.004103934
2296,894,-1,np,-0.838338383,0.009323116
2145,894,1,pp,0.862290909,0.005872991
1780,894,1,pp,0.928571429,0.000862968
2086,676,-1,np,-0.95810101,0.000178157
2077,676,-1,np,-0.903680049,0.002075752
1803,676,-1,np,-0.934148484,0.000679106
2128,237,1,pp,0.879581914,0.003980559
1861,237,1,pp,0.853912564,0.006965288
2296,237,-1,np,-0.874267171,0.004512386
1780,237,1,pp,0.952380952,0.0002604
1980,402,1,pp,0.904761905,0.002008276
2214,402,1,pp,0.951876318,0.000268663
1951,402,1,pp,0.902707567,0.002137647
1776,402,1,pp,0.850314646,0.007471415
2192,402,1,pp,0.862290909,0.005872991
1807,402,1,pp,0.898219696,0.002438797
2264,402,1,pp,0.880952381,0.00385032
2187,402,1,pp,0.857142857,0.006530017
1687,402,1,pp,0.952380952,0.0002604
2192,198,1,pp,0.95810101,0.000178157
2034,198,-1,np,-0.880952381,0.00385032
2264,198,1,pp,0.880952381,0.00385032
1900,903,-1,np,-0.928571429,0.000862968
1789,903,-1,np,-0.850314646,0.007471415
2089,903,-1,np,-0.857142857,0.006530017
2010,903,-1,np,-0.904761905,0.002008276
1691,903,-1,np,-0.922172222,0.001110817
2105,903,1,pp,0.871575794,0.004798257
2172,903,1,pp,0.850314646,0.007471415
2072,903,-1,np,-0.904761905,0.002008276
2271,903,1,pp,0.850314646,0.007471415
1696,903,1,pp,0.853912564,0.006965288
1649,903,1,pp,0.934148484,0.000679106
2109,903,1,pp,0.922172222,0.001110817
2152,117,-1,np,-0.847024363,0.007954271
1737,117,1,pp,0.934148484,0.000679106
2302,117,1,pp,0.853912564,0.006965288
2085,117,-1,np,-0.85548378,0.00675133
1687,117,1,pp,0.880952381,0.00385032
1879,909,1,pp,0.904761905,0.002008276
2196,909,1,pp,0.850314646,0.007471415
1960,909,1,pp,0.838338383,0.009323116
2151,909,1,pp,0.915729116,0.001403174
2104,909,-1,np,-0.843434712,0.008503234
1857,909,1,pp,0.850314646,0.007471415
2147,1211,-1,np,-0.857142857,0.006530017
1852,1211,1,pp,0.880952381,0.00385032
2285,1211,-1,np,-0.880952381,0.00385032
2217,1211,-1,np,-0.857142857,0.006530017
2034,1211,-1,np,-0.904761905,0.002008276
2140,1211,-1,np,-0.904761905,0.002008276
1829,1211,1,pp,0.851064496,0.007364059
1843,1211,1,pp,0.850314646,0.007471415
1679,1211,1,pp,0.874267171,0.004512386
1936,1211,1,pp,0.857142857,0.006530017
1683,1211,1,pp,0.898219696,0.002438797
1820,595,1,pp,0.928571429,0.000862968
2035,595,-1,np,-0.878310066,0.004103934
2199,595,-1,np,-0.880952381,0.00385032
2166,204,1,pp,0.847024363,0.007954271
2015,204,-1,np,-0.891630982,0.002928681
2271,204,-1,np,-0.862290909,0.005872991
1664,204,-1,np,-0.838338383,0.009323116
2238,204,1,pp,0.934148484,0.000679106
2157,204,-1,np,-0.880952381,0.00385032
2220,204,1,pp,0.847024363,0.007954271
1758,35,1,pp,0.878310066,0.004103934
2032,35,1,pp,0.850314646,0.007471415
2280,35,1,pp,0.874267171,0.004512386
1858,35,1,pp,0.838338383,0.009323116
1691,35,1,pp,0.838338383,0.009323116
1696,35,-1,np,-0.878310066,0.004103934
1745,35,-1,np,-0.891630982,0.002928681
1644,35,-1,np,-0.914207491,0.001478823
2142,35,1,pp,0.850314646,0.007471415
2080,1119,1,pp,0.891630982,0.002928681
1981,1119,1,pp,0.946124747,0.000375312
2121,1119,1,pp,0.857142857,0.006530017
2108,1119,1,pp,0.902707567,0.002137647
2073,725,1,pp,0.976190476,3.31E-05
2188,725,1,pp,0.927778183,0.000891495
1893,725,1,pp,0.928571429,0.000862968
2005,725,1,pp,0.867532847,0.005249136
2189,725,1,pp,0.838338383,0.009323116
1971,725,1,pp,0.857142857,0.006530017
1860,725,1,pp,0.862290909,0.005872991
2018,725,1,pp,0.952380952,0.0002604
2149,725,1,pp,0.898219696,0.002438797
1750,725,1,pp,0.922172222,0.001110817
2012,725,1,pp,0.946124747,0.000375312
1923,725,1,pp,0.934148484,0.000679106
2110,725,1,pp,0.886243434,0.003373343
1760,725,1,pp,0.898219696,0.002438797
2199,725,-1,np,-0.904761905,0.002008276
2055,725,-1,np,-0.976190476,3.31E-05
1850,433,-1,np,-0.880952381,0.00385032
1721,433,-1,np,-0.857142857,0.006530017
1838,433,-1,np,-0.898219696,0.002438797
2099,433,1,pp,0.847024363,0.007954271
1999,433,1,pp,0.970077272,6.55E-05
2033,433,-1,np,-0.946124747,0.000375312
1653,433,1,pp,0.874267171,0.004512386
1662,433,1,pp,0.951876318,0.000268663
2273,433,1,pp,0.838338383,0.009323116
1920,433,-1,np,-0.843434712,0.008503234
1979,784,1,pp,0.904761905,0.002008276
1845,784,1,pp,0.951876318,0.000268663
2303,784,1,pp,0.952380952,0.0002604
1927,784,-1,np,-0.880952381,0.00385032
2294,784,-1,np,-0.927105069,0.00091618
1781,784,-1,np,-0.970077272,6.55E-05
2115,861,-1,np,-0.874267171,0.004512386
2192,861,-1,np,-0.898219696,0.002438797
1956,861,1,pp,0.843434712,0.008503234
1683,861,-1,np,-0.850314646,0.007471415
1912,861,-1,np,-0.857142857,0.006530017
1909,993,-1,np,-0.862290909,0.005872991
1825,993,1,pp,0.909241209,0.001744075
2157,993,1,pp,0.880952381,0.00385032
2125,399,1,pp,0.874267171,0.004512386
1980,399,1,pp,0.928571429,0.000862968
2286,399,-1,np,-0.850314646,0.007471415
2214,399,1,pp,0.891630982,0.002928681
1776,399,1,pp,0.898219696,0.002438797
1807,399,1,pp,0.898219696,0.002438797
2264,399,1,pp,0.857142857,0.006530017
1739,399,1,pp,0.850314646,0.007471415
2187,399,1,pp,0.880952381,0.00385032
1687,399,1,pp,0.857142857,0.006530017
1693,1117,-1,np,-0.85548378,0.00675133
2218,1117,1,pp,0.838338383,0.009323116
2278,1117,1,pp,0.85548378,0.00675133
1887,1117,1,pp,0.850314646,0.007471415
2151,1117,1,pp,0.867532847,0.005249136
1701,1117,1,pp,0.975900073,3.44E-05
1857,1117,1,pp,0.838338383,0.009323116
1980,834,1,pp,0.952380952,0.0002604
2214,834,1,pp,0.951876318,0.000268663
1951,834,1,pp,0.902707567,0.002137647
1776,834,1,pp,0.922172222,0.001110817
2254,834,1,pp,0.850314646,0.007471415
1807,834,1,pp,0.922172222,0.001110817
1687,834,1,pp,0.880952381,0.00385032
1685,56,-1,np,-0.898219696,0.002438797
2064,56,-1,np,-0.850314646,0.007471415
1719,502,-1,np,-0.862290909,0.005872991
1710,502,1,pp,0.838338383,0.009323116
1824,502,1,pp,0.922172222,0.001110817
2238,502,1,pp,0.874267171,0.004512386
1752,502,-1,np,-0.922172222,0.001110817
1805,1085,1,pp,0.838338383,0.009323116
1988,1085,-1,np,-0.952380952,0.0002604
1972,1085,-1,np,-0.853912564,0.006965288
2288,1085,1,pp,0.970077272,6.55E-05
1941,1085,-1,np,-0.838338383,0.009323116
2229,1085,1,pp,0.847024363,0.007954271
2287,1085,-1,np,-0.879581914,0.003980559
1654,1085,-1,np,-0.934148484,0.000679106
1787,1085,-1,np,-0.857142857,0.006530017
2223,1085,-1,np,-0.857142857,0.006530017
1731,1085,-1,np,-0.904761905,0.002008276
1808,320,1,pp,0.857142857,0.006530017
2004,320,1,pp,0.884994777,0.003482252
2161,320,1,pp,0.928571429,0.000862968
1821,320,1,pp,0.874267171,0.004512386
2024,320,1,pp,0.915729116,0.001403174
2245,320,1,pp,0.862290909,0.005872991
2289,320,1,pp,0.946124747,0.000375312
2269,320,1,pp,0.928571429,0.000862968
2217,320,1,pp,0.904761905,0.002008276
1860,320,1,pp,0.934148484,0.000679106
1865,320,1,pp,0.880952381,0.00385032
1700,320,1,pp,0.904761905,0.002008276
2197,320,1,pp,0.98802352,4.26E-06
2114,320,1,pp,0.874267171,0.004512386
1897,320,1,pp,0.898219696,0.002438797
2126,320,1,pp,0.838338383,0.009323116
2233,318,-1,np,-0.880952381,0.00385032
1708,318,-1,np,-0.838338383,0.009323116
1756,318,1,pp,0.886243434,0.003373343
2188,318,-1,np,-0.843434712,0.008503234
2005,318,-1,np,-0.867532847,0.005249136
1750,318,-1,np,-0.874267171,0.004512386
2012,318,-1,np,-0.874267171,0.004512386
1760,318,-1,np,-0.95810101,0.000178157
1686,318,1,pp,0.857142857,0.006530017
2055,318,1,pp,0.928571429,0.000862968
1779,318,1,pp,0.867532847,0.005249136
1734,1043,-1,np,-0.857142857,0.006530017
1667,1043,-1,np,-0.928571429,0.000862968
1993,1043,-1,np,-0.880952381,0.00385032
2060,1043,-1,np,-0.904761905,0.002008276
2219,1043,-1,np,-0.871575794,0.004798257
1693,1043,1,pp,0.891630982,0.002928681
1919,1043,-1,np,-0.904761905,0.002008276
1668,1043,-1,np,-0.904761905,0.002008276
1873,1043,-1,np,-0.880952381,0.00385032
2218,1043,-1,np,-0.886243434,0.003373343
1891,1043,-1,np,-0.880952381,0.00385032
1777,1043,-1,np,-0.878310066,0.004103934
2121,1043,-1,np,-0.857142857,0.006530017
1806,1043,-1,np,-0.946124747,0.000375312
1877,1043,1,pp,0.867532847,0.005249136
1831,1043,-1,np,-0.904761905,0.002008276
1909,1640,-1,np,-0.934148484,0.000679106
2214,1640,1,pp,0.843434712,0.008503234
1929,1640,1,pp,0.857142857,0.006530017
1737,1640,1,pp,0.850314646,0.007471415
2302,1640,1,pp,0.902707567,0.002137647
2184,1640,-1,np,-0.946124747,0.000375312
1687,1640,1,pp,0.880952381,0.00385032
2286,1195,1,pp,0.838338383,0.009323116
1674,1195,-1,np,-0.843434712,0.008503234
1944,1195,-1,np,-0.886243434,0.003373343
1713,1195,-1,np,-0.874267171,0.004512386
2015,1195,-1,np,-0.85548378,0.00675133
2271,1195,-1,np,-0.970077272,6.55E-05
1954,1195,-1,np,-0.857142857,0.006530017
1704,12,-1,np,-0.934148484,0.000679106
2153,12,-1,np,-0.904761905,0.002008276
1800,12,-1,np,-0.85548378,0.00675133
2102,12,-1,np,-0.915729116,0.001403174
1840,12,-1,np,-0.850314646,0.007471415
2254,649,1,pp,0.95810101,0.000178157
1807,649,1,pp,0.934148484,0.000679106
2128,409,1,pp,0.879581914,0.003980559
2296,409,-1,np,-0.850314646,0.007471415
1879,409,1,pp,0.857142857,0.006530017
1780,409,1,pp,0.928571429,0.000862968
1899,756,1,pp,0.847024363,0.007954271
1658,756,-1,np,-0.928571429,0.000862968
1719,756,-1,np,-0.838338383,0.009323116
2107,756,1,pp,0.880952381,0.00385032
2276,756,-1,np,-0.880952381,0.00385032
2194,756,1,pp,0.95810101,0.000178157
1710,756,1,pp,0.850314646,0.007471415
1910,756,1,pp,0.838338383,0.009323116
1867,756,1,pp,0.85548378,0.00675133
1997,756,1,pp,0.880952381,0.00385032
2057,756,1,pp,0.927778183,0.000891495
1995,912,1,pp,0.838338383,0.009323116
1808,912,-1,np,-0.952380952,0.0002604
2004,912,-1,np,-0.884994777,0.003482252
2161,912,-1,np,-0.880952381,0.00385032
1850,912,-1,np,-0.857142857,0.006530017
1821,912,-1,np,-0.898219696,0.002438797
2024,912,-1,np,-0.891630982,0.002928681
2245,912,-1,np,-0.850314646,0.007471415
2289,912,-1,np,-0.850314646,0.007471415
1641,912,-1,np,-0.880952381,0.00385032
2073,912,-1,np,-0.880952381,0.00385032
1838,912,-1,np,-0.838338383,0.009323116
2188,912,-1,np,-0.867532847,0.005249136
2269,912,-1,np,-0.976190476,3.31E-05
2005,912,-1,np,-0.843434712,0.008503234
2217,912,-1,np,-0.904761905,0.002008276
1860,912,-1,np,-0.994029797,5.30E-07
1865,912,-1,np,-0.928571429,0.000862968
1700,912,-1,np,-0.904761905,0.002008276
2018,912,-1,np,-0.952380952,0.0002604
2012,912,-1,np,-0.910195959,0.001690861
2140,912,-1,np,-0.880952381,0.00385032
2197,912,-1,np,-0.963925385,0.000114214
1920,912,-1,np,-0.843434712,0.008503234
2160,912,1,pp,0.853912564,0.006965288
2154,758,-1,np,-0.891630982,0.002928681
1794,758,-1,np,-0.847024363,0.007954271
1862,758,-1,np,-0.843434712,0.008503234
1967,758,-1,np,-0.857142857,0.006530017
1715,758,1,pp,0.850314646,0.007471415
1957,758,1,pp,0.922172222,0.001110817
1937,758,1,pp,0.867532847,0.005249136
2027,758,1,pp,0.884994777,0.003482252
1899,1302,-1,np,-0.920678655,0.001174651
2194,1302,-1,np,-0.886243434,0.003373343
2011,1302,1,pp,0.886243434,0.003373343
1867,1302,-1,np,-0.867532847,0.005249136
2138,1302,-1,np,-0.850314646,0.007471415
1997,1302,-1,np,-0.880952381,0.00385032
2173,1302,-1,np,-0.879581914,0.003980559
2057,1302,-1,np,-0.963925385,0.000114214
2161,474,1,pp,0.904761905,0.002008276
1966,474,-1,np,-0.915729116,0.001403174
2024,474,1,pp,0.85548378,0.00675133
2289,474,1,pp,0.934148484,0.000679106
2217,474,1,pp,0.880952381,0.00385032
1949,474,1,pp,0.906686764,0.001891774
2122,474,-1,np,-0.922172222,0.001110817
2114,474,1,pp,0.874267171,0.004512386
2209,474,1,pp,0.886243434,0.003373343
1745,474,1,pp,0.963925385,0.000114214
2126,474,1,pp,0.886243434,0.003373343
2293,1535,1,pp,0.898219696,0.002438797
1884,1535,1,pp,0.843434712,0.008503234
2030,1535,1,pp,0.903680049,0.002075752
2203,1535,1,pp,0.857142857,0.006530017
1761,1535,-1,np,-0.934148484,0.000679106
2150,1535,1,pp,0.879581914,0.003980559
1826,1535,1,pp,0.850314646,0.007471415
1937,1535,1,pp,0.963925385,0.000114214
1778,1535,1,pp,0.857142857,0.006530017
1814,1535,-1,np,-0.880952381,0.00385032
2154,946,-1,np,-0.879581914,0.003980559
1937,946,1,pp,0.891630982,0.002928681
1810,946,1,pp,0.867532847,0.005249136
2147,952,1,pp,0.857142857,0.006530017
1646,952,-1,np,-0.880952381,0.00385032
1663,952,-1,np,-0.880952381,0.00385032
1929,952,-1,np,-0.976190476,3.31E-05
2042,952,1,pp,0.883851509,0.003583935
1917,952,-1,np,-0.934148484,0.000679106
1874,530,-1,np,-0.880952381,0.00385032
2254,530,-1,np,-0.862290909,0.005872991
2162,530,-1,np,-0.850314646,0.007471415
1769,530,1,pp,0.928571429,0.000862968
1807,530,-1,np,-0.838338383,0.009323116
2165,530,1,pp,0.922172222,0.001110817
1793,530,1,pp,0.838338383,0.009323116
1835,530,-1,np,-0.945230086,0.000394052
1932,530,-1,np,-0.994029797,5.30E-07
2085,530,1,pp,0.867532847,0.005249136
2102,1118,-1,np,-0.927778183,0.000891495
1981,1118,-1,np,-0.862290909,0.005872991
2096,1118,1,pp,0.880952381,0.00385032
2000,421,1,pp,0.904761905,0.002008276
1897,421,-1,np,-0.862290909,0.005872991
1654,421,-1,np,-0.874267171,0.004512386
1909,390,1,pp,0.874267171,0.004512386
2192,390,-1,np,-0.898219696,0.002438797
1737,390,-1,np,-0.874267171,0.004512386
2302,390,-1,np,-0.853912564,0.006965288
2184,390,1,pp,0.910195959,0.001690861
1687,390,-1,np,-0.904761905,0.002008276
1895,619,-1,np,-0.904761905,0.002008276
1847,619,1,pp,0.898219696,0.002438797
1790,619,-1,np,-0.850314646,0.007471415
1951,619,-1,np,-0.902707567,0.002137647
1692,619,-1,np,-0.928571429,0.000862968
2300,619,-1,np,-0.963624112,0.000117073
2298,512,-1,np,-0.946124747,0.000375312
2003,512,-1,np,-0.874267171,0.004512386
1813,512,-1,np,-0.862290909,0.005872991
1735,512,-1,np,-0.928571429,0.000862968
1868,512,-1,np,-0.857142857,0.006530017
1767,512,1,pp,0.898219696,0.002438797
1885,512,-1,np,-0.883851509,0.003583935
1653,512,1,pp,0.838338383,0.009323116
1655,512,-1,np,-0.850314646,0.007471415
1827,512,-1,np,-0.922172222,0.001110817
2158,512,1,pp,0.922172222,0.001110817
2021,512,1,pp,0.922172222,0.001110817
1768,512,-1,np,-0.886243434,0.003373343
2068,512,-1,np,-0.904761905,0.002008276
2100,512,1,pp,0.850314646,0.007471415
1719,352,-1,np,-0.850314646,0.007471415
1824,352,1,pp,0.838338383,0.009323116
1910,352,1,pp,0.922172222,0.001110817
2007,352,1,pp,0.934148484,0.000679106
1867,352,1,pp,0.843434712,0.008503234
1930,1563,1,pp,0.850314646,0.007471415
2161,1563,1,pp,0.904761905,0.002008276
1966,1563,-1,np,-0.951876318,0.000268663
2024,1563,1,pp,0.85548378,0.00675133
2289,1563,1,pp,0.862290909,0.005872991
2217,1563,1,pp,0.880952381,0.00385032
1949,1563,1,pp,0.906686764,0.001891774
1745,1563,1,pp,0.867532847,0.005249136
2104,1563,1,pp,0.867532847,0.005249136
2169,1563,-1,np,-0.904761905,0.002008276
2235,1563,1,pp,0.857142857,0.006530017
2126,1563,1,pp,0.946124747,0.000375312
2298,1113,-1,np,-0.850314646,0.007471415
1719,1113,1,pp,0.874267171,0.004512386
1660,1113,-1,np,-0.879581914,0.003980559
2065,1113,1,pp,0.879581914,0.003980559
1743,1113,1,pp,0.970077272,6.55E-05
2163,1113,-1,np,-0.922172222,0.001110817
1710,1113,-1,np,-0.934148484,0.000679106
1898,1113,-1,np,-0.879581914,0.003980559
2021,1113,1,pp,0.922172222,0.001110817
2057,1113,-1,np,-0.891630982,0.002928681
1999,205,-1,np,-0.934148484,0.000679106
1662,205,-1,np,-0.927778183,0.000891495
1912,205,-1,np,-0.904761905,0.002008276
2049,1483,1,pp,0.838338383,0.009323116
2250,1483,-1,np,-0.880952381,0.00385032
2257,1483,-1,np,-0.843434712,0.008503234
2116,1483,1,pp,0.886243434,0.003373343
1788,1483,-1,np,-0.838338383,0.009323116
1867,1483,-1,np,-0.927778183,0.000891495
2138,1483,-1,np,-0.850314646,0.007471415
2173,1483,-1,np,-0.867532847,0.005249136
2239,1483,-1,np,-0.857142857,0.006530017
1992,91,-1,np,-0.922172222,0.001110817
1800,91,1,pp,0.843434712,0.008503234
2102,91,1,pp,0.867532847,0.005249136
2248,91,-1,np,-0.843434712,0.008503234
1796,1564,-1,np,-0.90840294,0.001791685
1670,1564,1,pp,0.934148484,0.000679106
1879,1564,-1,np,-0.928571429,0.000862968
2156,1564,-1,np,-0.857142857,0.006530017
2113,1564,1,pp,0.880952381,0.00385032
2278,1564,-1,np,-0.891630982,0.002928681
1657,1564,-1,np,-0.843434712,0.008503234
1909,1041,-1,np,-0.838338383,0.009323116
2214,1041,1,pp,0.879581914,0.003980559
1776,1041,1,pp,0.850314646,0.007471415
2192,1041,1,pp,0.922172222,0.001110817
1737,1041,1,pp,0.838338383,0.009323116
2184,1041,-1,np,-0.934148484,0.000679106
1687,1041,1,pp,0.928571429,0.000862968
2147,1374,1,pp,0.904761905,0.002008276
2192,1374,-1,np,-0.838338383,0.009323116
2034,1374,1,pp,0.904761905,0.002008276
2169,1374,-1,np,-0.904761905,0.002008276
1936,1374,-1,np,-0.952380952,0.0002604
1674,1465,-1,np,-0.843434712,0.008503234
1944,1465,-1,np,-0.838338383,0.009323116
2015,1465,-1,np,-0.963925385,0.000114214
1664,1465,-1,np,-0.898219696,0.002438797
2238,1465,1,pp,0.874267171,0.004512386
2004,578,-1,np,-0.860748345,0.006065193
2161,578,-1,np,-0.904761905,0.002008276
1821,578,-1,np,-0.874267171,0.004512386
2024,578,-1,np,-0.891630982,0.002928681
2289,578,-1,np,-0.862290909,0.005872991
2217,578,-1,np,-0.857142857,0.006530017
2122,578,1,pp,0.850314646,0.007471415
2209,578,-1,np,-0.886243434,0.003373343
1745,578,-1,np,-0.85548378,0.00675133
2126,578,-1,np,-0.910195959,0.001690861
1794,508,-1,np,-0.847024363,0.007954271
1926,508,-1,np,-0.838338383,0.009323116
1641,508,-1,np,-0.880952381,0.00385032
