Source,Target,Label,inter,cor,p
2160,1279,1,pp,0.880952381,0.00385032
2321,1279,1,pp,0.838338383,0.009323116
2115,1279,1,pp,0.862290909,0.005872991
2268,1279,1,pp,0.922172222,0.001110817
2180,1279,1,pp,0.927778183,0.000891495
2110,1279,1,pp,0.850314646,0.007471415
1899,1279,1,pp,0.914207491,0.001478823
2039,1279,-1,np,-0.886243434,0.003373343
1771,1279,1,pp,0.898219696,0.002438797
2234,1279,1,pp,0.884994777,0.003482252
2135,1279,-1,np,-0.874267171,0.004512386
1671,1279,1,pp,0.853912564,0.006965288
1642,529,-1,np,-0.904761905,0.002008276
1995,529,-1,np,-0.857142857,0.006530017
1793,529,1,pp,0.898219696,0.002438797
1962,529,1,pp,0.857142857,0.006530017
2251,529,-1,np,-0.838338383,0.009323116
1709,529,-1,np,-0.880952381,0.00385032
2200,529,-1,np,-0.913223321,0.001529138
1906,529,-1,np,-0.879581914,0.003980559
1685,529,-1,np,-0.857142857,0.006530017
1740,529,-1,np,-0.934148484,0.000679106
1879,529,1,pp,0.867532847,0.005249136
2214,400,-1,np,-0.853912564,0.006965288
1899,400,-1,np,-0.864790869,0.005569863
2039,400,1,pp,0.874267171,0.004512386
1797,400,1,pp,0.847024363,0.007954271
2222,400,-1,np,-0.934148484,0.000679106
1911,449,1,pp,0.898219696,0.002438797
1711,449,1,pp,0.904761905,0.002008276
2221,449,1,pp,0.843434712,0.008503234
2265,449,1,pp,0.848625129,0.007716947
1887,449,1,pp,0.880952381,0.00385032
2151,449,-1,np,-0.904761905,0.002008276
1894,1148,-1,np,-0.843434712,0.008503234
1976,1148,-1,np,-0.898219696,0.002438797
1713,1148,-1,np,-0.862290909,0.005872991
1762,1148,1,pp,0.952380952,0.0002604
1666,1148,-1,np,-0.975900073,3.44E-05
2117,1148,1,pp,0.874267171,0.004512386
1773,1148,1,pp,0.904761905,0.002008276
2041,1148,1,pp,0.898219696,0.002438797
1710,1148,-1,np,-0.850314646,0.007471415
1691,1148,1,pp,0.874267171,0.004512386
2189,1148,-1,np,-0.975900073,3.44E-05
2274,1148,-1,np,-0.922172222,0.001110817
2090,1148,-1,np,-0.838338383,0.009323116
1973,1148,-1,np,-0.886243434,0.003373343
1882,1148,-1,np,-0.862488692,0.005848633
1968,1148,-1,np,-0.843434712,0.008503234
2161,1148,-1,np,-0.880952381,0.00385032
1947,1148,-1,np,-0.857142857,0.006530017
1703,1148,-1,np,-0.874267171,0.004512386
2055,1148,-1,np,-0.946124747,0.000375312
2185,1148,-1,np,-0.883851509,0.003583935
1905,1148,-1,np,-0.850314646,0.007471415
1887,1148,-1,np,-0.857142857,0.006530017
1802,1148,-1,np,-0.880952381,0.00385032
2323,1380,1,pp,0.850314646,0.007471415
2020,1380,1,pp,0.994029797,5.30E-07
2150,1380,-1,np,-0.934148484,0.000679106
2214,1380,-1,np,-0.878310066,0.004103934
2121,1380,-1,np,-0.970077272,6.55E-05
2155,1380,-1,np,-0.853912564,0.006965288
2251,1380,1,pp,0.874267171,0.004512386
1684,1025,1,pp,0.902707567,0.002137647
2327,1025,1,pp,0.898219696,0.002438797
2344,1025,1,pp,0.904761905,0.002008276
2113,1025,1,pp,0.867532847,0.005249136
2089,1025,1,pp,0.849805035,0.007544942
1686,1025,-1,np,-0.891630982,0.002928681
1834,1025,1,pp,0.915729116,0.001403174
1821,1025,-1,np,-0.862290909,0.005872991
1651,1025,1,pp,0.838338383,0.009323116
1918,1025,-1,np,-0.902707567,0.002137647
2328,1025,-1,np,-0.963624112,0.000117073
1829,886,-1,np,-0.880952381,0.00385032
1876,886,1,pp,0.891630982,0.002928681
1696,886,1,pp,0.922172222,0.001110817
1953,886,1,pp,0.904761905,0.002008276
1702,886,1,pp,0.904761905,0.002008276
2209,886,-1,np,-0.898219696,0.002438797
2090,886,1,pp,0.874267171,0.004512386
1992,886,1,pp,0.880952381,0.00385032
1887,886,1,pp,0.880952381,0.00385032
1928,1183,-1,np,-0.838338383,0.009323116
1689,1183,-1,np,-0.934148484,0.000679106
1843,1183,1,pp,0.847024363,0.007954271
2340,1183,1,pp,0.904761905,0.002008276
2315,1183,-1,np,-0.951876318,0.000268663
2232,1183,1,pp,0.880952381,0.00385032
1642,384,-1,np,-0.904761905,0.002008276
2042,384,1,pp,0.871575794,0.004798257
1793,384,1,pp,0.922172222,0.001110817
2238,384,1,pp,0.850314646,0.007471415
2200,384,-1,np,-0.875172349,0.004418764
1685,384,-1,np,-0.880952381,0.00385032
1879,384,1,pp,0.891630982,0.002928681
2201,384,1,pp,0.880952381,0.00385032
1876,1559,1,pp,0.867532847,0.005249136
2076,1559,1,pp,0.838338383,0.009323116
1696,1559,1,pp,0.850314646,0.007471415
1721,1559,-1,np,-0.838338383,0.009323116
2239,1559,1,pp,0.904761905,0.002008276
1700,1559,1,pp,0.874267171,0.004512386
2062,1559,1,pp,0.880952381,0.00385032
1992,1559,1,pp,0.928571429,0.000862968
2282,1559,-1,np,-0.838338383,0.009323116
1686,130,-1,np,-0.891630982,0.002928681
1834,130,1,pp,0.85548378,0.00675133
1654,130,-1,np,-0.848625129,0.007716947
2313,130,1,pp,0.904761905,0.002008276
1651,130,1,pp,0.874267171,0.004512386
2035,242,1,pp,0.922172222,0.001110817
1688,242,-1,np,-0.867532847,0.005249136
2211,242,1,pp,0.878310066,0.004103934
1914,1052,-1,np,-0.927105069,0.00091618
2284,1052,-1,np,-0.857142857,0.006530017
1676,1052,1,pp,0.927778183,0.000891495
2216,1052,-1,np,-0.902707567,0.002137647
2312,1052,1,pp,0.838338383,0.009323116
1881,1052,-1,np,-0.952380952,0.0002604
1938,1052,1,pp,0.898219696,0.002438797
1699,1052,-1,np,-0.963624112,0.000117073
1662,1052,1,pp,0.838338383,0.009323116
1782,1052,-1,np,-0.836501913,0.009630399
1853,1052,-1,np,-0.904761905,0.002008276
2111,926,-1,np,-0.880952381,0.00385032
2264,926,-1,np,-0.874267171,0.004512386
2268,926,-1,np,-0.862290909,0.005872991
1877,926,-1,np,-0.879581914,0.003980559
2175,926,-1,np,-0.880952381,0.00385032
1731,926,-1,np,-0.880952381,0.00385032
1919,139,1,pp,0.874267171,0.004512386
2003,139,-1,np,-0.886243434,0.003373343
1739,139,1,pp,0.850314646,0.007471415
2113,139,1,pp,0.85548378,0.00675133
2194,139,1,pp,0.850314646,0.007471415
1953,139,1,pp,0.880952381,0.00385032
1702,139,1,pp,0.880952381,0.00385032
1958,139,-1,np,-0.857142857,0.006530017
1912,139,-1,np,-0.857142857,0.006530017
1648,139,1,pp,0.857142857,0.006530017
2090,139,1,pp,0.862290909,0.005872991
2102,139,-1,np,-0.946124747,0.000375312
2151,139,-1,np,-0.857142857,0.006530017
2085,1378,-1,np,-0.850314646,0.007471415
1999,1378,-1,np,-0.850314646,0.007471415
2051,1378,-1,np,-0.838338383,0.009323116
2095,1378,-1,np,-0.904761905,0.002008276
1767,1378,-1,np,-0.857142857,0.006530017
2317,1378,-1,np,-0.904761905,0.002008276
2015,1378,-1,np,-0.994029797,5.30E-07
1844,1378,1,pp,0.904761905,0.002008276
1782,1378,-1,np,-0.872871561,0.004659215
2139,1378,1,pp,0.880952381,0.00385032
1948,1147,-1,np,-0.857142857,0.006530017
2114,1147,-1,np,-0.945230086,0.000394052
1756,1147,1,pp,0.922172222,0.001110817
2053,1147,1,pp,0.891630982,0.002928681
1751,1147,1,pp,0.951876318,0.000268663
2262,1147,1,pp,0.862290909,0.005872991
1739,510,-1,np,-0.838338383,0.009323116
1804,510,-1,np,-0.874267171,0.004512386
1721,510,1,pp,0.862290909,0.005872991
2264,510,-1,np,-0.886243434,0.003373343
1702,510,-1,np,-0.952380952,0.0002604
1698,510,-1,np,-0.898219696,0.002438797
2193,510,-1,np,-0.85548378,0.00675133
2102,510,1,pp,0.886243434,0.003373343
1995,109,1,pp,0.880952381,0.00385032
1791,109,-1,np,-0.880952381,0.00385032
2078,109,-1,np,-0.880952381,0.00385032
2290,109,-1,np,-0.910195959,0.001690861
2114,109,-1,np,-0.883851509,0.003583935
1656,109,-1,np,-0.951502571,0.000274893
2027,109,1,pp,0.880952381,0.00385032
1891,109,-1,np,-0.850314646,0.007471415
2339,79,-1,np,-0.857142857,0.006530017
1706,79,-1,np,-0.850314646,0.007471415
2054,79,1,pp,0.853912564,0.006965288
2284,761,-1,np,-0.880952381,0.00385032
2046,761,-1,np,-0.880952381,0.00385032
1768,761,-1,np,-0.838338383,0.009323116
2069,583,-1,np,-0.850314646,0.007471415
1976,583,-1,np,-0.850314646,0.007471415
1666,583,-1,np,-0.853912564,0.006965288
1726,583,-1,np,-0.904761905,0.002008276
2199,583,1,pp,0.880952381,0.00385032
2341,583,-1,np,-0.880952381,0.00385032
1947,583,-1,np,-0.904761905,0.002008276
2185,583,-1,np,-0.90840294,0.001791685
2097,583,-1,np,-0.928571429,0.000862968
1790,998,-1,np,-0.874267171,0.004512386
1677,998,-1,np,-0.850314646,0.007471415
2243,998,1,pp,0.898219696,0.002438797
2058,998,1,pp,0.904761905,0.002008276
1889,998,1,pp,0.857142857,0.006530017
2002,898,1,pp,0.850314646,0.007471415
2294,898,1,pp,0.880952381,0.00385032
2332,898,-1,np,-0.934148484,0.000679106
1945,898,-1,np,-0.952380952,0.0002604
2196,898,-1,np,-0.857142857,0.006530017
2118,898,-1,np,-0.862290909,0.005872991
1786,898,-1,np,-0.880952381,0.00385032
2204,898,-1,np,-0.904761905,0.002008276
1856,898,-1,np,-0.850314646,0.007471415
2119,898,1,pp,0.904761905,0.002008276
2044,898,1,pp,0.857142857,0.006530017
1733,898,-1,np,-0.927778183,0.000891495
1778,559,-1,np,-0.915729116,0.001403174
2190,559,1,pp,0.891630982,0.002928681
1704,86,1,pp,0.928571429,0.000862968
1872,86,1,pp,0.904761905,0.002008276
1746,86,-1,np,-0.891630982,0.002928681
2293,86,-1,np,-0.915729116,0.001403174
1827,86,1,pp,0.838338383,0.009323116
1714,86,-1,np,-0.928571429,0.000862968
1747,86,-1,np,-0.850314646,0.007471415
2292,86,-1,np,-0.843434712,0.008503234
2320,86,-1,np,-0.843434712,0.008503234
1780,86,1,pp,0.834748647,0.009929687
1784,86,1,pp,0.886243434,0.003373343
2040,86,1,pp,0.879581914,0.003980559
1753,86,-1,np,-0.857142857,0.006530017
1678,655,-1,np,-0.862290909,0.005872991
1873,655,1,pp,0.922172222,0.001110817
1894,655,-1,np,-0.915729116,0.001403174
2314,655,1,pp,0.879581914,0.003980559
1860,655,-1,np,-0.952380952,0.0002604
1807,655,1,pp,0.867532847,0.005249136
1773,655,1,pp,0.857142857,0.006530017
1787,655,-1,np,-0.836501913,0.009630399
1691,655,1,pp,0.934148484,0.000679106
2158,655,1,pp,0.934148484,0.000679106
2066,655,-1,np,-0.874267171,0.004512386
1968,655,-1,np,-0.927778183,0.000891495
1972,655,-1,np,-0.838338383,0.009323116
1935,655,-1,np,-0.862290909,0.005872991
2045,655,-1,np,-0.878310066,0.004103934
2059,655,-1,np,-0.898219696,0.002438797
2301,655,-1,np,-0.880952381,0.00385032
1715,655,1,pp,0.880952381,0.00385032
2134,655,1,pp,0.904761905,0.002008276
1802,655,-1,np,-0.857142857,0.006530017
2202,655,-1,np,-0.874267171,0.004512386
2021,416,1,pp,0.902707567,0.002137647
1987,416,-1,np,-0.898219696,0.002438797
2070,416,-1,np,-0.843434712,0.008503234
2004,416,-1,np,-0.850314646,0.007471415
2226,416,1,pp,0.904761905,0.002008276
2144,416,-1,np,-0.886243434,0.003373343
1650,416,-1,np,-0.857142857,0.006530017
1888,416,1,pp,0.874267171,0.004512386
1959,1339,-1,np,-0.920678655,0.001174651
1894,1339,1,pp,0.915729116,0.001403174
2064,1339,1,pp,0.838338383,0.009323116
1772,1339,1,pp,0.975900073,3.44E-05
1762,1339,-1,np,-0.880952381,0.00385032
2279,1339,1,pp,0.903680049,0.002075752
1773,1339,-1,np,-0.904761905,0.002008276
2041,1339,-1,np,-0.874267171,0.004512386
1691,1339,-1,np,-0.850314646,0.007471415
1968,1339,1,pp,0.843434712,0.008503234
1935,1339,1,pp,0.874267171,0.004512386
2065,1339,1,pp,0.886243434,0.003373343
1947,1339,1,pp,0.880952381,0.00385032
2055,1339,1,pp,0.862290909,0.005872991
2059,1339,1,pp,0.886243434,0.003373343
1766,1339,-1,np,-0.862290909,0.005872991
2134,1339,-1,np,-0.928571429,0.000862968
1991,757,1,pp,0.934148484,0.000679106
2057,757,-1,np,-0.898219696,0.002438797
2252,757,-1,np,-0.838338383,0.009323116
1741,757,1,pp,0.903680049,0.002075752
2183,811,-1,np,-0.857142857,0.006530017
1995,811,1,pp,0.928571429,0.000862968
2150,811,-1,np,-0.886243434,0.003373343
2114,811,-1,np,-0.871575794,0.004798257
1656,811,-1,np,-0.975900073,3.44E-05
1925,811,-1,np,-0.880952381,0.00385032
2153,811,1,pp,0.843434712,0.008503234
2053,811,1,pp,0.915729116,0.001403174
1891,811,-1,np,-0.898219696,0.002438797
1804,1374,1,pp,0.862290909,0.005872991
2194,1374,1,pp,0.838338383,0.009323116
1775,1374,-1,np,-0.891630982,0.002928681
1720,1374,1,pp,0.886243434,0.003373343
2008,1374,-1,np,-0.857142857,0.006530017
1857,1374,1,pp,0.838338383,0.009323116
2094,1374,1,pp,0.850314646,0.007471415
1698,1374,1,pp,0.838338383,0.009323116
2105,1374,1,pp,0.928571429,0.000862968
2164,1374,1,pp,0.904761905,0.002008276
2223,1374,1,pp,0.880952381,0.00385032
1661,1374,1,pp,0.904761905,0.002008276
2193,1374,1,pp,0.963925385,0.000114214
2295,1374,-1,np,-0.85548378,0.00675133
1907,1374,-1,np,-0.850314646,0.007471415
2294,228,1,pp,0.976190476,3.31E-05
2332,228,-1,np,-0.886243434,0.003373343
1858,228,-1,np,-0.857142857,0.006530017
1835,228,-1,np,-0.910195959,0.001690861
2118,228,-1,np,-0.862290909,0.005872991
1931,228,-1,np,-0.867532847,0.005249136
1913,228,-1,np,-0.891630982,0.002928681
2204,228,-1,np,-0.857142857,0.006530017
2138,228,-1,np,-0.898219696,0.002438797
2211,228,1,pp,0.853912564,0.006965288
1969,228,1,pp,0.857142857,0.006530017
1733,228,-1,np,-0.85548378,0.00675133
1981,928,1,pp,0.886243434,0.003373343
1817,928,-1,np,-0.843434712,0.008503234
2305,928,1,pp,0.878310066,0.004103934
1724,928,1,pp,0.857142857,0.006530017
1735,928,1,pp,0.902707567,0.002137647
1975,928,1,pp,0.880952381,0.00385032
1790,818,-1,np,-0.910195959,0.001690861
2028,818,-1,np,-0.952380952,0.0002604
2296,818,1,pp,0.934148484,0.000679106
2058,818,1,pp,0.857142857,0.006530017
2097,818,1,pp,0.857142857,0.006530017
1829,809,1,pp,0.880952381,0.00385032
1876,809,-1,np,-0.915729116,0.001403174
1702,809,-1,np,-0.904761905,0.002008276
2209,809,1,pp,0.874267171,0.004512386
2229,809,1,pp,0.904761905,0.002008276
1642,587,1,pp,0.880952381,0.00385032
2217,587,1,pp,0.847024363,0.007954271
1996,587,1,pp,0.910195959,0.001690861
1685,587,1,pp,0.880952381,0.00385032
1923,587,1,pp,0.857142857,0.006530017
2020,859,1,pp,0.898219696,0.002438797
1793,859,-1,np,-0.850314646,0.007471415
2150,859,-1,np,-0.850314646,0.007471415
2155,859,-1,np,-0.853912564,0.006965288
1656,859,-1,np,-0.853912564,0.006965288
2251,859,1,pp,0.874267171,0.004512386
2251,794,1,pp,0.838338383,0.009323116
1949,794,1,pp,0.85548378,0.00675133
1889,794,1,pp,0.857142857,0.006530017
1911,456,1,pp,0.874267171,0.004512386
1711,456,1,pp,0.880952381,0.00385032
1953,456,1,pp,0.857142857,0.006530017
1677,456,-1,np,-0.874267171,0.004512386
2090,456,1,pp,0.850314646,0.007471415
1752,456,1,pp,0.853912564,0.006965288
1887,456,1,pp,0.857142857,0.006530017
2151,456,-1,np,-0.952380952,0.0002604
1829,813,-1,np,-0.952380952,0.0002604
1757,813,1,pp,0.886243434,0.003373343
1702,813,1,pp,0.904761905,0.002008276
2209,813,-1,np,-0.970077272,6.55E-05
2229,813,-1,np,-0.904761905,0.002008276
1759,200,1,pp,0.862290909,0.005872991
2221,200,1,pp,0.843434712,0.008503234
1705,200,-1,np,-0.874267171,0.004512386
2069,200,1,pp,0.862290909,0.005872991
1987,200,-1,np,-0.934148484,0.000679106
2199,200,-1,np,-0.904761905,0.002008276
1869,200,-1,np,-0.867532847,0.005249136
2072,200,-1,np,-0.857142857,0.006530017
1988,200,-1,np,-0.902707567,0.002137647
1974,647,-1,np,-0.952380952,0.0002604
2182,647,-1,np,-0.904761905,0.002008276
1818,647,-1,np,-0.857142857,0.006530017
2250,647,1,pp,0.850314646,0.007471415
1716,647,1,pp,0.880952381,0.00385032
1998,647,-1,np,-0.874267171,0.004512386
2109,647,-1,np,-0.857142857,0.006530017
2244,647,1,pp,0.880952381,0.00385032
2316,647,-1,np,-0.898219696,0.002438797
1670,647,-1,np,-0.880952381,0.00385032
1905,647,-1,np,-0.946124747,0.000375312
2126,647,1,pp,0.952380952,0.0002604
1909,647,1,pp,0.850314646,0.007471415
2139,647,1,pp,0.857142857,0.006530017
2314,725,-1,np,-0.915729116,0.001403174
1774,725,-1,np,-0.872871561,0.004659215
2176,725,-1,np,-0.880952381,0.00385032
2225,725,1,pp,0.860748345,0.006065193
1965,725,1,pp,0.904761905,0.002008276
2253,1411,1,pp,0.95810101,0.000178157
2270,1411,1,pp,0.85548378,0.00675133
1885,1411,1,pp,0.928571429,0.000862968
1692,1411,-1,np,-0.862290909,0.005872991
2021,1411,1,pp,0.853912564,0.006965288
1680,1411,-1,np,-0.922172222,0.001110817
1709,1411,1,pp,0.952380952,0.0002604
1797,1411,1,pp,0.945230086,0.000394052
2147,1411,1,pp,0.850314646,0.007471415
1906,1411,1,pp,0.867532847,0.005249136
1740,1411,1,pp,0.922172222,0.001110817
1874,1411,1,pp,0.857142857,0.006530017
2234,1411,-1,np,-0.897117993,0.002516695
1879,1411,-1,np,-0.867532847,0.005249136
2052,1411,1,pp,0.880952381,0.00385032
1749,1411,-1,np,-0.880952381,0.00385032
1901,1411,-1,np,-0.878310066,0.004103934
2042,1324,-1,np,-0.896127224,0.00258811
1793,1324,-1,np,-0.994029797,5.30E-07
2064,1324,-1,np,-0.838338383,0.009323116
2251,1324,1,pp,0.862290909,0.005872991
1879,1324,-1,np,-0.85548378,0.00675133
1829,825,1,pp,0.857142857,0.006530017
1940,825,1,pp,0.850314646,0.007471415
2019,825,-1,np,-0.880952381,0.00385032
2209,825,1,pp,0.898219696,0.002438797
1658,825,1,pp,0.857142857,0.006530017
2084,825,-1,np,-0.857142857,0.006530017
1722,825,1,pp,0.862290909,0.005872991
1986,223,-1,np,-0.934148484,0.000679106
1647,223,-1,np,-0.874267171,0.004512386
1775,223,1,pp,0.879581914,0.003980559
1679,223,-1,np,-0.952380952,0.0002604
2099,223,-1,np,-0.946124747,0.000375312
1866,223,-1,np,-0.970077272,6.55E-05
2008,223,1,pp,0.904761905,0.002008276
2094,223,-1,np,-0.910195959,0.001690861
1744,223,1,pp,0.898219696,0.002438797
1688,223,1,pp,0.867532847,0.005249136
2030,223,-1,np,-0.922172222,0.001110817
1828,223,-1,np,-0.867532847,0.005249136
2164,223,-1,np,-0.904761905,0.002008276
1745,223,-1,np,-0.871575794,0.004798257
1736,223,1,pp,0.838338383,0.009323116
1907,223,1,pp,0.898219696,0.002438797
2256,964,1,pp,0.850314646,0.007471415
2298,964,1,pp,0.857142857,0.006530017
1814,964,1,pp,0.853912564,0.006965288
1829,1537,1,pp,0.904761905,0.002008276
1696,1537,-1,np,-0.850314646,0.007471415
1702,1537,-1,np,-0.880952381,0.00385032
2209,1537,1,pp,0.934148484,0.000679106
2229,1537,1,pp,0.880952381,0.00385032
1876,331,-1,np,-0.915729116,0.001403174
2076,331,-1,np,-0.898219696,0.002438797
1696,331,-1,np,-0.970077272,6.55E-05
2337,331,-1,np,-0.898219696,0.002438797
1666,331,-1,np,-0.878310066,0.004103934
2117,331,1,pp,0.946124747,0.000375312
1785,331,-1,np,-0.850314646,0.007471415
1920,331,-1,np,-0.838338383,0.009323116
1657,331,-1,np,-0.874267171,0.004512386
2096,331,-1,np,-0.857142857,0.006530017
2012,331,1,pp,0.857142857,0.006530017
1973,331,-1,np,-0.862290909,0.005872991
2161,331,-1,np,-0.857142857,0.006530017
1703,331,-1,np,-0.886243434,0.003373343
1905,331,-1,np,-0.838338383,0.009323116
1728,331,1,pp,0.838338383,0.009323116
1887,331,-1,np,-0.857142857,0.006530017
1911,1394,-1,np,-0.898219696,0.002438797
1917,1394,1,pp,0.952380952,0.0002604
1790,1394,1,pp,0.922172222,0.001110817
1929,1394,1,pp,0.857142857,0.006530017
1911,861,-1,np,-0.898219696,0.002438797
1762,861,1,pp,0.904761905,0.002008276
1953,861,-1,np,-0.952380952,0.0002604
1654,861,1,pp,0.909241209,0.001744075
1846,861,1,pp,0.946124747,0.000375312
1646,861,-1,np,-0.874267171,0.004512386
2157,861,1,pp,0.838338383,0.009323116
2028,861,1,pp,0.857142857,0.006530017
2090,861,-1,np,-0.970077272,6.55E-05
1983,861,-1,np,-0.878310066,0.004103934
1887,861,-1,np,-0.904761905,0.002008276
1704,1034,-1,np,-0.857142857,0.006530017
1872,1034,-1,np,-0.928571429,0.000862968
2141,1034,-1,np,-0.834748647,0.009929687
2297,1034,1,pp,0.838338383,0.009323116
2292,1034,1,pp,0.867532847,0.005249136
2177,1034,-1,np,-0.928571429,0.000862968
1851,1034,-1,np,-0.862290909,0.005872991
1784,1034,-1,np,-0.898219696,0.002438797
1753,1034,1,pp,0.904761905,0.002008276
2269,1192,-1,np,-0.857142857,0.006530017
1808,1192,-1,np,-0.862290909,0.005872991
2057,1192,-1,np,-0.874267171,0.004512386
2129,1192,-1,np,-0.857142857,0.006530017
2144,1192,-1,np,-0.838338383,0.009323116
1888,1192,1,pp,0.898219696,0.002438797
1889,1192,1,pp,0.952380952,0.0002604
1746,544,-1,np,-0.867532847,0.005249136
1962,544,-1,np,-0.857142857,0.006530017
1944,544,-1,np,-0.904761905,0.002008276
2040,544,1,pp,0.903680049,0.002075752
2135,544,1,pp,0.850314646,0.007471415
1948,355,-1,np,-0.952380952,0.0002604
2114,355,-1,np,-0.896127224,0.00258811
1774,355,1,pp,0.909241209,0.001744075
1698,355,1,pp,0.850314646,0.007471415
2053,355,1,pp,0.963925385,0.000114214
1923,355,1,pp,0.976190476,3.31E-05
1891,355,-1,np,-0.838338383,0.009323116
2148,611,1,pp,0.952380952,0.0002604
2074,611,1,pp,0.838338383,0.009323116
1807,611,-1,np,-0.843434712,0.008503234
2014,611,1,pp,0.838338383,0.009323116
2066,611,1,pp,0.898219696,0.002438797
2181,611,-1,np,-0.928571429,0.000862968
1746,504,-1,np,-0.915729116,0.001403174
2336,504,1,pp,0.928571429,0.000862968
1827,504,1,pp,0.850314646,0.007471415
2205,504,-1,np,-0.857142857,0.006530017
2246,504,1,pp,0.904761905,0.002008276
1747,504,-1,np,-0.946124747,0.000375312
1942,504,1,pp,0.946124747,0.000375312
1780,504,1,pp,0.90840294,0.001791685
1784,504,1,pp,0.874267171,0.004512386
2040,504,1,pp,0.879581914,0.003980559
1971,504,1,pp,0.857142857,0.006530017
1765,1467,-1,np,-0.910195959,0.001690861
2194,1467,1,pp,0.850314646,0.007471415
2285,1467,1,pp,0.922172222,0.001110817
1687,1467,1,pp,0.90840294,0.001791685
1747,1467,1,pp,0.874267171,0.004512386
2265,1467,1,pp,0.836501913,0.009630399
2174,1467,1,pp,0.922172222,0.001110817
2105,1467,1,pp,0.857142857,0.006530017
1956,1467,-1,np,-0.880952381,0.00385032
1918,1467,-1,np,-0.853912564,0.006965288
1805,1467,-1,np,-0.928571429,0.000862968
1971,1467,-1,np,-0.904761905,0.002008276
2087,1467,-1,np,-0.904761905,0.002008276
1916,1467,-1,np,-0.880952381,0.00385032
1731,1467,1,pp,0.857142857,0.006530017
1914,435,-1,np,-0.975900073,3.44E-05
1881,435,-1,np,-0.857142857,0.006530017
1699,435,-1,np,-0.901853335,0.002192994
1782,435,-1,np,-0.848625129,0.007716947
1813,435,1,pp,0.880952381,0.00385032
1775,1195,-1,np,-0.85548378,0.00675133
1779,1195,1,pp,0.927105069,0.00091618
1866,1195,1,pp,0.850314646,0.007471415
1720,1195,1,pp,0.874267171,0.004512386
2008,1195,-1,np,-0.904761905,0.002008276
2206,1195,-1,np,-0.857142857,0.006530017
2283,1195,1,pp,0.878310066,0.004103934
2217,1195,1,pp,0.883851509,0.003583935
2105,1195,1,pp,0.928571429,0.000862968
2164,1195,1,pp,0.857142857,0.006530017
2223,1195,1,pp,0.857142857,0.006530017
1743,1195,1,pp,0.850314646,0.007471415
1661,1195,1,pp,0.904761905,0.002008276
