Source,Target,Label,inter,cor,p
1973,921,-1,np,-0.880952381,0.00385032
2094,921,1,pp,0.898219696,0.002438797
1934,921,1,pp,0.857142857,0.006530017
1828,1277,-1,np,-0.915729116,0.001403174
2198,1277,1,pp,0.952380952,0.0002604
2017,1277,-1,np,-0.952380952,0.0002604
2021,1277,-1,np,-0.853912564,0.006965288
1783,1277,-1,np,-0.878310066,0.004103934
2100,1277,1,pp,0.850314646,0.007471415
2238,557,-1,np,-0.963925385,0.000114214
1687,557,-1,np,-0.853912564,0.006965288
1694,557,1,pp,0.874267171,0.004512386
2057,262,-1,np,-0.857142857,0.006530017
1866,262,-1,np,-0.898219696,0.002438797
2105,262,1,pp,0.913223321,0.001529138
2217,262,-1,np,-0.898219696,0.002438797
1734,262,1,pp,0.880952381,0.00385032
1900,262,1,pp,0.850314646,0.007471415
2045,262,1,pp,0.952380952,0.0002604
2338,262,1,pp,0.850314646,0.007471415
1909,262,1,pp,0.927105069,0.00091618
1663,262,1,pp,0.928571429,0.000862968
1693,262,1,pp,0.904761905,0.002008276
1782,262,-1,np,-0.853912564,0.006965288
2232,262,-1,np,-0.880952381,0.00385032
1887,262,1,pp,0.848625129,0.007716947
2142,262,-1,np,-0.834748647,0.009929687
1673,262,-1,np,-0.952380952,0.0002604
2121,262,1,pp,0.904761905,0.002008276
1844,262,1,pp,0.915729116,0.001403174
2322,262,1,pp,0.862290909,0.005872991
1978,262,1,pp,0.874267171,0.004512386
1682,262,1,pp,0.85548378,0.00675133
2182,1629,-1,np,-0.946124747,0.000375312
1784,1629,-1,np,-0.922172222,0.001110817
1891,1629,-1,np,-0.934148484,0.000679106
2024,1629,-1,np,-0.880952381,0.00385032
1962,1629,-1,np,-0.857142857,0.006530017
1855,1629,-1,np,-0.904761905,0.002008276
2244,1629,-1,np,-0.853912564,0.006965288
1790,1629,-1,np,-0.886243434,0.003373343
2100,1629,1,pp,0.898219696,0.002438797
2088,1629,-1,np,-0.843434712,0.008503234
1864,1629,-1,np,-0.910195959,0.001690861
1780,1629,-1,np,-0.843434712,0.008503234
2182,833,-1,np,-0.838338383,0.009323116
2066,833,-1,np,-0.914207491,0.001478823
2153,833,-1,np,-0.886243434,0.003373343
2004,833,1,pp,0.951502571,0.000274893
2351,833,1,pp,0.850314646,0.007471415
2203,1098,-1,np,-0.904761905,0.002008276
1994,1098,-1,np,-0.952380952,0.0002604
2097,1098,-1,np,-0.880952381,0.00385032
1974,1098,1,pp,0.922172222,0.001110817
2304,1098,1,pp,0.857142857,0.006530017
2352,1098,1,pp,0.880952381,0.00385032
1647,1098,1,pp,0.850314646,0.007471415
1757,1098,1,pp,0.898219696,0.002438797
2069,1098,-1,np,-0.880952381,0.00385032
2329,1098,-1,np,-0.857142857,0.006530017
2037,1098,-1,np,-0.857142857,0.006530017
2217,1098,-1,np,-0.934148484,0.000679106
2023,1098,-1,np,-0.843434712,0.008503234
2210,1098,1,pp,0.922172222,0.001110817
2252,1098,1,pp,0.915729116,0.001403174
1975,1098,1,pp,0.898219696,0.002438797
2034,1098,1,pp,0.838338383,0.009323116
2092,1098,1,pp,0.874267171,0.004512386
1782,1098,-1,np,-0.853912564,0.006965288
2347,1098,1,pp,0.891630982,0.002928681
1725,1098,1,pp,0.838338383,0.009323116
2142,1098,-1,np,-0.896127224,0.00258811
1815,1098,1,pp,0.891630982,0.002928681
2226,1098,1,pp,0.976190476,3.31E-05
1844,1098,1,pp,0.843434712,0.008503234
2322,1098,1,pp,0.898219696,0.002438797
2072,1098,1,pp,0.915729116,0.001403174
2168,144,1,pp,0.904761905,0.002008276
1658,144,-1,np,-0.902707567,0.002137647
1819,144,1,pp,0.850314646,0.007471415
1811,144,1,pp,0.904761905,0.002008276
2074,144,1,pp,0.838338383,0.009323116
2283,144,1,pp,0.927778183,0.000891495
2305,645,-1,np,-0.95810101,0.000178157
1698,645,-1,np,-0.850314646,0.007471415
2271,645,1,pp,0.879581914,0.003980559
2189,645,-1,np,-0.904761905,0.002008276
1680,804,-1,np,-0.880952381,0.00385032
2353,804,-1,np,-0.85548378,0.00675133
1656,804,1,pp,0.886243434,0.003373343
1716,804,-1,np,-0.838338383,0.009323116
2009,804,1,pp,0.847024363,0.007954271
1830,804,-1,np,-0.898219696,0.002438797
2179,804,1,pp,0.922172222,0.001110817
2247,804,1,pp,0.857142857,0.006530017
1694,804,1,pp,0.850314646,0.007471415
1771,804,1,pp,0.951502571,0.000274893
2082,804,1,pp,0.862290909,0.005872991
2299,804,1,pp,0.915729116,0.001403174
1721,804,1,pp,0.904761905,0.002008276
2104,804,-1,np,-0.874267171,0.004512386
2041,1275,1,pp,0.879581914,0.003980559
2029,1275,-1,np,-0.880952381,0.00385032
2040,1275,1,pp,0.836501913,0.009630399
2328,1275,-1,np,-0.975900073,3.44E-05
1659,1275,-1,np,-0.994029797,5.30E-07
2014,1275,1,pp,0.909241209,0.001744075
2046,1275,1,pp,0.85548378,0.00675133
1871,1275,1,pp,0.904761905,0.002008276
2028,1275,-1,np,-0.838338383,0.009323116
2303,1275,-1,np,-0.850314646,0.007471415
1762,1275,1,pp,0.976190476,3.31E-05
1741,1275,-1,np,-0.898219696,0.002438797
1722,1275,1,pp,0.927778183,0.000891495
2310,807,-1,np,-0.850314646,0.007471415
2348,807,-1,np,-0.946124747,0.000375312
1828,807,-1,np,-0.891630982,0.002928681
2021,807,-1,np,-0.878310066,0.004103934
2005,807,-1,np,-0.85548378,0.00675133
2295,807,-1,np,-0.904761905,0.002008276
1998,807,-1,np,-0.934148484,0.000679106
2112,807,-1,np,-0.922172222,0.001110817
1861,807,-1,np,-0.902707567,0.002137647
2284,807,1,pp,0.857142857,0.006530017
2185,807,1,pp,0.853912564,0.006965288
2169,1505,-1,np,-0.898219696,0.002438797
1760,1505,1,pp,0.850314646,0.007471415
1679,1505,1,pp,0.879581914,0.003980559
1955,1505,-1,np,-0.857142857,0.006530017
2207,1505,-1,np,-0.928571429,0.000862968
2270,1505,1,pp,0.857142857,0.006530017
1834,1505,1,pp,0.857142857,0.006530017
1661,1505,-1,np,-0.848625129,0.007716947
1654,1505,-1,np,-0.879581914,0.003980559
1733,1246,1,pp,0.850314646,0.007471415
2000,1246,-1,np,-0.897117993,0.002516695
2173,1246,-1,np,-0.857142857,0.006530017
2058,1246,1,pp,0.898219696,0.002438797
1683,1246,-1,np,-0.922172222,0.001110817
2195,1246,-1,np,-0.834748647,0.009929687
2268,1246,1,pp,0.880952381,0.00385032
1957,1246,1,pp,0.904761905,0.002008276
2259,1183,1,pp,0.915729116,0.001403174
1889,1183,1,pp,0.857142857,0.006530017
2131,1183,-1,np,-0.878310066,0.004103934
2289,1183,1,pp,0.853912564,0.006965288
2328,1183,-1,np,-0.951502571,0.000274893
1659,1183,-1,np,-0.922172222,0.001110817
1812,1183,-1,np,-0.850314646,0.007471415
2038,1183,-1,np,-0.850314646,0.007471415
1808,1183,-1,np,-0.910195959,0.001690861
2139,1183,-1,np,-0.951876318,0.000268663
2350,1183,-1,np,-0.836501913,0.009630399
2303,1183,-1,np,-0.922172222,0.001110817
1762,1183,1,pp,0.952380952,0.0002604
1741,1183,-1,np,-0.850314646,0.007471415
1686,1183,-1,np,-0.850314646,0.007471415
2259,661,1,pp,0.843434712,0.008503234
1784,661,1,pp,0.898219696,0.002438797
1889,661,1,pp,0.857142857,0.006530017
2024,661,1,pp,0.904761905,0.002008276
1962,661,1,pp,0.880952381,0.00385032
2289,661,1,pp,0.951502571,0.000274893
2086,661,-1,np,-0.952380952,0.0002604
1972,661,-1,np,-0.904761905,0.002008276
1781,661,-1,np,-0.910195959,0.001690861
2123,661,-1,np,-0.862290909,0.005872991
1790,661,1,pp,0.898219696,0.002438797
1774,661,-1,np,-0.862290909,0.005872991
2350,661,-1,np,-0.897117993,0.002516695
2064,661,-1,np,-0.898219696,0.002438797
1864,661,1,pp,0.934148484,0.000679106
2109,661,1,pp,0.857142857,0.006530017
2260,661,-1,np,-0.904761905,0.002008276
2296,661,-1,np,-0.857142857,0.006530017
2138,661,-1,np,-0.857142857,0.006530017
2031,661,-1,np,-0.880952381,0.00385032
1889,1046,1,pp,0.880952381,0.00385032
1678,1046,-1,np,-0.857142857,0.006530017
1917,1046,-1,np,-0.880952381,0.00385032
2351,1046,-1,np,-0.910195959,0.001690861
1954,1046,1,pp,0.850314646,0.007471415
1778,1356,1,pp,0.857142857,0.006530017
2087,1356,-1,np,-0.981980506,1.44E-05
2108,1356,-1,np,-0.880952381,0.00385032
1842,1356,-1,np,-0.850314646,0.007471415
2093,1356,-1,np,-0.970077272,6.55E-05
2337,1356,-1,np,-0.915729116,0.001403174
1906,1356,-1,np,-0.843434712,0.008503234
1678,1238,1,pp,0.904761905,0.002008276
1917,1238,1,pp,0.857142857,0.006530017
2351,1238,1,pp,0.886243434,0.003373343
1954,1238,-1,np,-0.970077272,6.55E-05
1654,1238,-1,np,-0.843434712,0.008503234
2029,1265,1,pp,0.880952381,0.00385032
1914,1265,1,pp,0.880952381,0.00385032
1743,1265,1,pp,0.910195959,0.001690861
1712,1265,-1,np,-0.85548378,0.00675133
2005,1265,-1,np,-0.843434712,0.008503234
1767,1265,1,pp,0.976190476,3.31E-05
1797,1265,1,pp,0.898219696,0.002438797
1809,1265,-1,np,-0.850314646,0.007471415
1717,1265,-1,np,-0.898219696,0.002438797
1722,1265,-1,np,-0.891630982,0.002928681
1789,138,1,pp,0.857142857,0.006530017
2167,138,-1,np,-0.880952381,0.00385032
1712,138,-1,np,-0.867532847,0.005249136
2151,138,-1,np,-0.874267171,0.004512386
1767,138,1,pp,0.976190476,3.31E-05
1797,138,1,pp,0.886243434,0.003373343
1717,138,-1,np,-0.910195959,0.001690861
2029,196,1,pp,0.952380952,0.0002604
1914,196,1,pp,0.928571429,0.000862968
2132,196,-1,np,-0.874267171,0.004512386
1712,196,-1,np,-0.867532847,0.005249136
1767,196,1,pp,0.904761905,0.002008276
1851,196,1,pp,0.927105069,0.00091618
1809,196,-1,np,-0.886243434,0.003373343
1717,196,-1,np,-0.922172222,0.001110817
1722,196,-1,np,-0.915729116,0.001403174
1914,967,1,pp,0.857142857,0.006530017
2132,967,-1,np,-0.838338383,0.009323116
2008,967,1,pp,0.904761905,0.002008276
2053,967,-1,np,-0.862290909,0.005872991
1836,967,-1,np,-0.857142857,0.006530017
1712,967,-1,np,-0.879581914,0.003980559
1767,967,1,pp,0.904761905,0.002008276
1851,967,1,pp,0.853912564,0.006965288
1717,967,-1,np,-0.994029797,5.30E-07
1959,761,-1,np,-0.880952381,0.00385032
2041,761,-1,np,-0.879581914,0.003980559
2154,761,-1,np,-0.902707567,0.002137647
1907,761,-1,np,-0.85548378,0.00675133
2040,761,-1,np,-0.909241209,0.001744075
2328,761,1,pp,0.853912564,0.006965288
1659,761,1,pp,0.922172222,0.001110817
1736,761,1,pp,0.902707567,0.002137647
1779,761,1,pp,0.838338383,0.009323116
2014,761,-1,np,-0.957734074,0.000182828
1765,761,1,pp,0.853912564,0.006965288
2046,761,-1,np,-0.867532847,0.005249136
1871,761,-1,np,-0.904761905,0.002008276
2126,761,1,pp,0.880952381,0.00385032
2099,761,1,pp,0.857142857,0.006530017
2028,761,1,pp,0.910195959,0.001690861
2213,761,1,pp,0.850314646,0.007471415
1762,761,-1,np,-0.904761905,0.002008276
1741,761,1,pp,0.970077272,6.55E-05
2220,869,-1,np,-0.880952381,0.00385032
2008,869,1,pp,0.857142857,0.006530017
1991,869,1,pp,0.880952381,0.00385032
2288,869,-1,np,-0.867532847,0.005249136
1892,869,-1,np,-0.838338383,0.009323116
1911,869,1,pp,0.857142857,0.006530017
2163,869,-1,np,-0.879581914,0.003980559
2185,869,1,pp,0.853912564,0.006965288
2261,869,-1,np,-0.951502571,0.000274893
2044,1459,-1,np,-0.927778183,0.000891495
1760,1459,1,pp,0.970077272,6.55E-05
2053,1459,-1,np,-0.850314646,0.007471415
2231,1459,-1,np,-0.862290909,0.005872991
2207,1459,-1,np,-0.880952381,0.00385032
1712,1459,-1,np,-0.85548378,0.00675133
1865,1459,-1,np,-0.880952381,0.00385032
2151,1459,-1,np,-0.874267171,0.004512386
1654,1459,-1,np,-0.843434712,0.008503234
2182,1169,-1,np,-0.946124747,0.000375312
1784,1169,-1,np,-0.922172222,0.001110817
1907,1169,-1,np,-0.843434712,0.008503234
2153,1169,-1,np,-0.850314646,0.007471415
1723,1169,1,pp,0.850314646,0.007471415
1790,1169,-1,np,-0.850314646,0.007471415
2164,1169,-1,np,-0.862290909,0.005872991
2004,1169,1,pp,0.878310066,0.004103934
1864,1169,-1,np,-0.838338383,0.009323116
1741,1169,1,pp,0.850314646,0.007471415
2176,1169,1,pp,0.857142857,0.006530017
2304,150,1,pp,0.880952381,0.00385032
2154,150,-1,np,-0.902707567,0.002137647
1706,150,1,pp,0.898219696,0.002438797
1992,150,-1,np,-0.843434712,0.008503234
2108,150,-1,np,-1,0
1868,150,1,pp,0.857142857,0.006530017
2093,150,-1,np,-0.850314646,0.007471415
1722,150,-1,np,-0.891630982,0.002928681
2216,265,-1,np,-0.857142857,0.006530017
1870,265,-1,np,-0.867532847,0.005249136
1939,265,-1,np,-0.886243434,0.003373343
1867,265,-1,np,-0.838338383,0.009323116
2008,1628,-1,np,-0.976190476,3.31E-05
1712,1628,1,pp,0.867532847,0.005249136
2187,1628,-1,np,-0.834748647,0.009929687
1911,1628,-1,np,-0.857142857,0.006530017
1717,1628,1,pp,0.862290909,0.005872991
2098,883,-1,np,-0.847024363,0.007954271
2178,883,-1,np,-0.850314646,0.007471415
1882,883,-1,np,-0.880952381,0.00385032
1775,883,-1,np,-0.857142857,0.006530017
2233,883,1,pp,0.886243434,0.003373343
1860,883,-1,np,-0.836501913,0.009630399
1777,883,-1,np,-0.898219696,0.002438797
2316,883,-1,np,-0.922172222,0.001110817
1805,883,-1,np,-0.891630982,0.002928681
2169,497,1,pp,0.874267171,0.004512386
2217,497,-1,np,-0.850314646,0.007471415
2252,497,1,pp,0.843434712,0.008503234
2155,497,1,pp,0.886243434,0.003373343
2338,497,1,pp,0.838338383,0.009323116
2190,497,1,pp,0.878310066,0.004103934
2142,497,-1,np,-0.847024363,0.007954271
2156,497,1,pp,0.857142857,0.006530017
2322,497,1,pp,0.898219696,0.002438797
1651,497,1,pp,0.874267171,0.004512386
1935,1587,-1,np,-0.862290909,0.005872991
2055,1587,1,pp,0.891630982,0.002928681
2091,1587,1,pp,0.970077272,6.55E-05
2222,1587,1,pp,0.915729116,0.001403174
1895,1587,1,pp,0.834748647,0.009929687
2194,1587,1,pp,0.857142857,0.006530017
2141,1587,-1,np,-0.850314646,0.007471415
2324,1587,-1,np,-0.904761905,0.002008276
1831,1220,1,pp,0.963925385,0.000114214
2125,1220,-1,np,-0.857142857,0.006530017
2264,1220,1,pp,0.857142857,0.006530017
1869,1220,1,pp,0.862290909,0.005872991
1798,1220,-1,np,-0.843434712,0.008503234
2243,1220,1,pp,0.897117993,0.002516695
1662,583,-1,np,-0.838338383,0.009323116
2007,583,-1,np,-0.850314646,0.007471415
2258,583,-1,np,-0.836501913,0.009630399
1840,583,1,pp,0.843434712,0.008503234
2005,583,-1,np,-0.867532847,0.005249136
2056,583,-1,np,-0.874267171,0.004512386
2151,583,-1,np,-0.874267171,0.004512386
1666,583,-1,np,-0.874267171,0.004512386
1769,583,-1,np,-0.922172222,0.001110817
1797,583,1,pp,0.898219696,0.002438797
1775,1324,1,pp,0.880952381,0.00385032
2233,1324,-1,np,-0.874267171,0.004512386
1958,1324,1,pp,0.922172222,0.001110817
1678,1324,1,pp,0.976190476,3.31E-05
1940,1324,1,pp,0.970077272,6.55E-05
1917,1324,1,pp,0.928571429,0.000862968
1699,1324,1,pp,0.951876318,0.000268663
1954,1324,-1,np,-0.922172222,0.001110817
1771,1324,-1,np,-0.853912564,0.006965288
1890,1324,1,pp,0.857142857,0.006530017
2091,1317,1,pp,0.862290909,0.005872991
2218,1317,1,pp,0.922172222,0.001110817
2054,1317,1,pp,0.843434712,0.008503234
1808,1317,-1,np,-0.862290909,0.005872991
2324,1317,-1,np,-0.880952381,0.00385032
1927,1317,-1,np,-0.910195959,0.001690861
1828,841,-1,np,-0.843434712,0.008503234
2191,841,-1,np,-0.880952381,0.00385032
2221,841,-1,np,-0.85548378,0.00675133
2277,841,-1,np,-0.922172222,0.001110817
1783,841,-1,np,-0.927105069,0.00091618
2272,841,1,pp,0.922172222,0.001110817
1998,841,-1,np,-0.838338383,0.009323116
2187,841,1,pp,0.896127224,0.00258811
2235,841,1,pp,0.95810101,0.000178157
2150,841,-1,np,-0.843434712,0.008503234
2307,879,1,pp,1,0
2248,879,-1,np,-0.857142857,0.006530017
1739,879,-1,np,-0.880952381,0.00385032
2063,879,-1,np,-0.903680049,0.002075752
2152,879,1,pp,0.862488692,0.005848633
1977,879,-1,np,-0.922172222,0.001110817
1942,879,-1,np,-0.85548378,0.00675133
2103,879,1,pp,0.994029797,5.30E-07
1658,879,-1,np,-0.902707567,0.002137647
2100,879,1,pp,0.850314646,0.007471415
2283,879,1,pp,0.843434712,0.008503234
2184,56,-1,np,-0.904761905,0.002008276
2348,56,-1,np,-0.898219696,0.002438797
1644,56,-1,np,-0.857142857,0.006530017
2089,56,1,pp,0.915729116,0.001403174
2291,56,-1,np,-0.857142857,0.006530017
2229,56,-1,np,-0.891630982,0.002928681
2112,56,-1,np,-0.886243434,0.003373343
1861,56,-1,np,-0.853912564,0.006965288
2360,1059,-1,np,-0.880952381,0.00385032
1981,1059,-1,np,-0.952380952,0.0002604
2181,472,1,pp,0.904761905,0.002008276
2259,472,1,pp,0.915729116,0.001403174
1880,472,1,pp,0.904761905,0.002008276
2196,472,-1,np,-0.880952381,0.00385032
2182,472,1,pp,0.850314646,0.007471415
1784,472,1,pp,0.886243434,0.003373343
2289,472,1,pp,0.902707567,0.002137647
2079,472,1,pp,0.879581914,0.003980559
1963,472,1,pp,0.874267171,0.004512386
1703,472,-1,np,-0.838338383,0.009323116
1723,472,-1,np,-0.898219696,0.002438797
2218,472,1,pp,0.862290909,0.005872991
2164,472,1,pp,0.874267171,0.004512386
2004,472,-1,np,-0.951502571,0.000274893
2139,472,-1,np,-0.867532847,0.005249136
2350,472,-1,np,-0.933487642,0.000699402
1674,472,-1,np,-0.857142857,0.006530017
2300,472,1,pp,0.904761905,0.002008276
2260,472,-1,np,-0.904761905,0.002008276
1947,472,-1,np,-0.857142857,0.006530017
1741,472,-1,np,-0.850314646,0.007471415
2169,1371,1,pp,0.862290909,0.005872991
2066,1371,1,pp,0.926561646,0.000936432
2207,1371,1,pp,0.928571429,0.000862968
2004,1371,-1,np,-0.853912564,0.006965288
2351,1371,-1,np,-0.862290909,0.005872991
1654,1371,1,pp,0.843434712,0.008503234
2196,279,1,pp,0.857142857,0.006530017
1963,279,-1,np,-0.910195959,0.001690861
1838,279,-1,np,-0.834748647,0.009929687
1723,279,1,pp,0.838338383,0.009323116
2218,279,-1,np,-0.886243434,0.003373343
2004,279,1,pp,0.878310066,0.004103934
1808,279,1,pp,0.838338383,0.009323116
2350,279,1,pp,0.848625129,0.007716947
1793,279,1,pp,0.850314646,0.007471415
1927,279,1,pp,0.850314646,0.007471415
1770,279,-1,np,-0.850314646,0.007471415
2208,1419,-1,np,-0.879581914,0.003980559
1656,1419,1,pp,0.946124747,0.000375312
1716,1419,-1,np,-0.862290909,0.005872991
2179,1419,1,pp,0.898219696,0.002438797
1771,1419,1,pp,0.975900073,3.44E-05
2082,1419,1,pp,0.838338383,0.009323116
2299,1419,1,pp,0.951876318,0.000268663
1721,1419,1,pp,0.952380952,0.0002604
2104,1419,-1,np,-0.898219696,0.002438797
1935,1570,-1,np,-0.898219696,0.002438797
2091,1570,1,pp,0.934148484,0.000679106
2222,1570,1,pp,0.915729116,0.001403174
2194,1570,1,pp,0.904761905,0.002008276
2141,1570,-1,np,-0.886243434,0.003373343
2324,1570,-1,np,-0.928571429,0.000862968
1786,1570,-1,np,-0.886243434,0.003373343
2182,1533,1,pp,0.922172222,0.001110817
1784,1533,1,pp,0.934148484,0.000679106
2079,1533,1,pp,0.879581914,0.003980559
1965,1533,-1,np,-0.862290909,0.005872991
1972,1533,-1,np,-0.880952381,0.00385032
1790,1533,1,pp,0.934148484,0.000679106
2164,1533,1,pp,0.874267171,0.004512386
2100,1533,-1,np,-0.862290909,0.005872991
1864,1533,1,pp,0.898219696,0.002438797
2260,1533,-1,np,-0.857142857,0.006530017
1741,1533,-1,np,-0.862290909,0.005872991
2337,1533,1,pp,0.85548378,0.00675133
1906,1533,1,pp,0.879581914,0.003980559
1852,1065,-1,np,-0.880952381,0.00385032
1649,1065,-1,np,-0.922172222,0.001110817
1945,1065,-1,np,-0.853912564,0.006965288
2245,1065,-1,np,-0.904761905,0.002008276
1648,1065,-1,np,-0.850314646,0.007471415
2206,1065,-1,np,-0.857142857,0.006530017
2137,1065,1,pp,0.867532847,0.005249136
2026,1065,-1,np,-0.878310066,0.004103934
1973,904,-1,np,-0.880952381,0.00385032
1859,904,-1,np,-0.867532847,0.005249136
1658,904,-1,np,-0.878310066,0.004103934
1811,904,1,pp,0.857142857,0.006530017
2177,904,1,pp,0.857142857,0.006530017
1934,904,1,pp,0.857142857,0.006530017
2283,904,1,pp,0.915729116,0.001403174
2066,1100,-1,np,-0.914207491,0.001478823
1870,1100,-1,np,-0.891630982,0.002928681
1955,1100,-1,np,-0.857142857,0.006530017
2207,1100,-1,np,-0.880952381,0.00385032
2351,1100,1,pp,0.862290909,0.005872991
1654,1100,-1,np,-0.85548378,0.00675133
2070,83,1,pp,0.970077272,6.55E-05
1965,83,1,pp,0.850314646,0.007471415
2280,83,-1,np,-0.927778183,0.000891495
1661,83,-1,np,-0.836501913,0.009630399
1691,245,-1,np,-0.904761905,0.002008276
2018,325,-1,np,-0.898219696,0.002438797
1675,325,-1,np,-0.857142857,0.006530017
1672,325,-1,np,-0.976190476,3.31E-05
2230,325,1,pp,0.862290909,0.005872991
1810,325,-1,np,-0.904761905,0.002008276
1794,325,-1,np,-0.976190476,3.31E-05
2174,325,-1,np,-0.952380952,0.0002604
1913,325,-1,np,-0.883851509,0.003583935
1892,325,-1,np,-0.838338383,0.009323116
2339,325,-1,np,-0.915729116,0.001403174
2049,325,-1,np,-0.850314646,0.007471415
1862,325,-1,np,-0.910195959,0.001690861
2316,325,-1,np,-0.886243434,0.003373343
2115,325,-1,np,-0.85548378,0.00675133
1890,325,-1,np,-0.904761905,0.002008276
2070,74,1,pp,0.850314646,0.007471415
2179,74,-1,np,-0.934148484,0.000679106
1771,74,-1,np,-0.902707567,0.002137647
2104,74,1,pp,0.850314646,0.007471415
1967,1269,1,pp,0.880952381,0.00385032
2000,1269,-1,np,-0.848625129,0.007716947
1840,1269,1,pp,0.843434712,0.008503234
2058,1269,1,pp,0.970077272,6.55E-05
1699,1269,1,pp,0.867532847,0.005249136
2019,1269,1,pp,0.880952381,0.00385032
1683,1269,-1,np,-0.838338383,0.009323116
2195,1269,-1,np,-0.871575794,0.004798257
1957,1269,1,pp,0.880952381,0.00385032
1852,779,1,pp,0.928571429,0.000862968
1823,779,1,pp,0.874267171,0.004512386
1669,779,-1,np,-0.857142857,0.006530017
2105,779,-1,np,-0.938590635,0.000552616
2245,779,1,pp,0.857142857,0.006530017
1900,779,-1,np,-0.838338383,0.009323116
2212,779,1,pp,0.922172222,0.001110817
1693,779,-1,np,-0.857142857,0.006530017
2137,779,-1,np,-0.867532847,0.005249136
2109,779,1,pp,0.857142857,0.006530017
1950,779,1,pp,0.898219696,0.002438797
2121,779,-1,np,-0.857142857,0.006530017
1978,779,-1,np,-0.838338383,0.009323116
1841,834,-1,np,-0.879581914,0.003980559
1820,834,-1,np,-0.850314646,0.007471415
2131,834,-1,np,-0.853912564,0.006965288
2355,834,1,pp,0.853912564,0.006965288
1893,834,1,pp,0.857142857,0.006530017
2012,834,1,pp,0.891630982,0.002928681
1803,834,-1,np,-0.90840294,0.001791685
1862,834,-1,np,-0.874267171,0.004512386
1884,834,-1,np,-0.915729116,0.001403174
1949,834,1,pp,0.904761905,0.002008276
2115,834,-1,np,-0.903680049,0.002075752
1786,834,-1,np,-0.862290909,0.005872991
1923,834,-1,np,-0.874267171,0.004512386
2070,1223,-1,np,-0.850314646,0.007471415
1760,1223,-1,np,-0.898219696,0.002438797
1965,1223,-1,np,-0.838338383,0.009323116
1864,1223,1,pp,0.850314646,0.007471415
1661,1223,1,pp,0.945610858,0.000386003
2344,1076,1,pp,0.915729116,0.001403174
2054,1076,1,pp,0.879581914,0.003980559
2171,1076,-1,np,-0.886243434,0.003373343
2181,1523,-1,np,-0.904761905,0.002008276
1880,1523,-1,np,-0.904761905,0.002008276
1931,1523,-1,np,-0.915729116,0.001403174
1647,1523,1,pp,0.850314646,0.007471415
1926,1523,1,pp,0.927105069,0.00091618
2356,1523,-1,np,-0.834748647,0.009929687
2329,1523,-1,np,-0.880952381,0.00385032
2037,1523,-1,np,-0.880952381,0.00385032
1907,1523,-1,np,-0.903680049,0.002075752
2040,1523,-1,np,-0.981980506,1.44E-05
1972,1523,1,pp,0.928571429,0.000862968
1659,1523,1,pp,0.838338383,0.009323116
1736,1523,1,pp,0.853912564,0.006965288
1918,1523,1,pp,0.904761905,0.002008276
1750,1523,1,pp,0.891630982,0.002928681
1779,1523,1,pp,0.934148484,0.000679106
1765,1523,1,pp,0.853912564,0.006965288
2111,1523,1,pp,0.903680049,0.002075752
1996,1523,1,pp,0.862290909,0.005872991
2300,1523,-1,np,-0.904761905,0.002008276
1815,1523,1,pp,0.867532847,0.005249136
2028,1523,1,pp,0.898219696,0.002438797
2061,1523,1,pp,0.910195959,0.001690861
2138,1523,1,pp,0.952380952,0.0002604
1754,1523,1,pp,0.928571429,0.000862968
2213,1523,1,pp,0.838338383,0.009323116
1741,1523,1,pp,0.934148484,0.000679106
1906,1523,-1,np,-0.85548378,0.00675133
1645,1244,1,pp,1,0
1946,1244,1,pp,0.970077272,6.55E-05
2107,1244,1,pp,0.857142857,0.006530017
1727,1244,1,pp,0.857142857,0.006530017
1731,1244,1,pp,0.902707567,0.002137647
2209,1244,1,pp,0.857142857,0.006530017
1833,1244,1,pp,0.904761905,0.002008276
2143,1244,-1,np,-0.879581914,0.003980559
1692,1244,-1,np,-0.862290909,0.005872991
2363,1244,-1,np,-0.853912564,0.006965288
1916,1244,-1,np,-0.838338383,0.009323116
1785,1244,1,pp,0.850314646,0.007471415
2323,1244,1,pp,0.850314646,0.007471415
2116,1244,1,pp,0.862290909,0.005872991
1676,1244,1,pp,0.862290909,0.005872991
2204,1244,-1,np,-0.934148484,0.000679106
1817,1244,-1,np,-0.850314646,0.007471415
2129,1070,1,pp,0.952380952,0.0002604
2208,1070,1,pp,0.843434712,0.008503234
2264,1070,1,pp,0.880952381,0.00385032
1656,1070,-1,np,-0.874267171,0.004512386
2243,1070,1,pp,0.945610858,0.000386003
1841,636,-1,np,-0.891630982,0.002928681
1936,636,-1,np,-0.928571429,0.000862968
2029,636,-1,np,-0.857142857,0.006530017
1914,636,-1,np,-0.857142857,0.006530017
1820,636,-1,np,-0.838338383,0.009323116
2132,636,1,pp,0.922172222,0.001110817
1756,636,1,pp,0.853912564,0.006965288
2053,636,1,pp,0.898219696,0.002438797
1836,636,1,pp,0.928571429,0.000862968
1865,636,1,pp,0.904761905,0.002008276
1881,636,1,pp,0.904761905,0.002008276
1851,636,-1,np,-0.902707567,0.002137647
2156,636,1,pp,0.904761905,0.002008276
1809,636,1,pp,0.886243434,0.003373343
1724,636,1,pp,0.928571429,0.000862968
1717,636,1,pp,0.862290909,0.005872991
1744,636,1,pp,0.880952381,0.00385032
1705,1524,1,pp,0.928571429,0.000862968
