Source,Target,Label,inter,cor,p
1654,957,1,pp,0.838338383,0.009323116
1862,1367,-1,np,-0.880952381,0.00385032
2034,297,1,pp,0.904761905,0.002008276
1892,297,-1,np,-0.926158422,0.000951646
1836,297,1,pp,0.862290909,0.005872991
1695,297,1,pp,0.928571429,0.000862968
2239,297,1,pp,0.886243434,0.003373343
1834,297,1,pp,0.970077272,6.55E-05
1876,297,-1,np,-0.850314646,0.007471415
2237,297,-1,np,-0.857142857,0.006530017
1988,297,-1,np,-0.913223321,0.001529138
2305,297,1,pp,0.904761905,0.002008276
1719,297,1,pp,0.952380952,0.0002604
1734,297,-1,np,-0.850314646,0.007471415
2006,297,-1,np,-0.904761905,0.002008276
2071,297,-1,np,-0.952380952,0.0002604
1811,532,-1,np,-0.850314646,0.007471415
2317,532,-1,np,-0.878310066,0.004103934
1833,532,1,pp,0.886243434,0.003373343
1929,532,-1,np,-0.898219696,0.002438797
2351,532,1,pp,0.857142857,0.006530017
2001,532,1,pp,0.970077272,6.55E-05
1769,532,1,pp,0.843434712,0.008503234
2131,532,-1,np,-0.880952381,0.00385032
2340,532,-1,np,-0.904761905,0.002008276
2023,532,1,pp,0.927778183,0.000891495
2103,532,-1,np,-0.934148484,0.000679106
1870,532,-1,np,-0.934148484,0.000679106
1784,532,1,pp,0.857142857,0.006530017
2263,532,-1,np,-0.874267171,0.004512386
1970,1071,1,pp,0.879581914,0.003980559
1872,1071,-1,np,-0.928571429,0.000862968
2239,1071,1,pp,0.922172222,0.001110817
2155,1071,1,pp,0.934148484,0.000679106
1988,1071,-1,np,-0.837121378,0.009526041
2128,1071,-1,np,-0.928571429,0.000862968
1654,1071,1,pp,0.922172222,0.001110817
2007,1071,1,pp,0.850314646,0.007471415
1878,1071,-1,np,-0.857142857,0.006530017
1655,1207,-1,np,-0.904761905,0.002008276
1782,1207,-1,np,-0.862290909,0.005872991
1846,1207,1,pp,0.891630982,0.002928681
2262,1207,-1,np,-0.922172222,0.001110817
2132,1207,-1,np,-0.847024363,0.007954271
2235,1627,-1,np,-0.874267171,0.004512386
1898,1627,-1,np,-0.898219696,0.002438797
2073,1627,1,pp,0.934148484,0.000679106
2317,1627,1,pp,0.927105069,0.00091618
1833,1627,-1,np,-0.886243434,0.003373343
1929,1627,1,pp,0.922172222,0.001110817
2351,1627,-1,np,-0.928571429,0.000862968
2159,1627,-1,np,-0.862290909,0.005872991
2001,1627,-1,np,-0.898219696,0.002438797
2328,1627,-1,np,-0.857142857,0.006530017
2023,1627,-1,np,-0.915729116,0.001403174
2342,1627,-1,np,-0.952380952,0.0002604
1873,1627,-1,np,-0.898219696,0.002438797
2311,1627,-1,np,-0.850314646,0.007471415
2103,1627,1,pp,0.898219696,0.002438797
1943,1627,1,pp,0.880952381,0.00385032
1850,1627,1,pp,0.928571429,0.000862968
1854,1627,-1,np,-0.880952381,0.00385032
1849,1627,1,pp,0.904761905,0.002008276
1767,1627,1,pp,0.891630982,0.002928681
2190,1627,1,pp,0.904761905,0.002008276
1723,1627,1,pp,0.976190476,3.31E-05
2227,662,-1,np,-0.969781517,6.74E-05
2119,662,-1,np,-0.838338383,0.009323116
1803,662,-1,np,-0.843434712,0.008503234
2243,662,1,pp,0.857142857,0.006530017
1774,662,1,pp,0.879581914,0.003980559
2307,662,-1,np,-0.836501913,0.009630399
1764,662,-1,np,-0.886243434,0.003373343
1775,662,-1,np,-0.898219696,0.002438797
1662,46,-1,np,-0.834748647,0.009929687
2150,46,-1,np,-0.915729116,0.001403174
2327,46,-1,np,-0.857142857,0.006530017
2120,46,-1,np,-0.850314646,0.007471415
1853,46,1,pp,0.904761905,0.002008276
1752,46,1,pp,0.898219696,0.002438797
1920,46,-1,np,-0.902707567,0.002137647
1797,46,1,pp,0.857142857,0.006530017
1675,46,-1,np,-0.857142857,0.006530017
1655,223,1,pp,0.857142857,0.006530017
1782,223,1,pp,0.886243434,0.003373343
1948,223,1,pp,0.857142857,0.006530017
1846,223,-1,np,-0.85548378,0.00675133
2262,223,1,pp,0.934148484,0.000679106
1677,223,-1,np,-0.857142857,0.006530017
2132,223,1,pp,0.920678655,0.001174651
1788,223,1,pp,0.874267171,0.004512386
2170,223,-1,np,-0.857142857,0.006530017
2021,1611,1,pp,0.838338383,0.009323116
1792,1611,1,pp,0.862290909,0.005872991
1690,1611,-1,np,-0.862488692,0.005848633
2210,1611,1,pp,0.85548378,0.00675133
1979,1611,-1,np,-0.952380952,0.0002604
1956,1611,-1,np,-0.898219696,0.002438797
2258,528,1,pp,0.862290909,0.005872991
1749,528,-1,np,-0.946124747,0.000375312
1770,528,1,pp,0.838338383,0.009323116
1989,528,-1,np,-0.843434712,0.008503234
1879,528,-1,np,-0.922172222,0.001110817
2083,432,-1,np,-0.878310066,0.004103934
1720,432,-1,np,-0.952380952,0.0002604
2202,432,-1,np,-0.904761905,0.002008276
1813,432,-1,np,-0.862290909,0.005872991
2300,432,-1,np,-0.898219696,0.002438797
1660,432,-1,np,-0.904761905,0.002008276
1825,432,-1,np,-0.880952381,0.00385032
2069,432,-1,np,-0.879581914,0.003980559
2329,432,-1,np,-0.874267171,0.004512386
2030,432,1,pp,0.932954371,0.000716066
2073,432,1,pp,0.838338383,0.009323116
2078,432,-1,np,-0.85548378,0.00675133
1839,432,-1,np,-0.853912564,0.006965288
1929,432,1,pp,0.934148484,0.000679106
1727,432,-1,np,-0.880952381,0.00385032
2253,432,-1,np,-0.904761905,0.002008276
1659,432,-1,np,-0.951876318,0.000268663
2160,432,-1,np,-0.915729116,0.001403174
1744,432,1,pp,0.902707567,0.002137647
1896,432,-1,np,-0.874267171,0.004512386
1778,432,-1,np,-0.910195959,0.001690861
2328,432,-1,np,-0.857142857,0.006530017
1967,432,-1,np,-0.857142857,0.006530017
1903,432,-1,np,-0.904761905,0.002008276
2200,432,-1,np,-0.904761905,0.002008276
1741,432,-1,np,-0.922172222,0.001110817
1882,432,-1,np,-0.857142857,0.006530017
1873,432,-1,np,-0.862290909,0.005872991
1850,432,1,pp,0.928571429,0.000862968
1784,432,-1,np,-0.880952381,0.00385032
1652,432,-1,np,-0.850314646,0.007471415
1813,54,1,pp,0.862290909,0.005872991
2069,54,1,pp,0.879581914,0.003980559
2030,54,-1,np,-0.871575794,0.004798257
1727,54,1,pp,0.928571429,0.000862968
2253,54,1,pp,0.857142857,0.006530017
1659,54,1,pp,0.85548378,0.00675133
1778,54,1,pp,0.886243434,0.003373343
1769,54,1,pp,0.843434712,0.008503234
2340,54,-1,np,-0.857142857,0.006530017
2200,54,1,pp,0.857142857,0.006530017
1664,54,-1,np,-0.838338383,0.009323116
1784,54,1,pp,0.928571429,0.000862968
1693,767,-1,np,-0.862290909,0.005872991
1826,767,-1,np,-0.879581914,0.003980559
2142,767,1,pp,0.850314646,0.007471415
2259,767,1,pp,0.927778183,0.000891495
1763,767,-1,np,-0.880952381,0.00385032
1991,767,1,pp,0.834748647,0.009929687
2150,1460,-1,np,-0.843434712,0.008503234
2050,1460,-1,np,-0.932954371,0.000716066
2111,1460,1,pp,0.880952381,0.00385032
2206,1460,1,pp,0.857142857,0.006530017
1993,1460,1,pp,0.970077272,6.55E-05
2299,1460,1,pp,0.904761905,0.002008276
2082,1460,1,pp,0.862290909,0.005872991
1860,1460,-1,np,-0.847024363,0.007954271
2237,1460,1,pp,0.880952381,0.00385032
1988,1460,1,pp,0.913223321,0.001529138
1923,1460,1,pp,0.922172222,0.001110817
2006,1460,1,pp,0.880952381,0.00385032
2343,142,1,pp,0.902707567,0.002137647
2321,142,1,pp,0.857142857,0.006530017
2179,142,1,pp,1,0
2339,142,-1,np,-0.880952381,0.00385032
1807,142,-1,np,-0.886243434,0.003373343
2325,142,-1,np,-0.946124747,0.000375312
2032,142,1,pp,0.862290909,0.005872991
1932,142,-1,np,-0.946124747,0.000375312
1819,142,1,pp,0.928571429,0.000862968
1732,142,1,pp,0.857142857,0.006530017
1754,142,1,pp,0.886243434,0.003373343
2104,142,-1,np,-0.963925385,0.000114214
2010,142,1,pp,0.843434712,0.008503234
1780,142,1,pp,0.838338383,0.009323116
2175,1542,1,pp,0.857142857,0.006530017
2281,1542,-1,np,-0.880952381,0.00385032
1899,1542,-1,np,-0.857142857,0.006530017
1674,1542,1,pp,0.963624112,0.000117073
1822,1542,1,pp,0.898219696,0.002438797
2220,1542,1,pp,0.898219696,0.002438797
1931,1542,1,pp,0.871575794,0.004798257
2121,1542,1,pp,0.932954371,0.000716066
1791,1542,-1,np,-0.838338383,0.009323116
1930,1542,-1,np,-0.880952381,0.00385032
2122,1542,-1,np,-0.850314646,0.007471415
1794,1542,-1,np,-0.878310066,0.004103934
2168,1542,-1,np,-0.838338383,0.009323116
2046,1542,-1,np,-0.891630982,0.002928681
2272,1542,-1,np,-0.874267171,0.004512386
1809,1488,-1,np,-0.862290909,0.005872991
2257,1488,-1,np,-0.838338383,0.009323116
1670,1488,1,pp,0.898219696,0.002438797
2195,1221,-1,np,-0.880952381,0.00385032
2326,1221,-1,np,-0.891630982,0.002928681
1762,1221,-1,np,-0.951876318,0.000268663
2076,1221,1,pp,0.853912564,0.006965288
1814,1221,1,pp,0.952380952,0.0002604
2348,1221,-1,np,-0.880952381,0.00385032
1769,1221,-1,np,-0.891630982,0.002928681
2131,1221,1,pp,0.880952381,0.00385032
2147,1221,-1,np,-0.952380952,0.0002604
2237,1221,1,pp,0.880952381,0.00385032
1752,1221,1,pp,0.862290909,0.005872991
1672,1221,-1,np,-0.857142857,0.006530017
1923,1221,1,pp,0.886243434,0.003373343
2008,1172,-1,np,-0.85548378,0.00675133
2136,1172,1,pp,0.857142857,0.006530017
2184,1172,-1,np,-0.874267171,0.004512386
1648,1172,1,pp,0.853912564,0.006965288
1980,1172,1,pp,0.902707567,0.002137647
2118,1172,1,pp,0.874267171,0.004512386
2004,185,1,pp,0.850314646,0.007471415
1841,185,1,pp,0.862290909,0.005872991
1814,185,-1,np,-0.880952381,0.00385032
1972,185,-1,np,-0.934148484,0.000679106
2151,185,-1,np,-0.970077272,6.55E-05
1714,1276,-1,np,-0.886243434,0.003373343
1669,1276,-1,np,-0.857142857,0.006530017
1653,1276,1,pp,0.838338383,0.009323116
2115,1276,1,pp,0.850314646,0.007471415
1846,1276,-1,np,-0.939827251,0.000520392
2266,1276,1,pp,0.872871561,0.004659215
2257,188,-1,np,-0.838338383,0.009323116
2116,188,-1,np,-0.915729116,0.001403174
2238,188,-1,np,-0.850314646,0.007471415
1699,188,-1,np,-0.898219696,0.002438797
2153,188,-1,np,-0.970077272,6.55E-05
2256,188,1,pp,0.838338383,0.009323116
1911,188,1,pp,0.857142857,0.006530017
2018,188,-1,np,-0.862290909,0.005872991
2032,188,1,pp,0.898219696,0.002438797
2283,188,-1,np,-0.850314646,0.007471415
2010,188,1,pp,0.891630982,0.002928681
1972,1294,-1,np,-0.95810101,0.000178157
2151,1294,-1,np,-0.886243434,0.003373343
1952,984,1,pp,0.838338383,0.009323116
2203,984,1,pp,0.904761905,0.002008276
1705,984,-1,np,-0.891630982,0.002928681
2316,984,1,pp,0.902707567,0.002137647
1838,984,1,pp,0.927778183,0.000891495
1858,184,1,pp,0.838338383,0.009323116
2149,184,1,pp,0.951502571,0.000274893
2204,184,-1,np,-0.880952381,0.00385032
2101,184,-1,np,-0.874267171,0.004512386
2206,184,1,pp,0.880952381,0.00385032
1802,184,-1,np,-0.850314646,0.007471415
2059,184,-1,np,-0.850314646,0.007471415
2208,184,-1,np,-0.857142857,0.006530017
1767,184,1,pp,0.85548378,0.00675133
1877,184,-1,np,-0.904761905,0.002008276
2140,184,1,pp,0.843434712,0.008503234
1650,370,-1,np,-0.862488692,0.005848633
2274,370,1,pp,0.862290909,0.005872991
1783,370,-1,np,-0.850314646,0.007471415
1691,370,-1,np,-0.880952381,0.00385032
1950,370,-1,np,-0.850314646,0.007471415
1726,370,-1,np,-0.898219696,0.002438797
1922,370,1,pp,0.904761905,0.002008276
2251,930,-1,np,-0.922172222,0.001110817
2135,930,-1,np,-0.857142857,0.006530017
2295,930,1,pp,0.850314646,0.007471415
1702,930,-1,np,-0.879581914,0.003980559
2062,930,1,pp,0.910195959,0.001690861
2213,930,1,pp,0.880952381,0.00385032
2349,930,-1,np,-0.904761905,0.002008276
1802,930,-1,np,-0.922172222,0.001110817
2311,930,-1,np,-0.838338383,0.009323116
1905,930,-1,np,-0.880952381,0.00385032
2266,930,-1,np,-0.836501913,0.009630399
1710,930,-1,np,-0.838338383,0.009323116
2271,930,-1,np,-0.857142857,0.006530017
2150,816,1,pp,0.879581914,0.003980559
1844,816,1,pp,0.904761905,0.002008276
1958,816,1,pp,0.857142857,0.006530017
2163,816,1,pp,0.850314646,0.007471415
1705,816,1,pp,0.879581914,0.003980559
2293,816,1,pp,0.951502571,0.000274893
2050,816,1,pp,0.945230086,0.000394052
2299,816,-1,np,-0.976190476,3.31E-05
2048,816,-1,np,-0.910195959,0.001690861
1796,816,1,pp,0.857142857,0.006530017
2207,816,-1,np,-0.860748345,0.006065193
2162,1079,1,pp,0.920678655,0.001174651
1996,1079,1,pp,0.904761905,0.002008276
1698,1079,-1,np,-0.871575794,0.004798257
2174,1079,1,pp,0.886243434,0.003373343
2252,1079,-1,np,-0.862290909,0.005872991
1655,969,1,pp,0.976190476,3.31E-05
2291,969,-1,np,-0.904761905,0.002008276
1936,969,-1,np,-0.85548378,0.00675133
2220,969,1,pp,0.886243434,0.003373343
1724,969,-1,np,-0.898219696,0.002438797
2026,969,-1,np,-0.970077272,6.55E-05
2346,969,1,pp,0.880952381,0.00385032
1785,969,-1,np,-0.904761905,0.002008276
2102,969,1,pp,0.838338383,0.009323116
1788,969,1,pp,0.898219696,0.002438797
2321,859,1,pp,0.857142857,0.006530017
1650,859,-1,np,-0.849805035,0.007544942
1938,859,-1,np,-0.843434712,0.008503234
2287,859,1,pp,0.898219696,0.002438797
2274,859,1,pp,0.910195959,0.001690861
2186,859,1,pp,0.857142857,0.006530017
1783,859,-1,np,-0.862290909,0.005872991
1950,859,-1,np,-0.922172222,0.001110817
1922,859,1,pp,0.928571429,0.000862968
2308,859,1,pp,0.843434712,0.008503234
2195,1119,-1,np,-0.857142857,0.006530017
1662,1119,-1,np,-0.834748647,0.009929687
2234,1119,-1,np,-0.910195959,0.001690861
2147,1119,-1,np,-0.880952381,0.00385032
2082,1119,1,pp,0.946124747,0.000375312
1886,1119,1,pp,0.874267171,0.004512386
1707,1119,1,pp,0.850314646,0.007471415
2092,1119,-1,np,-0.838338383,0.009323116
1748,919,1,pp,0.853912564,0.006965288
1671,919,-1,np,-0.970077272,6.55E-05
2294,919,1,pp,0.838338383,0.009323116
2149,919,1,pp,0.853912564,0.006965288
2037,919,-1,np,-0.880952381,0.00385032
1796,919,-1,np,-0.880952381,0.00385032
2264,919,-1,np,-0.945610858,0.000386003
1719,919,-1,np,-0.880952381,0.00385032
1717,919,1,pp,0.880952381,0.00385032
2288,919,1,pp,0.857142857,0.006530017
2071,919,1,pp,0.857142857,0.006530017
2195,342,-1,np,-0.857142857,0.006530017
1662,342,-1,np,-0.896127224,0.00258811
1900,342,-1,np,-0.927778183,0.000891495
2052,342,-1,np,-0.850314646,0.007471415
1794,342,1,pp,0.878310066,0.004103934
2234,342,-1,np,-0.850314646,0.007471415
2137,342,1,pp,0.928571429,0.000862968
1886,342,1,pp,0.838338383,0.009323116
1707,342,1,pp,0.838338383,0.009323116
1655,422,1,pp,0.904761905,0.002008276
2306,422,-1,np,-0.867532847,0.005249136
1936,422,-1,np,-0.867532847,0.005249136
1822,422,1,pp,0.934148484,0.000679106
2220,422,1,pp,0.898219696,0.002438797
2108,422,-1,np,-0.904761905,0.002008276
2026,422,-1,np,-0.850314646,0.007471415
2346,422,1,pp,0.904761905,0.002008276
1788,422,1,pp,0.862290909,0.005872991
2170,422,-1,np,-0.857142857,0.006530017
1898,1285,-1,np,-0.922172222,0.001110817
1812,1285,1,pp,0.922172222,0.001110817
2267,1285,-1,np,-0.963925385,0.000114214
1982,1285,1,pp,0.904761905,0.002008276
1757,1285,1,pp,0.848625129,0.007716947
1992,850,1,pp,0.857142857,0.006530017
1904,850,-1,np,-0.85548378,0.00675133
1812,850,1,pp,0.850314646,0.007471415
1716,850,1,pp,0.902707567,0.002137647
1696,850,-1,np,-0.922172222,0.001110817
1963,850,-1,np,-0.994029797,5.30E-07
1790,850,-1,np,-0.85548378,0.00675133
1693,277,-1,np,-0.862290909,0.005872991
2300,277,-1,np,-0.994029797,5.30E-07
2030,277,1,pp,0.896127224,0.00258811
2073,277,1,pp,0.874267171,0.004512386
1947,277,-1,np,-0.928571429,0.000862968
2078,277,-1,np,-0.879581914,0.003980559
1929,277,1,pp,0.886243434,0.003373343
1659,277,-1,np,-0.85548378,0.00675133
1896,277,-1,np,-0.934148484,0.000679106
2316,277,-1,np,-0.853912564,0.006965288
2247,277,-1,np,-0.853912564,0.006965288
1967,277,-1,np,-0.880952381,0.00385032
1903,277,-1,np,-0.857142857,0.006530017
1873,277,-1,np,-0.95810101,0.000178157
1850,277,1,pp,0.952380952,0.0002604
1652,277,-1,np,-0.838338383,0.009323116
2190,277,1,pp,0.857142857,0.006530017
1723,277,1,pp,0.857142857,0.006530017
2257,530,-1,np,-0.850314646,0.007471415
1807,530,-1,np,-0.850314646,0.007471415
2116,530,-1,np,-0.891630982,0.002928681
1699,530,-1,np,-0.898219696,0.002438797
2153,530,-1,np,-0.970077272,6.55E-05
1911,530,1,pp,0.952380952,0.0002604
2032,530,1,pp,0.838338383,0.009323116
1823,530,-1,np,-0.874267171,0.004512386
2010,530,1,pp,0.85548378,0.00675133
2011,471,-1,np,-0.850314646,0.007471415
1862,471,-1,np,-0.928571429,0.000862968
1715,471,1,pp,0.850314646,0.007471415
2302,471,1,pp,0.904761905,0.002008276
2229,633,-1,np,-0.862290909,0.005872991
1833,633,-1,np,-0.934148484,0.000679106
2259,633,1,pp,0.843434712,0.008503234
1814,633,1,pp,0.857142857,0.006530017
2234,633,-1,np,-0.874267171,0.004512386
2001,633,-1,np,-0.850314646,0.007471415
2131,633,1,pp,0.904761905,0.002008276
2023,633,-1,np,-0.927778183,0.000891495
1870,633,1,pp,0.898219696,0.002438797
1755,633,-1,np,-0.850314646,0.007471415
2140,633,1,pp,0.867532847,0.005249136
2224,851,1,pp,0.850314646,0.007471415
1971,851,-1,np,-0.874267171,0.004512386
1972,851,1,pp,0.970077272,6.55E-05
1804,366,-1,np,-0.903680049,0.002075752
1715,366,1,pp,0.850314646,0.007471415
2302,366,1,pp,0.857142857,0.006530017
1655,1607,-1,np,-0.857142857,0.006530017
2304,1607,-1,np,-0.880952381,0.00385032
1822,1607,-1,np,-0.850314646,0.007471415
1791,1607,1,pp,0.922172222,0.001110817
1858,1633,1,pp,0.934148484,0.000679106
2327,1633,-1,np,-0.904761905,0.002008276
1853,1633,1,pp,0.904761905,0.002008276
2206,1633,1,pp,0.928571429,0.000862968
1860,1633,-1,np,-0.90840294,0.001791685
1979,1633,1,pp,0.857142857,0.006530017
2079,1633,1,pp,0.838338383,0.009323116
1797,1633,1,pp,0.952380952,0.0002604
2069,708,-1,np,-0.879581914,0.003980559
1964,708,1,pp,0.975900073,3.44E-05
2245,708,-1,np,-0.843434712,0.008503234
2215,708,1,pp,0.857142857,0.006530017
1957,708,-1,np,-0.934148484,0.000679106
1768,708,-1,np,-0.886243434,0.003373343
2152,708,1,pp,0.85548378,0.00675133
2260,708,-1,np,-0.857142857,0.006530017
1655,511,1,pp,0.904761905,0.002008276
2192,511,1,pp,0.857142857,0.006530017
2291,511,-1,np,-0.976190476,3.31E-05
2306,511,-1,np,-0.879581914,0.003980559
1936,511,-1,np,-0.85548378,0.00675133
1674,511,1,pp,0.840082559,0.009037111
1822,511,1,pp,0.850314646,0.007471415
2220,511,1,pp,0.970077272,6.55E-05
2108,511,-1,np,-0.976190476,3.31E-05
2026,511,-1,np,-0.838338383,0.009323116
1785,511,-1,np,-0.904761905,0.002008276
1875,352,-1,np,-0.85548378,0.00675133
2148,352,-1,np,-0.904761905,0.002008276
2113,352,-1,np,-0.898219696,0.002438797
2022,352,-1,np,-0.845594325,0.008170172
2077,352,-1,np,-0.902707567,0.002137647
1771,352,-1,np,-0.836501913,0.009630399
2105,352,1,pp,0.934148484,0.000679106
1679,352,1,pp,0.904761905,0.002008276
1804,352,-1,np,-0.879581914,0.003980559
1999,352,-1,np,-0.862290909,0.005872991
1781,352,1,pp,0.853912564,0.006965288
2185,352,1,pp,0.904761905,0.002008276
1731,352,1,pp,0.952380952,0.0002604
1720,1286,-1,np,-0.857142857,0.006530017
1665,1286,-1,np,-0.904761905,0.002008276
1721,1286,-1,np,-0.857142857,0.006530017
1813,1286,-1,np,-0.862290909,0.005872991
2300,1286,-1,np,-0.922172222,0.001110817
1660,1286,-1,np,-0.880952381,0.00385032
2069,1286,-1,np,-0.879581914,0.003980559
2030,1286,1,pp,0.969781517,6.74E-05
2317,1286,1,pp,0.853912564,0.006965288
2078,1286,-1,np,-0.879581914,0.003980559
1839,1286,-1,np,-0.927105069,0.00091618
1929,1286,1,pp,0.934148484,0.000679106
1659,1286,-1,np,-0.927778183,0.000891495
2160,1286,-1,np,-0.891630982,0.002928681
1744,1286,1,pp,0.927105069,0.00091618
1896,1286,-1,np,-0.886243434,0.003373343
2247,1286,-1,np,-0.902707567,0.002137647
1778,1286,-1,np,-0.886243434,0.003373343
2001,1286,-1,np,-0.862290909,0.005872991
2020,1286,-1,np,-0.850314646,0.007471415
2328,1286,-1,np,-0.928571429,0.000862968
1711,1286,-1,np,-0.898219696,0.002438797
2200,1286,-1,np,-0.904761905,0.002008276
2342,1286,-1,np,-0.857142857,0.006530017
1741,1286,-1,np,-0.838338383,0.009323116
1873,1286,-1,np,-0.862290909,0.005872991
1850,1286,1,pp,0.904761905,0.002008276
1784,1286,-1,np,-0.976190476,3.31E-05
1805,1286,-1,np,-0.850314646,0.007471415
1652,1286,-1,np,-0.886243434,0.003373343
1809,1372,1,pp,0.898219696,0.002438797
1978,1372,1,pp,0.853912564,0.006965288
1971,1372,-1,np,-0.862290909,0.005872991
2079,1372,-1,np,-0.874267171,0.004512386
1899,1389,1,pp,0.857142857,0.006530017
1828,1389,-1,np,-0.857142857,0.006530017
2304,1389,-1,np,-0.928571429,0.000862968
2116,1389,-1,np,-0.867532847,0.005249136
2320,1389,-1,np,-0.880952381,0.00385032
1791,1389,1,pp,0.970077272,6.55E-05
1930,1389,1,pp,0.904761905,0.002008276
2130,1389,1,pp,0.857142857,0.006530017
2098,1389,-1,np,-0.904761905,0.002008276
1655,268,1,pp,0.857142857,0.006530017
2291,268,-1,np,-0.857142857,0.006530017
2306,268,-1,np,-0.891630982,0.002928681
2078,268,-1,np,-0.891630982,0.002928681
1896,268,-1,np,-0.862290909,0.005872991
2026,268,-1,np,-0.874267171,0.004512386
1785,268,-1,np,-0.880952381,0.00385032
1818,1016,-1,np,-0.834748647,0.009929687
1958,1016,-1,np,-0.880952381,0.00385032
1751,1016,-1,np,-0.850314646,0.007471415
1902,1016,-1,np,-0.838338383,0.009323116
2005,1016,-1,np,-0.838338383,0.009323116
2043,1016,-1,np,-0.862290909,0.005872991
1765,1016,1,pp,0.847024363,0.007954271
2310,1016,-1,np,-0.879581914,0.003980559
1738,1016,-1,np,-0.898219696,0.002438797
2268,1016,-1,np,-0.880952381,0.00385032
1772,1016,-1,np,-0.853912564,0.006965288
1998,1016,1,pp,0.902707567,0.002137647
1795,1016,-1,np,-0.857142857,0.006530017
2183,64,1,pp,0.871575794,0.004798257
1939,735,1,pp,0.871575794,0.004798257
2125,735,-1,np,-0.837121378,0.009526041
1698,735,1,pp,0.883851509,0.003583935
1827,735,-1,np,-0.922172222,0.001110817
1946,735,1,pp,0.853912564,0.006965288
2240,735,-1,np,-0.952380952,0.0002604
1957,735,-1,np,-0.838338383,0.009323116
2252,735,1,pp,0.934148484,0.000679106
1743,735,1,pp,0.994029797,5.30E-07
1824,735,1,pp,0.880952381,0.00385032
1768,735,-1,np,-0.850314646,0.007471415
1655,801,-1,np,-0.857142857,0.006530017
2304,801,-1,np,-0.880952381,0.00385032
1822,801,-1,np,-0.850314646,0.007471415
1791,801,1,pp,0.922172222,0.001110817
1655,948,-1,np,-0.857142857,0.006530017
1714,948,1,pp,0.922172222,0.001110817
2291,948,1,pp,0.880952381,0.00385032
2306,948,1,pp,0.85548378,0.00675133
2220,948,-1,np,-0.838338383,0.009323116
2108,948,1,pp,0.880952381,0.00385032
1846,948,1,pp,0.879581914,0.003980559
1990,948,1,pp,0.843434712,0.008503234
2324,948,1,pp,0.910195959,0.001690861
1737,1059,1,pp,0.946124747,0.000375312
1647,1059,1,pp,0.850314646,0.007471415
2090,1059,1,pp,0.838338383,0.009323116
