Source,Target,Label,inter,cor,p
2066,764,1,pp,0.857142857,0.006530017
2122,840,1,pp,0.896127224,0.00258811
1830,840,1,pp,0.886243434,0.003373343
1891,840,1,pp,0.838338383,0.009323116
1776,840,1,pp,0.857142857,0.006530017
1647,840,1,pp,0.857142857,0.006530017
1880,840,1,pp,0.880952381,0.00385032
1734,840,1,pp,0.843434712,0.008503234
2068,970,1,pp,0.850314646,0.007471415
1847,970,-1,np,-0.927778183,0.000891495
2135,970,-1,np,-0.850314646,0.007471415
2208,391,-1,np,-0.904761905,0.002008276
2146,391,1,pp,0.874267171,0.004512386
2078,391,-1,np,-0.922172222,0.001110817
2208,1090,-1,np,-0.857142857,0.006530017
1711,1090,-1,np,-0.994029797,5.30E-07
2200,1090,1,pp,0.867532847,0.005249136
1617,1090,-1,np,-0.946124747,0.000375312
1689,813,1,pp,0.843434712,0.008503234
1874,813,1,pp,0.976190476,3.31E-05
1794,813,1,pp,0.970077272,6.55E-05
1907,813,1,pp,0.838338383,0.009323116
1731,813,-1,np,-0.838338383,0.009323116
1714,813,1,pp,0.904761905,0.002008276
2069,813,-1,np,-0.910195959,0.001690861
2170,813,-1,np,-0.934148484,0.000679106
2017,813,1,pp,0.915729116,0.001403174
1621,55,-1,np,-0.994029797,5.30E-07
2165,55,-1,np,-0.874267171,0.004512386
1875,55,1,pp,0.880952381,0.00385032
1940,493,1,pp,0.874267171,0.004512386
1690,493,1,pp,0.904761905,0.002008276
1934,493,1,pp,0.976190476,3.31E-05
1649,493,-1,np,-0.850314646,0.007471415
2156,493,-1,np,-0.886243434,0.003373343
1676,493,-1,np,-0.838338383,0.009323116
2201,493,-1,np,-0.898219696,0.002438797
1892,493,-1,np,-0.847024363,0.007954271
1885,493,-1,np,-0.976190476,3.31E-05
1886,493,-1,np,-0.857142857,0.006530017
2187,493,1,pp,0.904761905,0.002008276
2044,493,-1,np,-0.857142857,0.006530017
2062,493,-1,np,-0.904761905,0.002008276
2010,493,1,pp,0.886243434,0.003373343
1611,1058,-1,np,-0.922172222,0.001110817
2040,1058,-1,np,-0.910195959,0.001690861
1605,1058,-1,np,-0.857142857,0.006530017
1610,1058,-1,np,-0.902707567,0.002137647
1831,1058,1,pp,0.857142857,0.006530017
1699,1058,-1,np,-0.880952381,0.00385032
2044,313,-1,np,-0.880952381,0.00385032
1656,313,-1,np,-0.928571429,0.000862968
1609,313,-1,np,-0.928571429,0.000862968
2185,313,1,pp,0.903680049,0.002075752
2135,311,-1,np,-0.946124747,0.000375312
2012,311,1,pp,0.880952381,0.00385032
1624,311,1,pp,0.904761905,0.002008276
1914,311,1,pp,0.910195959,0.001690861
2153,311,1,pp,0.896127224,0.00258811
2099,1016,-1,np,-0.98802352,4.26E-06
1676,1016,-1,np,-0.838338383,0.009323116
2041,1016,1,pp,0.85548378,0.00675133
1853,1016,-1,np,-0.952380952,0.0002604
1735,1016,-1,np,-0.927778183,0.000891495
1896,1016,-1,np,-0.847024363,0.007954271
2136,1016,-1,np,-0.834748647,0.009929687
1750,1016,1,pp,0.898219696,0.002438797
1644,1016,1,pp,0.928571429,0.000862968
1911,1016,1,pp,0.843434712,0.008503234
2162,1016,1,pp,0.853912564,0.006965288
1810,1016,-1,np,-0.853912564,0.006965288
1803,1016,1,pp,0.904761905,0.002008276
1928,1016,1,pp,0.862290909,0.005872991
1667,1016,1,pp,0.898219696,0.002438797
2053,1597,1,pp,0.843434712,0.008503234
2144,1597,-1,np,-0.904761905,0.002008276
2104,1597,-1,np,-0.857142857,0.006530017
1660,1597,1,pp,0.857142857,0.006530017
1776,1597,-1,np,-0.904761905,0.002008276
2143,1597,1,pp,0.847024363,0.007954271
1881,1597,-1,np,-0.847024363,0.007954271
1613,1597,1,pp,0.932227236,0.000739205
2156,1165,-1,np,-0.838338383,0.009323116
1630,1165,-1,np,-0.878310066,0.004103934
1884,1165,-1,np,-0.850314646,0.007471415
1892,13,-1,np,-0.847024363,0.007954271
1865,13,-1,np,-0.878310066,0.004103934
1985,13,-1,np,-0.970077272,6.55E-05
1839,13,-1,np,-0.946124747,0.000375312
1647,13,-1,np,-0.880952381,0.00385032
2082,13,-1,np,-0.928571429,0.000862968
2064,13,1,pp,0.970077272,6.55E-05
2121,13,-1,np,-0.880952381,0.00385032
2142,633,1,pp,0.898219696,0.002438797
1826,633,1,pp,0.874267171,0.004512386
1948,633,1,pp,0.850314646,0.007471415
2182,633,-1,np,-0.850314646,0.007471415
1844,633,1,pp,0.904761905,0.002008276
1632,633,-1,np,-0.847024363,0.007954271
2136,633,1,pp,0.871575794,0.004798257
2096,633,-1,np,-0.85548378,0.00675133
1695,633,1,pp,0.857142857,0.006530017
1994,633,-1,np,-0.850314646,0.007471415
1842,633,-1,np,-0.880952381,0.00385032
1939,633,-1,np,-0.85548378,0.00675133
2157,633,-1,np,-0.874267171,0.004512386
1645,633,1,pp,0.838338383,0.009323116
1983,633,1,pp,0.853912564,0.006965288
1721,633,1,pp,0.850314646,0.007471415
1779,633,-1,np,-0.886243434,0.003373343
2028,633,1,pp,0.898219696,0.002438797
1859,633,1,pp,0.850314646,0.007471415
1936,633,1,pp,0.896127224,0.00258811
1612,633,1,pp,0.880952381,0.00385032
1920,633,-1,np,-0.850314646,0.007471415
2059,633,-1,np,-0.904761905,0.002008276
1822,633,-1,np,-0.883851509,0.003583935
2113,401,1,pp,0.867532847,0.005249136
1660,401,1,pp,0.857142857,0.006530017
2076,401,1,pp,0.920678655,0.001174651
1933,401,1,pp,0.934148484,0.000679106
1694,401,1,pp,0.838338383,0.009323116
1970,736,1,pp,0.886243434,0.003373343
1867,736,1,pp,0.857142857,0.006530017
1841,736,1,pp,0.857142857,0.006530017
1816,736,1,pp,0.850314646,0.007471415
2134,736,1,pp,0.850314646,0.007471415
1888,736,-1,np,-0.857142857,0.006530017
2202,890,1,pp,0.886243434,0.003373343
2055,890,1,pp,0.862290909,0.005872991
2194,890,-1,np,-0.850314646,0.007471415
2030,890,1,pp,0.915729116,0.001403174
2187,890,-1,np,-0.904761905,0.002008276
1781,890,1,pp,0.848625129,0.007716947
1740,890,-1,np,-0.834748647,0.009929687
1982,890,-1,np,-0.928571429,0.000862968
1795,890,1,pp,0.896127224,0.00258811
1988,890,1,pp,0.880952381,0.00385032
1925,738,1,pp,0.928571429,0.000862968
2118,738,-1,np,-0.862290909,0.005872991
1652,738,1,pp,0.850314646,0.007471415
1865,738,1,pp,0.902707567,0.002137647
2045,738,1,pp,0.880952381,0.00385032
1775,738,1,pp,0.898219696,0.002438797
1718,738,1,pp,0.98802352,4.26E-06
1736,738,-1,np,-0.862290909,0.005872991
2068,1267,1,pp,0.850314646,0.007471415
1739,1267,1,pp,0.843434712,0.008503234
1964,1267,1,pp,0.886243434,0.003373343
2040,1267,1,pp,0.898219696,0.002438797
1608,1267,-1,np,-0.898219696,0.002438797
2137,465,1,pp,0.898219696,0.002438797
2021,465,1,pp,0.874267171,0.004512386
1849,465,1,pp,0.857142857,0.006530017
1606,465,1,pp,0.976190476,3.31E-05
1761,1494,-1,np,-0.886243434,0.003373343
1729,1494,1,pp,0.879581914,0.003980559
1916,1494,-1,np,-0.838338383,0.009323116
2096,1494,-1,np,-0.843434712,0.008503234
1717,1494,-1,np,-0.910195959,0.001690861
2122,1494,-1,np,-0.871575794,0.004798257
1616,1494,-1,np,-0.843434712,0.008503234
2151,1494,-1,np,-0.886243434,0.003373343
1646,1494,1,pp,0.857142857,0.006530017
2169,1494,1,pp,0.934148484,0.000679106
1984,1494,-1,np,-0.886243434,0.003373343
1778,1494,-1,np,-0.857142857,0.006530017
1956,1494,1,pp,0.867532847,0.005249136
2072,924,-1,np,-0.875172349,0.004418764
2135,924,-1,np,-0.862290909,0.005872991
2032,924,1,pp,0.904761905,0.002008276
2081,930,-1,np,-0.867532847,0.005249136
2200,930,1,pp,0.85548378,0.00675133
2147,930,-1,np,-0.946124747,0.000375312
1908,930,1,pp,0.862290909,0.005872991
2150,930,1,pp,0.862290909,0.005872991
1860,520,1,pp,0.857142857,0.006530017
2087,520,1,pp,0.843434712,0.008503234
2152,520,1,pp,0.898219696,0.002438797
2193,520,-1,np,-0.838338383,0.009323116
1950,520,1,pp,0.880952381,0.00385032
1739,520,1,pp,0.879581914,0.003980559
1962,520,1,pp,0.838338383,0.009323116
2093,520,1,pp,0.874267171,0.004512386
1927,520,1,pp,0.857142857,0.006530017
2119,520,-1,np,-0.874267171,0.004512386
1628,520,-1,np,-0.850314646,0.007471415
1854,520,-1,np,-0.952380952,0.0002604
2114,520,-1,np,-0.880952381,0.00385032
2000,520,1,pp,0.857142857,0.006530017
1937,1091,-1,np,-0.891630982,0.002928681
1603,1091,1,pp,0.880952381,0.00385032
2139,1091,1,pp,0.850314646,0.007471415
2026,1091,-1,np,-0.880952381,0.00385032
1839,1091,-1,np,-0.886243434,0.003373343
1967,1091,-1,np,-0.850314646,0.007471415
2082,1091,-1,np,-0.904761905,0.002008276
1798,1091,-1,np,-0.849805035,0.007544942
2064,1091,1,pp,0.910195959,0.001690861
2197,1091,1,pp,0.857142857,0.006530017
1926,413,-1,np,-0.880952381,0.00385032
1638,413,-1,np,-0.857142857,0.006530017
1777,413,-1,np,-0.847024363,0.007954271
2099,382,-1,np,-0.867532847,0.005249136
2156,382,-1,np,-0.838338383,0.009323116
1676,382,-1,np,-0.874267171,0.004512386
2056,382,-1,np,-0.862290909,0.005872991
2142,382,-1,np,-0.874267171,0.004512386
2041,382,1,pp,0.915729116,0.001403174
1632,382,1,pp,0.883851509,0.003583935
1853,382,-1,np,-0.904761905,0.002008276
1901,382,-1,np,-0.910195959,0.001690861
2136,382,-1,np,-0.945230086,0.000394052
2025,382,-1,np,-0.857142857,0.006530017
1695,382,-1,np,-0.904761905,0.002008276
1886,382,-1,np,-0.857142857,0.006530017
1645,382,-1,np,-0.874267171,0.004512386
1750,382,1,pp,0.838338383,0.009323116
1779,382,1,pp,0.850314646,0.007471415
2044,382,-1,np,-0.928571429,0.000862968
1769,382,-1,np,-0.838338383,0.009323116
2028,382,-1,np,-0.850314646,0.007471415
1911,382,1,pp,0.879581914,0.003980559
1810,382,-1,np,-0.878310066,0.004103934
2051,382,1,pp,0.898219696,0.002438797
1803,382,1,pp,0.857142857,0.006530017
1936,382,-1,np,-0.883851509,0.003583935
1612,382,-1,np,-0.952380952,0.0002604
1667,382,1,pp,0.910195959,0.001690861
2074,604,-1,np,-0.857142857,0.006530017
1607,604,1,pp,0.867532847,0.005249136
1632,604,1,pp,0.847024363,0.007954271
2136,604,-1,np,-0.90840294,0.001791685
1695,604,-1,np,-0.904761905,0.002008276
2044,604,-1,np,-0.904761905,0.002008276
1810,604,-1,np,-0.853912564,0.006965288
2051,604,1,pp,0.862290909,0.005872991
1612,604,-1,np,-0.928571429,0.000862968
1667,604,1,pp,0.850314646,0.007471415
1874,502,-1,np,-0.857142857,0.006530017
1794,502,-1,np,-0.850314646,0.007471415
1819,502,1,pp,0.874267171,0.004512386
1694,502,-1,np,-0.850314646,0.007471415
1670,502,-1,np,-0.85548378,0.00675133
1731,502,1,pp,0.910195959,0.001690861
1698,502,1,pp,0.862290909,0.005872991
1714,502,-1,np,-0.928571429,0.000862968
2069,502,1,pp,0.946124747,0.000375312
2170,502,1,pp,0.922172222,0.001110817
2101,344,-1,np,-0.970077272,6.55E-05
1938,344,-1,np,-0.843434712,0.008503234
2049,1521,1,pp,0.891630982,0.002928681
1747,1521,1,pp,0.927778183,0.000891495
1728,1521,-1,np,-0.934148484,0.000679106
1818,1521,-1,np,-0.874267171,0.004512386
1606,1521,1,pp,0.880952381,0.00385032
2117,1521,1,pp,0.922172222,0.001110817
2087,1086,1,pp,0.915729116,0.001403174
1756,1086,1,pp,0.848625129,0.007716947
1774,1086,1,pp,0.857142857,0.006530017
1962,1086,1,pp,0.850314646,0.007471415
1892,199,1,pp,0.847024363,0.007954271
2082,199,1,pp,0.857142857,0.006530017
2064,199,-1,np,-0.922172222,0.001110817
1938,199,-1,np,-0.843434712,0.008503234
1820,1442,-1,np,-0.862290909,0.005872991
1717,1442,1,pp,0.850314646,0.007471415
1616,1442,1,pp,0.915729116,0.001403174
1945,1442,1,pp,0.922172222,0.001110817
1861,1442,1,pp,0.970077272,6.55E-05
2151,1442,1,pp,0.934148484,0.000679106
1839,1442,1,pp,0.886243434,0.003373343
1670,1442,1,pp,0.879581914,0.003980559
1984,1442,1,pp,0.886243434,0.003373343
1880,1442,1,pp,0.904761905,0.002008276
1778,1442,1,pp,0.857142857,0.006530017
1600,1442,-1,np,-0.904761905,0.002008276
1956,1442,-1,np,-0.891630982,0.002928681
2103,1442,-1,np,-0.90840294,0.001791685
1879,1442,1,pp,0.862290909,0.005872991
2121,1442,1,pp,0.857142857,0.006530017
2152,1522,-1,np,-0.994029797,5.30E-07
2193,1522,1,pp,0.970077272,6.55E-05
1950,1522,-1,np,-0.904761905,0.002008276
1739,1522,-1,np,-0.867532847,0.005249136
2115,1522,-1,np,-0.898219696,0.002438797
2019,1522,1,pp,0.946124747,0.000375312
1978,1522,1,pp,0.850314646,0.007471415
1927,1522,-1,np,-0.904761905,0.002008276
1854,1522,1,pp,0.857142857,0.006530017
2060,1522,-1,np,-0.886243434,0.003373343
2081,1522,-1,np,-0.843434712,0.008503234
2000,1522,-1,np,-0.904761905,0.002008276
1823,1014,-1,np,-0.880952381,0.00385032
1763,1014,-1,np,-0.862290909,0.005872991
1964,1337,1,pp,0.862290909,0.005872991
1675,1337,1,pp,0.85548378,0.00675133
2109,1425,-1,np,-0.976190476,3.31E-05
2085,1425,-1,np,-0.904761905,0.002008276
1687,1425,-1,np,-0.862290909,0.005872991
1676,1425,-1,np,-0.922172222,0.001110817
2056,1425,-1,np,-0.922172222,0.001110817
1943,1425,-1,np,-0.874267171,0.004512386
2201,1425,-1,np,-0.946124747,0.000375312
1932,1425,-1,np,-0.952380952,0.0002604
2183,1425,-1,np,-0.904761905,0.002008276
1901,1425,-1,np,-0.886243434,0.003373343
2118,1425,1,pp,0.898219696,0.002438797
2025,1425,-1,np,-0.857142857,0.006530017
1639,1425,-1,np,-0.910195959,0.001690861
2045,1425,-1,np,-0.857142857,0.006530017
1769,1425,-1,np,-0.850314646,0.007471415
1856,1425,-1,np,-0.857142857,0.006530017
1635,1425,-1,np,-0.857142857,0.006530017
1935,1425,-1,np,-0.898219696,0.002438797
2068,565,-1,np,-0.874267171,0.004512386
2202,565,-1,np,-0.838338383,0.009323116
2203,565,-1,np,-0.920678655,0.001174651
1989,565,-1,np,-0.898219696,0.002438797
1908,565,-1,np,-0.850314646,0.007471415
2150,565,-1,np,-0.886243434,0.003373343
2156,498,1,pp,0.862290909,0.005872991
1741,498,-1,np,-0.857142857,0.006530017
2005,498,1,pp,0.879581914,0.003980559
1965,498,-1,np,-0.857142857,0.006530017
1855,498,-1,np,-0.88949918,0.003099782
2039,498,-1,np,-0.857142857,0.006530017
1852,498,-1,np,-0.857142857,0.006530017
1986,498,-1,np,-0.857142857,0.006530017
2069,498,1,pp,0.874267171,0.004512386
1737,498,-1,np,-0.898219696,0.002438797
1688,498,-1,np,-0.928571429,0.000862968
2017,498,-1,np,-0.891630982,0.002928681
1662,498,-1,np,-0.880952381,0.00385032
1965,320,-1,np,-0.904761905,0.002008276
1865,554,-1,np,-0.951502571,0.000274893
1985,554,-1,np,-0.934148484,0.000679106
1876,554,-1,np,-0.928571429,0.000862968
1923,554,-1,np,-0.934148484,0.000679106
1709,554,-1,np,-0.874267171,0.004512386
1718,554,-1,np,-0.903680049,0.002075752
2082,554,-1,np,-0.880952381,0.00385032
2064,554,1,pp,0.922172222,0.001110817
1970,1375,1,pp,0.934148484,0.000679106
2134,1375,1,pp,0.874267171,0.004512386
2065,285,-1,np,-0.857142857,0.006530017
1659,285,-1,np,-0.862290909,0.005872991
2180,285,-1,np,-0.898219696,0.002438797
2079,285,-1,np,-0.952380952,0.0002604
1773,285,-1,np,-0.862290909,0.005872991
1638,285,-1,np,-0.857142857,0.006530017
2035,285,-1,np,-0.857142857,0.006530017
1998,154,-1,np,-0.951876318,0.000268663
1638,154,-1,np,-0.857142857,0.006530017
1777,154,-1,np,-0.871575794,0.004798257
2045,1542,-1,np,-0.928571429,0.000862968
1775,1542,-1,np,-0.838338383,0.009323116
2206,1542,-1,np,-0.853912564,0.006965288
1736,1542,1,pp,0.922172222,0.001110817
2175,1542,1,pp,0.857142857,0.006530017
1704,1542,-1,np,-0.880952381,0.00385032
2121,1542,-1,np,-0.880952381,0.00385032
2138,1542,-1,np,-0.879581914,0.003980559
2066,1542,-1,np,-0.857142857,0.006530017
1713,375,-1,np,-0.904761905,0.002008276
2085,375,-1,np,-0.857142857,0.006530017
1817,375,-1,np,-0.904761905,0.002008276
1674,375,-1,np,-0.850314646,0.007471415
1789,375,-1,np,-0.898219696,0.002438797
1943,375,-1,np,-0.850314646,0.007471415
2142,375,-1,np,-0.970077272,6.55E-05
2041,375,1,pp,0.891630982,0.002928681
2019,375,1,pp,0.850314646,0.007471415
1632,375,1,pp,0.871575794,0.004798257
1901,375,-1,np,-0.874267171,0.004512386
2136,375,-1,np,-0.896127224,0.00258811
2118,375,1,pp,0.886243434,0.003373343
1695,375,-1,np,-0.904761905,0.002008276
1939,375,1,pp,0.843434712,0.008503234
2157,375,1,pp,0.886243434,0.003373343
2112,375,-1,np,-0.880952381,0.00385032
2028,375,-1,np,-0.898219696,0.002438797
1911,375,1,pp,0.915729116,0.001403174
1996,375,1,pp,0.867532847,0.005249136
1936,375,-1,np,-0.871575794,0.004798257
1612,375,-1,np,-0.880952381,0.00385032
1690,1363,1,pp,0.857142857,0.006530017
2085,1363,-1,np,-0.857142857,0.006530017
1649,1363,-1,np,-0.946124747,0.000375312
1706,1363,-1,np,-0.880952381,0.00385032
1671,1363,-1,np,-0.857142857,0.006530017
1789,1363,-1,np,-0.838338383,0.009323116
1676,1363,-1,np,-0.874267171,0.004512386
2171,1363,-1,np,-0.886243434,0.003373343
2056,1363,-1,np,-0.922172222,0.001110817
1749,1363,-1,np,-0.904761905,0.002008276
2167,1363,-1,np,-0.867532847,0.005249136
1943,1363,-1,np,-0.886243434,0.003373343
1906,1363,-1,np,-0.857142857,0.006530017
1948,1363,-1,np,-0.874267171,0.004512386
1632,1363,1,pp,0.920678655,0.001174651
2118,1363,1,pp,0.838338383,0.009323116
2025,1363,-1,np,-0.952380952,0.0002604
1768,1363,-1,np,-0.904761905,0.002008276
1886,1363,-1,np,-0.952380952,0.0002604
2177,1363,-1,np,-0.934148484,0.000679106
1645,1363,-1,np,-0.874267171,0.004512386
1983,1363,-1,np,-0.878310066,0.004103934
1721,1363,-1,np,-0.850314646,0.007471415
1779,1363,1,pp,0.946124747,0.000375312
2062,1363,-1,np,-0.880952381,0.00385032
1769,1363,-1,np,-0.934148484,0.000679106
2010,1363,1,pp,0.922172222,0.001110817
2015,1363,-1,np,-0.934148484,0.000679106
1712,1363,-1,np,-0.85548378,0.00675133
2050,1363,-1,np,-0.910195959,0.001690861
1612,1363,-1,np,-0.857142857,0.006530017
1603,70,1,pp,0.904761905,0.002008276
2139,70,1,pp,0.874267171,0.004512386
2026,70,-1,np,-0.857142857,0.006530017
1890,70,1,pp,0.857142857,0.006530017
1938,70,1,pp,0.843434712,0.008503234
2068,1121,1,pp,0.922172222,0.001110817
2061,1121,1,pp,0.928571429,0.000862968
1696,1121,1,pp,0.843434712,0.008503234
1970,1415,-1,np,-0.850314646,0.007471415
2038,1415,1,pp,0.880952381,0.00385032
2165,1415,1,pp,0.910195959,0.001690861
2006,1415,1,pp,0.904761905,0.002008276
2079,343,-1,np,-0.880952381,0.00385032
1670,343,-1,np,-0.85548378,0.00675133
1714,343,-1,np,-0.904761905,0.002008276
1879,343,-1,np,-0.850314646,0.007471415
2069,343,1,pp,0.886243434,0.003373343
2170,343,1,pp,0.886243434,0.003373343
2159,1407,1,pp,0.857142857,0.006530017
2104,1407,1,pp,0.904761905,0.002008276
1626,1407,1,pp,0.886243434,0.003373343
2038,1407,1,pp,0.904761905,0.002008276
1919,1407,-1,np,-0.857142857,0.006530017
1834,1407,1,pp,0.915729116,0.001403174
2165,1407,1,pp,0.886243434,0.003373343
2006,1407,1,pp,0.976190476,3.31E-05
1940,1333,1,pp,0.922172222,0.001110817
1993,1333,1,pp,0.850314646,0.007471415
1892,1333,-1,np,-0.932954371,0.000716066
1715,1333,-1,np,-0.952380952,0.0002604
1795,1333,-1,np,-0.834748647,0.009929687
1801,1333,-1,np,-0.857142857,0.006530017
1944,1308,1,pp,0.880952381,0.00385032
1864,1465,-1,np,-0.976190476,3.31E-05
1739,1465,-1,np,-0.867532847,0.005249136
2040,1465,-1,np,-0.898219696,0.002438797
1856,1465,-1,np,-0.857142857,0.006530017
2078,1456,1,pp,0.850314646,0.007471415
2165,1456,1,pp,0.898219696,0.002438797
1801,1456,1,pp,0.880952381,0.00385032
1965,1576,-1,np,-0.857142857,0.006530017
2105,301,1,pp,0.874267171,0.004512386
2089,301,1,pp,0.850314646,0.007471415
2156,301,1,pp,0.886243434,0.003373343
1844,301,1,pp,0.857142857,0.006530017
1719,301,-1,np,-0.95810101,0.000178157
1741,301,-1,np,-0.880952381,0.00385032
2005,301,1,pp,0.915729116,0.001403174
1994,301,-1,np,-0.874267171,0.004512386
1855,301,-1,np,-0.926561646,0.000936432
1764,301,-1,np,-0.857142857,0.006530017
1852,301,-1,np,-0.880952381,0.00385032
1903,301,-1,np,-0.850314646,0.007471415
2083,301,-1,np,-0.857142857,0.006530017
1810,301,1,pp,0.927105069,0.00091618
2149,301,-1,np,-0.880952381,0.00385032
1986,301,-1,np,-0.904761905,0.002008276
1738,301,-1,np,-0.880952381,0.00385032
2070,301,-1,np,-0.874267171,0.004512386
1737,301,-1,np,-0.862290909,0.005872991
1806,301,-1,np,-0.880952381,0.00385032
1813,301,-1,np,-0.880952381,0.00385032
2140,301,-1,np,-0.904761905,0.002008276
1688,301,-1,np,-0.952380952,0.0002604
1902,301,-1,np,-0.880952381,0.00385032
2017,301,-1,np,-0.951876318,0.000268663
2128,301,-1,np,-0.85548378,0.00675133
1920,301,-1,np,-0.886243434,0.003373343
1662,301,-1,np,-0.857142857,0.006530017
1748,1025,1,pp,0.904761905,0.002008276
1958,1025,-1,np,-0.850314646,0.007471415
2184,1025,-1,np,-0.898219696,0.002438797
2185,1025,1,pp,0.915729116,0.001403174
1890,273,1,pp,0.880952381,0.00385032
1717,273,-1,np,-0.898219696,0.002438797
1945,273,-1,np,-0.850314646,0.007471415
1891,273,-1,np,-0.874267171,0.004512386
2151,273,-1,np,-0.874267171,0.004512386
1798,273,-1,np,-0.837121378,0.009526041
1918,351,-1,np,-0.928571429,0.000862968
1892,351,1,pp,0.883851509,0.003583935
1715,351,1,pp,0.904761905,0.002008276
1837,371,-1,np,-0.857142857,0.006530017
1783,371,-1,np,-0.849805035,0.007544942
2132,371,1,pp,0.891630982,0.002928681
1814,371,-1,np,-0.928571429,0.000862968
1787,793,-1,np,-0.857142857,0.006530017
1798,793,-1,np,-0.862488692,0.005848633
1938,793,1,pp,0.927778183,0.000891495
1938,972,1,pp,0.85548378,0.00675133
2185,972,1,pp,0.85548378,0.00675133
2074,1259,-1,np,-0.904761905,0.002008276
1793,1259,1,pp,0.853912564,0.006965288
1918,1259,1,pp,0.857142857,0.006530017
1756,1259,-1,np,-0.884994777,0.003482252
1865,1259,-1,np,-0.878310066,0.004103934
2206,1259,-1,np,-0.902707567,0.002137647
1609,1259,-1,np,-0.880952381,0.00385032
2194,980,-1,np,-0.850314646,0.007471415
2161,980,-1,np,-0.874267171,0.004512386
2137,980,1,pp,0.862290909,0.005872991
2021,980,1,pp,0.898219696,0.002438797
1606,980,1,pp,1,0
1678,916,1,pp,0.880952381,0.00385032
1757,916,-1,np,-0.857142857,0.006530017
1912,386,-1,np,-0.838338383,0.009323116
1937,480,-1,np,-0.843434712,0.008503234
1603,480,1,pp,0.857142857,0.006530017
1748,480,1,pp,0.904761905,0.002008276
1871,480,-1,np,-0.853912564,0.006965288
2108,480,-1,np,-0.874267171,0.004512386
1771,480,-1,np,-0.946124747,0.000375312
2184,480,-1,np,-0.886243434,0.003373343
1893,841,1,pp,0.904761905,0.002008276
1659,841,-1,np,-0.838338383,0.009323116
1919,841,-1,np,-0.857142857,0.006530017
1771,841,-1,np,-0.898219696,0.002438797
1874,340,-1,np,-0.857142857,0.006530017
1855,340,-1,np,-0.864790869,0.005569863
1797,340,-1,np,-0.878310066,0.004103934
1903,340,-1,np,-0.850314646,0.007471415
1714,340,-1,np,-0.928571429,0.000862968
2069,340,1,pp,0.886243434,0.003373343
2170,340,1,pp,0.910195959,0.001690861
1737,340,-1,np,-0.922172222,0.001110817
