ID,Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
2259,Zotu3387,2,0.1,1,2.50E-54,0,3,-0.843371227,0
2260,Zotu1258,2,0.333333333,1,3.90E-46,0,2,-0.758792766,0
2261,Zotu6109,3,4319,1495567,1.36E-50,0,3,-0.449797988,0
2262,Zotu4733,1,0,0,9.45E-222,0,381,0,0
2263,Zotu10785,3,24,495,2.51E-61,0.333333333,29,-0.553542761,0
2264,Zotu16936,3,0,0,1.76E-127,1,55,0.353553391,0
2265,Zotu13403,10,0,0,9.45E-30,1,38,0,0
2266,Zotu20128,5,52,304,3.69E-58,0.6,23,0.298474848,0
2267,Zotu3264,1,0,0,9.45E-222,0,379,0,0
2268,Zotu17778,7,0.878787879,9,5.70E-44,0.571428571,2,0.956563221,0
2269,Zotu15358,1,0,0,7.49E-193,0,226,0,0
2270,Zotu1554,1,0,0,2.23E-37,0,0,-1.246275501,0
2271,Zotu4260,5,0,0,1.25E-73,1,40,0.351732503,0
2272,Zotu4475,1,0,0,9.45E-222,0,416,0,0
2273,Zotu3864,2,0,0,5.93E-164,1,187,0,0
2274,Zotu10015,3,47,71,1.49E-105,0,18,0.035007002,0
2275,Zotu2241,1,0,0,2.07E-157,0,158,-1.414213562,0
2276,Zotu1726,2,12.75,277,4.62E-44,0,5,-0.888669491,0
2277,Zotu15315,12,37.75,932,1.67E-10,0.378787879,1,0.873911319,0
2278,Zotu1432,2,0,0,5.93E-164,1,163,0,0
2279,Zotu13169,3,158,506,1.16E-41,0,5,-0.577635169,0
2280,Zotu3659,11,22,972,1.29E-10,0.345454545,1,0.662155884,0
2281,Zotu956,1,0,0,3.71E-101,0,24,-1.083887462,0
2282,Zotu5979,3,1,2,1.05E-140,0.666666667,150,0.75,0
2283,Zotu3916,8,0,0,4.10E-46,1,30,1.200417725,0
2284,Zotu2908,1,0,0,3.08E-16,0,8,-1.063580453,0
2285,Zotu14020,3,8.166666667,30,3.10E-120,0,94,0.101534617,0
2286,Zotu2331,10,1599.75,771888,1.03E-53,0.088888889,3,2.305214687,0
2287,Zotu2953,5,2239.2,578230,5.98E-51,0.2,17,0.379907748,0.32
2288,Zotu201,3,0,0,2.31E-44,1,5,-0.577635169,0
2289,Zotu1701,1,0,0,7.49E-193,0,231,0,0
2290,Zotu4294,2,0,0,5.93E-164,1,186,0,0
2291,Zotu6750,1,0,0,9.45E-222,0,375,0,0
2292,Zotu868,1,0,0,9.45E-222,0,374,0,0
2293,Zotu1925,3,2,4,1.44E-138,0.666666667,135,0.707106781,0
2294,Zotu2240,1,0,0,2.25E-128,0,54,-1.767766953,0
2295,Zotu673,1,0,0,3.51E-141,0,143,-1.75,0
2296,Zotu1156,1,0,0,5.59E-16,0,8,-1.063580453,0
2297,Zotu1471,1,0,0,9.45E-222,0,372,0,0
2298,Zotu18339,4,0.333333333,1,7.36E-114,0.833333333,107,0.816496581,0
2299,Zotu10662,13,0,0,0.238838755,1,34,0.577723911,0
2300,Zotu4318,5,1497,43778,7.51E-18,0.1,11,0.385164443,0.32
2301,Zotu5432,5,21.78333333,110,2.42E-102,0.2,25,1.206045378,0
2302,Zotu5317,2,0.166666667,1,4.66E-48,0,2,-0.758792766,0
2303,Zotu6137,1,0,0,3.15E-123,0,137,-1.543487266,0
2304,Zotu11482,9,7.4,45,2.69E-53,0.75,10,1.284377645,0
2305,Zotu5006,1,0,0,9.45E-222,0,369,0,0
2306,Zotu195,1,0,0,7.49E-193,0,229,0,0
2307,Zotu1330,1,0,0,1.63E-17,0,8,-1.063580453,0
2308,Zotu5524,6,0.75,3,4.80E-83,0.8,73,0.866025404,0
2309,Zotu2475,9,4.333333333,26,6.05E-60,0.555555556,64,1.386750491,0
2310,Zotu6535,2,7,14,1.48E-149,0,27,0,0
2311,Zotu5002,4,0,0,1.14E-56,1,134,-0.31590159,0
2312,Zotu3400,6,0,0,6.59E-28,1,83,-0.857142857,0
2313,Zotu955,5,101.65,418,5.64E-75,0,56,0.318446935,0
2314,Zotu1957,2,0,0,4.56E-153,1,62,0,0
2315,Zotu11603,5,0,0,5.66E-87,1,71,0.286038777,0
2316,Zotu751,3,0,0,3.83E-130,1,131,0,0
2317,Zotu3127,1,0,0,3.69E-106,0,18,-1.295259078,0
2318,Zotu2685,6,17.83333333,107,6.83E-100,0,35,1.450846742,0
2319,Zotu3044,3,20.83333333,45066,1.32E-56,0.333333333,134,-0.617444016,0
2320,Zotu5251,1,0,0,9.45E-222,0,403,0,0
2321,Zotu3406,7,80.5,413,1.86E-73,0.476190476,56,1.220713253,0
2322,Zotu19586,2,0.25,1,5.17E-61,0,29,-0.856673321,0
2323,Zotu310,1,0,0,9.45E-222,0,367,0,0
2324,Zotu630,1,0,0,7.49E-193,0,222,0,0
2325,Zotu1377,2,0,0,8.20E-68,1,9,-0.648982545,0
2326,Zotu3755,5,3.333333333,16,1.02E-73,0.6,63,-0.109108945,0
2327,Zotu18831,3,8.166666667,30,3.10E-120,0,94,0.101534617,0
2328,Zotu1565,1,0,0,9.45E-222,0,432,0,0
2329,Zotu4307,2,0.333333333,1,7.94E-129,0,102,-0.774596669,0
2330,Zotu2827,1,0,0,1.68E-87,0,16,-1.287191806,0
2331,Zotu18742,2,0.5,1,2.20E-103,0,25,-0.603022689,0
2332,Zotu5820,1,0,0,7.05E-65,0,57,-1.450354003,0
2333,Zotu6359,8,0,0,8.22E-28,1,83,-0.285714286,0
2334,Zotu4064,3,0,0,3.83E-130,1,122,0,0
2335,Zotu8179,7,0,0,3.99E-37,1,6,0.056953878,0
2336,Zotu3091,3,0.2,1,5.41E-117,0.666666667,110,0.130188911,0
2337,Zotu7987,3,9.725,157,1.56E-66,0,9,-0.169299794,0
2338,Zotu5759,1,0,0,9.45E-222,0,364,0,0
2339,Zotu12782,6,1040.601541,248926,2.72E-32,0,0,1.263995058,0
2340,Zotu9630,3,27.33333333,221,1.26E-61,0,22,-0.394982541,0
2341,Zotu20690,3,259,7633,2.91E-53,0,3,-0.449797988,0
2342,Zotu11227,1,0,0,9.45E-222,0,363,0,0
2343,Zotu17344,4,1,3,7.85E-120,0.5,103,1.414213562,0
2344,Zotu19368,5,0.25,1,1.16E-92,0.9,81,0.707106781,0
2345,Zotu15299,13,5.69047619,59,1.12E-27,0.679487179,83,1.142857143,0
2346,Zotu2695,1,0,0,9.45E-222,0,362,0,0
2347,Zotu11649,3,0,0,3.83E-130,1,132,0,0
2348,Zotu14122,3,83,176,3.97E-102,0,28,0.018239189,0
2349,Zotu4653,7,0,0,1.72E-59,1,51,0,0
2350,Zotu5551,4,0,0,6.45E-21,1,11,0.385164443,0
2351,Zotu4914,2,1,1,7.49E-193,0,228,0,0
2352,Zotu4717,1,0,0,1.11E-127,0,36,-1.280368799,0
2353,Zotu2888,2,36,152,2.83E-90,0,21,-0.877806522,0
2354,Zotu1744,1,0,0,7.28E-52,0,17,-1.329677118,0
2355,Zotu10541,3,5.5,11,5.90E-142,0,108,0.904534034,0
2356,Zotu14948,5,101.65,418,5.64E-75,0,56,0.318446935,0
2357,Zotu1296,8,7.035714286,269,0.005719473,0.535714286,34,-0.51019774,0
2358,Zotu7051,1,0,0,6.02E-167,0,77,-0.894427191,0
2359,Zotu7068,2,1,1,7.49E-193,0,211,0,0
2360,Zotu6162,3,35,497,1.60E-98,0.333333333,13,-0.159749331,0
2361,Zotu8249,3,26.5,124,1.19E-64,0.666666667,9,-0.169299794,0
2362,Zotu8021,1,0,0,9.45E-222,0,358,0,0
2363,Zotu845,1,0,0,9.45E-222,0,357,0,0
2364,Zotu2490,1,0,0,9.45E-222,0,355,0,0
2365,Zotu8437,3,3383,6620699,4.59E-33,0,78,-0.855192752,0.444444444
2366,Zotu4287,2,0,0,5.93E-164,1,184,0,0
2367,Zotu5003,1,0,0,9.45E-222,0,354,0,0
2368,Zotu2759,5,9.5,15,2.95E-135,0.1,111,2.313406979,0
2369,Zotu16629,4,0.166666667,1,2.35E-86,0.833333333,16,0.198029509,0
2370,Zotu7530,6,17.83333333,107,6.83E-100,0,35,1.450846742,0
2371,Zotu1692,4,0.166666667,1,2.35E-86,0.833333333,16,0.198029509,0
2372,Zotu5933,10,0,0,9.45E-30,1,38,0,0
2373,Zotu8296,9,72.5,614,5.39E-63,0.583333333,57,1.517812329,0
2374,Zotu676,1,0,0,2.94E-24,0,7,-1.116524697,0
2375,Zotu478,1,0,0,6.22E-19,0,11,-1.027105182,0
2376,Zotu9024,3,21.75,243,1.23E-66,0,72,-0.667652393,0
2377,Zotu2705,5,0,0,1.51E-87,1,70,0,0
2378,Zotu2022,1,0,0,7.49E-193,0,234,0,0
2379,Zotu1499,3,2,2,4.50E-157,0.333333333,189,1.414213562,0
2380,Zotu4995,4,5,5,1.26E-150,0.166666667,118,1.825741858,0
2381,Zotu1344,3,64.5,22568,2.24E-56,0.666666667,134,-0.617444016,0
2382,Zotu3094,5,119,249,1.22E-117,0,15,1.432078021,0
2383,Zotu5391,8,0,0,3.34E-23,1,7,0.427311921,0
2384,Zotu1648,2,0,0,1.79E-93,1,33,-0.961523948,0
2385,Zotu86,2,110,170,6.78E-112,0,14,-0.395032854,0
2386,Zotu1469,5,109,481,7.91E-99,0.1,13,0.940746061,0
2387,Zotu6258,3,15,60,1.13E-55,0.333333333,10,-0.795090923,0
2388,Zotu5754,5,0.833333333,3,2.09E-97,0.7,98,0.988104929,0
2389,Zotu2500,4,0.166666667,1,2.35E-86,0.833333333,16,0.198029509,0
2390,Zotu1547,7,19.60714286,239,5.85E-60,0.380952381,29,0.658979477,0
2391,Zotu5053,1,0,0,9.45E-222,0,349,0,0
2392,Zotu766,2,0,0,5.93E-164,1,161,0,0
2393,Zotu11064,7,101.5,651,1.74E-41,0.285714286,5,0.666502119,0
2394,Zotu9320,1,0,0,9.45E-222,0,378,0,0
2395,Zotu3000,3,37.59090909,561,1.64E-45,0,2,-0.415721568,0
2396,Zotu632,5,16.2,82,1.12E-92,0,33,0.789823243,0
2397,Zotu1901,2,0.2,1,8.85E-119,0,96,-0.577350269,0
2398,Zotu5225,4,0,0,6.45E-21,1,11,0.385164443,0
2399,Zotu656,2,9,9,4.54E-142,0,37,0,0
2400,Zotu9609,3,100.3428571,489,1.46E-74,0,56,-0.583819382,0
2401,Zotu1942,2,0,0,6.91E-61,1,22,-0.722253788,0
2402,Zotu5992,3,5.5,11,5.90E-142,0,108,0.904534034,0
2403,Zotu5865,1,0,0,5.17E-48,0,2,-1.101863963,0
2404,Zotu3535,1,0,0,2.26E-104,0,25,-1.206045378,0
2405,Zotu4265,2,0,0,1.25E-129,1,112,-0.904534034,0
2406,Zotu4191,3,0,0,1.28E-38,1,0,-0.242167277,0
2407,Zotu2154,6,11,11,1.29E-120,0.266666667,82,2.157277487,0
2408,Zotu16643,5,40,159270,5.53E-35,0.9,0,0.761940946,0
2409,Zotu3891,1,0,0,9.45E-222,0,369,0,0
2410,Zotu2778,6,57.5,536,2.96E-60,0.2,22,0.586831203,0
2411,Zotu6425,4,0.25,1,5.87E-110,0.833333333,86,0.447213595,0
2412,Zotu7933,2,0,0,5.93E-164,1,180,0,0
2413,Zotu4325,1,0,0,7.49E-193,0,226,0,0
2414,Zotu5001,2,0,0,5.93E-164,1,185,0,0
2415,Zotu1929,3,0.5,1,2.83E-143,0.666666667,153,1,0
2416,Zotu10499,4,241,51236,2.92E-33,0.166666667,0,0.259886834,0
2417,Zotu1337,1,0,0,1.57E-118,0,12,-1.315071011,0
2418,Zotu1779,5,703.625,12576,1.76E-46,0,2,0.270420826,0
2419,Zotu3168,4,0,0,3.22E-63,1,57,-0.337291629,0
2420,Zotu4904,1,0,0,9.45E-222,0,379,0,0
2421,Zotu2938,1,0,0,2.89E-26,0,7,-1.116524697,0
2422,Zotu10627,2,0.4,2,1.34E-123,0,101,-0.457495711,0
2423,Zotu4658,2,0,0,6.02E-101,1,26,-1.179535649,0
2424,Zotu1716,2,0,0,1.50E-127,1,79,-0.246182982,0
2425,Zotu1840,11,22,972,1.29E-10,0.345454545,1,0.662155884,0
2426,Zotu13168,3,9.666666667,37,2.06E-105,0,18,0.035007002,0
2427,Zotu1358,3,16,16,7.88E-142,0.333333333,37,0.88640526,0
2428,Zotu5166,4,27.33333333,94,3.93E-119,0,96,0.962250449,0
2429,Zotu4264,3,802,4136,1.01E-64,0,9,-0.169299794,0
2430,Zotu2586,10,0,0,0.187877259,1,34,-0.075029079,0
2431,Zotu5058,2,0,0,5.70E-154,1,49,0,0
2432,Zotu87,2,20.83333333,21485,6.63E-47,0,30,-0.619162827,0
2433,Zotu655,4,25.66666667,338,1.37E-98,0.166666667,13,0.390498365,0
2434,Zotu10317,8,0,0,3.34E-23,1,7,0.427311921,0
2435,Zotu2762,1,0,0,7.49E-193,0,233,0,0
2436,Zotu8301,3,0.25,1,1.50E-53,0.666666667,17,-0.189953874,0
2437,Zotu7188,8,0,0,4.10E-46,1,30,1.200417725,0
2438,Zotu12588,12,1103.708333,1389756,8.61E-30,0.727272727,4,1.971168261,0
2439,Zotu294,8,26,615,2.66E-61,0.25,29,0.962110037,0
2440,Zotu379,7,93.25952381,1043,3.68E-67,0.095238095,72,0.836484032,0
2441,Zotu74,4,55.16666667,221,6.72E-93,0.166666667,33,0.206040846,0
2442,Zotu1003,3,1,3,2.59E-128,0,43,0.301511345,0
2443,Zotu153,1,0,0,9.45E-222,0,342,0,0
2444,Zotu279,3,20.83333333,45066,1.32E-56,0.333333333,134,-0.617444016,0
2445,Zotu150,1,0,0,9.45E-222,0,341,0,0
2446,Zotu7860,5,6.25,68,2.67E-33,0.9,50,-0.424399898,0
2447,Zotu6709,6,129,294,1.60E-100,0,24,1.734219939,0
2448,Zotu3639,1,0,0,9.45E-222,0,339,0,0
2449,Zotu8877,3,24,495,2.51E-61,0.333333333,29,-0.553542761,0
2450,Zotu4865,2,19,77,6.04E-91,0,21,-0.877806522,0
2451,Zotu3929,5,0.142857143,1,7.24E-75,0.9,56,0.318446935,0
2452,Zotu2712,7,0.878787879,9,5.70E-44,0.571428571,2,0.956563221,0
2453,Zotu418,2,0,0,5.93E-164,1,167,0,0
2454,Zotu5484,3,57,525,2.14E-11,0.333333333,1,-1.031887596,0
2455,Zotu1328,2,6,19,6.20E-101,0,20,-0.744322928,0
2456,Zotu7313,2,1,1,7.49E-193,0,225,0,0
2457,Zotu18727,3,0.25,1,4.30E-100,0.666666667,35,-0.267261242,0
2458,Zotu11189,2,0.125,1,1.24E-47,0,2,-0.758792766,0
2459,Zotu10882,4,0.25,1,5.87E-110,0.833333333,86,0.447213595,0
2460,Zotu2981,6,28,74,3.56E-100,0.466666667,20,1.786375026,0
2461,Zotu4114,4,34.16666667,157,2.09E-74,0,40,-0.082760589,0
2462,Zotu1593,1,0,0,9.45E-222,0,334,0,0
2463,Zotu5766,1,0,0,3.15E-123,0,137,-1.543487266,0
2464,Zotu8322,6,0,0,5.29E-72,1,60,0.288675135,0
2465,Zotu11018,3,926.6666667,278927,6.64E-47,0,30,-0.315899401,0
2466,Zotu3991,2,4,4,8.02E-176,0,92,0.816496581,0
2467,Zotu2059,6,25.86666667,113,3.33E-86,0.333333333,16,1.188177052,0
2468,Zotu1875,1,0,0,4.01E-176,0,92,-1.224744871,0
2469,Zotu3429,2,54,170,1.34E-42,0,5,-0.888669491,0
2470,Zotu9297,2,20.83333333,21485,6.63E-47,0,30,-0.619162827,0
2471,Zotu12493,3,3,3,4.02E-152,0.333333333,139,1.118033989,0
2472,Zotu10289,1,0,0,6.25E-54,0,17,-1.329677118,0
2473,Zotu2802,3,1,3,2.43E-47,0,30,-0.315899401,0
2474,Zotu797,3,0,0,3.83E-130,1,130,0,0
2475,Zotu8942,3,0,0,5.81E-21,1,11,-0.085592099,0
2476,Zotu2342,1,0,0,9.45E-222,0,331,0,0
2477,Zotu16804,1,0,0,9.45E-222,0,330,0,0
2478,Zotu5005,7,4.666666667,66,5.06E-37,0.952380952,6,0.056953878,0
2479,Zotu9450,3,41.09090909,591,1.64E-45,0,2,-0.415721568,0
2480,Zotu3678,3,64.5,22568,2.24E-56,0.666666667,134,-0.617444016,0
2481,Zotu18693,13,33.82222222,5752,4.97E-14,0.897435897,8,1.749980618,0
2482,Zotu11802,4,0,0,3.31E-32,1,4,-0.299287328,0
2483,Zotu3368,2,0.25,1,5.84E-34,0,0,-0.744221389,0
2484,Zotu5290,3,1,3,2.59E-128,0,43,0.301511345,0
2485,Zotu1151,1,0,0,2.07E-157,0,160,-1.414213562,0
2486,Zotu2462,1,0,0,9.45E-222,0,410,0,0
2487,Zotu8060,4,0,0,2.51E-33,1,50,-0.679039837,0
2488,Zotu5873,10,941.8145511,33125,2.32E-15,0,8,1.04659035,0
2489,Zotu6406,7,0,0,3.99E-37,1,6,0.056953878,0
2490,Zotu2169,3,1,3,3.83E-130,0,124,0,0
2491,Zotu2720,1,0,0,7.49E-193,0,223,0,0
2492,Zotu6007,2,0,0,3.85E-157,1,175,0,0
2493,Zotu5773,4,19.83333333,65,9.73E-127,0,36,1.408405679,0
2494,Zotu12866,6,956.3,502660,3.06E-54,0,3,0.73092173,0
2495,Zotu888,2,608,2552,6.95E-46,0,2,-0.758792766,0
2496,Zotu4566,3,0.25,1,1.51E-102,0.666666667,25,0,0
2497,Zotu5207,1,0,0,9.45E-222,0,327,0,0
2498,Zotu12848,3,0,0,3.83E-130,1,132,0,0
2499,Zotu2397,2,0.090909091,1,1.60E-45,0,2,-0.758792766,0
2500,Zotu4365,8,0.142857143,1,1.67E-50,0.964285714,45,0.534522484,0
2501,Zotu5829,11,668.45,8041,6.73E-45,0.109090909,2,2.32884801,0
2502,Zotu5414,2,12,29,3.03E-127,0,36,-0.38411064,0
2503,Zotu7137,4,0.125,1,4.63E-64,0.833333333,57,-0.337291629,0
2504,Zotu1686,1,0,0,9.45E-222,0,326,0,0
2505,Zotu6315,3,0,0,2.16E-100,1,20,-0.111648439,0
2506,Zotu9253,1,0,0,1.23E-91,0,21,-1.362910126,0
2507,Zotu3546,1,0,0,9.45E-222,0,325,0,0
2508,Zotu5235,6,250,7701,7.09E-19,0.133333333,11,1.326677527,0
2509,Zotu7709,12,1131.73532,27198,1.48E-15,0.060606061,8,1.515517196,0
2510,Zotu8579,1,0,0,9.45E-222,0,324,0,0
2511,Zotu2708,1,0,0,4.59E-34,0,78,-1.200028538,0
2512,Zotu9731,2,0,0,8.25E-135,1,146,-0.894427191,0
2513,Zotu17454,8,1.942857143,14,1.47E-59,0.785714286,100,0.808452083,0
2514,Zotu9726,5,10.41666667,70,1.32E-92,0,33,0.789823243,0
2515,Zotu1918,4,0,0,4.69E-102,1,109,0,0
2516,Zotu12089,1,0,0,9.45E-222,0,323,0,0
2517,Zotu176,4,344.3333333,7677,8.70E-18,0.333333333,8,-0.360190185,0
2518,Zotu1998,2,0,0,5.93E-164,1,176,0,0
2519,Zotu2056,2,0,0,7.49E-118,1,15,-0.520755644,0
2520,Zotu3,2,0,0,5.93E-164,1,173,0,0
2521,Zotu6,6,76,141,1.86E-117,0.266666667,15,2.083022576,0
2522,Zotu623,1,0,0,9.45E-222,0,376,0,0
2523,Zotu39,4,0.75,6,3.47E-60,0,29,-0.250412201,0
2524,Zotu1085,7,379.5,22845,2.63E-52,0,3,1.124494969,0
2525,Zotu57,6,0.85,7,9.82E-54,0.533333333,3,0.73092173,0
2526,Zotu45,1,0,0,5.58E-48,0,2,-1.101863963,0
2527,Zotu4737,3,14,42,1.23E-19,0.666666667,11,-0.085592099,0
2528,Zotu6466,19,291.75,1277,1.67E-32,0.198830409,50,3.140559248,0
2529,Zotu4314,3,14,42,1.23E-19,0.666666667,11,-0.085592099,0
2530,Zotu12019,20,2873.7,794454,4.96E-46,0.147368421,30,4.839578828,0
2531,Zotu210,6,28.75,77,2.78E-33,0.466666667,50,-0.169759959,0
2532,Zotu164,7,379.5,22845,2.63E-52,0,3,1.124494969,0
2533,Zotu1982,3,41.125,1115,1.28E-47,0,2,-0.415721568,0
2534,Zotu7409,2,15,42,4.31E-106,0,18,-0.630126038,0
2535,Zotu2249,12,22.80952381,198,2.14E-32,0.696969697,50,1.358079675,0
2536,Zotu6531,1,0,0,2.07E-157,0,189,-1.414213562,0
2537,Zotu4188,1,0,0,9.61E-65,0,9,-1.128665296,0
2538,Zotu1111,2,0,0,2.21E-143,1,145,-1,0
2539,Zotu4992,4,0.333333333,1,7.36E-114,0.833333333,107,0.816496581,0
2540,Zotu9936,2,0.166666667,1,1.98E-115,0,104,-0.620173673,0
2541,Zotu15,3,0,0,9.51E-121,1,82,0.098058068,0
2542,Zotu79,6,0,0,5.29E-72,1,60,0.288675135,0
2543,Zotu851,1,0,0,9.45E-222,0,323,0,0
2544,Zotu750,1,0,0,9.93E-101,0,26,-1.91674543,0
2545,Zotu40,4,3,6,2.11E-44,0,5,-0.266600847,0
2546,Zotu365,1,0,0,9.45E-222,0,318,0,0
2547,Zotu387,14,2.333333333,28,2.08E-10,0.692307692,1,1.297422189,0
2548,Zotu436,5,1848.75,779346,3.56E-53,0,3,0.337348491,0
2549,Zotu144,5,0.2,1,1.27E-90,0.9,67,0.40824829,0
2550,Zotu4219,1,0,0,4.10E-33,0,4,-1.150708173,0
2551,Zotu3285,3,0,0,1.25E-117,1,15,0.130188911,0
2552,Zotu6592,5,0.25,1,1.16E-92,0.9,80,0.707106781,0
2553,Zotu6612,2,0,0,2.21E-143,1,171,-0.5,0
2554,Zotu4133,2,0.333333333,1,3.97E-61,0,29,-0.856673321,0
2555,Zotu6781,3,10,26,5.99E-128,0.666666667,32,0.51214752,0
2556,Zotu3016,1,0,0,9.45E-222,0,345,0,0
2557,Zotu2735,2,1,1,7.49E-193,0,222,0,0
2558,Zotu1519,2,0.142857143,1,5.71E-33,0,0,-0.744221389,0
2559,Zotu1166,2,0.75,3,1.01E-60,0,22,-0.722253788,0
2560,Zotu11129,8,178.5,883,1.08E-63,0.178571429,57,1.146791538,0
2561,Zotu3476,9,2.333333333,28,1.15E-10,0.222222222,1,0.238645014,0
2562,Zotu7337,3,0,0,3.83E-130,1,131,0,0
2563,Zotu18172,3,24.33333333,89,4.10E-101,0,24,0.043355498,0
2564,Zotu4362,4,0,0,3.72E-106,1,89,0,0
2565,Zotu6545,2,0.125,1,3.97E-32,0,4,-0.866901225,0
2566,Zotu6035,7,0,0,3.99E-37,1,6,0.056953878,0
2567,Zotu420,1,0,0,9.45E-222,0,439,0,0
2568,Zotu4782,2,0,0,7.96E-67,1,9,-0.648982545,0
2569,Zotu7083,1,0,0,9.45E-222,0,316,0,0
2570,Zotu15594,7,14.94047619,528,0.005112907,0.238095238,34,-0.72778207,0
2571,Zotu6874,3,0,0,1.75E-33,1,4,-0.583094276,0
2572,Zotu7481,3,0,0,3.83E-130,1,122,0,0
2573,Zotu3667,2,12,17,1.23E-128,0,32,-0.38411064,0
2574,Zotu3485,2,0.142857143,1,2.80E-33,0,50,-1.188319716,0
2575,Zotu4496,3,1,2,1.05E-140,0.666666667,149,0.75,0
2576,Zotu2993,1,0,0,9.45E-222,0,314,0,0
2577,Zotu3719,3,0,0,3.83E-130,1,130,0,0
2578,Zotu4431,3,57,525,2.14E-11,0.333333333,1,-1.031887596,0
2579,Zotu4552,2,0,0,5.93E-164,1,187,0,0
2580,Zotu4680,3,258.2,85945,1.71E-47,0,30,-0.315899401,0
2581,Zotu2459,2,0,0,5.93E-164,1,170,0,0
2582,Zotu1036,3,0.2,1,1.48E-102,0.666666667,25,0,0
2583,Zotu7962,3,2.333333333,7,2.82E-128,0,43,0.301511345,0
2584,Zotu2623,2,0,0,5.93E-164,1,193,0,0
2585,Zotu4738,5,278.8175033,11121,3.82E-15,0,8,-0.125726763,0
2586,Zotu1498,1,0,0,9.45E-222,0,441,0,0
2587,Zotu6374,4,55.1,1255,2.15E-41,0.166666667,5,-0.266600847,0
2588,Zotu1500,7,1.178571429,9,6.00E-60,0.571428571,29,0.658979477,0
2589,Zotu4650,9,6.5,61,8.37E-28,0.805555556,83,0,0
2590,Zotu2035,3,29.5,59,1.60E-138,0,19,0.792405816,0
2591,Zotu4569,13,33.82222222,5752,4.97E-14,0.897435897,8,1.749980618,0
2592,Zotu8188,3,23,59,2.89E-127,0,36,0.51214752,0
2593,Zotu6044,2,0,0,5.93E-164,1,164,0,0
2594,Zotu314,2,0,0,3.85E-157,1,196,0,0
2595,Zotu1168,2,0,0,1.41E-126,1,41,-0.193800633,0
2596,Zotu5098,2,0,0,5.56E-75,1,40,-0.951746772,0
2597,Zotu3182,5,44.25,136,2.00E-60,0.5,29,0.052718358,0
2598,Zotu3836,2,28,30,1.99E-149,0,27,0,0
2599,Zotu5625,2,1,1,7.49E-193,0,219,0,0
2600,Zotu3345,1,0,0,4.93E-130,0,112,-2.110579412,0
2601,Zotu1908,3,14.2,39,9.66E-119,0,96,0.19245009,0
2602,Zotu2971,2,0,0,1.04E-127,1,79,-0.246182982,0
2603,Zotu2534,2,1,1,7.49E-193,0,221,0,0
2604,Zotu6843,7,19.60714286,239,5.85E-60,0.380952381,29,0.658979477,0
2605,Zotu8709,2,21.5,133,1.20E-60,0,29,-0.856673321,0
2606,Zotu1828,1,0,0,9.40E-68,0,72,-1.419720605,0
2607,Zotu6481,4,40.33333333,109,7.06E-127,0,36,1.408405679,0
2608,Zotu1878,1,0,0,1.23E-37,0,6,-1.651662459,0
2609,Zotu2766,5,0.25,1,1.16E-92,0.9,81,0.707106781,0
2610,Zotu840,1,0,0,2.15E-36,0,78,-1.200028538,0
2611,Zotu2964,2,0,0,5.93E-164,1,164,0,0
2612,Zotu3703,2,7,14,1.48E-149,0,27,0,0
2613,Zotu1165,4,0,0,3.22E-63,1,57,-0.337291629,0
2614,Zotu6446,3,6.166666667,51,3.56E-100,0,35,-0.267261242,0
2615,Zotu2728,2,1,3,1.69E-135,0,111,-0.544331054,0
2616,Zotu4021,2,0,0,9.74E-129,1,53,-0.544331054,0
2617,Zotu5664,1,0,0,9.45E-222,0,304,0,0
2618,Zotu2415,8,824.125,4411,3.78E-63,0.285714286,57,0.775770746,0.21875
2619,Zotu3907,2,0,0,2.02E-61,1,29,-0.856673321,0
2620,Zotu1790,1,0,0,5.92E-156,0,75,-1.58113883,0
2621,Zotu3522,1,0,0,9.45E-222,0,375,0,0
2622,Zotu2468,7,14.94047619,528,0.005112907,0.238095238,34,-0.72778207,0
2623,Zotu3147,2,0.142857143,1,6.41E-53,0,3,-0.843371227,0
2624,Zotu2277,7,0,0,1.50E-50,1,45,-1.870828693,0
2625,Zotu2290,5,0.25,1,1.16E-92,0.9,81,0.707106781,0
2626,Zotu3691,4,3.5,7,1.49E-128,0.5,53,1.360827635,0
