Source,Target,Label,inter
95,873,1,pp
95,1462,1,pp
95,1674,-1,np
95,2062,1,pp
95,2085,-1,np
95,2200,1,pp
96,478,1,pp
96,1958,-1,np
97,516,-1,np
97,2427,-1,np
98,361,1,pp
98,891,1,pp
98,1913,1,pp
98,1976,1,pp
98,2658,1,pp
99,724,1,pp
99,833,1,pp
99,971,1,pp
99,1182,1,pp
99,1708,1,pp
100,546,-1,np
100,660,1,pp
100,776,-1,np
100,2644,-1,np
101,686,1,pp
102,517,1,pp
103,923,1,pp
103,2560,1,pp
104,635,1,pp
104,1038,1,pp
104,1082,1,pp
104,1871,1,pp
105,1447,1,pp
106,939,1,pp
106,2366,1,pp
107,2196,1,pp
108,2292,-1,np
109,129,1,pp
109,239,1,pp
109,340,1,pp
109,448,1,pp
109,871,1,pp
109,1799,1,pp
109,2793,1,pp
110,2705,-1,np
111,2010,-1,np
112,2196,-1,np
113,614,1,pp
114,1069,1,pp
114,2361,1,pp
114,2676,1,pp
115,238,-1,np
115,870,1,pp
115,884,1,pp
115,966,1,pp
115,1478,1,pp
115,2167,1,pp
116,638,-1,np
117,1953,1,pp
117,2076,1,pp
118,396,1,pp
118,491,1,pp
118,538,1,pp
118,1288,1,pp
118,1354,-1,np
118,1404,1,pp
118,1812,1,pp
119,436,1,pp
119,967,-1,np
120,1855,1,pp
120,1994,1,pp
120,2275,1,pp
121,1612,1,pp
121,2454,1,pp
121,2578,1,pp
122,241,1,pp
122,647,-1,np
122,2555,1,pp
123,2039,1,pp
124,1564,1,pp
125,165,-1,np
125,1431,-1,np
126,421,-1,np
126,425,-1,np
126,1142,1,pp
127,1323,1,pp
127,2727,-1,np
128,168,1,pp
128,746,1,pp
128,1603,-1,np
129,239,1,pp
129,304,1,pp
129,340,1,pp
129,448,1,pp
129,529,1,pp
129,612,-1,np
129,871,1,pp
129,1330,1,pp
129,1712,1,pp
129,1799,1,pp
130,807,1,pp
130,2407,-1,np
130,2541,1,pp
131,416,-1,np
