Source,Target,Label,inter
Zotu1234,Zotu1572,-1,np
Zotu1928,Zotu319,1,pp
Zotu721,Zotu1990,1,pp
Zotu721,Zotu106,1,pp
Zotu983,Zotu1650,-1,np
Zotu983,Zotu307,1,pp
Zotu288,Zotu521,1,pp
Zotu288,Zotu732,1,pp
Zotu288,Zotu113,-1,np
Zotu1198,Zotu1053,-1,np
Zotu1198,Zotu1968,1,pp
Zotu1198,Zotu633,1,pp
Zotu1198,Zotu802,1,pp
Zotu1198,Zotu113,-1,np
Zotu683,Zotu446,-1,np
Zotu683,Zotu3699,1,pp
Zotu683,Zotu453,1,pp
Zotu683,Zotu732,1,pp
Zotu683,Zotu157,-1,np
Zotu937,Zotu892,-1,np
Zotu937,Zotu927,1,pp
Zotu2279,Zotu229,-1,np
Zotu272,Zotu1271,-1,np
Zotu272,Zotu1590,1,pp
Zotu272,Zotu2479,-1,np
Zotu2690,Zotu2057,1,pp
Zotu3439,Zotu2178,-1,np
Zotu4337,Zotu90,1,pp
Zotu4799,Zotu520,-1,np
Zotu4799,Zotu2175,1,pp
Zotu910,Zotu4021,1,pp
Zotu666,Zotu212,1,pp
Zotu1832,Zotu669,-1,np
Zotu1832,Zotu634,-1,np
Zotu143,Zotu1059,1,pp
Zotu808,Zotu709,1,pp
Zotu759,Zotu2318,-1,np
Zotu248,Zotu984,-1,np
Zotu248,Zotu54,1,pp
Zotu1314,Zotu185,1,pp
Zotu3075,Zotu803,1,pp
Zotu3075,Zotu3689,1,pp
Zotu3075,Zotu2090,1,pp
Zotu3075,Zotu2026,1,pp
Zotu3769,Zotu3464,1,pp
Zotu341,Zotu6577,1,pp
Zotu341,Zotu6950,-1,np
Zotu185,Zotu1293,-1,np
Zotu185,Zotu1286,-1,np
Zotu2412,Zotu1790,-1,np
Zotu2412,Zotu649,1,pp
Zotu785,Zotu3866,-1,np
Zotu785,Zotu2178,-1,np
Zotu785,Zotu1239,-1,np
Zotu785,Zotu1809,-1,np
Zotu2798,Zotu894,-1,np
Zotu842,Zotu124,-1,np
Zotu1042,Zotu8834,1,pp
Zotu1650,Zotu911,-1,np
Zotu1821,Zotu2840,1,pp
Zotu3219,Zotu1590,1,pp
Zotu1872,Zotu191,-1,np
Zotu1872,Zotu520,-1,np
Zotu1872,Zotu6304,1,pp
Zotu1872,Zotu801,1,pp
Zotu3820,Zotu3892,1,pp
Zotu3820,Zotu6141,1,pp
Zotu1096,Zotu1316,1,pp
Zotu1096,Zotu249,-1,np
Zotu827,Zotu193,-1,np
Zotu1795,Zotu707,1,pp
Zotu1795,Zotu447,-1,np
Zotu1795,Zotu16847,1,pp
Zotu1359,Zotu233,1,pp
Zotu1359,Zotu1452,-1,np
Zotu1359,Zotu1088,-1,np
Zotu711,Zotu2665,1,pp
Zotu711,Zotu1344,-1,np
Zotu1067,Zotu234,1,pp
Zotu707,Zotu1255,1,pp
Zotu1053,Zotu1108,-1,np
Zotu1053,Zotu633,-1,np
Zotu1053,Zotu1024,-1,np
Zotu1053,Zotu649,1,pp
Zotu1830,Zotu896,1,pp
Zotu1830,Zotu882,1,pp
Zotu1830,Zotu10558,1,pp
Zotu1152,Zotu381,1,pp
Zotu233,Zotu109,1,pp
Zotu233,Zotu1264,-1,np
Zotu446,Zotu1968,-1,np
Zotu446,Zotu453,-1,np
Zotu446,Zotu157,1,pp
Zotu446,Zotu113,1,pp
Zotu3129,Zotu521,-1,np
Zotu3129,Zotu269,-1,np
Zotu815,Zotu1050,-1,np
Zotu815,Zotu15433,-1,np
Zotu815,Zotu1748,-1,np
Zotu2146,Zotu238,-1,np
Zotu2146,Zotu36,-1,np
Zotu5960,Zotu1384,-1,np
Zotu5960,Zotu699,1,pp
Zotu2425,Zotu3400,1,pp
Zotu2425,Zotu1519,1,pp
Zotu389,Zotu2097,1,pp
Zotu3479,Zotu847,-1,np
Zotu624,Zotu1880,-1,np
Zotu624,Zotu17715,1,pp
Zotu1977,Zotu330,1,pp
Zotu260,Zotu1393,1,pp
Zotu780,Zotu517,-1,np
Zotu780,Zotu1520,-1,np
Zotu780,Zotu1880,1,pp
Zotu818,Zotu1501,1,pp
Zotu818,Zotu1519,1,pp
Zotu1990,Zotu1376,-1,np
Zotu1990,Zotu8636,1,pp
Zotu1510,Zotu545,-1,np
Zotu2065,Zotu1440,-1,np
Zotu2065,Zotu1020,-1,np
Zotu166,Zotu1595,-1,np
Zotu166,Zotu703,1,pp
Zotu166,Zotu2133,1,pp
Zotu258,Zotu670,1,pp
Zotu258,Zotu487,1,pp
Zotu109,Zotu812,-1,np
Zotu109,Zotu3795,-1,np
Zotu109,Zotu1264,-1,np
Zotu809,Zotu375,1,pp
Zotu809,Zotu696,1,pp
Zotu809,Zotu2133,1,pp
Zotu1207,Zotu2742,1,pp
Zotu2112,Zotu3017,1,pp
Zotu2112,Zotu1239,-1,np
Zotu2112,Zotu3712,1,pp
Zotu415,Zotu2816,1,pp
Zotu787,Zotu1166,-1,np
Zotu228,Zotu2038,-1,np
Zotu832,Zotu3512,-1,np
Zotu501,Zotu613,1,pp
Zotu501,Zotu20297,1,pp
Zotu501,Zotu3117,-1,np
Zotu690,Zotu2213,1,pp
Zotu238,Zotu36,1,pp
Zotu357,Zotu1366,1,pp
Zotu357,Zotu12772,-1,np
Zotu1213,Zotu13412,1,pp
Zotu2711,Zotu1490,-1,np
Zotu2711,Zotu649,-1,np
Zotu126,Zotu236,1,pp
Zotu126,Zotu559,1,pp
Zotu2037,Zotu2151,-1,np
Zotu1571,Zotu3875,1,pp
Zotu7169,Zotu1937,1,pp
Zotu2141,Zotu571,1,pp
Zotu2162,Zotu754,1,pp
Zotu4253,Zotu483,1,pp
Zotu4253,Zotu61,1,pp
Zotu4253,Zotu23,-1,np
Zotu1841,Zotu20481,1,pp
Zotu3866,Zotu2178,1,pp
Zotu3866,Zotu1239,1,pp
Zotu3866,Zotu1809,1,pp
Zotu1440,Zotu1020,1,pp
Zotu2012,Zotu4921,1,pp
Zotu2012,Zotu18074,1,pp
Zotu1468,Zotu343,-1,np
Zotu468,Zotu678,1,pp
Zotu468,Zotu613,-1,np
Zotu468,Zotu1779,-1,np
Zotu876,Zotu919,1,pp
Zotu876,Zotu846,1,pp
Zotu876,Zotu740,-1,np
Zotu1108,Zotu633,1,pp
Zotu1108,Zotu802,1,pp
Zotu1108,Zotu649,-1,np
Zotu3470,Zotu19241,1,pp
Zotu2614,Zotu1306,-1,np
Zotu520,Zotu2175,-1,np
Zotu6652,Zotu1299,-1,np
Zotu1996,Zotu1981,1,pp
Zotu1212,Zotu559,-1,np
Zotu1968,Zotu113,-1,np
Zotu402,Zotu2060,1,pp
Zotu402,Zotu985,1,pp
Zotu402,Zotu514,-1,np
Zotu2234,Zotu280,1,pp
Zotu14321,Zotu3441,-1,np
Zotu1924,Zotu4065,-1,np
Zotu1924,Zotu975,-1,np
Zotu1924,Zotu8636,-1,np
Zotu1924,Zotu1114,1,pp
Zotu6197,Zotu2442,-1,np
Zotu6197,Zotu17388,-1,np
Zotu509,Zotu2368,-1,np
Zotu509,Zotu1994,1,pp
Zotu1376,Zotu18898,1,pp
Zotu3115,Zotu1286,1,pp
Zotu678,Zotu3117,1,pp
Zotu4065,Zotu975,1,pp
Zotu1038,Zotu420,-1,np
Zotu1838,Zotu4162,-1,np
Zotu1838,Zotu2317,1,pp
Zotu2060,Zotu1577,-1,np
Zotu2060,Zotu874,-1,np
Zotu2060,Zotu985,1,pp
Zotu2060,Zotu514,-1,np
Zotu4746,Zotu2027,-1,np
Zotu1811,Zotu1050,1,pp
Zotu1811,Zotu15433,1,pp
Zotu1811,Zotu1664,1,pp
Zotu3689,Zotu2026,1,pp
Zotu1193,Zotu696,-1,np
Zotu1336,Zotu2608,1,pp
Zotu1293,Zotu1286,1,pp
Zotu3398,Zotu1190,-1,np
Zotu3398,Zotu1033,1,pp
Zotu3398,Zotu336,1,pp
Zotu1854,Zotu1334,1,pp
Zotu1595,Zotu703,-1,np
Zotu1595,Zotu2110,1,pp
Zotu798,Zotu1299,-1,np
Zotu633,Zotu1024,1,pp
Zotu633,Zotu649,-1,np
Zotu1885,Zotu183,-1,np
Zotu1885,Zotu418,1,pp
Zotu1874,Zotu1048,-1,np
Zotu1874,Zotu1716,-1,np
Zotu1874,Zotu2193,1,pp
Zotu3150,Zotu3354,-1,np
Zotu1009,Zotu1043,-1,np
Zotu2750,Zotu715,1,pp
Zotu638,Zotu235,1,pp
Zotu638,Zotu549,-1,np
Zotu1966,Zotu1853,1,pp
Zotu896,Zotu18898,-1,np
Zotu558,Zotu665,-1,np
Zotu812,Zotu1264,1,pp
Zotu1048,Zotu2193,-1,np
Zotu352,Zotu597,-1,np
Zotu1208,Zotu1311,-1,np
Zotu882,Zotu466,-1,np
Zotu1853,Zotu20605,1,pp
Zotu2041,Zotu1716,-1,np
Zotu121,Zotu459,1,pp
Zotu121,Zotu2241,1,pp
Zotu20605,Zotu2685,-1,np
Zotu3699,Zotu453,1,pp
Zotu3699,Zotu2479,-1,np
Zotu90,Zotu36,-1,np
Zotu4807,Zotu1059,1,pp
Zotu4807,Zotu911,-1,np
Zotu4807,Zotu3512,1,pp
Zotu637,Zotu175,1,pp
Zotu637,Zotu200,1,pp
Zotu637,Zotu662,-1,np
Zotu637,Zotu861,-1,np
Zotu183,Zotu466,-1,np
Zotu3017,Zotu1239,-1,np
Zotu175,Zotu200,1,pp
Zotu399,Zotu459,1,pp
Zotu399,Zotu1369,-1,np
Zotu1235,Zotu1775,-1,np
Zotu597,Zotu2665,1,pp
Zotu597,Zotu1344,-1,np
Zotu597,Zotu123,1,pp
Zotu254,Zotu1562,1,pp
Zotu375,Zotu2133,1,pp
Zotu1997,Zotu1779,-1,np
Zotu1290,Zotu1391,-1,np
Zotu613,Zotu20297,1,pp
Zotu742,Zotu4478,-1,np
Zotu670,Zotu309,-1,np
Zotu670,Zotu840,-1,np
Zotu670,Zotu593,1,pp
Zotu1905,Zotu1033,-1,np
Zotu1316,Zotu3464,-1,np
Zotu753,Zotu764,-1,np
Zotu753,Zotu56,1,pp
Zotu1505,Zotu115,1,pp
Zotu439,Zotu701,1,pp
Zotu1091,Zotu5420,1,pp
Zotu452,Zotu2575,-1,np
Zotu452,Zotu2009,-1,np
Zotu1485,Zotu639,1,pp
Zotu396,Zotu8,-1,np
Zotu396,Zotu63,-1,np
Zotu236,Zotu1432,1,pp
Zotu703,Zotu2133,1,pp
Zotu188,Zotu1119,1,pp
Zotu693,Zotu2206,1,pp
Zotu693,Zotu29,1,pp
Zotu559,Zotu115,1,pp
Zotu2179,Zotu19315,-1,np
Zotu15423,Zotu608,-1,np
Zotu15423,Zotu3147,-1,np
Zotu115,Zotu1176,-1,np
Zotu115,Zotu1937,-1,np
Zotu115,Zotu429,-1,np
Zotu106,Zotu1432,1,pp
Zotu4589,Zotu13038,1,pp
Zotu4589,Zotu1176,-1,np
Zotu1119,Zotu18492,-1,np
Zotu459,Zotu429,-1,np
Zotu200,Zotu662,-1,np
Zotu701,Zotu988,-1,np
Zotu2133,Zotu622,-1,np
Zotu2133,Zotu342,-1,np
Zotu17388,Zotu1138,-1,np
Zotu4319,Zotu29,1,pp
Zotu1657,Zotu804,1,pp
Zotu1755,Zotu1309,1,pp
Zotu1755,Zotu704,1,pp
Zotu1755,Zotu649,-1,np
Zotu1451,Zotu2128,-1,np
Zotu2217,Zotu345,1,pp
Zotu2217,Zotu1567,-1,np
Zotu2217,Zotu61,1,pp
Zotu2217,Zotu17061,1,pp
Zotu3795,Zotu634,1,pp
Zotu3795,Zotu1264,1,pp
Zotu521,Zotu502,1,pp
Zotu1195,Zotu1094,1,pp
Zotu2274,Zotu301,1,pp
Zotu2675,Zotu1981,-1,np
Zotu2675,Zotu198,-1,np
Zotu2675,Zotu1097,-1,np
Zotu1681,Zotu168,1,pp
Zotu622,Zotu342,1,pp
Zotu2439,Zotu2559,-1,np
Zotu928,Zotu332,1,pp
Zotu1526,Zotu874,1,pp
Zotu764,Zotu1060,1,pp
Zotu752,Zotu19986,-1,np
Zotu1520,Zotu48,1,pp
Zotu1015,Zotu1296,-1,np
Zotu715,Zotu1161,-1,np
Zotu715,Zotu1501,-1,np
Zotu1024,Zotu1309,1,pp
Zotu1024,Zotu704,1,pp
Zotu1024,Zotu441,1,pp
Zotu4135,Zotu1139,1,pp
Zotu941,Zotu123,1,pp
Zotu1577,Zotu985,-1,np
Zotu3741,Zotu837,1,pp
Zotu3741,Zotu2483,1,pp
Zotu1050,Zotu15433,1,pp
Zotu1050,Zotu1748,1,pp
Zotu3441,Zotu1539,1,pp
Zotu4921,Zotu1560,-1,np
Zotu19051,Zotu483,1,pp
Zotu911,Zotu3512,-1,np
Zotu2355,Zotu2277,-1,np
Zotu2355,Zotu1604,-1,np
Zotu1068,Zotu1937,1,pp
Zotu1068,Zotu460,1,pp
Zotu1647,Zotu17470,1,pp
Zotu1647,Zotu537,-1,np
Zotu4086,Zotu257,-1,np
Zotu8,Zotu63,1,pp
Zotu1366,Zotu12772,-1,np
Zotu1963,Zotu607,1,pp
Zotu267,Zotu988,1,pp
Zotu267,Zotu70,1,pp
Zotu1154,Zotu2770,-1,np
Zotu3052,Zotu167,1,pp
Zotu1161,Zotu1519,1,pp
Zotu1094,Zotu630,1,pp
Zotu607,Zotu343,1,pp
Zotu1981,Zotu198,1,pp
Zotu3604,Zotu1066,1,pp
Zotu1442,Zotu44,1,pp
Zotu364,Zotu1604,-1,np
Zotu2575,Zotu2088,-1,np
Zotu2575,Zotu2009,1,pp
Zotu1406,Zotu1021,1,pp
Zotu1770,Zotu734,-1,np
Zotu458,Zotu1370,1,pp
Zotu458,Zotu247,-1,np
Zotu802,Zotu447,1,pp
Zotu453,Zotu732,1,pp
Zotu453,Zotu157,-1,np
Zotu345,Zotu1567,-1,np
Zotu345,Zotu17061,1,pp
Zotu345,Zotu2035,-1,np
Zotu1082,Zotu2611,1,pp
Zotu1206,Zotu15506,-1,np
Zotu874,Zotu985,-1,np
Zotu874,Zotu1020,-1,np
Zotu874,Zotu2567,1,pp
Zotu1309,Zotu704,1,pp
Zotu1309,Zotu649,-1,np
Zotu1775,Zotu18709,1,pp
Zotu1775,Zotu1861,-1,np
Zotu1383,Zotu4911,1,pp
Zotu1383,Zotu2212,-1,np
Zotu414,Zotu1392,1,pp
Zotu961,Zotu193,1,pp
Zotu1937,Zotu460,1,pp
Zotu966,Zotu2534,1,pp
Zotu1932,Zotu1664,-1,np
Zotu919,Zotu846,1,pp
Zotu919,Zotu740,-1,np
Zotu985,Zotu514,-1,np
Zotu1567,Zotu61,-1,np
Zotu1567,Zotu17061,-1,np
Zotu704,Zotu649,-1,np
Zotu699,Zotu1684,-1,np
Zotu2206,Zotu29,1,pp
Zotu309,Zotu61,1,pp
Zotu309,Zotu318,1,pp
Zotu309,Zotu17061,1,pp
Zotu309,Zotu593,-1,np
Zotu61,Zotu17061,1,pp
Zotu61,Zotu840,1,pp
Zotu61,Zotu593,-1,np
Zotu318,Zotu593,-1,np
Zotu17061,Zotu593,-1,np
Zotu15433,Zotu1748,1,pp
Zotu324,Zotu1720,-1,np
Zotu16745,Zotu232,-1,np
Zotu16745,Zotu2823,1,pp
Zotu20297,Zotu3117,-1,np
Zotu234,Zotu1258,-1,np
Zotu849,Zotu822,-1,np
Zotu14864,Zotu3117,-1,np
Zotu1978,Zotu611,-1,np
Zotu1720,Zotu373,1,pp
Zotu2611,Zotu451,1,pp
Zotu2184,Zotu332,-1,np
Zotu89,Zotu68,1,pp
Zotu89,Zotu447,1,pp
Zotu235,Zotu2810,-1,np
Zotu2819,Zotu610,-1,np
Zotu2241,Zotu429,-1,np
Zotu2009,Zotu3147,1,pp
Zotu2665,Zotu1344,-1,np
Zotu373,Zotu1047,1,pp
Zotu1884,Zotu2840,1,pp
Zotu1931,Zotu512,1,pp
Zotu269,Zotu2110,1,pp
Zotu38,Zotu1813,-1,np
Zotu4426,Zotu661,1,pp
Zotu2685,Zotu17894,1,pp
Zotu68,Zotu447,1,pp
Zotu3406,Zotu251,1,pp
Zotu17470,Zotu1139,1,pp
Zotu17470,Zotu537,-1,np
Zotu19586,Zotu1296,-1,np
Zotu630,Zotu116,-1,np
Zotu1501,Zotu1519,1,pp
Zotu18742,Zotu4704,-1,np
Zotu1653,Zotu186,1,pp
Zotu17733,Zotu1899,1,pp
Zotu441,Zotu1254,-1,np
Zotu930,Zotu2193,1,pp
Zotu828,Zotu940,-1,np
Zotu1200,Zotu63,-1,np
Zotu1337,Zotu938,1,pp
Zotu1337,Zotu342,1,pp
Zotu1337,Zotu2913,1,pp
Zotu665,Zotu466,-1,np
Zotu795,Zotu510,-1,np
Zotu1539,Zotu2810,-1,np
Zotu957,Zotu1060,1,pp
Zotu2579,Zotu1254,-1,np
Zotu146,Zotu512,1,pp
Zotu1341,Zotu3534,1,pp
Zotu888,Zotu135,1,pp
Zotu3892,Zotu6141,1,pp
Zotu3476,Zotu1769,1,pp
Zotu1114,Zotu822,1,pp
Zotu162,Zotu54,1,pp
Zotu162,Zotu212,1,pp
Zotu555,Zotu475,-1,np
Zotu1239,Zotu3712,-1,np
Zotu438,Zotu917,-1,np
Zotu3712,Zotu1809,-1,np
Zotu840,Zotu23,-1,np
Zotu2728,Zotu239,-1,np
Zotu4021,Zotu1994,-1,np
Zotu2468,Zotu8834,1,pp
Zotu3147,Zotu1769,1,pp
Zotu198,Zotu124,-1,np
Zotu73,Zotu70,1,pp
Zotu831,Zotu308,1,pp
Zotu232,Zotu2823,-1,np
Zotu938,Zotu342,1,pp
Zotu2810,Zotu549,1,pp
Zotu54,Zotu239,1,pp
Zotu54,Zotu212,1,pp
Zotu8916,Zotu2542,1,pp
Zotu549,Zotu23,1,pp
Zotu549,Zotu762,1,pp
Zotu1299,Zotu1074,-1,np
Zotu23,Zotu762,1,pp
Zotu804,Zotu15827,1,pp
Zotu3201,Zotu408,1,pp
