Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu3476,1,0,0,3.21E-07,0,36,-1.644297661,0
Zotu451,1,0,0,0,0,41,-1,0
Zotu420,2,0,0,0,1,74,0,0
Zotu1114,2,1413,161463,3.61E-08,0,10,-0.624695048,0
Zotu639,2,473,16378,4.88E-10,0,4,-0.194948072,0
Zotu162,2,0,0,0,1,11,-0.39223227,0
Zotu555,1,0,0,0,0,103,0,0
Zotu1036,1,0,0,3.70E-12,0,4,-1.120951411,0
Zotu2567,1,0,0,0,0,15,-1.120224067,0
Zotu734,2,0,0,0,1,28,0,0
Zotu2035,1,0,0,0.05492604,0,5,-1.554663557,0
Zotu314,3,0.5,1,0,0.666666667,57,1,0
Zotu1239,6,36.75,86,4.94065645841247e-324,0.333333333,21,2.03069233,0
Zotu1391,2,1,1,0,0,78,0,0
Zotu514,3,0,0,4.94065645841247e-324,1,15,0.280056017,0
Zotu438,3,6,6,0,0.333333333,31,1.224744871,0
Zotu1908,1,0,0,2.29E-05,0,12,-1.421338109,0
Zotu3712,3,3.833333333,11,4.94065645841247e-324,0.333333333,21,-0.101534617,0
Zotu1629,1,0,0,0,0,107,0,0
Zotu2534,2,0,0,2.40E-09,1,14,-0.496291667,0
Zotu1047,2,3,3,0,0,38,0.816496581,0
Zotu2128,2,1,1,0,0,99,0,0
Zotu6141,3,2,2,0,0.333333333,71,1.414213562,0
Zotu984,1,0,0,0,0,11,-1.372812946,0
Zotu3117,5,1163.5,43163,7.27E-06,0.2,12,2.274140974,0
Zotu1353,1,0,0,2.87E-10,0,0,-1.413815659,0
Zotu840,3,25615.51328,1402360,0.110547683,0,5,-0.353332627,0
Zotu946,1,0,0,0,0,117,0,0
Zotu2728,2,0,0,0,1,11,-0.39223227,0
Zotu186,1,0,0,0,0,44,-1,0
Zotu4021,2,6,6,0,0,35,0.707106781,0
Zotu502,5,31183.19569,1878240,0.017332645,0.2,5,-0.953998092,0.64
Zotu2912,3,7,7,0,0,28,1.224744871,0
Zotu1264,6,6289.5,351379,0.002031123,0.4,3,2.887627884,0
Zotu1790,2,0,0,0.000350265,1,1,-1.070098318,0
Zotu917,2,0,0,0,1,31,0,0
Zotu2468,2,0,0,0,1,64,-0.5,0
Zotu3147,5,3729,73790,5.44E-06,0.3,36,1.055812183,0
Zotu2277,1,0,0,1.85E-10,0,13,-1.30558242,0
Zotu487,3,7982.576489,323676,0.008030467,0.666666667,2,-0.150565684,0
Zotu2816,1,0,0,0,0,20,-1.471960144,0
Zotu717,4,81.5,117,0,0.166666667,11,1.568929081,0
Zotu2559,2,0,0,0,1,72,0,0
Zotu198,3,944,33014,6.86E-08,0.333333333,13,0.261116484,0
Zotu301,2,0,0,0,1,68,0,0
Zotu1334,3,3,3,0,0.333333333,52,1.118033989,0
Zotu846,2,0,0,0,1,16,-0.497518595,0
Zotu73,2,3269,315105,1.05E-07,0,6,-0.413946947,0
Zotu1097,2,20555.45299,1596088,5.52E-08,0,4,-1.120951411,0.5
Zotu167,2,18,22,0,0,15,-0.420084025,0
Zotu740,3,0,0,4.94065645841247e-324,1,16,0.398014876,0
Zotu831,1,0,0,0,0,161,0,0
Zotu455,1,0,0,0,0,137,0,0
Zotu199,1,0,0,0,0,37,-0.894427191,0
Zotu70,3,2808,270096,2.20E-08,0.333333333,6,0.491562,0
Zotu17449,1,0,0,0,0,124,0,0
Zotu475,1,0,0,0,0,103,0,0
Zotu237,1,0,0,0,0,37,-0.894427191,0
Zotu464,1,0,0,0,0,46,-1,0
Zotu251,1,0,0,0,0,110,0,0
Zotu63,4,8,8,0,0.333333333,40,1.477097892,0
Zotu429,4,3346.916667,85291,1.11E-05,0.333333333,10,0.85895569,0
Zotu460,4,14465.38721,986354,3.22E-06,0.5,13,1.044465936,0
Zotu1772,1,0,0,0,0,143,0,0
Zotu1026,1,0,0,0,0,67,-1.414213562,0
Zotu333,1,0,0,0,0,96,0,0
Zotu232,2,0,0,0,1,62,0,0
Zotu1393,1,0,0,0,0,26,-1,0
Zotu938,2,0,0,1.46E-05,1,36,-0.9692702,0
Zotu895,2,3,3,0,0,34,0,0
Zotu3464,3,4,4,0,0.333333333,30,1.224744871,0
Zotu157,3,0,0,0.007878493,1,1,-0.518835548,0
Zotu3534,1,0,0,0,0,106,0,0
Zotu1572,1,0,0,0,0,16,-1.393052066,0
Zotu3512,4,7761.761905,140362,0.000209939,0.166666667,2,-0.150565684,0.375
Zotu2810,4,328.3157895,11683,0.004884181,0.5,5,0.247332839,0
Zotu4911,3,944,17034,3.37E-10,0.333333333,7,0.297044263,0
Zotu822,3,944,107644,7.52E-09,0.333333333,10,0.117130321,0
Zotu376,1,0,0,0,0,89,0,0
Zotu1254,3,944,12876,0.0024927,0.333333333,5,-0.353332627,0
Zotu662,3,0,0,5.94E-07,1,13,0.261116484,0
Zotu19138,2,0,0,0,1,17,-0.33752637,0
Zotu16847,1,0,0,2.85E-05,0,9,-1.060430865,0
Zotu1664,2,12,14,0,0,18,-0.363803438,0
Zotu116,1,0,0,2.10E-09,0,3,-1.187653404,0
Zotu572,2,2671.404157,171184,3.36E-12,0,0,-0.61975481,0
Zotu54,5,171,225,0,0.2,11,2.549509757,0
Zotu239,3,143,196,0,0.333333333,11,0.588348405,0
Zotu466,5,7128.797014,606290,1.81E-10,0.1,0,1.76242774,0
Zotu4478,1,0,0,0,0,130,0,0
Zotu858,1,0,0,6.84E-10,0,9,-1.060430865,0
Zotu1590,3,14145,2474286,4.53E-05,0,6,0.491562,0
Zotu479,1,0,0,0,0,24,-1.147078669,0
Zotu36,4,6,8,0,0.333333333,55,1.788854382,0
Zotu8916,2,0.5,1,0,0,61,0,0
Zotu14642,2,1,1,0,0,85,0,0
Zotu6950,2,0,0,2.12E-14,1,0,-0.61975481,0
Zotu56,2,944,97732,3.60E-12,0,4,-0.194948072,0
Zotu549,6,32283.5071,1790254,0.015437214,0.2,5,1.448663769,0
Zotu212,3,23,27,0,0.333333333,11,0.588348405,0
Zotu817,2,0,0,0,1,49,-0.277350098,0
Zotu1299,4,46,89,0,0,11,1.568929081,0
Zotu12772,5,0,0,0.018765899,1,2,1.254714033,0
Zotu13412,4,1326.99329,60400,8.16E-13,0.5,0,0.96836689,0
Zotu23,4,31573.19877,1792965,0.04469373,0.166666667,5,0.247332839,0
Zotu1392,1,0,0,0,0,171,0,0
Zotu649,9,2670.590909,118079,0.007157888,0.25,1,2.788741071,0
Zotu762,2,0,0,0.01142535,1,5,-0.953998092,0
Zotu2368,1,0,0,0,0,35,-1.414213562,0
Zotu537,3,944,97732,1.54E-15,0.333333333,4,0.731055268,0
Zotu18074,2,11.5,42,1.48E-07,0,6,-0.413946947,0
Zotu19482,1,0,0,1.97E-07,0,14,-1.637762501,0
Zotu610,1,0,0,0,0,168,0,0
Zotu1809,3,3,10,4.94065645841247e-324,0.333333333,21,-0.101534617,0
Zotu510,2,0,0,3.93E-05,1,3,-0.372597146,0
Zotu336,2,0,0,0,1,25,-0.324442842,0
Zotu1074,2,28.5,60,0,0,11,-0.39223227,0
Zotu1604,2,944,33492,4.95E-09,0,13,-0.522232968,0
Zotu1813,1,0,0,0,0,167,0,0
Zotu576,1,0,0,0,0,166,0,0
Zotu168,3,0,0,4.94065645841247e-324,1,43,0,0
Zotu6304,2,6,12,0,0,22,-0.229415734,0
Zotu15506,1,0,0,0,0,165,0,0
Zotu18898,2,10519.89572,916213,6.28E-08,0,10,-1.366520417,0.5
Zotu804,4,5,5,0,0.166666667,45,1.825741858,0
Zotu2730,3,8645,335198,9.86E-05,0.333333333,14,0.645179167,0
Zotu213,1,0,0,0,0,162,0,0
Zotu2823,3,2,2,0,0.333333333,62,1.414213562,0
Zotu940,1,0,0,0,0,17,-1.237596691,0
Zotu512,2,1,1,0,0,83,0,0
Zotu76,1,0,0,0,0,50,-1.118033989,0
Zotu124,2,473,16508,1.35E-08,0,13,-0.522232968,0
Zotu135,2,25,35,0,0,19,-0.471404521,0
Zotu308,1,0,0,0,0,161,0,0
Zotu489,1,0,0,0,0,15,-1.120224067,0
Zotu247,2,8,8,0,0,29,0.632455532,0
Zotu729,1,0,0,1.34E-11,0,8,-1.696377859,0
Zotu1630,2,12,14,0,0,18,-0.363803438,0
Zotu332,2,1,1,0,0,94,0,0
Zotu123,3,5093,195966,1.76E-06,0.333333333,8,0.169637786,0
Zotu342,4,1413,11517,6.17E-05,0.333333333,36,0.380784722,0
Zotu554,1,0,0,2.50E-07,0,9,-1.060430865,0
Zotu1899,1,0,0,0,0,159,0,0
Zotu2109,2,0,0,1.32E-08,1,7,-0.594088526,0
Zotu3201,3,2.5,5,0,0.666666667,24,0.688247202,0
Zotu3875,1,0,0,0,0,160,0,0
Zotu8834,4,4,4,0,0.333333333,64,2,0
Zotu15827,1,0,0,0,0,45,-0.912870929,0
Zotu2098,1,0,0,0,0,158,0,0
Zotu2542,2,0.5,1,0,0,61,0,0
Zotu1286,3,3,3,0,0.333333333,54,1.118033989,0
Zotu2479,3,15803,2654055,0.001072017,0,1,-1.070098318,0.444444444
Zotu113,7,9155.121266,352532,0.032223439,0.285714286,1,1.686215531,0
Zotu593,5,8938.469594,597287,0.252633861,0.5,5,0.247332839,0.32
Zotu1861,2,9,18,0,0,20,0,0
Zotu408,3,2.5,5,0,0.666666667,24,0.688247202,0
Zotu214,1,0,0,1.35E-13,0,4,-1.120951411,0
Zotu2913,1,0,0,2.85E-06,0,36,-1.644297661,0
Zotu5257,1,0,0,0,0,155,0,0
Zotu2212,2,7.5,9,8.32E-11,0,7,-0.594088526,0
Zotu700,1,0,0,0,0,154,0,0
Zotu1060,2,5093,537427,7.11E-13,0,4,-0.194948072,0
Zotu20481,4,4656,176526,4.68E-08,0.166666667,14,1.786650001,0
Zotu2588,1,0,0,0,0,42,-1,0
Zotu44,1,0,0,0,0,153,0,0
Zotu257,2,1,1,0,0,92,0,0
Zotu2036,1,0,0,0,0,33,-1.414213562,0
Zotu1684,1,0,0,3.81E-09,0,6,-1.319455894,0
Zotu801,2,6,12,0,0,22,-0.229415734,0
Zotu1994,2,6,6,0,0,35,0.707106781,0
Zotu2770,1,0,0,0,0,151,0,0
Zotu2569,1,0,0,0,0,101,0,0
Zotu2151,1,0,0,1.10E-06,0,12,-1.421338109,0
Zotu2921,1,0,0,0,0,24,-1.147078669,0
Zotu861,1,0,0,1.36E-07,0,13,-1.30558242,0
Zotu2193,3,44,52,0,0.333333333,17,0.56254395,0
Zotu2175,2,0,0,0,1,22,-0.229415734,0
Zotu1088,1,0,0,6.64E-05,0,3,-1.187653404,0
Zotu1769,3,473,6716,1.69E-06,0.333333333,36,-0.294242739,0
