Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu833,3,2,2,9.31E-146,0.333333333,90,1.414213562,0
Zotu1090,1,0,0,4.29E-146,0,90,-1.414213562,0
Zotu841,1,0,0,8.15E-287,0,183,0,0
Zotu1140,1,0,0,8.15E-287,0,315,0,0
Zotu1794,2,0,0,7.96E-146,1,88,0,0
Zotu2304,3,27,39,1.15E-102,0,8,0.874157276,0
Zotu2244,1,0,0,8.15E-287,0,306,0,0
Zotu4254,2,9,9,3.75E-110,0,6,-0.176776695,0
Zotu978,2,2,2,3.51E-199,0,64,1,0
Zotu4456,1,0,0,5.02E-131,0,10,-0.686243566,0
Zotu4082,1,0,0,6.71E-224,0,133,0,0
Zotu2617,3,0,0,0.122546704,1,30,-0.806225775,0
Zotu3022,2,9,11,2.90E-106,0,7,-0.254000254,0
Zotu2883,1,0,0,8.15E-287,0,364,0,0
Zotu372,1,0,0,6.71E-224,0,126,0,0
Zotu530,1,0,0,2.82E-175,0,39,-0.75,0
Zotu1394,2,0,0,1.10E-160,1,107,0,0
Zotu1194,1,0,0,8.15E-287,0,206,0,0
Zotu6438,2,6,6,8.12E-170,0,22,0.447213595,0
Zotu1417,1,0,0,6.71E-224,0,135,0,0
Zotu1697,1,0,0,4.75E-153,0,12,-1.069044968,0
Zotu2947,2,1.466666667,6,2.77E-59,0,27,-0.490511472,0
Zotu1164,1,0,0,8.15E-287,0,287,0,0
Zotu7120,4,24,24,1.79E-130,0,10,1.829982844,0
Zotu6047,1,0,0,8.15E-287,0,179,0,0
Zotu3212,1,0,0,4.26E-187,0,33,-1.224744871,0
Zotu3453,2,85,100,9.48E-121,0,1,-0.09877296,0
Zotu3343,1,0,0,8.15E-287,0,180,0,0
Zotu3254,2,12,12,7.31E-157,0,16,0.301511345,0
Zotu1700,1,0,0,6.71E-224,0,123,0,0
Zotu2139,1,0,0,3.68E-126,0,4,-1.274754878,0
Zotu5135,1,0,0,8.15E-287,0,219,0,0
Zotu6156,1,0,0,8.15E-287,0,340,0,0
Zotu1780,1,0,0,6.71E-224,0,141,0,0
Zotu6015,1,0,0,7.41E-110,0,20,-1.788854382,0
Zotu2647,1,0,0,8.64E-95,0,2,-1.372812946,0
Zotu1540,1,0,0,8.15E-287,0,192,0,0
Zotu398,4,0.666666667,2,3.56E-49,0.833333333,45,0.603022689,0
Zotu2917,2,8,8,5.63E-153,0,12,0.267261242,0
Zotu932,1,0,0,6.71E-224,0,171,0,0
Zotu11788,1,0,0,3.82E-50,0,14,-1.905001905,0
Zotu19285,2,56,56,1.89E-140,0,3,0.160128154,0
Zotu20699,1,0,0,8.15E-287,0,178,0,0
Zotu887,5,1.5,3,1.45E-25,0.7,46,1,0
Zotu4036,1,0,0,5.02E-131,0,10,-0.686243566,0
Zotu1928,3,2,2,9.31E-146,0.333333333,88,1.414213562,0
Zotu721,1,0,0,4.26E-187,0,34,-1.224744871,0
Zotu184,1,0,0,8.15E-287,0,380,0,0
Zotu983,3,40,72,7.52E-94,0.333333333,2,0.588348405,0
Zotu288,4,0.666666667,2,3.56E-49,0.833333333,45,0.603022689,0
Zotu1198,3,127.5,725,3.58E-11,0.666666667,0,-0.076923077,0
Zotu683,5,10,136,8.37E-10,0.8,0,1.230769231,0
Zotu276,2,0,0,1.10E-160,1,105,0,0
Zotu937,2,1,1,1.34E-223,0,132,0,0
Zotu2690,2,0,0,7.96E-146,1,109,0,0
Zotu5433,1,0,0,8.15E-287,0,377,0,0
Zotu4337,2,0,0,1.10E-160,1,91,0,0
Zotu4799,2,2,2,3.51E-199,0,54,1,0
Zotu910,1,0,0,8.15E-287,0,373,0,0
Zotu666,2,1,1,1.34E-223,0,177,0,0
Zotu1453,2,0,0,1.10E-160,1,122,0,0
Zotu3322,2,2,2,3.51E-199,0,48,1,0
Zotu2899,3,5,5,6.81E-175,0,40,1.75,0
Zotu143,1,0,0,2.82E-175,0,40,-0.75,0
Zotu808,2,1,1,1.34E-223,0,176,0,0
Zotu2318,2,0,0,1.10E-160,1,104,0,0
Zotu248,1,0,0,8.15E-287,0,361,0,0
Zotu6079,2,2,2,3.51E-199,0,67,1,0
Zotu2114,1,0,0,8.15E-287,0,357,0,0
Zotu2002,1,0,0,8.15E-287,0,354,0,0
Zotu3075,3,6,8,4.48E-109,0.333333333,21,0.894427191,0
Zotu1157,1,0,0,8.15E-287,0,349,0,0
Zotu3769,2,4,4,5.24E-167,0,25,0.447213595,0
Zotu341,2,1,1,1.34E-223,0,124,0,0
Zotu1538,2,0,0,1.10E-160,1,106,0,0
Zotu185,2,0,0,8.72E-90,1,72,-0.544331054,0
Zotu2412,3,62,164,1.09E-12,0.333333333,0,-0.076923077,0
Zotu1420,2,0,0,5.13E-135,1,77,0,0
Zotu785,2,0,0,6.81E-97,1,81,-0.894427191,0
Zotu3551,2,0,0,7.96E-146,1,118,0,0
Zotu5392,1,0,0,1.20E-142,0,24,-1.58113883,0
Zotu3048,1,0,0,8.15E-287,0,335,0,0
Zotu3068,1,0,0,8.15E-287,0,334,0,0
Zotu898,1,0,0,6.71E-224,0,146,0,0
Zotu1042,2,5,7,1.41E-49,0,14,-1.016001016,0
Zotu1202,1,0,0,5.88E-94,0,13,-0.806225775,0
Zotu1650,3,20,40,8.30E-94,0.666666667,2,0.588348405,0
Zotu1821,1,0,0,8.15E-287,0,328,0,0
Zotu3219,1,0,0,6.71E-224,0,135,0,0
Zotu4622,1,0,0,8.15E-287,0,326,0,0
Zotu4541,2,0,0,1.10E-160,1,104,0,0
Zotu1872,1,0,0,8.15E-287,0,359,0,0
Zotu2585,3,10,14,5.34E-102,0.333333333,9,0.707106781,0
Zotu3820,2,0,0,7.96E-146,1,103,0,0
Zotu4726,4,1,3,5.48E-49,0.833333333,14,0.762000762,0
Zotu1096,1,0,0,8.15E-287,0,323,0,0
Zotu1795,2,0,0,1.10E-160,1,98,0,0
Zotu1359,3,2,2,9.31E-146,0.333333333,118,1.414213562,0
Zotu1550,2,0,0,2.69E-94,1,2,-0.39223227,0
Zotu1320,1,0,0,6.71E-224,0,176,0,0
Zotu711,1,0,0,8.15E-287,0,318,0,0
Zotu5915,1,0,0,8.15E-287,0,316,0,0
Zotu256,1,0,0,8.15E-287,0,315,0,0
Zotu709,1,0,0,8.15E-287,0,329,0,0
Zotu4674,4,24,24,1.79E-130,0,10,1.829982844,0
Zotu1067,1,0,0,3.37E-157,0,16,-0.904534034,0
Zotu1739,1,0,0,8.15E-287,0,307,0,0
Zotu1660,2,0,0,1.10E-160,1,116,0,0
Zotu707,2,0,0,1.10E-160,1,98,0,0
Zotu1053,4,200,1188,6.61E-12,0.5,0,0.576923077,0
Zotu3165,5,24.5,73,5.95E-44,0.3,29,1.594763064,0
Zotu1830,3,1,2,5.06E-110,0.666666667,83,0.75,0
Zotu1152,1,0,0,8.15E-287,0,302,0,0
Zotu233,1,0,0,8.15E-287,0,300,0,0
Zotu446,5,56,402,8.06E-10,0.7,0,1.230769231,0
Zotu3129,1,0,0,8.46E-50,0,45,-2.110579412,0
Zotu815,3,2,2,9.31E-146,0.333333333,92,1.414213562,0
Zotu3236,2,3,3,8.52E-187,0,35,0.816496581,0
Zotu5960,1,0,0,4.19E-103,0,8,-1.262671621,0
Zotu363,1,0,0,6.71E-224,0,153,0,0
Zotu8285,1,0,0,8.15E-287,0,293,0,0
Zotu7884,2,9,13,4.47E-40,0,11,-0.581238194,0
Zotu3662,1,0,0,5.02E-131,0,10,-0.686243566,0
Zotu10431,1,0,0,8.15E-287,0,319,0,0
Zotu857,1,0,0,6.71E-224,0,173,0,0
Zotu2425,2,3,3,8.52E-187,0,33,0.816496581,0
Zotu292,1,0,0,6.71E-224,0,173,0,0
Zotu2329,2,4,4,8.52E-187,0,33,0.816496581,0
Zotu389,2,1,2,9.12E-149,0,73,0,0
Zotu3479,3,1,2,5.06E-110,0.666666667,84,0.75,0
Zotu3894,1,0,0,8.15E-287,0,386,0,0
Zotu4016,4,5,21,6.31E-44,0.833333333,29,0.832050294,0
Zotu3589,1,0,0,6.71E-224,0,169,0,0
Zotu260,1,0,0,8.15E-287,0,280,0,0
Zotu818,1,0,0,4.26E-187,0,35,-1.224744871,0
Zotu1990,4,0,0,1.49E-34,1,31,0,0
Zotu4402,3,0,0,6.68E-87,1,71,0,0
Zotu2065,1,0,0,8.15E-287,0,363,0,0
Zotu2943,1,0,0,8.15E-287,0,337,0,0
Zotu166,4,7.466666667,25,5.96E-59,0.5,27,0.858395075,0
Zotu258,3,41,41,1.32E-124,0,4,1.274754878,0
Zotu2503,3,23,32,4.70E-63,0,5,0.392837101,0
Zotu109,3,90,432,4.32E-12,0.333333333,0,-0.076923077,0
Zotu809,3,10.6,25,3.21E-59,0,27,0.183941802,0
Zotu415,3,4,6,1.92E-105,0.333333333,50,0.707106781,0
Zotu245,1,0,0,2.17E-199,0,49,-1,0
Zotu2556,2,0,0,1.10E-160,1,93,0,0
Zotu1257,2,36,36,1.35E-140,0,3,0.160128154,0
Zotu1051,1,0,0,8.15E-287,0,268,0,0
Zotu228,2,3,3,3.99E-175,0,43,0.5,0
Zotu832,1,0,0,1.11E-94,0,2,-1.372812946,0
Zotu1303,1,0,0,8.15E-287,0,264,0,0
Zotu774,1,0,0,2.17E-199,0,56,-1,0
Zotu501,2,1,1,1.34E-223,0,152,0,0
Zotu690,1,0,0,8.15E-287,0,263,0,0
Zotu357,2,0,0,2.46E-124,1,4,0,0
Zotu1213,2,0,0,3.84E-142,1,24,0,0
Zotu3083,3,0,0,1.22E-62,1,5,0.392837101,0
Zotu2711,1,0,0,8.15E-287,0,261,0,0
Zotu126,2,117,156,1.21E-119,0,1,-0.09877296,0
Zotu3057,2,0,0,1.10E-160,1,101,0,0
Zotu3077,1,0,0,2.17E-199,0,49,-1,0
Zotu4407,1,0,0,8.15E-287,0,258,0,0
Zotu19602,1,0,0,5.02E-131,0,10,-0.686243566,0
Zotu1571,1,0,0,2.17E-199,0,60,-1,0
Zotu8443,4,2.5,5,6.23E-84,0.5,74,1.206045378,0
Zotu7169,2,16,20,6.83E-106,0,7,-0.254000254,0
Zotu2141,1,0,0,2.17E-199,0,59,-1,0
Zotu4969,1,0,0,1.00E-163,0,17,-1.020620726,0
Zotu4253,1,0,0,4.01E-45,0,29,-1.456088015,0
Zotu3004,1,0,0,8.15E-287,0,250,0,0
Zotu3282,1,0,0,8.15E-287,0,249,0,0
Zotu1841,1,0,0,8.15E-287,0,248,0,0
Zotu3866,4,6,8,1.25E-96,0.333333333,81,1.788854382,0
Zotu7640,4,3.5,7,1.15E-80,0.5,75,1.104315261,0
Zotu2082,1,0,0,8.15E-287,0,247,0,0
Zotu2012,1,0,0,8.15E-287,0,274,0,0
Zotu4067,3,6,10,7.79E-102,0.333333333,9,0.707106781,0
Zotu1468,1,0,0,8.15E-287,0,246,0,0
Zotu4967,1,0,0,6.71E-224,0,164,0,0
Zotu468,1,0,0,8.15E-287,0,244,0,0
Zotu876,5,12,28,1.76E-39,0.5,11,1.336847846,0
Zotu1108,1,0,0,4.13E-12,0,0,-1.384615385,0
Zotu3470,2,0,0,5.35E-87,1,76,-0.816496581,0
Zotu520,1,0,0,2.17E-199,0,54,-1,0
Zotu5768,1,0,0,8.15E-287,0,309,0,0
Zotu2038,3,5,5,6.81E-175,0,43,1.75,0
Zotu3158,1,0,0,8.15E-287,0,242,0,0
Zotu3459,1,0,0,2.82E-175,0,40,-0.75,0
Zotu6652,1,0,0,6.71E-224,0,163,0,0
Zotu1996,1,0,0,2.82E-175,0,43,-0.75,0
Zotu3471,1,0,0,8.15E-287,0,241,0,0
Zotu1968,5,343,1663,1.09E-10,0.1,0,1.230769231,0
Zotu5066,1,0,0,2.06E-103,0,8,-1.262671621,0
Zotu402,1,0,0,1.69E-110,0,80,-1.75,0
Zotu330,1,0,0,8.15E-287,0,240,0,0
Zotu2234,1,0,0,8.15E-287,0,346,0,0
Zotu3030,2,0,0,1.10E-160,1,96,0,0
Zotu14321,1,0,0,3.02E-167,0,26,-0.894427191,0
Zotu6197,1,0,0,6.71E-224,0,161,0,0
Zotu2016,1,0,0,8.15E-287,0,239,0,0
Zotu1435,1,0,0,2.82E-175,0,40,-0.75,0
Zotu509,1,0,0,8.15E-287,0,251,0,0
Zotu1376,1,0,0,6.71E-224,0,160,0,0
Zotu803,3,1.5,3,4.97E-109,0.666666667,21,0.894427191,0
Zotu271,1,0,0,8.15E-287,0,237,0,0
Zotu1785,2,0,0,1.10E-160,1,99,0,0
Zotu2178,2,0,0,6.81E-97,1,81,-0.894427191,0
Zotu3115,1,0,0,3.34E-90,0,72,-1.496910398,0
Zotu1083,1,0,0,6.71E-224,0,159,0,0
Zotu678,1,0,0,8.15E-287,0,368,0,0
Zotu242,1,0,0,2.17E-199,0,69,-1,0
Zotu1038,1,0,0,8.15E-287,0,331,0,0
Zotu727,2,2,2,3.51E-199,0,70,1,0
Zotu151,1,0,0,6.71E-224,0,158,0,0
Zotu3524,1,0,0,8.15E-287,0,235,0,0
Zotu3181,2,1,1,1.34E-223,0,157,0,0
Zotu2060,2,0,0,3.83E-110,1,80,-0.5,0
Zotu4746,1,0,0,4.26E-187,0,32,-1.224744871,0
Zotu1811,1,0,0,8.15E-287,0,308,0,0
Zotu1588,1,0,0,6.71E-224,0,148,0,0
Zotu3689,1,0,0,7.41E-110,0,21,-1.788854382,0
Zotu1193,1,0,0,8.15E-287,0,238,0,0
Zotu2273,1,0,0,6.71E-224,0,128,0,0
Zotu4387,1,0,0,6.71E-224,0,154,0,0
Zotu1384,1,0,0,8.15E-287,0,262,0,0
Zotu4292,1,0,0,8.15E-287,0,240,0,0
Zotu1940,1,0,0,2.17E-199,0,47,-1,0
Zotu2392,1,0,0,8.15E-287,0,232,0,0
Zotu1293,2,0.5,1,6.60E-90,0,72,-0.544331054,0
Zotu3398,1,0,0,4.02E-121,0,1,-1.234661996,0
Zotu3119,3,0,0,6.68E-87,1,71,0,0
Zotu2546,1,0,0,8.15E-287,0,231,0,0
Zotu4979,1,0,0,6.71E-224,0,151,0,0
Zotu1854,1,0,0,8.15E-287,0,259,0,0
Zotu3901,1,0,0,8.15E-287,0,228,0,0
Zotu6539,3,9,18,2.44E-102,0.666666667,8,0.874157276,0
Zotu1595,2,0,0,1.10E-160,1,119,0,0
Zotu3549,2,0,0,1.10E-160,1,105,0,0
Zotu798,1,0,0,1.69E-110,0,78,-1.75,0
Zotu5419,5,1.666666667,5,5.22E-26,0.7,38,0.928279122,0
Zotu2457,2,2,2,3.51E-199,0,60,1,0
Zotu633,5,315,1539,1.89E-11,0.1,0,1.230769231,0
Zotu1885,2,2,2,3.51E-199,0,68,1,0
Zotu2590,1,0,0,2.17E-199,0,51,-1,0
Zotu4247,1,0,0,8.15E-287,0,233,0,0
Zotu1874,2,2,2,3.51E-199,0,51,1,0
Zotu1490,1,0,0,8.15E-287,0,261,0,0
Zotu3150,2,4,4,8.52E-187,0,35,0.816496581,0
Zotu638,1,0,0,6.71E-224,0,162,0,0
Zotu896,3,1,2,5.06E-110,0.666666667,83,0.75,0
Zotu2616,1,0,0,8.15E-287,0,226,0,0
Zotu2624,1,0,0,8.15E-287,0,225,0,0
Zotu558,2,1,1,1.34E-223,0,156,0,0
Zotu1407,2,2,2,3.51E-199,0,52,1,0
Zotu812,3,56,284,9.40E-12,0.666666667,0,-0.076923077,0
Zotu1189,5,10,136,8.37E-10,0.8,0,1.230769231,0
Zotu1048,1,0,0,2.17E-199,0,51,-1,0
Zotu270,1,0,0,8.15E-287,0,224,0,0
Zotu352,1,0,0,9.08E-142,0,3,-1.120897077,0
Zotu52,1,0,0,8.15E-287,0,223,0,0
Zotu16879,1,0,0,8.15E-287,0,222,0,0
Zotu882,1,0,0,6.71E-224,0,138,0,0
Zotu1904,2,1,1,1.34E-223,0,123,0,0
Zotu604,2,0,0,1.33E-109,1,6,-0.176776695,0
Zotu1853,1,0,0,6.71E-224,0,157,0,0
Zotu2041,1,0,0,8.15E-287,0,382,0,0
Zotu1731,2,14,14,7.20E-153,0,12,0.267261242,0
Zotu4408,1,0,0,6.62E-161,0,15,-0.904534034,0
Zotu121,3,24,24,1.84E-109,0.333333333,6,0.795495129,0
Zotu20605,1,0,0,8.15E-287,0,221,0,0
Zotu3699,3,0,0,5.48E-10,1,0,-0.076923077,0
Zotu90,2,0,0,1.10E-160,1,91,0,0
Zotu4807,2,40,60,3.68E-94,0,2,-0.39223227,0
Zotu637,1,0,0,8.15E-287,0,223,0,0
Zotu183,1,0,0,8.15E-287,0,281,0,0
Zotu9399,2,2,2,3.51E-199,0,69,1,0
Zotu2209,1,0,0,8.15E-287,0,344,0,0
Zotu1437,1,0,0,8.15E-287,0,220,0,0
Zotu2440,2,2,2,3.51E-199,0,48,1,0
Zotu1561,1,0,0,3.17E-103,0,8,-1.262671621,0
Zotu3017,3,2,4,2.24E-105,0.666666667,50,0.707106781,0
Zotu571,2,2,2,3.51E-199,0,59,1,0
Zotu175,1,0,0,6.71E-224,0,142,0,0
Zotu399,4,81.5,107,2.93E-119,0,1,2.173005113,0
Zotu7684,5,10.33333333,22,0.271489203,0.4,30,0.558156306,0
Zotu597,2,14,14,2.79E-141,0,3,0.160128154,0
Zotu1923,2,21,27,1.57E-105,0,7,-0.254000254,0
Zotu118,1,0,0,1.76E-94,0,2,-1.372812946,0
Zotu1503,1,0,0,8.15E-287,0,275,0,0
Zotu254,2,0,0,1.10E-160,1,100,0,0
Zotu1752,1,0,0,8.15E-287,0,214,0,0
Zotu2222,2,0,0,1.10E-160,1,116,0,0
Zotu375,2,0,0,1.14E-109,1,6,-0.176776695,0
Zotu696,1,0,0,9.17E-60,0,27,-1.164964745,0
Zotu1059,2,0,0,1.32E-94,1,2,-0.39223227,0
Zotu2152,1,0,0,5.02E-170,0,22,-0.894427191,0
Zotu1997,1,0,0,8.15E-287,0,244,0,0
Zotu613,1,0,0,6.71E-224,0,152,0,0
Zotu1220,1,0,0,8.15E-287,0,354,0,0
Zotu1562,2,0,0,1.10E-160,1,100,0,0
Zotu742,2,1,1,1.34E-223,0,154,0,0
Zotu1616,2,12,12,1.32E-160,0,15,0.301511345,0
Zotu670,1,0,0,5.41E-125,0,4,-1.274754878,0
Zotu3575,1,0,0,8.15E-287,0,212,0,0
Zotu1456,1,0,0,8.15E-287,0,211,0,0
Zotu2213,1,0,0,8.15E-287,0,263,0,0
Zotu1316,2,4,4,5.24E-167,0,25,0.447213595,0
Zotu753,2,2,2,3.51E-199,0,57,1,0
Zotu439,2,22.5,45,1.91E-119,0,1,-0.09877296,0
Zotu585,1,0,0,8.15E-287,0,229,0,0
Zotu1091,1,0,0,8.15E-287,0,210,0,0
Zotu452,2,0,0,2.29E-93,1,13,-0.124034735,0
Zotu1485,2,0,0,1.10E-160,1,111,0,0
Zotu1728,1,0,0,8.15E-287,0,241,0,0
Zotu3469,1,0,0,3.16E-121,0,1,-1.234661996,0
Zotu4868,4,4.5,6,1.29E-89,0.333333333,72,1.360827635,0
Zotu236,2,120,156,5.90E-120,0,1,-0.09877296,0
Zotu703,4,7.466666667,25,5.96E-59,0.5,27,0.858395075,0
Zotu188,2,0,0,1.10E-160,1,106,0,0
Zotu693,1,0,0,8.15E-287,0,208,0,0
Zotu2442,1,0,0,6.71E-224,0,161,0,0
Zotu4028,4,1,3,5.48E-49,0.833333333,14,0.762000762,0
Zotu559,1,0,0,4.26E-187,0,34,-1.224744871,0
Zotu1576,2,72,84,7.93E-121,0,1,-0.09877296,0
Zotu15423,1,0,0,1.31E-59,0,27,-1.164964745,0
Zotu115,2,3,3,8.52E-187,0,34,0.816496581,0
Zotu106,3,129,159,2.31E-120,0,1,1.037116076,0
Zotu1119,2,9,15,2.92E-63,0,5,-0.471404521,0
Zotu459,2,21,22,1.32E-119,0,1,-0.09877296,0
Zotu5420,1,0,0,8.15E-287,0,210,0,0
Zotu8636,4,0,0,1.49E-34,1,31,0,0
Zotu200,1,0,0,8.15E-287,0,284,0,0
Zotu701,3,42,74,2.27E-119,0,1,1.037116076,0
Zotu2133,5,20.6,45,5.17E-59,0.1,27,1.532848349,0
Zotu17388,2,0,0,1.10E-160,1,113,0,0
Zotu4319,3,1.5,3,4.97E-109,0.666666667,20,0.894427191,0
Zotu311,2,25,35,8.21E-105,0,7,-0.254000254,0
Zotu1902,1,0,0,8.15E-287,0,204,0,0
Zotu2218,1,0,0,8.15E-287,0,203,0,0
Zotu1657,1,0,0,2.17E-199,0,64,-1,0
Zotu1321,1,0,0,8.15E-287,0,201,0,0
Zotu1755,1,0,0,8.15E-287,0,200,0,0
Zotu3362,2,3,3,3.99E-175,0,40,0.5,0
Zotu1451,2,2,2,3.51E-199,0,56,1,0
Zotu3988,3,2,2,9.31E-146,0.333333333,110,1.414213562,0
Zotu1388,3,1,2,5.06E-110,0.666666667,78,0.75,0
Zotu1877,2,1,1,1.34E-223,0,126,0,0
Zotu3714,1,0,0,8.15E-287,0,199,0,0
Zotu2217,4,43.33333333,335,3.79E-12,0.833333333,0,0.576923077,0
Zotu3795,1,0,0,6.41E-12,0,0,-1.384615385,0
Zotu521,4,4,6,3.12E-49,0.5,45,0.603022689,0
Zotu3062,1,0,0,8.15E-287,0,299,0,0
Zotu2274,2,2,2,3.51E-199,0,61,1,0
Zotu1311,1,0,0,8.15E-287,0,385,0,0
Zotu680,3,2,2,9.31E-146,0.333333333,89,1.414213562,0
Zotu2675,1,0,0,8.15E-287,0,198,0,0
Zotu5591,4,31,31,1.88E-109,0.166666667,6,1.767766953,0
Zotu2289,1,0,0,8.15E-287,0,196,0,0
Zotu1638,1,0,0,5.02E-170,0,22,-0.894427191,0
Zotu2900,1,0,0,8.15E-287,0,327,0,0
Zotu2453,1,0,0,8.15E-287,0,195,0,0
Zotu2057,2,0,0,7.96E-146,1,109,0,0
Zotu1746,1,0,0,8.15E-287,0,322,0,0
Zotu9307,1,0,0,2.17E-199,0,59,-1,0
Zotu928,1,0,0,8.15E-287,0,196,0,0
Zotu4878,1,0,0,8.15E-287,0,194,0,0
Zotu764,2,2,2,3.51E-199,0,57,1,0
Zotu752,1,0,0,8.15E-287,0,193,0,0
Zotu1520,1,0,0,8.15E-287,0,192,0,0
Zotu535,3,0,0,3.73E-26,1,38,-0.515710623,0
Zotu2480,1,0,0,8.15E-287,0,191,0,0
Zotu715,1,0,0,2.82E-175,0,37,-0.75,0
Zotu2225,1,0,0,2.14E-153,0,12,-1.069044968,0
Zotu1024,2,0,0,1.10E-160,1,97,0,0
Zotu1975,1,0,0,8.15E-287,0,243,0,0
Zotu1018,1,0,0,8.15E-287,0,197,0,0
Zotu4135,1,0,0,8.15E-287,0,345,0,0
Zotu941,4,0.333333333,1,2.13E-51,0.833333333,44,0.816496581,0
Zotu1577,1,0,0,8.15E-287,0,334,0,0
Zotu4179,1,0,0,3.71E-153,0,12,-1.069044968,0
Zotu3741,1,0,0,6.71E-224,0,134,0,0
Zotu1050,2,0,0,7.96E-146,1,92,0,0
Zotu1158,2,0,0,1.10E-160,1,108,0,0
Zotu3441,2,4,4,5.24E-167,0,26,0.447213595,0
Zotu4921,2,9,15,8.72E-103,0,8,-0.194257172,0
Zotu2394,1,0,0,1.47E-141,0,3,-1.120897077,0
Zotu1487,1,0,0,8.15E-287,0,189,0,0
Zotu6543,2,4,4,8.52E-187,0,32,0.816496581,0
Zotu1591,1,0,0,8.15E-287,0,366,0,0
Zotu1016,2,4,4,8.52E-187,0,41,0.816496581,0
Zotu88,1,0,0,8.15E-287,0,358,0,0
Zotu1999,1,0,0,8.15E-287,0,217,0,0
Zotu1735,1,0,0,8.15E-287,0,290,0,0
Zotu669,1,0,0,3.37E-157,0,16,-0.904534034,0
Zotu911,4,59,94,8.14E-94,0.166666667,2,1.568929081,0
Zotu4510,1,0,0,2.17E-199,0,64,-1,0
Zotu516,2,1.5,3,1.65E-93,0,13,-0.124034735,0
Zotu2604,2,1,1,1.34E-223,0,133,0,0
Zotu3250,1,0,0,8.15E-287,0,199,0,0
Zotu1887,1,0,0,8.15E-287,0,218,0,0
Zotu4788,1,0,0,8.15E-287,0,202,0,0
Zotu2667,1,0,0,5.53E-120,0,1,-1.234661996,0
Zotu1068,1,0,0,8.15E-287,0,297,0,0
Zotu2780,1,0,0,8.15E-287,0,224,0,0
Zotu1369,2,44,44,9.95E-141,0,3,0.160128154,0
Zotu4086,1,0,0,8.15E-287,0,235,0,0
Zotu8,1,0,0,8.15E-287,0,320,0,0
Zotu4854,1,0,0,8.15E-287,0,220,0,0
Zotu1366,2,0,0,2.46E-124,1,4,0,0
Zotu3046,1,0,0,8.15E-287,0,330,0,0
Zotu1951,1,0,0,3.01E-81,0,75,-1.214746787,0
Zotu7256,1,0,0,2.57E-135,0,77,-1.118033989,0
Zotu1342,2,1,1,1.34E-223,0,136,0,0
Zotu3234,2,14,14,4.52E-141,0,3,0.160128154,0
Zotu2483,2,1,1,1.34E-223,0,134,0,0
Zotu2097,2,1,2,9.12E-149,0,73,0,0
Zotu1620,1,0,0,8.15E-287,0,317,0,0
Zotu8262,1,0,0,8.15E-287,0,384,0,0
Zotu3079,1,0,0,8.15E-287,0,383,0,0
Zotu3052,1,0,0,6.71E-224,0,150,0,0
Zotu1161,1,0,0,2.17E-199,0,52,-1,0
Zotu1094,1,0,0,8.15E-287,0,304,0,0
Zotu1176,2,4,4,8.52E-187,0,34,0.816496581,0
Zotu607,2,0,0,8.12E-40,1,11,-0.581238194,0
Zotu3170,1,0,0,8.15E-287,0,193,0,0
Zotu4151,2,0,0,5.35E-87,1,76,-0.816496581,0
Zotu4954,1,0,0,8.15E-287,0,273,0,0
Zotu3604,1,0,0,6.71E-224,0,131,0,0
Zotu343,1,0,0,8.15E-287,0,246,0,0
Zotu1442,1,0,0,8.15E-287,0,249,0,0
Zotu1431,1,0,0,8.15E-287,0,226,0,0
Zotu2575,4,20,25,2.72E-93,0,13,1.240347346,0
Zotu1406,2,1,1,1.34E-223,0,127,0,0
Zotu2381,1,0,0,6.71E-224,0,153,0,0
Zotu5751,2,0,0,7.96E-146,1,89,0,0
Zotu6056,1,0,0,8.15E-287,0,227,0,0
Zotu2670,1,0,0,8.15E-287,0,190,0,0
Zotu458,2,1,1,1.34E-223,0,128,0,0
Zotu1033,1,0,0,4.29E-146,0,110,-1.414213562,0
Zotu4020,1,0,0,8.15E-287,0,230,0,0
Zotu367,1,0,0,8.15E-287,0,374,0,0
Zotu802,2,0,0,1.10E-160,1,108,0,0
Zotu9534,1,0,0,8.15E-287,0,258,0,0
Zotu1066,1,0,0,8.15E-287,0,205,0,0
Zotu5219,1,0,0,8.15E-287,0,195,0,0
Zotu483,3,0.5,1,1.31E-115,0.666666667,79,1,0
Zotu1238,2,1,1,1.34E-223,0,139,0,0
Zotu4935,1,0,0,8.15E-287,0,279,0,0
Zotu1021,1,0,0,6.71E-224,0,127,0,0
Zotu453,5,10,136,8.37E-10,0.8,0,1.230769231,0
Zotu2192,1,0,0,8.15E-287,0,182,0,0
Zotu345,1,0,0,2.17E-199,0,55,-1,0
Zotu1278,1,0,0,8.15E-287,0,254,0,0
Zotu2753,4,3,10,1.53E-39,0.666666667,11,0.697485832,0
Zotu5122,3,4,8,9.36E-102,0.666666667,9,0.707106781,0
Zotu2071,4,9.2,29,5.12E-59,0.166666667,27,0.858395075,0
Zotu907,1,0,0,6.71E-224,0,165,0,0
Zotu874,3,3,4,4.48E-110,0.333333333,80,0.75,0
Zotu1309,2,0,0,1.10E-160,1,97,0,0
Zotu3812,1,0,0,8.15E-287,0,182,0,0
Zotu1689,2,1,1,1.34E-223,0,146,0,0
Zotu2634,2,0,0,1.10E-160,1,99,0,0
Zotu1603,2,0,0,1.10E-160,1,98,0,0
