Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu1102,2,0,0,1.76E-200,1,103,0,0
Zotu2187,1,0,0,0,0,238,0,0
Zotu1178,1,0,0,5.38E-104,0,80,-1.206045378,0
Zotu781,1,0,0,0,0,190,0,0
Zotu3027,1,0,0,0,0,309,0,0
Zotu1655,1,0,0,0,0,223,0,0
Zotu377,1,0,0,0,0,273,0,0
Zotu4891,1,0,0,0,0,359,0,0
Zotu2296,1,0,0,2.99E-308,0,120,0,0
Zotu2909,1,0,0,2.99E-308,0,126,0,0
Zotu2698,1,0,0,2.98E-225,0,54,-0.75,0
Zotu2157,1,0,0,0,0,337,0,0
Zotu416,1,0,0,2.99E-308,0,155,0,0
Zotu2267,1,0,0,0,0,191,0,0
Zotu355,3,0.5,1,1.36E-123,0.666666667,76,1,0
Zotu796,1,0,0,0,0,217,0,0
Zotu1992,2,2,2,3.18E-266,0,62,1,0
Zotu1078,1,0,0,0,0,239,0,0
Zotu1475,1,0,0,0,0,227,0,0
Zotu346,3,20,20,5.74E-191,0,14,1.603567451,0
Zotu2402,2,4,4,1.27E-146,0,29,0,0
Zotu410,1,0,0,0,0,390,0,0
Zotu1230,2,3,3,4.38E-245,0,44,0.816496581,0
Zotu3732,1,0,0,0,0,388,0,0
Zotu370,1,0,0,2.15E-189,0,36,-0.603022689,0
Zotu7105,1,0,0,0,0,386,0,0
Zotu3366,2,1,1,5.99E-308,0,168,0,0
Zotu1575,3,17,17,2.65E-182,0,11,1.418416287,0
Zotu628,1,0,0,2.15E-189,0,36,-0.603022689,0
Zotu2571,1,0,0,0,0,382,0,0
Zotu5928,1,0,0,0,0,380,0,0
Zotu6675,1,0,0,1.76E-191,0,14,-1.069044968,0
Zotu1881,1,0,0,0,0,378,0,0
Zotu1197,1,0,0,0,0,376,0,0
Zotu3025,1,0,0,2.19E-245,0,92,-0.577350269,0
Zotu2070,1,0,0,0,0,375,0,0
Zotu9001,1,0,0,8.79E-201,0,75,-0.5,0
Zotu7249,2,21,21,2.03E-85,0,10,-0.143591632,0
Zotu2942,1,0,0,0,0,372,0,0
Zotu2709,1,0,0,2.19E-245,0,41,-1.224744871,0
Zotu2906,1,0,0,0,0,370,0,0
Zotu7822,1,0,0,9.38E-183,0,11,-0.981980506,0
Zotu2492,2,0,0,1.08E-103,1,80,-0.301511345,0
Zotu601,1,0,0,0,0,368,0,0
Zotu4794,2,1,1,5.99E-308,0,132,0,0
Zotu833,2,3,3,4.38E-245,0,50,0.816496581,0
Zotu1090,1,0,0,2.98E-225,0,53,-0.75,0
Zotu2862,1,0,0,0,0,363,0,0
Zotu841,2,0,0,1.06E-123,1,88,-1,0
Zotu4406,1,0,0,2.19E-245,0,93,-0.577350269,0
Zotu1115,1,0,0,1.48E-94,0,3,-1.483239697,0
Zotu3430,1,0,0,0,0,361,0,0
Zotu1045,1,0,0,0,0,359,0,0
Zotu2818,1,0,0,0,0,358,0,0
Zotu6263,2,5,5,2.84E-205,0,26,0.40824829,0
Zotu2304,3,9,9,6.26E-140,0,21,0.935414347,0
Zotu4996,1,0,0,0,0,354,0,0
Zotu4600,2,12,12,5.53E-194,0,19,0.301511345,0
Zotu3139,2,16,39,7.24E-45,0,6,-0.464990555,0
Zotu978,2,1,1,5.99E-308,0,188,0,0
Zotu4456,2,8,8,3.23E-205,0,26,0.40824829,0
Zotu2933,1,0,0,0,0,347,0,0
Zotu2890,1,0,0,0,0,344,0,0
Zotu5239,1,0,0,0,0,341,0,0
Zotu3603,1,0,0,2.19E-245,0,44,-1.224744871,0
Zotu1831,2,4,4,4.38E-245,0,44,0.816496581,0
Zotu3772,1,0,0,0,0,337,0,0
Zotu2617,1,0,0,2.99E-308,0,181,0,0
Zotu1256,6,152.7333333,332,5.47E-15,0.066666667,1,2.236067977,0
Zotu2883,1,0,0,0,0,334,0,0
Zotu530,2,0,0,1.30E-12,1,2,-0.686243566,0
Zotu1133,1,0,0,0,0,338,0,0
Zotu1417,2,3,3,4.22E-225,0,52,0.5,0
Zotu3731,4,55,168,8.31E-12,0.666666667,2,1.067489992,0
Zotu2947,1,0,0,0,0,329,0,0
Zotu3363,1,0,0,2.99E-308,0,150,0,0
Zotu2220,3,1,2,4.51E-114,0.666666667,85,0.75,0
Zotu4790,3,0,0,1.41E-74,1,58,0,0
Zotu7200,1,0,0,0,0,325,0,0
Zotu3308,2,21,27,1.43E-10,0,7,-0.912870929,0
Zotu1606,1,0,0,9.60E-116,0,8,-1.459600898,0
Zotu4813,2,0,0,9.19E-114,1,8,-0.208514414,0
Zotu2607,1,0,0,2.99E-308,0,186,0,0
Zotu3343,1,0,0,0,0,319,0,0
Zotu1361,1,0,0,1.05E-112,0,0,-0.966350641,0
Zotu1700,1,0,0,0,0,315,0,0
Zotu2139,3,14,14,8.07E-194,0,19,1.507556723,0
Zotu1780,3,0,0,1.38E-09,1,7,0.091287093,0
Zotu2580,1,0,0,0,0,312,0,0
Zotu5724,1,0,0,0,0,311,0,0
Zotu6015,1,0,0,2.99E-308,0,144,0,0
Zotu3954,1,0,0,0,0,310,0,0
Zotu398,2,1,1,5.99E-308,0,139,0,0
Zotu6051,1,0,0,0,0,330,0,0
Zotu498,1,0,0,2.99E-308,0,173,0,0
Zotu19285,3,2,2,4.61E-175,0.333333333,96,1.414213562,0
Zotu20699,1,0,0,2.99E-308,0,147,0,0
Zotu19792,1,0,0,0,0,306,0,0
Zotu4416,1,0,0,2.99E-308,0,140,0,0
Zotu2631,3,3,4,3.99E-114,0.333333333,87,0.75,0
Zotu288,2,0,0,1.76E-200,1,99,0,0
Zotu1198,2,3,3,4.38E-245,0,43,0.816496581,0
Zotu683,2,0,0,3.42E-114,1,87,-0.5,0
Zotu4136,2,4,4,4.38E-245,0,41,0.816496581,0
Zotu2279,2,2,2,3.18E-266,0,72,1,0
Zotu3432,4,7,9,1.47E-103,0.166666667,80,1.507556723,0
Zotu2126,2,6,6,5.14E-167,0,22,0,0
Zotu3353,2,8,8,3.64E-191,0,14,0.267261242,0
Zotu4337,2,15,38,8.79E-23,0,5,-0.382919791,0
Zotu2934,2,1,1,5.99E-308,0,175,0,0
Zotu4799,1,0,0,2.99E-308,0,176,0,0
Zotu16547,1,0,0,2.78E-191,0,14,-1.069044968,0
Zotu666,2,4,4,4.38E-245,0,50,0.816496581,0
Zotu9125,1,0,0,0,0,293,0,0
Zotu2011,2,0,0,7.13E-14,1,2,-0.686243566,0
Zotu3322,3,1.5,3,1.47E-103,0.666666667,79,0.603022689,0
Zotu1832,1,0,0,0,0,325,0,0
Zotu143,1,0,0,0,0,290,0,0
Zotu668,1,0,0,0,0,289,0,0
Zotu759,1,0,0,0,0,287,0,0
Zotu2318,1,0,0,2.99E-308,0,173,0,0
Zotu5542,2,0,0,1.76E-200,1,110,0,0
Zotu2114,2,3,3,4.22E-225,0,53,0.5,0
Zotu2002,1,0,0,1.97E-266,0,69,-1,0
Zotu3075,1,0,0,0,0,284,0,0
Zotu287,1,0,0,0,0,283,0,0
Zotu4313,1,0,0,2.19E-245,0,43,-1.224744871,0
Zotu341,2,4,4,2.91E-211,0,32,0.447213595,0
Zotu1538,3,3,4,3.99E-114,0.333333333,85,0.75,0
Zotu185,1,0,0,1.97E-266,0,70,-1,0
Zotu4508,4,4.5,12,2.74E-19,0.666666667,16,0.894427191,0
Zotu2412,2,0,0,6.98E-167,1,22,0,0
Zotu1420,3,0.5,1,1.36E-123,0.666666667,78,1,0
Zotu785,1,0,0,1.51E-114,0,81,-1.75,0
Zotu419,3,181.5,284,1.11E-111,0,0,0.861880301,0
Zotu1271,1,0,0,0,0,273,0,0
Zotu4916,2,64,90,2.79E-112,0,0,-0.05223517,0
Zotu1006,6,36,36,5.07E-85,0.133333333,10,3.015424266,0
Zotu3936,1,0,0,6.70E-22,0,5,-1.033883434,0
Zotu3898,1,0,0,1.94E-211,0,24,-1.020620726,0
Zotu1936,2,24,24,2.56E-182,0,11,0.21821789,0
Zotu4395,1,0,0,7.59E-93,0,82,-1.00623059,0
Zotu1325,1,0,0,2.99E-308,0,163,0,0
Zotu842,1,0,0,0,0,304,0,0
Zotu898,2,1.5,3,2.84E-160,0,37,0,0
Zotu1202,2,0,0,8.76E-105,1,31,-0.181071492,0
Zotu1541,1,0,0,0,0,320,0,0
Zotu578,1,0,0,8.79E-201,0,74,-0.5,0
Zotu3260,1,0,0,2.99E-308,0,162,0,0
Zotu935,1,0,0,2.99E-308,0,160,0,0
Zotu3219,1,0,0,8.79E-201,0,75,-0.5,0
Zotu2572,2,16,16,8.10E-86,0,10,-0.143591632,0
Zotu5482,1,0,0,0,0,326,0,0
Zotu1860,1,0,0,1.97E-266,0,65,-1,0
Zotu1300,2,8,8,3.64E-191,0,14,0.267261242,0
Zotu698,2,1,1,5.99E-308,0,174,0,0
Zotu3409,1,0,0,2.99E-308,0,161,0,0
Zotu4541,1,0,0,1.97E-266,0,67,-1,0
Zotu1872,3,0,0,1.41E-74,1,60,0,0
Zotu3820,3,18.13333333,56,3.80E-15,0.666666667,1,0.223606798,0
Zotu4726,2,3,3,4.22E-225,0,54,0.5,0
Zotu1096,3,3,6,3.49E-97,0.666666667,57,0.615457455,0
Zotu4281,1,0,0,0,0,286,0,0
Zotu827,2,2,2,3.18E-266,0,65,1,0
Zotu1795,2,0.5,1,9.42E-124,0,56,-0.447213595,0
Zotu1359,1,0,0,0,0,272,0,0
Zotu1550,1,0,0,0,0,302,0,0
Zotu711,2,8,8,3.37E-211,0,25,0.40824829,0
Zotu709,1,0,0,2.98E-225,0,39,-0.75,0
Zotu2359,1,0,0,0,0,260,0,0
Zotu2922,1,0,0,2.99E-308,0,153,0,0
Zotu1660,1,0,0,0,0,258,0,0
Zotu1305,4,2.333333333,7,1.70E-09,0.833333333,7,1.095445115,0
Zotu707,1,0,0,4.89E-157,0,17,-1.414213562,0
Zotu3165,2,0,0,1.30E-12,1,2,-0.686243566,0
Zotu3622,2,1,1,5.99E-308,0,130,0,0
Zotu3707,1,0,0,2.99E-308,0,158,0,0
Zotu1830,2,0,0,1.76E-200,1,106,0,0
Zotu233,1,0,0,0,0,362,0,0
Zotu999,2,1,1,5.99E-308,0,154,0,0
Zotu3129,1,0,0,0,0,257,0,0
Zotu815,3,30,76,2.18E-44,0.333333333,6,0.581238194,0
Zotu2146,4,55,168,8.31E-12,0.666666667,2,1.067489992,0
Zotu4439,4,35.5,123,1.31E-13,0.5,2,1.067489992,0
Zotu363,3,19,19,2.54E-115,0,8,1.04257207,0
Zotu8285,2,1,1,5.99E-308,0,152,0,0
Zotu857,1,0,0,4.14E-140,0,21,-0.935414347,0
Zotu2425,3,3,3,6.57E-245,0,90,1.732050808,0
Zotu292,2,7,7,1.64E-200,0,15,0.353553391,0
Zotu2329,1,0,0,2.99E-308,0,151,0,0
Zotu3410,4,2.333333333,7,1.70E-09,0.833333333,7,1.095445115,0
Zotu389,4,38,53,3.59E-94,0.166666667,3,1.752919642,0
Zotu4016,1,0,0,0,0,254,0,0
Zotu3616,3,11,11,6.90E-194,0,19,1.507556723,0
Zotu1977,1,0,0,0,0,252,0,0
Zotu5715,2,0,0,1.45E-13,1,2,-0.686243566,0
Zotu3589,2,0,0,1.76E-200,1,113,0,0
Zotu780,1,0,0,8.79E-201,0,74,-0.5,0
Zotu1990,1,0,0,0,0,250,0,0
Zotu1510,1,0,0,0,0,249,0,0
Zotu2065,2,0,0,1.08E-103,1,79,-0.301511345,0
Zotu5277,1,0,0,0,0,247,0,0
Zotu6648,1,0,0,2.19E-245,0,91,-0.577350269,0
Zotu166,2,0,0,3.94E-175,1,105,0,0
Zotu258,1,0,0,2.99E-308,0,149,0,0
Zotu894,1,0,0,2.99E-308,0,179,0,0
Zotu2503,1,0,0,0,0,344,0,0
Zotu4691,1,0,0,2.07E-17,0,1,-1.118033989,0
Zotu109,1,0,0,0,0,245,0,0
Zotu5214,1,0,0,2.99E-308,0,148,0,0
Zotu415,1,0,0,8.26E-161,0,37,-1.322875656,0
Zotu245,1,0,0,0,0,245,0,0
Zotu2556,3,66,101,1.03E-93,0,3,0.674199862,0
Zotu3585,1,0,0,0,0,244,0,0
Zotu2742,4,2.5,8,2.71E-19,0.666666667,16,0.894427191,0
Zotu228,1,0,0,2.99E-308,0,175,0,0
Zotu832,1,0,0,2.99E-308,0,185,0,0
Zotu1303,1,0,0,2.98E-225,0,52,-0.75,0
Zotu2019,1,0,0,1.51E-114,0,86,-1.75,0
Zotu501,3,117,338,4.93E-12,0.333333333,2,0.190623213,0
Zotu690,4,2.5,8,2.71E-19,0.666666667,16,0.894427191,0
Zotu238,1,0,0,0,0,242,0,0
Zotu3083,3,1,2,4.51E-114,0.666666667,86,0.75,0
Zotu619,1,0,0,2.27E-64,0,12,-1.257237114,0
Zotu2401,1,0,0,0,0,240,0,0
Zotu2871,1,0,0,0,0,239,0,0
Zotu1571,1,0,0,2.81E-105,0,31,-0.995893206,0
Zotu4512,1,0,0,0,0,324,0,0
Zotu2141,1,0,0,0,0,261,0,0
Zotu8149,1,0,0,8.46E-93,0,82,-1.00623059,0
Zotu9819,1,0,0,0,0,376,0,0
Zotu2260,2,0,0,1.76E-200,1,112,0,0
Zotu6316,1,0,0,0,0,313,0,0
Zotu2091,1,0,0,1.68E-211,0,32,-0.894427191,0
Zotu1841,2,0,0,2.04E-163,1,18,0,0
Zotu191,1,0,0,2.99E-308,0,176,0,0
Zotu847,2,0,0,1.13E-156,1,17,0,0
Zotu4040,1,0,0,0,0,246,0,0
Zotu2082,1,0,0,0,0,236,0,0
Zotu2012,1,0,0,0,0,373,0,0
Zotu1468,1,0,0,0,0,234,0,0
Zotu4967,2,20,20,5.40E-191,0,14,0.267261242,0
Zotu335,2,0,0,7.46E-169,1,33,0,0
Zotu468,1,0,0,0,0,233,0,0
Zotu3436,2,3,3,4.38E-245,0,43,0.816496581,0
Zotu1108,1,0,0,0,0,365,0,0
Zotu520,3,3,6,3.49E-97,0.666666667,57,0.615457455,0
Zotu3460,2,0,0,1.76E-200,1,106,0,0
Zotu749,1,0,0,0,0,389,0,0
Zotu3759,1,0,0,2.98E-225,0,46,-0.75,0
Zotu2532,3,8,8,2.56E-163,0.333333333,18,1.322875656,0
Zotu3423,1,0,0,0,0,236,0,0
Zotu1996,1,0,0,2.98E-225,0,47,-0.75,0
Zotu3438,1,0,0,0,0,274,0,0
Zotu402,1,0,0,2.15E-189,0,36,-0.603022689,0
Zotu7782,1,0,0,2.19E-245,0,91,-0.577350269,0
Zotu330,1,0,0,0,0,382,0,0
Zotu5842,2,0,0,7.46E-169,1,35,0,0
Zotu3276,1,0,0,5.35E-147,0,29,-1,0
Zotu14321,2,0,0,7.46E-169,1,34,0,0
Zotu1924,3,2,2,4.61E-175,0.333333333,105,1.414213562,0
Zotu2016,2,1,1,5.99E-308,0,144,0,0
Zotu1435,1,0,0,2.17E-160,0,23,-1.224744871,0
Zotu229,4,7,9,1.47E-103,0.166666667,79,1.507556723,0
Zotu509,1,0,0,2.99E-308,0,180,0,0
Zotu1376,2,0,0,0.004715197,1,4,-0.515710623,0
Zotu803,2,0,0,0.004715197,1,4,-0.515710623,0
Zotu271,2,0,0,1.76E-200,1,108,0,0
Zotu7844,3,1.5,3,2.18E-92,0.666666667,82,0.559016994,0
Zotu5372,2,0,0,1.76E-200,1,106,0,0
Zotu678,1,0,0,0,0,228,0,0
Zotu242,1,0,0,2.98E-225,0,48,-0.75,0
Zotu2694,1,0,0,0,0,349,0,0
Zotu1452,1,0,0,0,0,227,0,0
Zotu151,1,0,0,1.39E-139,0,9,-1.095445115,0
Zotu1838,2,0,0,1.76E-200,1,99,0,0
Zotu1428,1,0,0,1.97E-266,0,63,-1,0
Zotu3181,2,0,0,1.81E-146,1,30,0,0
Zotu526,1,0,0,0,0,243,0,0
Zotu1811,2,12,12,1.23E-200,0,15,0.353553391,0
Zotu4125,3,6,6,6.93E-160,0.333333333,27,1.224744871,0
Zotu4159,1,0,0,0,0,264,0,0
Zotu10564,1,0,0,2.99E-308,0,141,0,0
Zotu1336,2,1,1,5.99E-308,0,140,0,0
Zotu1384,1,0,0,0,0,347,0,0
Zotu3119,1,0,0,0,0,223,0,0
Zotu5037,2,0,0,1.76E-200,1,111,0,0
Zotu5730,2,1,1,5.99E-308,0,135,0,0
Zotu1854,2,0,0,1.76E-200,1,112,0,0
Zotu3461,2,0,0,3.42E-114,1,81,-0.5,0
Zotu7277,2,0,0,2.67E-85,1,10,-0.143591632,0
Zotu5351,1,0,0,2.99E-308,0,135,0,0
Zotu8132,1,0,0,0,0,219,0,0
Zotu1281,1,0,0,0,0,218,0,0
Zotu5164,3,1,2,4.51E-114,0.666666667,85,0.75,0
Zotu1839,1,0,0,0,0,297,0,0
Zotu1410,4,39.5,119,3.24E-44,0.5,6,1.627466942,0
Zotu1424,5,30.5,111,1.79E-21,0.1,5,1.569971141,0
Zotu1595,1,0,0,2.99E-308,0,139,0,0
Zotu3549,1,0,0,0,0,267,0,0
Zotu3577,1,0,0,0,0,217,0,0
Zotu2457,1,0,0,2.99E-308,0,145,0,0
Zotu633,1,0,0,0,0,340,0,0
Zotu2958,1,0,0,0,0,282,0,0
Zotu1871,3,0.5,1,1.36E-123,0.666666667,78,1,0
Zotu814,1,0,0,0,0,214,0,0
Zotu1885,1,0,0,2.99E-308,0,168,0,0
Zotu2590,1,0,0,2.55E-194,0,19,-0.904534034,0
Zotu4247,1,0,0,2.98E-225,0,48,-0.75,0
Zotu3334,1,0,0,1.37E-192,0,28,-0.811107106,0
Zotu1874,1,0,0,0,0,392,0,0
Zotu3150,1,0,0,0,0,260,0,0
Zotu1009,1,0,0,0,0,231,0,0
Zotu1891,1,0,0,2.99E-308,0,137,0,0
Zotu4990,1,0,0,0,0,251,0,0
Zotu8416,2,2,4,1.72E-152,0,38,0,0
Zotu638,1,0,0,2.19E-245,0,41,-1.224744871,0
Zotu2251,1,0,0,2.99E-308,0,182,0,0
Zotu3455,1,0,0,2.99E-308,0,138,0,0
Zotu3172,2,2,2,3.18E-266,0,68,1,0
Zotu896,1,0,0,8.09E-23,0,5,-1.033883434,0
Zotu2616,2,0,0,3.94E-175,1,96,0,0
Zotu2283,5,18,25,1.51E-104,0.1,31,2.263393651,0
Zotu2624,1,0,0,5.02E-22,0,5,-1.033883434,0
Zotu975,4,8,8,2.49E-146,0.166666667,29,2,0
Zotu1407,2,0,0,1.76E-200,1,115,0,0
Zotu2621,2,0,0,1.76E-200,1,97,0,0
Zotu812,1,0,0,0,0,248,0,0
Zotu2987,2,0,0,1.76E-200,1,116,0,0
Zotu3620,1,0,0,2.99E-308,0,133,0,0
Zotu1048,2,0,0,1.76E-200,1,108,0,0
Zotu270,1,0,0,0,0,321,0,0
Zotu3270,1,0,0,2.19E-245,0,89,-0.577350269,0
Zotu16879,1,0,0,2.17E-160,0,27,-1.224744871,0
Zotu517,2,1,1,5.99E-308,0,123,0,0
Zotu882,1,0,0,0,0,314,0,0
Zotu3450,1,0,0,2.48E-46,0,6,-1.511219304,0
Zotu1904,1,0,0,0,0,211,0,0
Zotu2310,2,4,4,2.91E-211,0,32,0.447213595,0
Zotu604,4,264.5,497,4.14E-111,0,0,1.775995772,0
Zotu1190,2,3,3,5.14E-169,0,35,0,0
Zotu182,2,4,8,8.35E-105,0,31,-0.181071492,0
Zotu2033,1,0,0,0,0,222,0,0
Zotu2041,1,0,0,0,0,372,0,0
Zotu6600,1,0,0,0,0,228,0,0
Zotu121,1,0,0,5.38E-104,0,80,-1.206045378,0
Zotu1160,1,0,0,2.05E-16,0,1,-1.118033989,0
Zotu90,1,0,0,2.99E-308,0,152,0,0
Zotu4807,1,0,0,1.37E-56,0,20,-1.214746787,0
Zotu183,1,0,0,0,0,207,0,0
Zotu1965,1,0,0,0,0,311,0,0
Zotu571,1,0,0,0,0,206,0,0
Zotu2177,1,0,0,2.99E-308,0,166,0,0
Zotu597,2,0,0,1.76E-200,1,102,0,0
Zotu254,3,0.5,1,1.36E-123,0.666666667,76,1,0
Zotu1752,1,0,0,0,0,266,0,0
Zotu2965,2,2,2,3.18E-266,0,67,1,0
Zotu2222,1,0,0,0,0,334,0,0
Zotu1059,4,24,36,1.51E-09,0.5,7,1.095445115,0
Zotu2152,3,1,2,4.51E-114,0.666666667,81,0.75,0
Zotu1997,1,0,0,0,0,336,0,0
Zotu613,2,2,2,3.18E-266,0,68,1,0
Zotu3427,2,0,0,2.67E-85,1,10,-0.143591632,0
Zotu6798,1,0,0,0,0,249,0,0
Zotu4473,1,0,0,0,0,211,0,0
Zotu1220,2,0,0,1.76E-200,1,107,0,0
Zotu1456,1,0,0,1.97E-266,0,72,-1,0
Zotu463,1,0,0,0,0,352,0,0
Zotu2902,2,0,0,8.81E-94,1,3,-0.404519917,0
Zotu2334,2,0,0,1.74E-63,1,12,-0.359210604,0
Zotu1505,1,0,0,0,0,265,0,0
Zotu439,1,0,0,2.99E-308,0,130,0,0
Zotu2458,1,0,0,0,0,219,0,0
Zotu1091,1,0,0,1.23E-211,0,24,-1.020620726,0
Zotu1485,1,0,0,2.99E-308,0,132,0,0
Zotu4868,1,0,0,0,0,322,0,0
Zotu396,1,0,0,2.99E-308,0,128,0,0
Zotu236,1,0,0,2.99E-308,0,135,0,0
Zotu12318,1,0,0,0,0,370,0,0
Zotu188,1,0,0,0,0,203,0,0
Zotu693,1,0,0,0,0,348,0,0
Zotu2442,1,0,0,0,0,377,0,0
Zotu4028,2,0,0,1.76E-200,1,102,0,0
Zotu1576,2,44,64,4.92E-94,0,3,-0.404519917,0
Zotu15143,3,0,0,1.41E-74,1,58,0,0
Zotu3557,1,0,0,9.47E-193,0,28,-0.811107106,0
Zotu115,1,0,0,8.60E-138,0,13,-1.507556723,0
Zotu6001,1,0,0,2.99E-308,0,143,0,0
Zotu2843,1,0,0,2.12E-175,0,95,-1.414213562,0
Zotu106,1,0,0,2.99E-308,0,128,0,0
Zotu459,2,0,0,1.76E-200,1,104,0,0
Zotu13038,1,0,0,2.99E-308,0,144,0,0
Zotu701,1,0,0,0,0,271,0,0
Zotu3223,2,1,1,5.99E-308,0,127,0,0
Zotu11242,2,30,30,4.81E-114,0,8,-0.208514414,0
Zotu5205,3,5,5,7.21E-225,0,49,1.75,0
Zotu4319,2,0,0,1.45E-137,1,13,-0.301511345,0
Zotu311,1,0,0,1.51E-111,0,0,-0.966350641,0
Zotu2218,2,2,2,3.18E-266,0,70,1,0
Zotu3175,4,4.5,12,2.74E-19,0.666666667,16,0.894427191,0
Zotu1657,1,0,0,0,0,350,0,0
Zotu3263,1,0,0,0,0,202,0,0
Zotu6049,2,0,0,3.94E-175,1,105,0,0
Zotu3493,4,11.63333333,43,4.35E-15,0.5,1,0.894427191,0
Zotu5594,4,6.5,8,2.40E-92,0.333333333,82,1.341640786,0
Zotu3362,1,0,0,2.76E-112,0,0,-0.966350641,0
Zotu1388,1,0,0,0,0,224,0,0
Zotu1877,1,0,0,0,0,204,0,0
Zotu2217,1,0,0,1.12E-205,0,26,-1.020620726,0
Zotu3938,2,0,0,7.46E-169,1,34,0,0
Zotu2465,2,0,0,1.76E-200,1,107,0,0
Zotu1818,1,0,0,0,0,200,0,0
Zotu1465,2,3,6,6.74E-139,0,9,0,0
Zotu2675,2,0,0,1.06E-123,1,76,-1,0
Zotu5591,1,0,0,0,0,202,0,0
Zotu1580,1,0,0,0,0,254,0,0
Zotu6160,3,3,3,6.57E-245,0,92,1.732050808,0
Zotu6527,3,1,2,4.51E-114,0.666666667,83,0.75,0
Zotu695,1,0,0,5.29E-124,0,56,-1.788854382,0
Zotu2439,1,0,0,0,0,234,0,0
Zotu4336,1,0,0,2.98E-225,0,46,-0.75,0
Zotu2595,1,0,0,2.99E-308,0,140,0,0
Zotu7584,1,0,0,1.51E-114,0,85,-1.75,0
Zotu928,3,4,4,9.06E-169,0.333333333,34,1.58113883,0
Zotu764,2,16,43,4.83E-46,0,6,-0.464990555,0
Zotu1520,1,0,0,0,0,197,0,0
Zotu3157,1,0,0,0,0,346,0,0
Zotu2497,1,0,0,0,0,221,0,0
Zotu3206,1,0,0,2.17E-160,0,27,-1.224744871,0
Zotu5655,2,0,0,1.76E-200,1,100,0,0
Zotu295,1,0,0,0,0,196,0,0
Zotu2364,1,0,0,2.99E-308,0,161,0,0
Zotu535,2,10,11,1.67E-139,0,9,0,0
Zotu2480,2,0,0,1.76E-200,1,113,0,0
Zotu2851,1,0,0,0,0,247,0,0
Zotu715,1,0,0,2.19E-245,0,90,-0.577350269,0
Zotu2210,1,0,0,2.99E-308,0,165,0,0
Zotu1024,1,0,0,0,0,329,0,0
Zotu1581,2,3,3,4.22E-225,0,39,0.5,0
Zotu1018,2,0,0,1.76E-200,1,103,0,0
Zotu941,1,0,0,0,0,195,0,0
Zotu9635,1,0,0,0,0,360,0,0
Zotu2055,6,72.5,228,2.39E-21,0.133333333,5,2.220934785,0
Zotu3441,1,0,0,0,0,258,0,0
Zotu4055,1,0,0,0,0,193,0,0
Zotu1016,3,5,5,7.21E-225,0,47,1.75,0
Zotu88,1,0,0,0,0,192,0,0
Zotu4970,1,0,0,0,0,191,0,0
Zotu19051,1,0,0,0,0,190,0,0
Zotu17613,1,0,0,2.99E-308,0,154,0,0
Zotu669,1,0,0,6.97E-112,0,0,-0.966350641,0
Zotu2734,1,0,0,0,0,215,0,0
Zotu911,4,3,3,9.75E-66,0.5,55,1.224744871,0
Zotu1205,2,33,46,2.72E-112,0,0,-0.05223517,0
Zotu2355,3,0,0,8.97E-66,1,55,0.204124145,0
Zotu18441,3,0,0,1.41E-74,1,59,0,0
Zotu8,6,66,166,4.55E-15,0.066666667,1,2.236067977,0
Zotu33,1,0,0,1.25E-15,0,1,-1.118033989,0
Zotu837,4,11.63333333,43,4.35E-15,0.5,1,0.894427191,0
Zotu1366,1,0,0,0,0,192,0,0
Zotu2838,1,0,0,0,0,214,0,0
Zotu1963,3,0,0,1.41E-74,1,60,0,0
Zotu3234,2,0,0,1.76E-200,1,117,0,0
Zotu267,2,1,1,5.99E-308,0,121,0,0
Zotu1556,1,0,0,9.38E-183,0,11,-0.981980506,0
Zotu1620,1,0,0,0,0,199,0,0
Zotu2330,1,0,0,0,0,206,0,0
Zotu3217,3,6,9,2.26E-152,0,38,1.08012345,0
Zotu3052,2,1,1,5.99E-308,0,189,0,0
Zotu1161,2,16,37,8.21E-46,0,6,-0.464990555,0
Zotu1176,1,0,0,2.99E-308,0,124,0,0
Zotu607,2,0,0,5.42E-160,1,23,0,0
Zotu15064,1,0,0,0,0,255,0,0
Zotu4151,1,0,0,2.99E-308,0,123,0,0
Zotu1938,1,0,0,0,0,385,0,0
Zotu343,1,0,0,0,0,195,0,0
Zotu1442,2,0,0,5.42E-160,1,23,0,0
Zotu364,1,0,0,0,0,358,0,0
Zotu5425,1,0,0,0,0,380,0,0
Zotu2381,1,0,0,0,0,225,0,0
Zotu3579,1,0,0,0,0,213,0,0
Zotu2670,1,0,0,0,0,284,0,0
Zotu1033,1,0,0,0,0,363,0,0
Zotu7899,1,0,0,1.76E-191,0,14,-1.069044968,0
Zotu367,1,0,0,0,0,201,0,0
Zotu802,1,0,0,2.99E-308,0,131,0,0
Zotu1066,3,1.5,3,1.47E-103,0.666666667,79,0.603022689,0
Zotu1843,2,0,0,1.06E-123,1,78,-1,0
Zotu483,2,1,1,5.99E-308,0,120,0,0
Zotu4498,2,0,0,2.04E-163,1,18,0,0
Zotu3757,2,5,5,1.94E-211,0,24,0.40824829,0
Zotu1238,2,6,6,3.41E-157,0,17,0,0
Zotu2030,4,14,14,2.11E-137,0.166666667,13,2.110579412,0
Zotu493,2,0,0,1.76E-200,1,99,0,0
