Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu13412,1,0,0,8.70E-08,0,1,-1.129668769,0
Zotu2137,3,6,8,8.19E-39,0.333333333,28,0.894427191,0
Zotu762,4,0.333333333,1,2.94E-23,0.833333333,47,0.816496581,0
Zotu252,3,1.5,3,9.08E-39,0.666666667,28,0.894427191,0
Zotu4866,1,0,0,1.21E-54,0,26,-1.020620726,0
Zotu18074,1,0,0,9.09E-87,0,228,0,0
Zotu19482,1,0,0,9.09E-87,0,227,0,0
Zotu4826,2,1,1,1.31E-69,0,154,0,0
Zotu1809,1,0,0,8.03E-57,0,44,-0.75,0
Zotu1074,3,5.5,25,5.80E-13,0.666666667,7,-0.40824829,0
Zotu1604,1,0,0,9.09E-87,0,226,0,0
Zotu576,1,0,0,9.09E-87,0,272,0,0
Zotu3900,1,0,0,6.55E-70,0,153,0,0
Zotu1532,1,0,0,5.23E-49,0,89,-1.414213562,0
Zotu2945,1,0,0,2.72E-63,0,62,-1,0
Zotu495,1,0,0,9.09E-87,0,324,0,0
Zotu804,1,0,0,9.09E-87,0,225,0,0
Zotu213,2,0,0,0.019060068,1,0,-0.611595869,0
Zotu2280,1,0,0,6.55E-70,0,134,0,0
Zotu2557,1,0,0,6.55E-70,0,129,0,0
Zotu4694,1,0,0,9.09E-87,0,224,0,0
Zotu940,2,2,2,4.39E-63,0,56,1,0
Zotu512,1,0,0,6.55E-70,0,125,0,0
Zotu76,1,0,0,9.09E-87,0,222,0,0
Zotu1251,4,1898,122538,0.00188746,0.333333333,1,0.850919333,0
Zotu393,2,0,0,9.44E-53,1,118,0,0
Zotu308,2,0,0,9.69E-49,1,88,0,0
Zotu1630,1,0,0,9.09E-87,0,221,0,0
Zotu332,1,0,0,9.09E-87,0,326,0,0
Zotu8159,1,0,0,3.93E-21,0,4,-1.277440326,0
Zotu1899,1,0,0,9.09E-87,0,220,0,0
Zotu2109,3,0,0,4.13E-16,1,13,-0.125,0
Zotu2349,1,0,0,6.55E-70,0,149,0,0
Zotu2367,2,0,0,9.44E-53,1,114,0,0
Zotu2564,1,0,0,9.09E-87,0,219,0,0
Zotu2098,3,0,0,7.65E-28,1,64,-0.267261242,0
Zotu1286,4,127.0333333,37566,0.00038104,0.666666667,1,0.850919333,0
Zotu2271,1,0,0,6.55E-70,0,150,0,0
Zotu113,2,0,0,9.44E-53,1,120,0,0
Zotu2630,2,0,0,7.53E-44,1,14,0,0
Zotu1317,1,0,0,2.32E-06,0,0,-1.124257111,0
Zotu4852,4,266,311,3.71E-31,0.166666667,2,1.410548841,0
Zotu1861,1,0,0,9.09E-87,0,227,0,0
Zotu408,3,468,14520,4.23E-05,0.333333333,3,0.274920707,0
Zotu214,1,0,0,9.09E-87,0,218,0,0
Zotu2839,2,0,0,3.64E-39,1,74,-0.5,0
Zotu2913,2,0,0,1.14E-40,1,78,-1,0
Zotu16421,2,1,1,1.31E-69,0,142,0,0
Zotu12584,2,7,7,3.95E-50,0,15,0.282842712,0
Zotu3162,1,0,0,9.09E-87,0,217,0,0
Zotu3600,2,0,0,9.44E-53,1,97,0,0
Zotu700,4,5.566801619,42,9.25E-11,0.5,11,0.068761416,0
Zotu1060,1,0,0,4.72E-53,0,25,-0.811107106,0
Zotu20481,2,3,3,9.52E-60,0,46,0.816496581,0
Zotu44,2,1,2,1.46E-49,0,66,0,0
Zotu900,1,0,0,1.97E-06,0,0,-1.124257111,0
Zotu257,1,0,0,6.55E-70,0,169,0,0
Zotu954,2,0.5,1,1.64E-49,0,66,0,0
Zotu1736,2,1,1,1.31E-69,0,128,0,0
Zotu1684,2,4,4,7.05E-58,0,37,0.707106781,0
Zotu4751,3,51,131,1.65E-20,0,4,0.153292839,0
Zotu801,1,0,0,9.09E-87,0,214,0,0
Zotu1312,1,0,0,6.55E-70,0,145,0,0
Zotu350,2,6,6,3.24E-55,0,32,0.447213595,0
Zotu1994,1,0,0,9.09E-87,0,224,0,0
Zotu2770,2,1,1,1.31E-69,0,151,0,0
Zotu2151,1,0,0,9.09E-87,0,212,0,0
Zotu2921,3,46.3,211,2.75E-19,0,8,0.250193125,0
Zotu861,1,0,0,1.50E-19,0,8,-1.13976868,0
Zotu2175,1,0,0,9.09E-87,0,239,0,0
Zotu4051,3,2,2,1.13E-48,0.333333333,88,1.414213562,0
Zotu714,1,0,0,9.09E-87,0,374,0,0
Zotu1489,1,0,0,9.09E-87,0,243,0,0
Zotu2239,1,0,0,8.03E-57,0,40,-0.75,0
Zotu3653,1,0,0,9.09E-87,0,211,0,0
