Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu1339,1,0,0,1.47800978761828e-311,0,394,0,0
Zotu1167,2,3,3,4.56E-195,0,51,0.5,0
Zotu1777,1,0,0,6.23E-246,0,168,0,0
Zotu1418,3,6.5,9,3.37E-133,0,38,0.811107106,0
Zotu934,2,26,30,3.92E-100,0,5,-0.25819889,0
Zotu100,3,11,36,1.57E-93,0.666666667,4,0.383482494,0
Zotu250,2,1,1,1.25E-245,0,171,0,0
Zotu4187,2,0,0,1.64E-164,1,99,0,0
Zotu1415,1,0,0,1.47800978761828e-311,0,327,0,0
Zotu351,4,51.33333333,192,9.34E-61,0.833333333,1,1.182624792,0
Zotu1837,3,11,21,2.82E-108,0,39,0.538815906,0
Zotu1494,4,19,29,1.60E-104,0.166666667,10,1.58771324,0
Zotu679,1,0,0,1.47800978761828e-311,0,347,0,0
Zotu136,1,0,0,6.23E-246,0,136,0,0
Zotu547,2,1,1,1.25E-245,0,140,0,0
Zotu12,2,4,4,1.33E-186,0,33,0.447213595,0
Zotu1244,2,0,0,3.76E-103,1,81,-0.816496581,0
Zotu133,2,24,26,6.36E-122,0,8,-0.165521178,0
Zotu81,1,0,0,2.61E-83,0,3,-1.355343691,0
Zotu1360,4,54.66666667,92,4.01E-62,0,2,0.61159284,0
Zotu1269,4,204,663,2.17E-05,0,0,0.452378499,0
Zotu3233,1,0,0,1.47800978761828e-311,0,250,0,0
Zotu2669,1,0,0,1.21E-106,0,10,-1.226869322,0
Zotu3344,4,299.4119048,2961,0.026686924,0.5,0,0.452378499,0
Zotu3888,1,0,0,1.47800978761828e-311,0,384,0,0
Zotu4659,1,0,0,9.67E-190,0,29,-0.894427191,0
Zotu1159,2,0,0,5.25E-180,1,104,0,0
Zotu173,1,0,0,1.47800978761828e-311,0,365,0,0
Zotu684,1,0,0,6.23E-246,0,144,0,0
Zotu1676,1,0,0,1.47800978761828e-311,0,198,0,0
Zotu777,1,0,0,2.27E-220,0,72,-1,0
Zotu476,1,0,0,6.23E-246,0,184,0,0
Zotu1525,1,0,0,1.19E-155,0,22,-1.224744871,0
Zotu3934,1,0,0,6.91E-05,0,0,-1.268275435,0
Zotu17692,2,0,0,1.64E-164,1,117,0,0
Zotu621,2,140,405,2.38E-62,0,1,-0.473049917,0
Zotu1586,2,2,2,3.68E-220,0,64,1,0
Zotu950,1,0,0,7.70E-187,0,34,-0.894427191,0
Zotu1762,1,0,0,1.47800978761828e-311,0,374,0,0
Zotu1284,2,1,1,1.25E-245,0,193,0,0
Zotu6093,5,1.666666667,5,1.50E-39,0.7,50,0.928279122,0
Zotu1555,1,0,0,1.47800978761828e-311,0,341,0,0
Zotu10219,3,0.5,1,5.36E-133,0.666666667,82,1,0
Zotu1400,1,0,0,1.47800978761828e-311,0,352,0,0
Zotu886,1,0,0,3.23E-195,0,42,-0.75,0
Zotu602,1,0,0,0.015882658,0,0,-1.268275435,0
Zotu477,1,0,0,6.23E-246,0,157,0,0
Zotu2597,1,0,0,1.52E-207,0,40,-1.224744871,0
Zotu1351,2,9,9,1.54E-186,0,24,0.40824829,0
Zotu1893,1,0,0,1.47800978761828e-311,0,217,0,0
Zotu1508,1,0,0,1.47800978761828e-311,0,329,0,0
Zotu564,2,0,0,5.25E-180,1,130,0,0
Zotu362,2,15,26,7.81E-72,0,11,-0.257722068,0
Zotu890,2,89.16666667,174,3.51E-84,0,3,-0.347524023,0
Zotu548,1,0,0,1.47800978761828e-311,0,318,0,0
Zotu274,2,2,4,7.02E-159,0,80,0,0
Zotu432,1,0,0,6.23E-246,0,194,0,0
Zotu823,2,48,54,6.50E-121,0,8,-0.165521178,0
Zotu2238,1,0,0,1.47800978761828e-311,0,297,0,0
Zotu1052,1,0,0,1.47800978761828e-311,0,210,0,0
Zotu137,3,8,16,3.15E-56,0.333333333,17,0,0
Zotu2132,1,0,0,6.23E-246,0,135,0,0
Zotu3011,2,0,0,5.25E-180,1,124,0,0
Zotu3085,3,5,5,7.79E-195,0,44,1.75,0
Zotu3657,2,0,0,5.25E-180,1,125,0,0
Zotu1375,1,0,0,1.47800978761828e-311,0,370,0,0
Zotu1322,1,0,0,1.47800978761828e-311,0,361,0,0
Zotu1144,1,0,0,1.47800978761828e-311,0,355,0,0
Zotu869,1,0,0,6.23E-246,0,191,0,0
Zotu2281,1,0,0,6.23E-246,0,148,0,0
Zotu3930,1,0,0,1.47800978761828e-311,0,332,0,0
Zotu425,1,0,0,1.47800978761828e-311,0,326,0,0
Zotu747,3,1,2,3.75E-101,0.333333333,15,0.476731295,0
Zotu675,1,0,0,1.63E-144,0,13,-1.048808848,0
Zotu400,2,0,0,5.25E-180,1,120,0,0
Zotu24,1,0,0,6.23E-246,0,187,0,0
Zotu1597,2,42.83333333,90,1.32E-84,0,3,-0.347524023,0
Zotu1787,1,0,0,1.47800978761828e-311,0,393,0,0
Zotu19090,2,2,4,1.56E-151,0,26,0,0
Zotu2168,1,0,0,1.47800978761828e-311,0,370,0,0
Zotu1873,1,0,0,1.47800978761828e-311,0,359,0,0
Zotu4377,1,0,0,1.47800978761828e-311,0,279,0,0
Zotu2407,1,0,0,1.47800978761828e-311,0,342,0,0
Zotu119,1,0,0,2.27E-220,0,61,-1,0
Zotu6119,2,12,16,1.84E-101,0,15,-0.381385036,0
Zotu18638,1,0,0,1.47800978761828e-311,0,369,0,0
Zotu17775,3,3,4,3.18E-127,0.333333333,83,0.75,0
Zotu1186,1,0,0,6.23E-246,0,174,0,0
Zotu334,3,1.5,3,3.88E-126,0.666666667,25,0.894427191,0
Zotu268,2,1,1,1.25E-245,0,144,0,0
Zotu821,1,0,0,1.47800978761828e-311,0,366,0,0
Zotu338,3,1,2,3.59E-127,0.666666667,84,0.75,0
Zotu224,1,0,0,6.23E-246,0,159,0,0
Zotu244,2,32,40,7.10E-106,0,10,-0.288675135,0
Zotu467,1,0,0,1.47800978761828e-311,0,226,0,0
Zotu951,3,130,1544,0.000155999,0.666666667,0,-0.121172812,0
Zotu13,1,0,0,1.47800978761828e-311,0,242,0,0
Zotu972,4,2,6,8.40E-36,0.5,48,0,0
Zotu60,1,0,0,1.47800978761828e-311,0,219,0,0
Zotu326,2,0.5,1,5.25E-180,0,92,0,0
Zotu231,2,0,0,5.25E-180,1,96,0,0
Zotu261,2,1,1,1.25E-245,0,145,0,0
Zotu850,1,0,0,1.47800978761828e-311,0,211,0,0
Zotu3753,1,0,0,6.23E-246,0,144,0,0
Zotu91,1,0,0,1.47800978761828e-311,0,263,0,0
Zotu4411,2,6,6,1.03E-199,0,32,0.707106781,0
Zotu107,4,7,9,9.66E-121,0.166666667,86,1.507556723,0
Zotu55,3,2,2,1.92E-164,0.333333333,103,1.414213562,0
Zotu1105,1,0,0,1.47800978761828e-311,0,212,0,0
Zotu3386,1,0,0,6.23E-246,0,187,0,0
Zotu1343,2,0,0,5.25E-180,1,129,0,0
Zotu181,1,0,0,1.47800978761828e-311,0,203,0,0
Zotu2574,1,0,0,6.23E-246,0,140,0,0
Zotu2485,1,0,0,1.47800978761828e-311,0,205,0,0
Zotu2872,1,0,0,6.23E-246,0,183,0,0
Zotu3097,3,6,12,1.82E-119,0.666666667,8,1.075887655,0
Zotu1747,1,0,0,2.25E-102,0,15,-1.239501366,0
Zotu2722,1,0,0,1.47800978761828e-311,0,265,0,0
Zotu2937,2,0,0,1.15E-99,1,9,-0.31046021,0
Zotu1568,1,0,0,1.47800978761828e-311,0,394,0,0
Zotu2155,1,0,0,2.27E-220,0,58,-1,0
Zotu1514,1,0,0,1.47800978761828e-311,0,363,0,0
Zotu471,1,0,0,1.47800978761828e-311,0,267,0,0
Zotu2516,2,3,6,2.95E-144,0,13,0,0
Zotu523,2,1,1,1.25E-245,0,134,0,0
Zotu948,3,0,0,0.032810678,1,0,-0.121172812,0
Zotu83,1,0,0,3.23E-195,0,45,-0.75,0
Zotu2266,1,0,0,6.23E-246,0,192,0,0
Zotu472,2,0,0,5.25E-180,1,94,0,0
Zotu556,1,0,0,1.47800978761828e-311,0,385,0,0
Zotu2020,2,2,2,3.68E-220,0,76,1,0
Zotu3020,1,0,0,1.47800978761828e-311,0,369,0,0
Zotu1022,3,23,26,1.35E-144,0,13,1.048808848,0
Zotu1814,1,0,0,6.23E-246,0,162,0,0
Zotu2488,2,6,6,1.56E-189,0,29,0.447213595,0
Zotu1372,3,1.5,3,9.66E-121,0.666666667,86,0.603022689,0
Zotu820,1,0,0,1.47800978761828e-311,0,351,0,0
Zotu1479,1,0,0,4.67E-101,0,5,-1.290994449,0
Zotu2955,1,0,0,1.47800978761828e-311,0,341,0,0
Zotu3675,2,24,28,2.31E-144,0,13,0,0
Zotu1398,1,0,0,1.47800978761828e-311,0,337,0,0
Zotu2763,2,1.5,3,4.61E-164,0,27,0,0
Zotu2779,2,0,0,0.00426429,1,0,-0.694724124,0
Zotu1179,1,0,0,6.23E-246,0,154,0,0
Zotu2131,1,0,0,1.47800978761828e-311,0,327,0,0
Zotu2873,2,0,0,5.25E-180,1,112,0,0
Zotu3862,2,27,46,1.12E-84,0,3,-0.347524023,0
Zotu2645,1,0,0,3.84E-111,0,7,-1.641350009,0
Zotu3796,1,0,0,1.47800978761828e-311,0,350,0,0
Zotu32,3,1,2,3.59E-127,0.666666667,88,0.75,0
Zotu165,1,0,0,6.23E-246,0,188,0,0
Zotu51,2,0,0,2.75E-92,1,4,-0.766964989,0
Zotu122,2,0.5,1,9.04E-93,0,4,-0.766964989,0
Zotu942,2,1,1,1.25E-245,0,185,0,0
Zotu485,2,6,25,1.44E-92,0,4,-0.766964989,0
Zotu943,3,1.666666667,5,4.26E-101,0.666666667,15,0.476731295,0
Zotu995,2,1,1,1.25E-245,0,180,0,0
Zotu878,5,133.5321429,1633,0.265259085,0.3,0,1.02592981,0
Zotu27,3,0,0,4.70E-103,1,59,0,0
Zotu37,1,0,0,6.23E-246,0,176,0,0
Zotu278,2,5,5,5.54E-154,0,20,0,0
Zotu15259,1,0,0,4.22E-127,0,21,-1.837117307,0
Zotu359,2,2,2,3.68E-220,0,69,1,0
Zotu1791,1,0,0,1.47800978761828e-311,0,324,0,0
Zotu736,3,0.333333333,1,1.03E-108,0.666666667,7,0.950255268,0
Zotu437,2,0,0,5.25E-180,1,120,0,0
Zotu156,1,0,0,1.47800978761828e-311,0,266,0,0
Zotu733,3,24,104,7.94E-83,0.333333333,3,0.660295645,0
Zotu963,1,0,0,3.23E-195,0,46,-0.75,0
Zotu221,2,2,2,3.68E-220,0,63,1,0
Zotu1211,1,0,0,5.97E-190,0,30,-0.894427191,0
Zotu470,1,0,0,1.21E-106,0,10,-1.226869322,0
Zotu582,1,0,0,1.47800978761828e-311,0,372,0,0
Zotu889,3,24,98,1.28E-63,0.666666667,1,0.354787438,0
Zotu4603,1,0,0,1.47800978761828e-311,0,246,0,0
Zotu1800,3,11,22,9.85E-109,0.333333333,7,0.950255268,0
Zotu2593,1,0,0,1.47800978761828e-311,0,358,0,0
Zotu65,1,0,0,2.38E-106,0,19,-1.341640786,0
Zotu2319,1,0,0,1.47800978761828e-311,0,334,0,0
Zotu1472,1,0,0,1.47800978761828e-311,0,323,0,0
Zotu5092,2,0,0,1.05E-153,1,20,0,0
Zotu160,3,0,0,4.70E-103,1,78,0,0
Zotu525,1,0,0,1.47800978761828e-311,0,245,0,0
Zotu682,1,0,0,6.23E-246,0,161,0,0
Zotu844,1,0,0,3.23E-195,0,51,-0.75,0
Zotu2863,1,0,0,6.23E-246,0,158,0,0
Zotu405,1,0,0,1.47800978761828e-311,0,335,0,0
Zotu1056,5,1238.222222,21310,0.040505838,0.2,0,1.02592981,0
Zotu2785,1,0,0,5.97E-190,0,29,-0.894427191,0
Zotu503,3,1,2,3.59E-127,0.666666667,85,0.75,0
Zotu3525,2,1,1,1.25E-245,0,154,0,0
Zotu211,1,0,0,1.47800978761828e-311,0,225,0,0
Zotu640,1,0,0,2.22E-72,0,11,-0.987934593,0
Zotu1143,1,0,0,1.47800978761828e-311,0,223,0,0
Zotu1117,1,0,0,6.38E-145,0,13,-1.048808848,0
Zotu1473,1,0,0,3.23E-195,0,43,-0.75,0
Zotu1070,1,0,0,6.23E-246,0,167,0,0
Zotu772,2,5,6,1.21E-151,0,26,0,0
Zotu1672,2,1,1,1.25E-245,0,191,0,0
Zotu2474,2,11,13,3.03E-101,0,9,-0.31046021,0
Zotu1319,2,49,63,1.53E-109,0,7,-0.34554737,0
Zotu2203,1,0,0,1.47800978761828e-311,0,216,0,0
Zotu3997,1,0,0,9.67E-190,0,29,-0.894427191,0
Zotu2920,4,51.33333333,192,9.34E-61,0.833333333,1,1.182624792,0
Zotu4366,1,0,0,6.30E-63,0,1,-1.300887271,0
Zotu4734,1,0,0,1.47800978761828e-311,0,288,0,0
Zotu5008,2,2,2,3.68E-220,0,63,1,0
Zotu3625,3,3,4,3.18E-127,0.333333333,84,0.75,0
Zotu4161,4,89,575,0.010997126,0.166666667,0,0.452378499,0
Zotu3683,2,3,3,3.04E-207,0,40,0.816496581,0
Zotu8509,2,69,1861,0.006456662,0,0,-0.694724124,0
Zotu4985,4,75,180,9.22E-62,0,1,1.182624792,0
Zotu4841,3,0,0,4.70E-103,1,62,0,0
Zotu3584,1,0,0,6.23E-246,0,189,0,0
Zotu1350,3,12.5,59,4.76E-62,0.666666667,1,0.354787438,0
Zotu9317,2,0,0,1.64E-164,1,117,0,0
Zotu5851,3,3,4,3.18E-127,0.333333333,88,0.75,0
Zotu2594,1,0,0,2.27E-220,0,57,-1,0
Zotu4542,2,0,0,0.000248063,1,0,-0.694724124,0
Zotu3660,1,0,0,1.47800978761828e-311,0,203,0,0
Zotu2348,1,0,0,1.47800978761828e-311,0,270,0,0
Zotu1273,1,0,0,6.23E-246,0,156,0,0
Zotu2136,1,0,0,1.20E-127,0,83,-1.75,0
Zotu2058,2,0,0,2.54E-62,1,1,-0.473049917,0
Zotu1690,1,0,0,6.23E-246,0,148,0,0
Zotu2161,1,0,0,6.23E-246,0,139,0,0
Zotu2258,2,3,3,4.56E-195,0,44,0.5,0
Zotu1419,2,0,0,5.25E-180,1,107,0,0
Zotu385,1,0,0,1.47800978761828e-311,0,262,0,0
Zotu2562,1,0,0,6.23E-246,0,135,0,0
Zotu5105,1,0,0,1.47800978761828e-311,0,239,0,0
Zotu7619,1,0,0,1.47800978761828e-311,0,249,0,0
Zotu4352,1,0,0,1.47800978761828e-311,0,207,0,0
Zotu3359,1,0,0,1.47800978761828e-311,0,331,0,0
Zotu4424,1,0,0,3.51E-159,0,80,-1.224744871,0
Zotu16453,2,1,1,1.25E-245,0,143,0,0
Zotu17865,1,0,0,6.23E-246,0,134,0,0
Zotu788,2,1,1,1.25E-245,0,169,0,0
Zotu8505,1,0,0,6.23E-246,0,133,0,0
Zotu8677,1,0,0,1.19E-155,0,22,-1.224744871,0
Zotu4931,1,0,0,0.001105748,0,0,-1.268275435,0
Zotu19022,1,0,0,1.47800978761828e-311,0,197,0,0
Zotu20778,3,0,0,4.70E-103,1,67,0,0
Zotu20724,1,0,0,2.27E-220,0,61,-1,0
Zotu605,3,41,41,6.31E-47,0,6,0.176166066,0
Zotu296,1,0,0,2.27E-220,0,54,-1,0
Zotu5671,1,0,0,1.47800978761828e-311,0,230,0,0
Zotu1148,1,0,0,1.47800978761828e-311,0,196,0,0
Zotu1131,2,0,0,2.72E-127,1,83,-0.5,0
Zotu2905,1,0,0,6.23E-246,0,170,0,0
Zotu19923,3,2,4,6.28E-126,0.666666667,21,1.020620726,0
Zotu4445,5,32,32,8.39E-46,0.6,6,1.702938637,0
Zotu4708,1,0,0,1.47800978761828e-311,0,227,0,0
Zotu5901,2,4,4,1.33E-186,0,35,0.447213595,0
Zotu8138,1,0,0,1.47800978761828e-311,0,273,0,0
Zotu216,1,0,0,6.23E-246,0,177,0,0
Zotu4022,2,0,0,5.25E-180,1,113,0,0
Zotu5049,3,6,8,3.50E-126,0.333333333,25,0.894427191,0
Zotu465,2,0,0,2.72E-127,1,84,-0.5,0
Zotu1680,3,0,0,4.70E-103,1,78,0,0
Zotu1781,1,0,0,1.47800978761828e-311,0,383,0,0
Zotu2272,1,0,0,1.47800978761828e-311,0,379,0,0
Zotu5624,1,0,0,1.64E-83,0,3,-1.355343691,0
Zotu491,1,0,0,1.47800978761828e-311,0,368,0,0
Zotu49,1,0,0,1.47800978761828e-311,0,366,0,0
Zotu5381,4,18.5,23,2.43E-143,0,31,2.121320344,0
Zotu879,1,0,0,0.030596889,0,0,-1.268275435,0
Zotu28,1,0,0,1.47800978761828e-311,0,359,0,0
Zotu10277,2,0,0,5.25E-180,1,111,0,0
Zotu8275,3,153,244,3.83E-84,0,3,0.660295645,0
Zotu3736,4,55.66666667,177,1.05E-82,0.5,3,1.668115312,0
Zotu5059,1,0,0,1.47800978761828e-311,0,354,0,0
Zotu16451,2,0,0,5.71E-150,1,79,0,0
Zotu1226,2,139.1666667,304,2.67E-83,0,3,-0.347524023,0
Zotu15100,1,0,0,1.47800978761828e-311,0,346,0,0
Zotu8028,1,0,0,1.47800978761828e-311,0,345,0,0
Zotu1287,1,0,0,6.23E-246,0,186,0,0
Zotu96,1,0,0,1.47800978761828e-311,0,339,0,0
Zotu6179,1,0,0,3.23E-195,0,42,-0.75,0
Zotu723,2,1,1,1.25E-245,0,188,0,0
Zotu10,2,1,1,1.25E-245,0,190,0,0
Zotu95,3,5,5,7.79E-195,0,42,1.75,0
Zotu5940,1,0,0,8.87E-165,0,91,-1.414213562,0
Zotu5293,1,0,0,4.60E-200,0,32,-1.414213562,0
Zotu395,2,0,0,4.19E-133,1,87,-1,0
Zotu85,2,48,120,1.11E-92,0,4,-0.766964989,0
Zotu17093,3,11,36,1.57E-93,0.666666667,4,0.383482494,0
Zotu848,1,0,0,8.69E-63,0,2,-1.354241288,0
Zotu6033,1,0,0,8.87E-165,0,116,-1.414213562,0
Zotu756,1,0,0,6.23E-246,0,191,0,0
Zotu15258,1,0,0,1.43E-85,0,3,-1.355343691,0
Zotu92,2,8.666666667,29,6.03E-85,0,3,-0.347524023,0
Zotu378,3,56,112,9.98E-85,0,3,0.660295645,0
Zotu933,2,0,0,5.25E-180,1,107,0,0
Zotu539,2,3.333333333,7,4.80E-85,0,3,-0.347524023,0
Zotu1622,2,4,4,1.33E-186,0,33,0.447213595,0
Zotu6633,1,0,0,1.47800978761828e-311,0,336,0,0
Zotu16818,2,69,776,1.34E-05,0,0,-0.694724124,0
Zotu5424,1,0,0,1.47800978761828e-311,0,354,0,0
Zotu353,1,0,0,6.23E-246,0,165,0,0
Zotu4434,1,0,0,1.47800978761828e-311,0,305,0,0
Zotu965,1,0,0,1.47800978761828e-311,0,302,0,0
Zotu739,1,0,0,3.45E-94,0,4,-1.917412472,0
Zotu17,5,1039.127381,14050,0.081458445,0.1,0,1.02592981,0
Zotu1228,2,1,1,1.25E-245,0,187,0,0
Zotu18918,1,0,0,6.23E-246,0,181,0,0
Zotu16589,5,1.666666667,5,1.50E-39,0.7,50,0.928279122,0
Zotu8615,1,0,0,8.87E-165,0,102,-1.414213562,0
Zotu8674,1,0,0,6.23E-246,0,152,0,0
Zotu4913,2,2,2,3.68E-220,0,70,1,0
Zotu1706,1,0,0,1.47800978761828e-311,0,289,0,0
Zotu412,2,11,11,4.69E-48,0,6,-0.58722022,0
Zotu490,1,0,0,1.47800978761828e-311,0,288,0,0
Zotu2486,7,52,79,3.24E-62,0.095238095,2,2.577426967,0
Zotu1789,1,0,0,1.19E-155,0,23,-1.224744871,0
Zotu2292,2,2,2,3.68E-220,0,72,1,0
Zotu1457,2,1,1,1.25E-245,0,182,0,0
Zotu2054,2,2,2,3.68E-220,0,54,1,0
Zotu2765,1,0,0,1.47800978761828e-311,0,390,0,0
Zotu884,1,0,0,1.47800978761828e-311,0,280,0,0
Zotu3118,3,11,22,9.85E-109,0.333333333,7,0.950255268,0
Zotu594,1,0,0,1.47800978761828e-311,0,277,0,0
Zotu1029,3,8,8,2.10E-186,0,35,1.788854382,0
Zotu834,1,0,0,1.47800978761828e-311,0,275,0,0
Zotu1411,3,0,0,1.14E-97,1,75,0.204124145,0
Zotu1426,1,0,0,8.87E-165,0,126,-1.414213562,0
Zotu2482,2,0,0,5.25E-180,1,112,0,0
Zotu1659,1,0,0,1.47800978761828e-311,0,344,0,0
Zotu1201,5,16,20,1.85E-105,0.2,19,2.236067977,0
Zotu1416,1,0,0,1.47800978761828e-311,0,272,0,0
Zotu2875,2,27,40,4.78E-85,0,3,-0.347524023,0
Zotu1536,2,4,5,1.54E-126,0,25,-0.447213595,0
Zotu1753,3,21,25,3.44E-101,0,9,0.698535473,0
Zotu125,2,13,15,1.12E-110,0,7,-0.34554737,0
Zotu187,1,0,0,1.47800978761828e-311,0,264,0,0
Zotu518,3,0,0,0.032810678,1,0,-0.121172812,0
Zotu141,6,145.6468254,4684,0.407539831,0.666666667,0,1.599481122,0
Zotu1827,1,0,0,1.47800978761828e-311,0,259,0,0
Zotu864,1,0,0,2.27E-220,0,53,-1,0
Zotu531,1,0,0,1.47800978761828e-311,0,259,0,0
Zotu1219,3,8,16,1.42E-104,0.333333333,10,0.649519053,0
Zotu1824,2,32.4,260,0.010796649,0,0,-0.694724124,0
Zotu581,1,0,0,1.47800978761828e-311,0,264,0,0
Zotu1318,6,852.1095238,6946,0.054810585,0.266666667,0,1.599481122,0
Zotu1128,1,0,0,6.23E-246,0,134,0,0
Zotu587,1,0,0,3.51E-159,0,80,-1.224744871,0
Zotu111,2,1.5,3,1.52E-143,0,31,0,0
Zotu4688,1,0,0,1.47800978761828e-311,0,281,0,0
Zotu273,1,0,0,7.40E-64,0,1,-1.300887271,0
Zotu3012,1,0,0,6.23E-246,0,166,0,0
Zotu6534,1,0,0,1.85E-178,0,16,-1.333333333,0
Zotu6329,1,0,0,1.47800978761828e-311,0,243,0,0
Zotu1778,2,0,0,5.25E-180,1,105,0,0
Zotu677,3,57,69,7.23E-110,0,7,0.950255268,0
Zotu1216,1,0,0,1.47800978761828e-311,0,348,0,0
Zotu1836,3,6.5,9,6.30E-164,0,28,1.732050808,0
Zotu3304,1,0,0,1.47800978761828e-311,0,380,0,0
Zotu2679,2,0,0,5.25E-180,1,100,0,0
Zotu513,2,1,1,1.25E-245,0,156,0,0
Zotu3456,1,0,0,1.47800978761828e-311,0,387,0,0
Zotu1222,2,1,1,1.25E-245,0,162,0,0
Zotu529,3,15,15,2.45E-153,0,14,1.290994449,0
Zotu1170,4,12.5,25,7.44E-99,0.5,5,1.807392228,0
Zotu2758,1,0,0,8.87E-165,0,109,-1.414213562,0
Zotu4814,2,0,0,1.64E-164,1,99,0,0
Zotu3801,2,2,2,3.68E-220,0,69,1,0
Zotu913,1,0,0,8.89E-187,0,24,-1.020620726,0
Zotu4544,2,0,0,5.25E-180,1,110,0,0
Zotu1639,1,0,0,1.47800978761828e-311,0,233,0,0
Zotu3296,2,2,2,3.68E-220,0,71,1,0
Zotu1480,1,0,0,1.47800978761828e-311,0,317,0,0
Zotu1945,1,0,0,6.23E-246,0,160,0,0
Zotu1112,1,0,0,1.47800978761828e-311,0,230,0,0
Zotu2554,2,0,0,5.25E-180,1,95,0,0
Zotu1723,2,1,1,1.25E-245,0,176,0,0
Zotu1732,1,0,0,1.47800978761828e-311,0,355,0,0
Zotu1368,2,2,2,3.68E-220,0,68,1,0
Zotu824,2,0,0,5.25E-180,1,94,0,0
Zotu1969,1,0,0,1.47800978761828e-311,0,227,0,0
Zotu2956,2,3,3,4.56E-195,0,42,0.5,0
Zotu461,1,0,0,1.59E-85,0,3,-1.355343691,0
Zotu1362,1,0,0,3.23E-195,0,45,-0.75,0
Zotu1976,2,4,4,1.56E-189,0,30,0.447213595,0
Zotu1515,3,2.5,5,1.44E-105,0.666666667,19,0.447213595,0
Zotu4370,1,0,0,1.47800978761828e-311,0,299,0,0
Zotu2166,5,10.5,26,5.64E-56,0.5,17,1.414213562,0
Zotu4665,1,0,0,1.47800978761828e-311,0,391,0,0
Zotu2338,1,0,0,9.77E-187,0,35,-0.894427191,0
Zotu3164,1,0,0,1.56E-47,0,6,-1.350606505,0
Zotu1470,1,0,0,1.47800978761828e-311,0,222,0,0
Zotu3324,1,0,0,4.17E-153,0,14,-1.290994449,0
Zotu3962,1,0,0,2.27E-220,0,77,-1,0
Zotu1324,1,0,0,6.23E-246,0,149,0,0
Zotu1492,2,1,1,1.25E-245,0,192,0,0
Zotu170,1,0,0,1.52E-207,0,89,-0.577350269,0
Zotu325,2,1,2,1.85E-155,0,37,0,0
Zotu3734,1,0,0,6.23E-246,0,147,0,0
Zotu1635,2,16,16,6.12E-180,0,18,0.353553391,0
Zotu829,1,0,0,1.47800978761828e-311,0,246,0,0
Zotu2470,1,0,0,1.47800978761828e-311,0,386,0,0
Zotu641,2,2,2,3.68E-220,0,57,1,0
Zotu2603,1,0,0,1.47800978761828e-311,0,303,0,0
Zotu492,5,1035,20732,0.000827372,0.2,0,1.02592981,0
Zotu1260,5,1.25,5,1.07E-35,0.7,48,0.935414347,0
Zotu1543,2,2,2,3.68E-220,0,60,1,0
Zotu6186,1,0,0,2.80E-145,0,13,-1.048808848,0
Zotu154,2,2,2,3.68E-220,0,74,1,0
Zotu2889,1,0,0,1.47800978761828e-311,0,214,0,0
Zotu2045,1,0,0,1.47800978761828e-311,0,221,0,0
Zotu522,1,0,0,1.47800978761828e-311,0,248,0,0
Zotu382,2,0,0,2.13E-71,1,11,-0.257722068,0
Zotu5847,1,0,0,2.27E-220,0,58,-1,0
Zotu7425,2,0,0,5.71E-150,1,79,0,0
Zotu5880,1,0,0,1.19E-155,0,23,-1.224744871,0
Zotu2306,1,0,0,6.23E-246,0,161,0,0
Zotu2756,3,1,2,3.59E-127,0.666666667,83,0.75,0
Zotu2809,3,3.5,7,8.44E-126,0.666666667,12,1.069044968,0
Zotu1912,1,0,0,6.23E-246,0,143,0,0
Zotu298,3,5,5,7.79E-195,0,43,1.75,0
Zotu2224,1,0,0,1.47800978761828e-311,0,284,0,0
Zotu791,3,0.5,1,5.36E-133,0.666666667,87,1,0
Zotu1150,3,17,17,8.39E-180,0,18,1.944543648,0
Zotu281,3,3,3,4.56E-207,0,89,1.732050808,0
Zotu1227,1,0,0,2.27E-220,0,63,-1,0
Zotu4013,1,0,0,1.47800978761828e-311,0,208,0,0
Zotu538,1,0,0,6.23E-246,0,150,0,0
Zotu473,1,0,0,1.69E-164,0,27,-1.732050808,0
Zotu3507,1,0,0,6.23E-246,0,149,0,0
Zotu5855,1,0,0,1.47800978761828e-311,0,247,0,0
Zotu2930,3,7,7,2.53E-189,0,30,1.788854382,0
Zotu190,2,0,0,1.64E-164,1,106,0,0
Zotu1481,1,0,0,6.23E-246,0,146,0,0
Zotu600,1,0,0,1.47800978761828e-311,0,206,0,0
Zotu3078,1,0,0,1.47800978761828e-311,0,254,0,0
Zotu865,1,0,0,1.47800978761828e-311,0,205,0,0
Zotu3515,1,0,0,1.47800978761828e-311,0,345,0,0
Zotu6191,1,0,0,3.27E-150,0,79,-0.912870929,0
Zotu5953,2,20.07142857,156,0.057175388,0,0,-0.694724124,0
Zotu2577,1,0,0,6.23E-246,0,152,0,0
Zotu1704,1,0,0,1.47800978761828e-311,0,223,0,0
Zotu2639,2,4,4,8.29E-200,0,32,0.707106781,0
Zotu14672,4,127.7222222,766,0.039119773,0.333333333,0,0.452378499,0
Zotu2043,1,0,0,1.47800978761828e-311,0,215,0,0
Zotu807,2,0,0,5.25E-180,1,95,0,0
Zotu6979,1,0,0,2.27E-220,0,55,-1,0
Zotu2323,2,69,290,0.000354612,0,0,-0.694724124,0
Zotu1267,1,0,0,2.27E-220,0,66,-1,0
