Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu622,2,695,32116,2.92E-06,0,5,-1.186781658,0
Zotu695,3,5,10,2.16E-62,0.666666667,8,0.698535473,0
Zotu2453,2,0,0,1.09E-62,1,8,-0.31046021,0
Zotu4548,1,0,0,3.94E-153,0,257,0,0
Zotu5285,1,0,0,2.00E-122,0,122,0,0
Zotu916,5,43,4472,2.93E-14,0.5,0,0.76013979,0
Zotu6870,1,0,0,3.94E-153,0,199,0,0
Zotu3740,3,2,2,4.44E-84,0.333333333,114,1.414213562,0
Zotu3768,2,9,10,2.80E-61,0,9,-0.412568499,0
Zotu5201,2,0,0,2.03E-91,1,79,0,0
Zotu9375,1,0,0,3.94E-153,0,179,0,0
Zotu752,2,0,0,2.03E-91,1,79,0,0
Zotu5544,1,0,0,1.98E-110,0,51,-1,0
Zotu770,1,0,0,3.94E-153,0,176,0,0
Zotu2221,1,0,0,1.18E-98,0,34,-0.75,0
Zotu2497,1,0,0,3.94E-153,0,192,0,0
Zotu5655,1,0,0,3.06E-75,0,32,-1,0
Zotu3335,1,0,0,3.94E-153,0,219,0,0
Zotu295,1,0,0,3.94E-153,0,327,0,0
Zotu2447,1,0,0,3.94E-153,0,172,0,0
Zotu535,1,0,0,3.94E-153,0,357,0,0
Zotu2480,2,7,7,7.76E-85,0,17,0.242535625,0
Zotu4460,2,1,1,4.00E-122,0,151,0,0
Zotu8650,2,1,1,4.00E-122,0,124,0,0
Zotu715,1,0,0,3.94E-153,0,171,0,0
Zotu2225,1,0,0,3.94E-153,0,234,0,0
Zotu8052,2,2,2,3.21E-110,0,44,1,0
Zotu793,1,0,0,2.07E-07,0,4,-1.317634092,0
Zotu1024,1,0,0,3.94E-153,0,259,0,0
Zotu1581,2,0,0,1.06E-60,1,9,-0.412568499,0
Zotu1018,2,8,8,2.02E-98,0,23,0.632455532,0
Zotu3441,1,0,0,3.94E-153,0,175,0,0
Zotu2394,1,0,0,3.94E-153,0,250,0,0
Zotu1487,2,0,0,3.79E-84,1,92,0,0
Zotu2229,2,2,2,3.21E-110,0,45,1,0
Zotu1591,2,0,0,2.03E-91,1,83,0,0
Zotu88,1,0,0,2.00E-122,0,150,0,0
Zotu17613,1,0,0,3.94E-153,0,232,0,0
Zotu1735,4,22,200,7.40E-33,0.666666667,3,0.745643719,0
Zotu1553,1,0,0,3.94E-153,0,212,0,0
Zotu911,2,0,0,2.03E-91,1,110,0,0
Zotu4126,3,7,7,1.11E-95,0,29,1.788854382,0
Zotu2445,2,1,1,4.00E-122,0,119,0,0
Zotu1887,2,143,1458,0.006327287,0,2,-0.313112146,0
Zotu3849,2,1,2,5.05E-75,0,32,0,0
Zotu1533,2,1,1,4.00E-122,0,120,0,0
Zotu18441,1,0,0,3.94E-153,0,200,0,0
Zotu18312,2,9,9,2.37E-98,0,23,0.632455532,0
Zotu837,1,0,0,2.00E-122,0,140,0,0
Zotu685,1,0,0,3.94E-153,0,228,0,0
Zotu1366,1,0,0,3.94E-153,0,203,0,0
Zotu2838,1,0,0,3.94E-153,0,174,0,0
Zotu1963,1,0,0,2.00E-122,0,134,0,0
Zotu2113,1,0,0,3.94E-153,0,181,0,0
Zotu2847,1,0,0,9.61E-06,0,2,-1.409004655,0
Zotu3234,2,3,3,3.65E-104,0,38,0.816496581,0
Zotu267,1,0,0,3.94E-153,0,169,0,0
Zotu2483,1,0,0,3.94E-153,0,169,0,0
Zotu1556,1,0,0,2.00E-122,0,125,0,0
Zotu3658,1,0,0,3.94E-153,0,335,0,0
Zotu1620,2,0,0,2.03E-91,1,108,0,0
Zotu1909,1,0,0,1.83E-104,0,36,-1.224744871,0
Zotu2330,1,0,0,2.00E-122,0,119,0,0
Zotu1154,1,0,0,4.80E-85,0,17,-0.848874688,0
Zotu3217,1,0,0,2.53E-97,0,19,-1.732050808,0
Zotu4864,3,0,0,2.06E-10,1,0,-0.406586399,0
Zotu1043,2,0,0,2.03E-91,1,113,0,0
Zotu3052,2,143,1458,5.21E-05,0,2,-0.313112146,0
Zotu1161,2,0,0,2.03E-91,1,107,0,0
Zotu1094,1,0,0,3.94E-153,0,168,0,0
Zotu1176,1,0,0,3.94E-153,0,168,0,0
Zotu607,2,143,2459,0.000161329,0,1,-0.698106328,0
Zotu3170,2,1,1,4.00E-122,0,129,0,0
Zotu1981,3,4508,252668,0.003511631,0.333333333,1,-0.698106328,0.444444444
Zotu1938,1,0,0,3.94E-153,0,171,0,0
Zotu343,4,2271.822222,102540,0.09302273,0.166666667,4,-0.156329469,0.375
Zotu1442,1,0,0,3.94E-153,0,359,0,0
Zotu2575,4,132.6071429,6329,1.42E-13,0,0,0.176776695,0
Zotu2381,2,1,1,4.00E-122,0,121,0,0
Zotu3579,1,0,0,3.94E-153,0,295,0,0
Zotu2670,3,284,5806,5.01E-06,0.333333333,2,0.782780364,0
Zotu1033,2,12,12,7.29E-97,0,19,0.577350269,0
Zotu802,1,0,0,3.94E-153,0,205,0,0
Zotu1066,2,8,8,3.98E-65,0,14,0,0
Zotu1843,3,423,5820,9.84E-06,0.333333333,2,0.782780364,0
Zotu483,1,0,0,2.00E-122,0,138,0,0
Zotu4498,1,0,0,3.94E-153,0,268,0,0
Zotu2463,1,0,0,3.94E-153,0,233,0,0
Zotu1238,1,0,0,3.94E-153,0,266,0,0
Zotu2030,1,0,0,2.00E-122,0,135,0,0
Zotu1021,3,9.166666667,100,1.69E-32,0.666666667,3,-0.062136977,0
Zotu453,1,0,0,1.04E-33,0,3,-1.677698368,0
Zotu2192,1,0,0,1.14E-05,0,1,-1.273017422,0
Zotu345,3,0,0,1.07E-44,1,10,0.294883912,0
Zotu1278,2,0,0,1.85E-64,1,41,-0.267261242,0
Zotu976,1,0,0,3.94E-153,0,196,0,0
Zotu1082,1,0,0,3.94E-153,0,214,0,0
Zotu2753,1,0,0,2.16E-89,0,15,-1.069044968,0
Zotu4961,1,0,0,4.25E-96,0,28,-0.894427191,0
Zotu2817,1,0,0,3.94E-153,0,392,0,0
Zotu2071,3,0,0,1.77E-52,1,22,0.353553391,0
Zotu3377,2,0,0,3.79E-84,1,95,0,0
Zotu907,1,0,0,1.83E-104,0,76,-0.577350269,0
Zotu6657,1,0,0,3.94E-153,0,388,0,0
Zotu3021,1,0,0,1.98E-110,0,54,-1,0
Zotu1689,2,0,0,2.03E-91,1,91,0,0
Zotu9,2,67,1443,0.000250789,0,2,-0.313112146,0
Zotu4413,1,0,0,1.83E-104,0,74,-0.577350269,0
Zotu1710,1,0,0,3.94E-153,0,386,0,0
Zotu414,1,0,0,2.63E-96,0,27,-0.894427191,0
Zotu1008,1,0,0,3.94E-153,0,383,0,0
Zotu1462,2,3,3,3.65E-104,0,37,0.816496581,0
Zotu1123,2,1,2,1.32E-85,0,64,0,0
Zotu1851,3,16,20,5.15E-75,0,21,1.048808848,0
Zotu2609,2,1,1,4.00E-122,0,164,0,0
Zotu931,1,0,0,6.42E-74,0,30,-0.894427191,0
Zotu5426,2,0,0,9.10E-31,1,6,-0.64930947,0
Zotu966,2,143,8707,1.14E-06,0,4,-0.73698178,0
Zotu48,3,31,2984,1.23E-14,0.333333333,0,-0.406586399,0
Zotu3354,2,1,1,4.00E-122,0,165,0,0
Zotu608,1,0,0,3.94E-153,0,377,0,0
Zotu1932,1,0,0,3.94E-153,0,376,0,0
Zotu2974,3,2,2,4.44E-84,0.333333333,95,1.414213562,0
Zotu919,1,0,0,3.94E-153,0,375,0,0
Zotu19212,2,0,0,1.88E-69,1,88,-0.5,0
Zotu2201,1,0,0,7.45E-75,0,18,-1.154700538,0
Zotu6769,1,0,0,2.89E-75,0,21,-1.048808848,0
Zotu985,1,0,0,1.83E-104,0,77,-0.577350269,0
Zotu1072,1,0,0,3.94E-153,0,370,0,0
Zotu1567,1,0,0,3.94E-153,0,369,0,0
Zotu12868,2,1,1,4.00E-122,0,163,0,0
Zotu1077,3,43,147,2.43E-31,0,6,0.059028134,0
Zotu2130,1,0,0,1.98E-110,0,54,-1,0
Zotu699,1,0,0,3.94E-153,0,368,0,0
Zotu2568,1,0,0,1.98E-110,0,43,-1,0
Zotu2077,1,0,0,1.98E-110,0,52,-1,0
Zotu3302,1,0,0,3.94E-153,0,366,0,0
Zotu1171,1,0,0,3.94E-153,0,365,0,0
Zotu307,2,4,4,3.65E-104,0,40,0.816496581,0
Zotu309,3,12,16,1.35E-65,0.333333333,13,1,0
Zotu61,1,0,0,3.94E-153,0,363,0,0
Zotu18492,1,0,0,3.94E-153,0,362,0,0
Zotu318,2,0,0,2.03E-55,1,65,-0.816496581,0
Zotu8394,2,2,2,3.21E-110,0,54,1,0
Zotu17061,1,0,0,3.94E-153,0,359,0,0
Zotu9526,1,0,0,3.94E-153,0,358,0,0
Zotu19241,1,0,0,2.00E-122,0,164,0,0
Zotu324,1,0,0,3.94E-153,0,355,0,0
Zotu1370,2,0,0,2.03E-91,1,113,0,0
Zotu9865,5,1482.808057,102336,0.104795349,0.2,4,1.004975155,0
Zotu16745,1,0,0,1.98E-110,0,53,-1,0
Zotu927,1,0,0,3.94E-153,0,350,0,0
Zotu12744,1,0,0,3.94E-153,0,349,0,0
Zotu29,2,0,0,8.64E-07,1,2,-0.313112146,0
Zotu234,1,0,0,3.94E-153,0,364,0,0
Zotu14864,3,840.8333333,69573,0.00014901,0,4,-0.156329469,0
Zotu754,1,0,0,2.00E-122,0,157,0,0
Zotu595,2,1,1,4.00E-122,0,126,0,0
Zotu443,3,143,751,2.38E-32,0,3,-0.062136977,0
Zotu1610,1,0,0,3.94E-153,0,348,0,0
Zotu1978,4,345.050969,7864,0.017009135,0.166666667,4,0.424322843,0
Zotu611,1,0,0,3.94E-153,0,347,0,0
Zotu1258,1,0,0,3.94E-153,0,345,0,0
Zotu1560,1,0,0,1.98E-110,0,60,-1,0
Zotu2158,2,10,10,1.88E-74,0,18,0,0
Zotu3264,1,0,0,2.00E-122,0,144,0,0
Zotu89,2,0,0,6.67E-06,1,5,-1.186781658,0
Zotu235,5,419.5329496,14513,0.041807673,0.4,4,1.004975155,0
Zotu2819,2,5,8,3.31E-75,0,21,0,0
Zotu2241,2,0,0,2.03E-91,1,90,0,0
Zotu2850,2,2,2,3.21E-110,0,43,1,0
Zotu3370,1,0,0,2.00E-122,0,120,0,0
Zotu2665,1,0,0,3.94E-153,0,343,0,0
Zotu373,3,31,2190,1.71E-10,0.333333333,0,-0.406586399,0
Zotu201,3,24,202,4.05E-33,0.333333333,3,-0.062136977,0
Zotu1701,2,0,0,1.85E-64,1,41,-0.267261242,0
Zotu421,1,0,0,1.98E-110,0,59,-1,0
Zotu1884,1,0,0,1.10E-06,0,4,-1.317634092,0
Zotu2240,1,0,0,3.94E-153,0,340,0,0
Zotu474,1,0,0,3.94E-153,0,339,0,0
Zotu64,1,0,0,3.94E-153,0,373,0,0
Zotu1192,1,0,0,2.00E-122,0,162,0,0
Zotu1594,1,0,0,3.94E-153,0,336,0,0
Zotu1957,2,2,2,3.21E-110,0,55,1,0
Zotu457,3,2.5,5,1.46E-65,0.666666667,13,1,0
Zotu19157,1,0,0,3.94E-153,0,334,0,0
Zotu19274,3,3,3,5.48E-104,0,76,1.732050808,0
Zotu2685,1,0,0,1.98E-110,0,56,-1,0
Zotu17470,2,2,2,3.21E-110,0,43,1,0
Zotu310,1,0,0,1.83E-104,0,71,-0.577350269,0
Zotu630,3,425,26117,6.05E-06,0,4,-0.156329469,0
Zotu422,5,63.66190476,5189,4.78E-14,0.5,0,0.76013979,0
Zotu19315,1,0,0,3.94E-153,0,370,0,0
Zotu2800,1,0,0,3.94E-153,0,333,0,0
Zotu1377,1,0,0,1.98E-110,0,48,-1,0
Zotu2393,3,2,2,4.44E-84,0.333333333,87,1.414213562,0
Zotu1501,1,0,0,1.71E-75,0,32,-1,0
Zotu1565,3,7,11,1.41E-73,0,30,0.894427191,0
Zotu2827,1,0,0,3.94E-153,0,362,0,0
Zotu18742,1,0,0,3.94E-153,0,329,0,0
Zotu9493,1,0,0,3.94E-153,0,328,0,0
Zotu4064,1,0,0,3.94E-153,0,374,0,0
Zotu8257,1,0,0,1.44E-32,0,6,-1.357647073,0
Zotu1653,1,0,0,3.94E-153,0,327,0,0
Zotu3863,2,0,0,6.33E-76,1,26,0,0
Zotu2231,2,0,0,2.03E-91,1,94,0,0
Zotu5409,1,0,0,1.83E-104,0,78,-0.577350269,0
Zotu17733,5,194.4404762,11749,1.12E-13,0.1,0,0.76013979,0
Zotu19986,1,0,0,3.94E-153,0,325,0,0
Zotu1296,1,0,0,1.27E-90,0,25,-1.133893419,0
Zotu8754,1,0,0,3.94E-153,0,328,0,0
Zotu304,1,0,0,3.94E-153,0,324,0,0
Zotu5340,1,0,0,3.94E-153,0,322,0,0
Zotu828,1,0,0,3.94E-153,0,321,0,0
Zotu4193,1,0,0,3.94E-153,0,320,0,0
Zotu4131,2,54,54,7.81E-81,0,7,0.145864991,0
Zotu766,2,18,18,4.79E-89,0,15,0.267261242,0
Zotu2811,1,0,0,3.94E-153,0,319,0,0
Zotu4325,4,11.5,74,1.06E-31,0.666666667,3,0.745643719,0
Zotu1200,4,1100,17384,0.000277289,0.166666667,2,1.878672873,0
Zotu1337,1,0,0,3.94E-153,0,318,0,0
Zotu872,3,258.8333333,26104,0.000143525,0,4,-0.156329469,0
Zotu918,1,0,0,3.94E-153,0,317,0,0
Zotu2543,1,0,0,3.94E-153,0,316,0,0
Zotu1840,1,0,0,3.94E-153,0,315,0,0
Zotu795,2,16,16,4.13E-88,0,16,0.282842712,0
Zotu1020,1,0,0,1.98E-110,0,57,-1,0
Zotu447,1,0,0,3.94E-153,0,314,0,0
Zotu1539,1,0,0,3.94E-153,0,313,0,0
Zotu1408,4,73,455,3.45E-32,0.166666667,3,0.745643719,0
Zotu1049,3,5,5,2.85E-98,0,35,1.75,0
Zotu1086,1,0,0,3.94E-153,0,344,0,0
Zotu275,1,0,0,2.00E-122,0,122,0,0
Zotu552,1,0,0,2.00E-122,0,162,0,0
Zotu949,1,0,0,3.94E-153,0,311,0,0
Zotu1183,2,20,20,5.26E-89,0,15,0.267261242,0
Zotu3203,1,0,0,3.94E-153,0,315,0,0
Zotu2350,3,268.3192463,2503,0.003540098,0,4,-0.156329469,0
Zotu249,1,0,0,3.94E-153,0,309,0,0
Zotu480,1,0,0,3.94E-153,0,308,0,0
Zotu3678,1,0,0,3.94E-153,0,307,0,0
Zotu17894,1,0,0,3.94E-153,0,306,0,0
Zotu2027,2,0,0,2.03E-91,1,99,0,0
Zotu322,1,0,0,3.94E-153,0,304,0,0
Zotu280,2,8,8,1.74E-45,0,10,-0.442325868,0
Zotu290,1,0,0,1.83E-104,0,73,-0.577350269,0
Zotu3487,1,0,0,5.71E-101,0,31,-1.414213562,0
Zotu1139,1,0,0,1.83E-104,0,39,-1.224744871,0
Zotu1656,4,3756.5,52985,0.006829822,0,2,1.878672873,0
Zotu1864,1,0,0,0.008734374,0,4,-1.317634092,0
Zotu1138,1,0,0,6.10E-33,0,3,-1.677698368,0
Zotu3892,2,80.5,1469,0.000260262,0,2,-0.313112146,0
Zotu3028,1,0,0,3.94E-153,0,299,0,0
Zotu545,1,0,0,3.94E-153,0,298,0,0
Zotu6811,1,0,0,3.94E-153,0,296,0,0
Zotu988,1,0,0,3.94E-153,0,306,0,0
Zotu1982,1,0,0,3.94E-153,0,295,0,0
Zotu3016,1,0,0,2.00E-122,0,153,0,0
Zotu1035,1,0,0,3.94E-153,0,293,0,0
Zotu2533,4,413.5,32066,1.83E-05,0.5,5,1.068103492,0
Zotu1397,1,0,0,3.94E-153,0,292,0,0
Zotu1519,1,0,0,3.94E-153,0,291,0,0
Zotu2293,2,7,7,2.69E-88,0,16,0.282842712,0
Zotu451,1,0,0,4.65E-08,0,1,-1.273017422,0
Zotu420,1,0,0,3.94E-153,0,286,0,0
Zotu1529,5,8,8,3.17E-64,0.2,41,2.138089935,0
Zotu639,2,4,4,6.87E-96,0,27,0.447213595,0
Zotu3667,1,0,0,3.94E-153,0,351,0,0
Zotu3719,2,0,0,2.03E-91,1,110,0,0
Zotu162,1,0,0,1.83E-104,0,40,-1.224744871,0
Zotu3169,1,0,0,3.94E-153,0,309,0,0
Zotu836,1,0,0,2.00E-122,0,152,0,0
Zotu550,1,0,0,3.94E-153,0,383,0,0
Zotu2413,2,1,1,4.00E-122,0,137,0,0
Zotu734,1,0,0,1.98E-110,0,45,-1,0
Zotu1498,1,0,0,3.94E-153,0,283,0,0
Zotu1331,1,0,0,3.94E-153,0,302,0,0
Zotu1522,1,0,0,3.94E-153,0,244,0,0
Zotu2035,3,71,1456,2.38E-06,0.666666667,2,0.782780364,0
Zotu314,2,0,0,2.03E-91,1,107,0,0
Zotu1239,1,0,0,1.98E-110,0,48,-1,0
Zotu1391,1,0,0,3.94E-153,0,280,0,0
Zotu3836,1,0,0,2.00E-122,0,126,0,0
Zotu438,1,0,0,3.94E-153,0,279,0,0
Zotu1609,4,40,294,8.73E-33,0.666666667,3,0.745643719,0
Zotu3345,1,0,0,2.00E-122,0,132,0,0
Zotu2971,3,55.23809524,3822,1.60E-13,0.666666667,0,-0.406586399,0
Zotu2534,6,65.95238095,5956,4.63E-14,0.466666667,0,1.343502884,0
Zotu3536,2,0.5,1,2.03E-91,0,101,0,0
Zotu2128,1,0,0,2.00E-122,0,166,0,0
Zotu984,1,0,0,2.53E-97,0,19,-1.732050808,0
Zotu1353,1,0,0,3.94E-153,0,274,0,0
Zotu840,1,0,0,5.16E-46,0,10,-1.179535649,0
Zotu2964,2,6,6,3.56E-90,0,25,0.377964473,0
Zotu946,1,0,0,3.94E-153,0,271,0,0
Zotu1165,2,6,6,1.80E-74,0,18,0,0
Zotu2728,1,0,0,3.94E-153,0,270,0,0
Zotu502,1,0,0,3.94E-153,0,269,0,0
Zotu1264,2,1,1,4.00E-122,0,159,0,0
Zotu1790,1,0,0,2.26E-53,0,22,-1.767766953,0
Zotu917,2,8,8,2.02E-98,0,23,0.632455532,0
Zotu3522,3,4,8,1.50E-60,0.666666667,9,0.721994872,0
Zotu2671,1,0,0,3.94E-153,0,267,0,0
Zotu3147,3,0,0,3.21E-46,1,66,-0.267261242,0
Zotu2277,1,0,0,3.94E-153,0,265,0,0
Zotu2290,7,56,4372,4.09E-10,0.476190476,0,1.926865979,0
Zotu3691,1,0,0,3.94E-153,0,264,0,0
Zotu487,1,0,0,3.94E-153,0,263,0,0
Zotu2143,1,0,0,3.94E-153,0,262,0,0
Zotu2816,1,0,0,0.000161329,0,1,-1.273017422,0
Zotu3939,3,0,0,2.54E-55,1,63,0,0
Zotu717,1,0,0,3.94E-153,0,369,0,0
Zotu2435,1,0,0,3.94E-153,0,260,0,0
Zotu904,2,3,5,2.73E-75,0,21,0,0
Zotu2559,2,0,0,2.03E-91,1,102,0,0
Zotu198,3,2,2,4.44E-84,0.333333333,85,1.414213562,0
Zotu301,1,0,0,2.05E-84,0,85,-1.414213562,0
Zotu1334,2,0,0,1.88E-69,1,67,-1,0
Zotu494,3,64.09047619,4636,4.18E-14,0.333333333,0,-0.406586399,0
Zotu1039,1,0,0,2.84E-14,0,0,-1.573312588,0
Zotu5657,1,0,0,3.94E-153,0,258,0,0
Zotu2775,2,8,8,2.02E-98,0,24,0.632455532,0
Zotu8991,2,2,2,3.21E-110,0,54,1,0
Zotu1097,3,25.5,102,4.33E-31,0.333333333,6,0.059028134,0
Zotu1087,2,1,1,4.00E-122,0,157,0,0
Zotu167,2,290.2705518,3197,0.006168083,0,4,-0.73698178,0
Zotu740,3,2,4,2.54E-64,0.666666667,61,0.707106781,0
Zotu831,2,6,6,4.76E-97,0,19,0.577350269,0
Zotu455,1,0,0,3.94E-153,0,254,0,0
Zotu199,1,0,0,2.00E-122,0,155,0,0
Zotu70,2,1,1,4.00E-122,0,155,0,0
Zotu475,2,4,4,7.00E-53,0,22,-0.707106781,0
Zotu4696,1,0,0,3.94E-153,0,321,0,0
Zotu464,4,141,9180,1.63E-07,0.666666667,5,1.068103492,0
Zotu251,4,159,809,7.64E-32,0.166666667,3,0.745643719,0
Zotu63,5,86.5,467,1.28E-31,0.5,3,1.553424415,0
Zotu3462,1,0,0,2.00E-122,0,156,0,0
Zotu429,1,0,0,3.94E-153,0,367,0,0
Zotu460,1,0,0,3.94E-153,0,336,0,0
Zotu902,1,0,0,1.62E-72,0,11,-1.17260394,0
Zotu171,5,48,3630,3.49E-10,0.8,0,0.76013979,0
Zotu1709,2,6,6,4.76E-97,0,20,0.577350269,0
Zotu4106,2,0,0,2.84E-64,1,14,0,0
Zotu134,6,29,29,4.86E-64,0.066666667,14,2.828427125,0
Zotu1026,4,413.5,32066,1.83E-05,0.5,5,1.068103492,0
Zotu333,2,0,0,2.24E-46,1,66,-1.603567451,0
Zotu232,4,141,9180,1.63E-07,0.666666667,5,1.068103492,0
Zotu1393,2,14,14,1.95E-81,0,7,0.145864991,0
Zotu3414,2,6,6,3.56E-90,0,25,0.377964473,0
Zotu3177,3,3,3,5.48E-104,0,70,1.732050808,0
Zotu5658,2,5,5,1.67E-98,0,24,0.632455532,0
Zotu1987,1,0,0,1.98E-110,0,50,-1,0
Zotu3374,1,0,0,3.28E-07,0,2,-1.409004655,0
Zotu3512,2,0,0,2.55E-74,1,18,0,0
Zotu2810,1,0,0,3.94E-153,0,252,0,0
Zotu822,1,0,0,2.00E-122,0,153,0,0
Zotu376,2,0,0,2.03E-91,1,118,0,0
Zotu662,2,2,2,3.21E-110,0,59,1,0
Zotu19138,1,0,0,3.94E-153,0,368,0,0
Zotu16847,1,0,0,2.00E-122,0,152,0,0
Zotu1664,1,0,0,2.00E-122,0,151,0,0
Zotu116,2,0,0,1.88E-69,1,88,-0.5,0
Zotu1590,1,0,0,4.45E-67,0,68,-1.75,0
Zotu479,2,0,0,2.03E-91,1,116,0,0
Zotu36,2,2,2,3.21E-110,0,46,1,0
Zotu127,4,655.123699,14948,0.04805586,0.166666667,4,0.424322843,0
Zotu2076,3,285,4495,0.00069096,0,12,1.262671621,0
Zotu14642,1,0,0,1.83E-104,0,38,-1.224744871,0
Zotu765,2,1,1,4.00E-122,0,166,0,0
Zotu56,3,4,6,2.17E-64,0.333333333,61,0.707106781,0
Zotu2191,2,1,1,4.00E-122,0,150,0,0
Zotu139,2,0.666666667,2,1.78E-57,0,62,-0.707106781,0
Zotu212,3,63,267,2.78E-32,0,3,-0.062136977,0
Zotu817,3,641.3333333,36798,2.47E-06,0.333333333,1,-0.123195234,0
Zotu1299,2,1,1,4.00E-122,0,149,0,0
Zotu12772,3,3,3,5.48E-104,0,74,1.732050808,0
Zotu13412,1,0,0,3.94E-153,0,246,0,0
Zotu23,1,0,0,2.00E-122,0,139,0,0
Zotu1392,1,0,0,2.00E-122,0,148,0,0
Zotu762,1,0,0,1.58E-88,0,16,-0.989949494,0
Zotu252,1,0,0,3.94E-153,0,354,0,0
Zotu537,2,12,12,7.29E-97,0,19,0.577350269,0
Zotu4826,3,10,12,4.58E-66,0.333333333,13,1,0
Zotu1297,1,0,0,3.17E-32,0,6,-1.357647073,0
Zotu4836,2,9.166666667,20,1.58E-05,0,4,-0.73698178,0
Zotu4096,1,0,0,3.94E-153,0,293,0,0
Zotu1809,1,0,0,1.16E-84,0,17,-0.848874688,0
Zotu3996,1,0,0,3.94E-153,0,243,0,0
Zotu7245,1,0,0,3.94E-153,0,242,0,0
Zotu1074,1,0,0,3.94E-153,0,167,0,0
Zotu1604,1,0,0,3.94E-153,0,324,0,0
Zotu1813,1,0,0,3.94E-153,0,354,0,0
Zotu3900,2,1,1,4.00E-122,0,125,0,0
Zotu168,1,0,0,3.94E-153,0,241,0,0
Zotu2354,1,0,0,2.00E-122,0,147,0,0
Zotu1532,1,0,0,3.94E-153,0,277,0,0
Zotu6304,1,0,0,3.94E-153,0,282,0,0
Zotu15506,1,0,0,3.94E-153,0,289,0,0
Zotu18898,1,0,0,1.66E-32,0,6,-1.357647073,0
Zotu804,5,43,4472,2.93E-14,0.5,0,0.76013979,0
Zotu218,1,0,0,1.83E-104,0,73,-0.577350269,0
Zotu2557,1,0,0,3.94E-153,0,258,0,0
Zotu5449,3,110.3333333,17425,5.60E-05,0,4,-0.156329469,0
Zotu102,1,0,0,3.94E-153,0,278,0,0
Zotu940,2,6,6,1.28E-100,0,31,0.707106781,0
Zotu2053,1,0,0,3.94E-153,0,314,0,0
Zotu393,3,5,5,2.85E-98,0,34,1.75,0
Zotu2382,2,0.5,1,1.48E-85,0,64,0,0
Zotu247,1,0,0,1.83E-104,0,37,-1.224744871,0
Zotu1630,1,0,0,3.94E-153,0,334,0,0
Zotu332,3,3,3,5.48E-104,0,78,1.732050808,0
Zotu123,1,0,0,3.94E-153,0,238,0,0
Zotu4682,1,0,0,3.94E-153,0,379,0,0
Zotu342,2,0,0,2.03E-91,1,90,0,0
Zotu554,1,0,0,3.94E-153,0,237,0,0
Zotu8159,1,0,0,4.25E-96,0,29,-0.894427191,0
Zotu7043,1,0,0,3.94E-153,0,337,0,0
Zotu1899,2,0,0,2.03E-91,1,103,0,0
Zotu2109,1,0,0,2.00E-122,0,154,0,0
Zotu2367,1,0,0,3.94E-153,0,236,0,0
Zotu15827,2,0,0,1.56E-62,1,8,-0.31046021,0
Zotu2564,2,14,14,4.33E-89,0,15,0.267261242,0
Zotu5592,2,2,2,3.21E-110,0,55,1,0
Zotu7212,2,1,1,4.00E-122,0,140,0,0
Zotu2271,4,6,6,1.94E-52,0.5,22,1.414213562,0
Zotu113,3,285,2915,1.81E-06,0,2,0.782780364,0
Zotu593,1,0,0,8.36E-99,0,23,-1.58113883,0
Zotu914,2,1,1,4.00E-122,0,135,0,0
Zotu2630,1,0,0,1.07E-72,0,11,-1.17260394,0
Zotu408,1,0,0,3.94E-153,0,234,0,0
Zotu214,2,2,2,3.21E-110,0,50,1,0
Zotu2913,4,8,8,8.73E-76,0.166666667,26,2,0
Zotu3979,2,2,4,4.95E-75,0,32,0,0
Zotu20665,1,0,0,1.00E-81,0,7,-1.02105494,0
Zotu16421,3,2,2,4.44E-84,0.333333333,115,1.414213562,0
Zotu3273,1,0,0,2.00E-122,0,145,0,0
Zotu20481,1,0,0,2.05E-84,0,109,-1.414213562,0
Zotu44,1,0,0,3.94E-153,0,231,0,0
Zotu257,1,0,0,3.94E-153,0,228,0,0
Zotu112,1,0,0,3.94E-153,0,347,0,0
Zotu1736,1,0,0,3.94E-153,0,227,0,0
Zotu1684,1,0,0,3.94E-153,0,257,0,0
Zotu4215,3,31,31,5.57E-72,0,11,1.17260394,0
Zotu1312,1,0,0,3.94E-153,0,365,0,0
Zotu4027,1,0,0,3.94E-153,0,311,0,0
Zotu3488,1,0,0,3.94E-153,0,364,0,0
Zotu350,2,1,1,4.00E-122,0,144,0,0
Zotu2770,1,0,0,3.94E-153,0,225,0,0
Zotu2151,2,2,2,3.21E-110,0,49,1,0
Zotu861,1,0,0,1.83E-104,0,38,-1.224744871,0
Zotu2193,1,0,0,3.94E-153,0,281,0,0
Zotu2175,3,1,2,1.33E-66,0.666666667,69,0.75,0
Zotu714,1,0,0,3.94E-153,0,390,0,0
Zotu5587,2,0,0,2.03E-91,1,112,0,0
Zotu1088,4,37,41,5.48E-63,0,8,1.707531157,0
Zotu1769,1,0,0,3.94E-153,0,345,0,0
Zotu3653,2,0,0,2.03E-91,1,99,0,0
Zotu5519,2,1,1,4.00E-122,0,122,0,0
