Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu660,3,5,5,1.50E-45,0,49,1.75,0
Zotu1339,1,0,0,2.69E-80,0,408,0,0
Zotu2726,3,5,5,1.50E-45,0,53,1.75,0
Zotu100,1,0,0,9.91E-61,0,187,0,0
Zotu250,1,0,0,2.69E-80,0,288,0,0
Zotu6193,3,14,16,7.32E-25,0.333333333,10,0.75,0
Zotu1415,1,0,0,9.91E-61,0,175,0,0
Zotu5870,1,0,0,9.91E-61,0,201,0,0
Zotu351,1,0,0,9.91E-61,0,189,0,0
Zotu1837,3,0,0,2.85E-18,1,58,0,0
Zotu4596,1,0,0,2.87E-53,0,62,-1,0
Zotu4393,1,0,0,2.69E-80,0,228,0,0
Zotu1698,2,60,60,6.39E-30,0,5,0,0
Zotu5369,2,0,0,3.66E-41,1,102,0,0
Zotu265,1,0,0,9.91E-61,0,154,0,0
Zotu136,1,0,0,1.83E-41,0,28,-1.020620726,0
Zotu547,1,0,0,2.69E-80,0,372,0,0
Zotu26,3,3,4,1.86E-25,0.333333333,79,0.75,0
Zotu62,2,5,5,3.66E-41,0,28,0.40824829,0
Zotu2,2,1,1,9.91E-61,0,150,0,0
Zotu694,3,0,0,2.85E-18,1,58,0,0
Zotu133,1,0,0,2.69E-80,0,263,0,0
Zotu81,4,0,0,0.435172818,1,3,0.536924844,0
Zotu283,1,0,0,2.69E-80,0,234,0,0
Zotu4248,2,1,1,9.91E-61,0,194,0,0
Zotu3888,2,0,0,3.66E-41,1,131,0,0
Zotu4237,3,1.5,2,6.34E-29,0.333333333,83,1.224744871,0
Zotu1159,1,0,0,2.69E-80,0,225,0,0
Zotu7825,3,14.5,29,1.68E-19,0.666666667,1,0.911322377,0
Zotu3245,2,0,0,3.66E-41,1,126,0,0
Zotu173,1,0,0,2.87E-53,0,69,-1,0
Zotu684,2,56,80,3.62E-24,0,6,-0.179605302,0
Zotu777,2,3,9,5.40E-20,0,39,-0.359210604,0
Zotu476,2,0,0,3.71E-29,1,16,0,0
Zotu1525,2,4,4,3.69E-49,0,44,0.816496581,0
Zotu2660,2,0,0,3.66E-41,1,104,0,0
Zotu4374,3,0,0,2.85E-18,1,57,0,0
Zotu1820,2,6,6,9.12E-45,0,24,0.577350269,0
Zotu1014,1,0,0,2.69E-80,0,358,0,0
Zotu5101,2,0,0,3.66E-41,1,136,0,0
Zotu16362,2,4,4,4.35E-43,0,32,0.447213595,0
Zotu1466,1,0,0,2.69E-80,0,391,0,0
Zotu621,1,0,0,2.69E-80,0,262,0,0
Zotu1586,1,0,0,2.69E-80,0,268,0,0
Zotu950,2,0,0,6.96E-29,1,14,-0.377964473,0
Zotu1762,3,27,27,9.98E-36,0,13,1.418416287,0
Zotu1555,1,0,0,2.69E-80,0,245,0,0
Zotu2878,1,0,0,2.69E-80,0,278,0,0
Zotu5255,1,0,0,9.91E-61,0,155,0,0
Zotu2380,2,3,3,1.50E-45,0,49,0.5,0
Zotu1400,1,0,0,2.69E-80,0,219,0,0
Zotu477,1,0,0,1.85E-49,0,46,-1.224744871,0
Zotu2597,1,0,0,2.69E-80,0,363,0,0
Zotu1351,1,0,0,3.18E-43,0,32,-0.894427191,0
Zotu1893,2,0,0,3.66E-41,1,108,0,0
Zotu564,1,0,0,2.69E-80,0,386,0,0
Zotu953,2,0,0,0.013932315,1,3,-1.208080899,0
Zotu830,1,0,0,2.69E-80,0,238,0,0
Zotu274,2,0.5,1,3.66E-41,0,98,0,0
Zotu1052,1,0,0,9.91E-61,0,146,0,0
Zotu137,1,0,0,1.63E-24,0,23,-1.124297533,0
Zotu1294,3,3,4,1.86E-25,0.333333333,81,0.75,0
Zotu6161,1,0,0,2.69E-80,0,382,0,0
Zotu3011,2,4,4,4.35E-43,0,32,0.447213595,0
Zotu3085,1,0,0,7.08E-20,0,0,-1.21293074,0
Zotu481,1,0,0,2.69E-80,0,386,0,0
Zotu1144,2,0,0,3.71E-29,1,16,0,0
Zotu869,2,12,12,1.40E-44,0,24,0.577350269,0
Zotu3593,2,3,3,1.47E-35,0,35,0,0
Zotu59,2,2,2,4.64E-53,0,72,1,0
Zotu1846,3,2,2,1.76E-36,0.333333333,112,1.414213562,0
Zotu2281,3,22,34,1.83E-18,0,7,0.637288933,0
Zotu4500,3,69,107,2.14E-19,0,0,0.618842214,0
Zotu2024,1,0,0,2.69E-80,0,330,0,0
Zotu1233,1,0,0,2.69E-80,0,318,0,0
Zotu425,1,0,0,2.69E-80,0,353,0,0
Zotu747,1,0,0,1.06E-45,0,55,-0.75,0
Zotu1250,1,0,0,2.77E-49,0,95,-0.577350269,0
Zotu3210,1,0,0,2.87E-53,0,75,-1,0
Zotu790,3,1,2,2.10E-25,0.666666667,80,0.75,0
Zotu24,3,76,76,7.00E-29,0,5,1.224744871,0
Zotu1132,2,4,4,4.35E-43,0,33,0.447213595,0
Zotu8140,1,0,0,9.91E-61,0,201,0,0
Zotu1597,1,0,0,9.91E-61,0,174,0,0
Zotu1787,1,0,0,2.69E-80,0,266,0,0
Zotu1079,3,5,7,1.67E-34,0,41,1.224744871,0
Zotu2407,1,0,0,2.69E-80,0,361,0,0
Zotu6119,1,0,0,9.91E-61,0,169,0,0
Zotu17775,1,0,0,2.69E-80,0,271,0,0
Zotu18001,4,66,66,1.10E-28,0.166666667,5,2.449489743,0
Zotu334,1,0,0,2.69E-80,0,270,0,0
Zotu128,1,0,0,2.69E-80,0,241,0,0
Zotu821,1,0,0,2.69E-80,0,276,0,0
Zotu224,2,0,0,1.21E-20,1,11,-0.353553391,0
Zotu1298,1,0,0,2.69E-80,0,230,0,0
Zotu645,3,12.5,19,0.055162831,0.333333333,3,-0.335578028,0
Zotu108,1,0,0,2.69E-80,0,269,0,0
Zotu60,4,0,0,0.435172818,1,3,0.536924844,0
Zotu866,1,0,0,2.69E-80,0,310,0,0
Zotu130,1,0,0,2.69E-80,0,225,0,0
Zotu551,1,0,0,2.69E-80,0,221,0,0
Zotu1007,4,189,264,3.39E-18,0,0,1.534728692,0
Zotu231,2,0,0,7.39E-29,1,5,0,0
Zotu261,2,1.5,3,2.19E-36,0,29,0,0
Zotu850,1,0,0,2.69E-80,0,214,0,0
Zotu361,2,0.5,1,3.66E-41,0,98,0,0
Zotu962,1,0,0,2.69E-80,0,339,0,0
Zotu1395,1,0,0,2.69E-80,0,286,0,0
Zotu3753,1,0,0,2.96E-18,0,0,-1.21293074,0
Zotu84,2,0,0,3.66E-41,1,106,0,0
Zotu3468,1,0,0,6.20E-46,0,55,-0.75,0
Zotu91,1,0,0,6.62E-36,0,36,-1.58113883,0
Zotu107,1,0,0,9.91E-61,0,142,0,0
Zotu2973,1,0,0,2.69E-80,0,209,0,0
Zotu7661,1,0,0,9.91E-61,0,185,0,0
Zotu55,1,0,0,9.91E-61,0,189,0,0
Zotu1105,2,0,0,3.66E-41,1,133,0,0
Zotu1343,1,0,0,2.69E-80,0,210,0,0
Zotu181,1,0,0,2.69E-80,0,246,0,0
Zotu2574,1,0,0,9.91E-61,0,141,0,0
Zotu2485,1,0,0,9.91E-61,0,140,0,0
Zotu2791,2,3,3,1.50E-45,0,53,0.5,0
Zotu1747,1,0,0,8.76E-34,0,18,-1.224744871,0
Zotu2722,1,0,0,1.43E-31,0,30,-1,0
Zotu2937,1,0,0,9.91E-61,0,172,0,0
Zotu959,1,0,0,2.77E-49,0,92,-0.577350269,0
Zotu2795,2,1,2,1.34E-34,0,41,0,0
Zotu2516,2,4,4,4.64E-47,0,37,0.707106781,0
Zotu83,1,0,0,2.48E-12,0,2,-1.166666667,0
Zotu1301,1,0,0,2.69E-80,0,397,0,0
Zotu609,3,32,39,2.99E-29,0,9,1.212678125,0
Zotu472,3,12.33333333,33,2.44E-18,0,7,0.637288933,0
Zotu2327,2,44,80,5.40E-11,0,2,-0.333333333,0
Zotu5030,1,0,0,2.69E-80,0,380,0,0
Zotu3299,2,7,7,3.84E-39,0,19,0.282842712,0
Zotu1022,1,0,0,2.69E-80,0,371,0,0
Zotu1814,1,0,0,2.69E-80,0,365,0,0
Zotu1759,1,0,0,9.91E-61,0,179,0,0
Zotu2505,1,0,0,2.69E-80,0,358,0,0
Zotu4676,1,0,0,2.69E-80,0,385,0,0
Zotu2488,1,0,0,2.69E-80,0,376,0,0
Zotu1372,1,0,0,7.03E-26,0,80,-1.75,0
Zotu820,1,0,0,2.69E-80,0,346,0,0
Zotu1479,1,0,0,2.69E-80,0,342,0,0
Zotu1398,1,0,0,2.77E-49,0,94,-0.577350269,0
Zotu800,2,2,2,4.64E-53,0,65,1,0
Zotu2763,1,0,0,6.20E-46,0,49,-0.75,0
Zotu6637,1,0,0,1.52E-39,0,19,-0.989949494,0
Zotu2779,1,0,0,2.69E-80,0,368,0,0
Zotu2131,2,1,1,9.91E-61,0,192,0,0
Zotu2873,2,155,250,3.50E-18,0,0,-0.297044263,0
Zotu4980,1,0,0,2.69E-80,0,311,0,0
Zotu3796,1,0,0,2.69E-80,0,309,0,0
Zotu5358,3,1.5,3,4.35E-25,0.666666667,27,0.894427191,0
Zotu2868,4,0,0,0.435172818,1,3,0.536924844,0
Zotu241,1,0,0,2.69E-80,0,300,0,0
Zotu122,2,0,0,3.66E-41,1,119,0,0
Zotu942,1,0,0,2.54E-26,0,6,-1.616447718,0
Zotu2808,2,2,2,4.64E-53,0,68,1,0
Zotu4869,1,0,0,2.69E-80,0,370,0,0
Zotu3568,1,0,0,3.84E-39,0,38,-0.603022689,0
Zotu943,3,0,0,8.43E-12,1,8,0,0
Zotu1118,4,9,9,5.01E-39,0,38,2.110579412,0
Zotu995,1,0,0,2.69E-80,0,308,0,0
Zotu13786,2,2,2,4.64E-53,0,61,1,0
Zotu16015,3,25.33333333,40,1.05E-23,0,23,0.824484858,0
Zotu339,1,0,0,2.69E-80,0,324,0,0
Zotu278,2,3,3,2.77E-49,0,48,0.816496581,0
Zotu15259,1,0,0,2.69E-80,0,349,0,0
Zotu1791,1,0,0,1.00E-23,0,1,-1.171700199,0
Zotu736,1,0,0,4.76E-36,0,13,-0.981980506,0
Zotu437,4,18,18,1.15E-11,0.5,8,1,0
Zotu156,1,0,0,4.30E-15,0,4,-1.333945938,0
Zotu981,1,0,0,2.69E-80,0,395,0,0
Zotu963,1,0,0,9.91E-61,0,171,0,0
Zotu406,1,0,0,2.69E-80,0,252,0,0
Zotu761,2,0,0,1.50E-36,1,109,0,0
Zotu470,1,0,0,2.82E-29,0,5,-1.224744871,0
Zotu2892,1,0,0,9.91E-61,0,165,0,0
Zotu1734,1,0,0,2.69E-80,0,297,0,0
Zotu582,1,0,0,2.69E-80,0,259,0,0
Zotu2748,2,56,77,1.64E-24,0,6,-0.179605302,0
Zotu1800,2,150,156,1.04E-21,0,1,-0.130188911,0
Zotu3288,1,0,0,9.91E-61,0,152,0,0
Zotu3380,1,0,0,7.32E-32,0,30,-1,0
Zotu3424,1,0,0,2.69E-80,0,240,0,0
Zotu4386,2,0,0,2.13E-35,1,34,0,0
Zotu525,1,0,0,2.69E-80,0,237,0,0
Zotu2428,1,0,0,2.69E-80,0,233,0,0
Zotu682,1,0,0,9.91E-61,0,184,0,0
Zotu844,1,0,0,9.91E-61,0,157,0,0
Zotu1956,4,136,164,2.09E-19,0.166666667,1,1.952833665,0
Zotu2863,1,0,0,1.06E-45,0,49,-0.75,0
Zotu169,5,32,40,0.463046791,0.6,3,1.409427716,0
Zotu1703,2,1,1,9.91E-61,0,161,0,0
Zotu1819,1,0,0,5.39E-18,0,17,-1.341640786,0
Zotu205,1,0,0,2.69E-80,0,226,0,0
Zotu208,1,0,0,8.11E-37,0,118,-1.414213562,0
Zotu211,1,0,0,2.69E-80,0,329,0,0
Zotu852,1,0,0,2.69E-80,0,230,0,0
Zotu640,2,0,0,3.66E-41,1,129,0,0
Zotu748,1,0,0,2.69E-80,0,220,0,0
Zotu1742,2,1,1,9.91E-61,0,148,0,0
Zotu1117,2,1,1,9.91E-61,0,199,0,0
Zotu1070,2,0,0,5.11E-29,1,83,-0.816496581,0
Zotu724,1,0,0,9.91E-61,0,151,0,0
Zotu1672,2,1,1,9.91E-61,0,203,0,0
Zotu5853,3,0.5,1,3.79E-27,0.666666667,86,1,0
Zotu2474,1,0,0,9.91E-61,0,160,0,0
Zotu1319,1,0,0,2.69E-80,0,252,0,0
Zotu2203,2,184,192,8.32E-20,0,1,-0.130188911,0
Zotu2920,2,2,2,4.64E-53,0,59,1,0
Zotu6562,1,0,0,2.69E-80,0,213,0,0
Zotu2256,2,9,9,5.49E-41,0,26,0.324442842,0
Zotu4366,2,16,16,1.03E-30,0,5,0,0
Zotu4537,1,0,0,2.69E-80,0,272,0,0
Zotu4734,3,0,0,2.85E-18,1,58,0,0
Zotu2689,1,0,0,2.69E-80,0,293,0,0
Zotu4161,1,0,0,2.69E-80,0,384,0,0
Zotu3683,2,0,0,3.66E-41,1,115,0,0
Zotu5154,3,209.5,543,9.43E-18,0,0,0.618842214,0
Zotu6838,2,0.5,1,3.66E-41,0,98,0,0
Zotu4841,1,0,0,2.69E-80,0,216,0,0
Zotu3584,1,0,0,2.69E-80,0,226,0,0
Zotu4284,3,99,204,5.92E-18,0.333333333,0,0.618842214,0
Zotu1350,2,0,0,1.02E-19,1,1,-0.130188911,0
Zotu3608,3,239,251,3.64E-20,0,1,0.911322377,0
Zotu2594,3,5,5,1.50E-45,0,51,1.75,0
Zotu4542,2,0,0,3.66E-41,1,116,0,0
Zotu3660,1,0,0,2.69E-80,0,249,0,0
Zotu7571,2,0,0,0.013932315,1,3,-1.208080899,0
Zotu2348,1,0,0,2.87E-53,0,63,-1,0
Zotu2236,3,5,7,1.67E-34,0,41,1.224744871,0
Zotu1273,2,0,0,3.66E-41,1,123,0,0
Zotu2136,2,6,9,6.19E-17,0,21,-0.447213595,0
Zotu5241,1,0,0,2.69E-80,0,280,0,0
Zotu2058,1,0,0,2.81E-44,0,31,-0.894427191,0
Zotu4468,1,0,0,1.06E-45,0,54,-0.75,0
Zotu1279,1,0,0,6.00E-18,0,0,-1.21293074,0
Zotu2004,1,0,0,1.85E-49,0,44,-1.224744871,0
Zotu4896,1,0,0,2.69E-80,0,407,0,0
Zotu2161,1,0,0,2.69E-80,0,319,0,0
Zotu2258,1,0,0,2.69E-80,0,327,0,0
Zotu1419,2,0,0,3.66E-41,1,134,0,0
Zotu1842,1,0,0,8.11E-37,0,101,-1.414213562,0
Zotu8514,1,0,0,1.17E-39,0,15,-1.069044968,0
Zotu4564,2,0,0,3.66E-41,1,132,0,0
Zotu2879,3,10,28,1.83E-15,0.666666667,4,0.363803438,0
Zotu8471,3,17,52,4.33E-18,0.666666667,0,0.618842214,0
Zotu3650,2,1,1,9.91E-61,0,153,0,0
Zotu5461,3,2,2,1.76E-36,0.333333333,99,1.414213562,0
Zotu788,1,0,0,1.85E-49,0,43,-1.224744871,0
Zotu7372,3,14.5,29,1.68E-19,0.666666667,1,0.911322377,0
Zotu2528,1,0,0,2.69E-80,0,247,0,0
Zotu3328,2,0,0,3.66E-41,1,127,0,0
Zotu2844,1,0,0,5.47E-17,0,21,-1.341640786,0
Zotu6646,1,0,0,2.69E-80,0,406,0,0
Zotu7699,2,0,0,1.59E-25,1,81,-0.5,0
Zotu11447,2,1,1,9.91E-61,0,171,0,0
Zotu5875,1,0,0,2.69E-80,0,396,0,0
Zotu77,1,0,0,2.69E-80,0,395,0,0
Zotu8744,1,0,0,2.69E-80,0,390,0,0
Zotu4101,2,1,1,9.91E-61,0,140,0,0
Zotu20724,2,3,3,2.77E-49,0,47,0.816496581,0
Zotu605,2,72,72,1.95E-29,0,5,0,0
Zotu296,2,0,0,3.66E-41,1,103,0,0
Zotu1148,1,0,0,1.85E-49,0,47,-1.224744871,0
Zotu2284,2,0,0,3.66E-41,1,129,0,0
Zotu1131,2,0,0,3.66E-41,1,110,0,0
Zotu19923,2,10,11,4.72E-30,0,9,-0.242535625,0
Zotu4123,2,1,1,9.91E-61,0,197,0,0
Zotu4708,3,18,20,3.04E-29,0.333333333,9,1.212678125,0
Zotu5901,1,0,0,2.69E-80,0,390,0,0
Zotu4022,4,8,8,3.41E-31,0.166666667,30,2,0
Zotu2395,1,0,0,9.91E-61,0,186,0,0
Zotu2272,1,0,0,9.91E-61,0,182,0,0
Zotu3258,1,0,0,9.91E-61,0,199,0,0
Zotu10093,2,0,0,1.50E-36,1,109,0,0
Zotu5097,3,2,2,1.76E-36,0.333333333,100,1.414213562,0
Zotu491,1,0,0,2.69E-80,0,396,0,0
Zotu1679,1,0,0,2.77E-49,0,93,-0.577350269,0
Zotu9746,1,0,0,2.69E-80,0,351,0,0
Zotu49,2,0,0,3.66E-41,1,106,0,0
Zotu5405,1,0,0,9.91E-61,0,196,0,0
Zotu5,2,0,0,1.80E-27,1,12,-0.229415734,0
Zotu14,1,0,0,9.91E-61,0,175,0,0
Zotu3449,1,0,0,1.06E-45,0,52,-0.75,0
Zotu28,2,0.5,1,1.85E-36,0,29,0,0
Zotu3736,1,0,0,2.69E-80,0,341,0,0
Zotu8176,1,0,0,2.69E-80,0,367,0,0
Zotu53,2,14,17,6.93E-26,0,6,-0.179605302,0
Zotu7255,1,0,0,9.91E-61,0,153,0,0
Zotu11744,1,0,0,2.87E-53,0,71,-1,0
Zotu16674,2,14,17,3.69E-25,0,6,-0.179605302,0
Zotu15100,1,0,0,9.91E-61,0,183,0,0
Zotu6277,1,0,0,2.69E-80,0,326,0,0
Zotu8199,1,0,0,2.69E-80,0,325,0,0
Zotu5327,1,0,0,2.77E-49,0,93,-0.577350269,0
Zotu1287,1,0,0,9.91E-61,0,160,0,0
Zotu1504,1,0,0,2.69E-80,0,317,0,0
Zotu172,1,0,0,2.87E-53,0,65,-1,0
Zotu723,1,0,0,2.69E-80,0,314,0,0
Zotu10,2,1,1,9.91E-61,0,193,0,0
Zotu95,1,0,0,2.69E-80,0,315,0,0
Zotu9319,3,0,0,2.85E-18,1,57,0,0
Zotu8379,1,0,0,2.69E-80,0,308,0,0
Zotu5293,2,0,0,1.50E-36,1,99,0,0
Zotu395,1,0,0,8.11E-37,0,99,-1.414213562,0
Zotu838,3,17,17,5.01E-39,0,19,1.555634919,0
Zotu2967,3,10,16,1.72E-16,0.333333333,21,0.447213595,0
Zotu20318,1,0,0,2.87E-53,0,74,-1,0
Zotu85,2,0,0,3.66E-41,1,105,0,0
Zotu4655,1,0,0,2.69E-80,0,312,0,0
Zotu17093,2,1,1,9.91E-61,0,187,0,0
Zotu903,1,0,0,9.91E-61,0,193,0,0
Zotu11,1,0,0,9.91E-61,0,186,0,0
Zotu15258,2,99,156,5.07E-19,0,0,-0.297044263,0
Zotu92,1,0,0,1.85E-49,0,43,-1.224744871,0
Zotu378,2,12,12,1.40E-44,0,24,0.577350269,0
Zotu933,2,1,1,9.91E-61,0,184,0,0
Zotu69,4,15,29,1.03E-19,0.166666667,39,1.436842416,0
Zotu4342,1,0,0,2.69E-80,0,282,0,0
Zotu1622,2,1.5,3,7.22E-34,0,40,0,0
Zotu6633,3,0,0,2.85E-18,1,58,0,0
Zotu3014,5,20,28,0.029045107,0.2,3,1.409427716,0
Zotu5424,2,5,10,1.86E-33,0,18,0,0
Zotu6475,1,0,0,1.39E-18,0,7,-0.977176364,0
Zotu4434,1,0,0,2.69E-80,0,277,0,0
Zotu974,1,0,0,9.91E-61,0,172,0,0
Zotu3561,2,7,7,3.84E-39,0,19,0.282842712,0
Zotu7364,2,2,2,4.64E-53,0,73,1,0
Zotu4309,2,12,12,3.56E-35,0,20,0,0
Zotu14029,1,0,0,2.69E-80,0,272,0,0
Zotu5427,1,0,0,9.91E-61,0,177,0,0
Zotu7494,1,0,0,2.69E-80,0,373,0,0
Zotu225,2,1,1,9.91E-61,0,200,0,0
Zotu17,2,0,0,3.66E-41,1,121,0,0
Zotu4632,3,149,230,2.69E-11,0,2,0.5,0
Zotu16739,1,0,0,2.69E-80,0,267,0,0
Zotu14109,1,0,0,4.98E-24,0,23,-1.124297533,0
Zotu8615,4,22.66666667,41,1.34E-23,0,23,1.798876054,0
Zotu7916,1,0,0,2.69E-80,0,264,0,0
Zotu11048,1,0,0,1.83E-18,0,0,-1.21293074,0
Zotu4744,1,0,0,2.69E-80,0,355,0,0
Zotu710,1,0,0,2.69E-80,0,261,0,0
Zotu5809,2,45,54,1.60E-18,0,7,-0.169943715,0
Zotu412,2,11,15,1.92E-24,0,23,-0.149906338,0
Zotu490,1,0,0,9.91E-61,0,192,0,0
Zotu1002,2,2,2,4.64E-53,0,66,1,0
Zotu3118,1,0,0,2.69E-80,0,254,0,0
Zotu1793,3,23,23,9.62E-36,0,13,1.418416287,0
Zotu834,3,44,44,2.14E-30,0,5,1.224744871,0
Zotu1426,3,3,3,2.77E-49,0,95,1.732050808,0
Zotu3670,1,0,0,2.69E-80,0,399,0,0
Zotu291,2,0.5,1,3.66E-41,0,113,0,0
Zotu2223,1,0,0,4.06E-25,0,10,-1.75,0
Zotu2541,1,0,0,2.69E-80,0,248,0,0
Zotu1659,1,0,0,9.91E-61,0,164,0,0
Zotu1201,1,0,0,9.91E-61,0,196,0,0
Zotu3798,2,0,0,3.66E-41,1,120,0,0
Zotu1203,3,29,29,1.22E-35,0,13,1.418416287,0
Zotu1416,1,0,0,2.69E-80,0,388,0,0
Zotu1935,1,0,0,2.69E-80,0,246,0,0
Zotu1536,1,0,0,2.69E-80,0,245,0,0
Zotu1753,1,0,0,2.69E-80,0,277,0,0
Zotu9239,3,3,3,2.77E-49,0,88,1.732050808,0
Zotu125,1,0,0,9.91E-61,0,163,0,0
Zotu187,1,0,0,1.06E-45,0,55,-0.75,0
Zotu518,2,0,0,3.66E-41,1,125,0,0
Zotu141,1,0,0,2.87E-53,0,68,-1,0
Zotu580,2,3,3,1.50E-45,0,54,0.5,0
Zotu864,1,0,0,9.91E-61,0,145,0,0
Zotu531,1,0,0,2.77E-49,0,96,-0.577350269,0
Zotu300,4,2.5,5,2.76E-17,0.5,77,1.206045378,0
Zotu1219,1,0,0,9.91E-61,0,197,0,0
Zotu1824,1,0,0,2.69E-80,0,236,0,0
Zotu581,1,0,0,2.69E-80,0,360,0,0
Zotu1318,2,3,3,2.77E-49,0,42,0.816496581,0
Zotu1128,2,0.5,1,4.28E-29,0,83,-0.816496581,0
Zotu349,1,0,0,2.77E-49,0,90,-0.577350269,0
Zotu1217,2,3,3,2.77E-49,0,44,0.816496581,0
Zotu653,2,0,0,2.13E-35,1,36,0,0
Zotu1970,5,21,21,2.28E-20,0.1,11,2.032931996,0
Zotu273,2,2,2,4.64E-53,0,75,1,0
Zotu3012,3,4,7,1.46E-24,0.333333333,10,0.75,0
Zotu1482,3,10,10,1.04E-28,0.333333333,14,1.133893419,0
Zotu1915,2,5,6,5.08E-34,0,40,0,0
Zotu909,1,0,0,2.69E-80,0,244,0,0
Zotu5390,1,0,0,1.35E-25,0,6,-1.616447718,0
Zotu2383,3,0,0,9.91E-12,1,8,0,0
Zotu3104,1,0,0,6.66E-18,0,77,-1.507556723,0
Zotu2099,2,23,32,8.53E-12,0,2,-0.333333333,0
Zotu1836,3,6,10,1.69E-16,0.333333333,21,0.447213595,0
Zotu513,1,0,0,2.69E-80,0,374,0,0
Zotu7343,3,0,0,2.85E-18,1,56,0,0
Zotu7196,1,0,0,2.69E-80,0,322,0,0
Zotu4217,1,0,0,1.52E-39,0,19,-0.989949494,0
Zotu1947,3,0.5,1,3.79E-27,0.666666667,85,1,0
Zotu3456,1,0,0,6.20E-46,0,52,-0.75,0
Zotu3614,2,1,1,9.91E-61,0,154,0,0
Zotu3605,1,0,0,2.69E-80,0,261,0,0
Zotu1222,1,0,0,2.69E-80,0,224,0,0
Zotu529,1,0,0,2.69E-80,0,223,0,0
Zotu1170,1,0,0,2.69E-80,0,240,0,0
Zotu3393,2,0,0,3.66E-41,1,108,0,0
Zotu2510,1,0,0,2.69E-80,0,348,0,0
Zotu7062,1,0,0,9.91E-61,0,149,0,0
Zotu2758,1,0,0,2.69E-80,0,299,0,0
Zotu5598,1,0,0,2.69E-80,0,258,0,0
Zotu3801,1,0,0,2.69E-80,0,217,0,0
Zotu2255,1,0,0,2.69E-80,0,216,0,0
Zotu913,1,0,0,2.69E-80,0,220,0,0
Zotu6383,2,2,2,4.64E-53,0,74,1,0
Zotu3978,1,0,0,2.69E-80,0,215,0,0
Zotu1991,1,0,0,2.87E-53,0,72,-1,0
Zotu1592,1,0,0,2.69E-80,0,393,0,0
Zotu5075,3,3,4,1.86E-25,0.333333333,82,0.75,0
Zotu3058,1,0,0,9.91E-61,0,150,0,0
Zotu13545,2,0,0,3.66E-41,1,102,0,0
Zotu3296,1,0,0,2.69E-80,0,380,0,0
Zotu1945,1,0,0,9.91E-61,0,148,0,0
Zotu3695,1,0,0,2.69E-80,0,404,0,0
Zotu1112,1,0,0,2.87E-53,0,64,-1,0
Zotu2554,2,0,0,3.66E-41,1,115,0,0
Zotu2426,2,1,1,9.91E-61,0,167,0,0
Zotu1847,2,0,0,2.96E-27,1,84,-1,0
Zotu1723,1,0,0,2.69E-80,0,296,0,0
Zotu1732,1,0,0,2.69E-80,0,229,0,0
Zotu4228,2,0,0,3.43E-17,1,17,-0.447213595,0
Zotu1327,2,0,0,1.50E-36,1,97,0,0
Zotu3852,3,12,30,1.27E-15,0.333333333,4,0.363803438,0
Zotu5665,1,0,0,2.69E-80,0,211,0,0
Zotu1368,2,0,0,1.50E-36,1,124,0,0
Zotu824,2,10,10,1.23E-44,0,24,0.577350269,0
Zotu461,1,0,0,2.69E-80,0,250,0,0
Zotu6642,3,19,26,0.055452827,0.333333333,3,-0.335578028,0
Zotu1976,2,8,8,4.42E-12,0,8,-1,0
Zotu1515,3,36,78,2.76E-15,0.333333333,4,0.363803438,0
Zotu592,1,0,0,4.01E-38,0,22,-0.774596669,0
Zotu1470,3,0.5,1,3.79E-27,0.666666667,87,1,0
Zotu1324,1,0,0,9.91E-61,0,188,0,0
Zotu1492,2,1,1,9.91E-61,0,143,0,0
Zotu2140,2,1,1,9.91E-61,0,162,0,0
Zotu1175,1,0,0,2.69E-80,0,387,0,0
Zotu720,2,2,2,4.64E-53,0,59,1,0
Zotu170,1,0,0,2.69E-80,0,232,0,0
Zotu325,1,0,0,2.69E-80,0,307,0,0
Zotu3734,2,20,20,2.27E-39,0,15,0.267261242,0
Zotu1635,2,1,1,9.91E-61,0,179,0,0
Zotu891,1,0,0,2.69E-80,0,400,0,0
Zotu2387,2,1,1,9.91E-61,0,142,0,0
Zotu3673,1,0,0,2.69E-80,0,209,0,0
Zotu506,1,0,0,8.11E-37,0,109,-1.414213562,0
Zotu196,2,15,21,1.42E-33,0,18,0,0
Zotu492,2,8,9,1.29E-27,0,12,-0.229415734,0
Zotu1549,1,0,0,1.52E-39,0,38,-0.603022689,0
Zotu1543,1,0,0,7.45E-35,0,41,-1.224744871,0
Zotu522,4,4.5,9,5.26E-17,0.5,17,1.341640786,0
Zotu382,2,0,0,3.66E-41,1,122,0,0
Zotu7425,2,0,0,3.66E-41,1,117,0,0
Zotu6386,4,60.66666667,133,2.31E-10,0.5,2,1.333333333,0
Zotu3184,1,0,0,2.69E-80,0,214,0,0
Zotu2306,1,0,0,4.85E-45,0,24,-1.732050808,0
Zotu2756,1,0,0,2.87E-53,0,65,-1,0
Zotu542,2,4,4,7.30E-17,0,25,-0.707106781,0
Zotu1912,1,0,0,2.87E-53,0,73,-1,0
Zotu298,1,0,0,2.69E-80,0,260,0,0
Zotu7874,1,0,0,1.64E-18,0,7,-0.977176364,0
Zotu1150,1,0,0,9.91E-61,0,144,0,0
Zotu281,1,0,0,2.74E-41,0,26,-0.811107106,0
Zotu1654,2,0,0,3.66E-41,1,107,0,0
