Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu2990,3,7,22,5.56E-31,0.666666667,11,-0.083918136,0
Zotu622,1,0,0,3.87E-28,0,0,-1.258170355,0
Zotu695,1,0,0,3.82E-197,0,403,0,0
Zotu2453,1,0,0,3.82E-197,0,402,0,0
Zotu2439,1,0,0,3.82E-197,0,472,0,0
Zotu2057,2,0,0,1.53E-89,1,85,0,0
Zotu9307,1,0,0,1.81E-136,0,83,-1,0
Zotu2595,2,0,0,2.47E-78,1,143,-0.5,0
Zotu4867,2,1,1,3.41E-153,0,200,0,0
Zotu3740,1,0,0,3.82E-197,0,424,0,0
Zotu4565,2,7,7,3.48E-71,0,38,-0.242535625,0
Zotu15570,1,0,0,9.11E-11,0,1,-1.498805637,0
Zotu6743,3,43,210,3.73E-12,0.333333333,5,0.278276586,0
Zotu928,1,0,0,3.82E-197,0,410,0,0
Zotu5989,1,0,0,9.80E-120,0,66,-0.75,0
Zotu1526,1,0,0,3.82E-197,0,399,0,0
Zotu4878,4,1.5,3,3.19E-58,0.5,100,1.224744871,0
Zotu764,2,27,31,3.42E-45,0,3,-0.366166919,0
Zotu752,1,0,0,3.82E-197,0,394,0,0
Zotu1520,3,2.5,5,1.78E-73,0.666666667,24,1.133893419,0
Zotu6458,2,0,0,2.28E-55,1,21,-0.904534034,0
Zotu2221,1,0,0,1.71E-153,0,209,0,0
Zotu3335,2,196,552,1.87E-27,0,0,-0.486111273,0
Zotu295,3,4,4,1.41E-96,0.333333333,54,1.58113883,0
Zotu535,4,9,27,3.33E-30,0.5,11,0.839181358,0
Zotu1015,2,4,4,1.16E-127,0,68,0.816496581,0
Zotu2429,1,0,0,3.82E-197,0,487,0,0
Zotu2831,1,0,0,3.82E-197,0,390,0,0
Zotu2480,1,0,0,3.82E-197,0,387,0,0
Zotu715,1,0,0,3.82E-197,0,386,0,0
Zotu2225,1,0,0,3.82E-197,0,385,0,0
Zotu793,1,0,0,3.82E-197,0,384,0,0
Zotu1024,2,0,0,1.52E-109,1,127,0,0
Zotu1975,1,0,0,3.82E-197,0,382,0,0
Zotu2295,1,0,0,1.71E-153,0,209,0,0
Zotu1018,1,0,0,3.82E-197,0,395,0,0
Zotu941,4,0.333333333,1,1.23E-33,0.833333333,72,0.816496581,0
Zotu1577,1,0,0,3.82E-197,0,381,0,0
Zotu5332,2,0,0,1.52E-109,1,123,0,0
Zotu3741,1,0,0,1.71E-153,0,201,0,0
Zotu1050,2,0,0,3.16E-95,1,25,0,0
Zotu1158,1,0,0,1.06E-44,0,3,-1.251070305,0
Zotu3441,1,0,0,3.82E-197,0,379,0,0
Zotu4921,1,0,0,3.17E-68,0,9,-1.364120501,0
Zotu2394,1,0,0,1.71E-153,0,216,0,0
Zotu6543,1,0,0,3.82E-197,0,378,0,0
Zotu1591,1,0,0,3.82E-197,0,377,0,0
Zotu1016,2,0,0,1.52E-109,1,142,0,0
Zotu8245,1,0,0,3.82E-197,0,376,0,0
Zotu88,1,0,0,1.81E-136,0,82,-1,0
Zotu1999,1,0,0,3.82E-197,0,452,0,0
Zotu19051,2,0,0,2.15E-56,1,101,-0.603022689,0
Zotu17613,1,0,0,3.82E-197,0,434,0,0
Zotu669,2,2,4,5.60E-65,0,10,-0.237356332,0
Zotu2734,2,1,1,3.41E-153,0,210,0,0
Zotu1553,1,0,0,3.82E-197,0,373,0,0
Zotu911,4,146,206,5.26E-70,0.166666667,4,2.008048322,0
Zotu4510,1,0,0,5.82E-128,0,115,-0.577350269,0
Zotu2332,5,339.5,2024,4.32E-11,0.1,5,1.700579139,0
Zotu516,3,152,896,2.37E-26,0,0,0.285947808,0
Zotu1205,2,0,0,2.47E-78,1,134,-0.5,0
Zotu2604,2,1,1,3.41E-153,0,182,0,0
Zotu3250,2,0,0,1.52E-109,1,145,0,0
Zotu1887,1,0,0,9.98E-84,0,34,-1,0
Zotu3849,2,4,4,6.11E-114,0,52,0.447213595,0
Zotu4788,1,0,0,3.82E-197,0,411,0,0
Zotu4157,1,0,0,8.77E-90,0,85,-0.912870929,0
Zotu560,1,0,0,3.82E-197,0,439,0,0
Zotu2521,1,0,0,3.82E-197,0,370,0,0
Zotu2667,2,143,143,3.92E-89,0,6,0,0
Zotu2355,1,0,0,3.82E-197,0,369,0,0
Zotu4117,2,0,0,7.42E-51,1,105,-0.762000762,0
Zotu1401,1,0,0,5.82E-128,0,70,-1.224744871,0
Zotu1068,3,8.5,13,2.68E-83,0,39,0.948683298,0
Zotu2780,1,0,0,1.71E-153,0,205,0,0
Zotu1369,2,138,210,1.14E-70,0,4,-0.401609664,0
Zotu18441,2,2,2,2.93E-136,0,88,1,0
Zotu8,1,0,0,3.82E-197,0,367,0,0
Zotu33,2,0,0,1.52E-109,1,136,0,0
Zotu43,1,0,0,3.82E-197,0,409,0,0
Zotu4854,1,0,0,3.82E-197,0,458,0,0
Zotu2968,1,0,0,3.82E-197,0,362,0,0
Zotu2849,1,0,0,3.82E-197,0,360,0,0
Zotu1366,3,10.66666667,14,3.61E-68,0.333333333,50,0.649519053,0
Zotu1963,1,0,0,3.82E-197,0,359,0,0
Zotu1951,1,0,0,7.91E-57,0,98,-1.507556723,0
Zotu4026,1,0,0,3.82E-197,0,358,0,0
Zotu10257,1,0,0,4.26E-116,0,49,-0.894427191,0
Zotu1342,2,1,1,3.41E-153,0,204,0,0
Zotu3234,2,1,1,3.41E-153,0,216,0,0
Zotu267,1,0,0,9.80E-120,0,62,-0.75,0
Zotu3977,1,0,0,6.37E-43,0,3,-1.251070305,0
Zotu2483,2,1,1,3.41E-153,0,201,0,0
Zotu2097,2,10,10,5.38E-73,0,15,-0.208514414,0
Zotu1556,1,0,0,3.82E-197,0,357,0,0
Zotu1620,5,13,13,6.76E-79,0.1,47,2.291287847,0
Zotu8262,1,0,0,1.71E-153,0,159,0,0
Zotu3079,1,0,0,3.82E-197,0,355,0,0
Zotu4864,2,1,1,3.41E-153,0,168,0,0
Zotu1043,1,0,0,3.82E-197,0,354,0,0
Zotu3052,1,0,0,1.71E-153,0,174,0,0
Zotu1094,1,0,0,1.71E-153,0,206,0,0
Zotu1176,2,6,6,5.52E-96,0,41,0,0
Zotu607,2,0,0,5.91E-34,1,97,-0.707106781,0
Zotu15064,1,0,0,4.58E-84,0,39,-0.948683298,0
Zotu3170,1,0,0,3.82E-197,0,394,0,0
Zotu1981,1,0,0,3.82E-197,0,353,0,0
Zotu4151,3,0.5,1,3.03E-72,0.666666667,102,0.588348405,0
Zotu4954,1,0,0,3.82E-197,0,352,0,0
Zotu1651,2,7,7,3.48E-71,0,38,-0.242535625,0
Zotu3604,1,0,0,1.71E-153,0,196,0,0
Zotu1442,1,0,0,3.82E-197,0,350,0,0
Zotu1431,1,0,0,3.82E-197,0,470,0,0
Zotu2575,2,1,1,3.41E-153,0,198,0,0
Zotu1406,3,9,9,4.12E-106,0,45,1.45999279,0
Zotu1770,3,12,12,8.16E-71,0.333333333,38,0.848874688,0
Zotu2381,1,0,0,5.12E-86,0,17,-1.040833,0
Zotu6056,1,0,0,3.82E-197,0,475,0,0
Zotu2670,1,0,0,6.12E-27,0,0,-1.258170355,0
Zotu1033,2,0,0,6.34E-64,1,10,-0.237356332,0
Zotu4020,2,6,6,1.23E-122,0,57,0.707106781,0
Zotu367,1,0,0,3.82E-197,0,346,0,0
Zotu802,3,53,61,3.59E-44,0,3,0.518736468,0
Zotu1066,2,3,3,1.16E-127,0,70,0.816496581,0
Zotu5219,1,0,0,3.82E-197,0,402,0,0
Zotu483,4,2.5,5,3.28E-56,0.5,101,1.206045378,0
Zotu2463,1,0,0,2.17E-110,0,35,-1.133893419,0
Zotu1238,1,0,0,3.82E-197,0,389,0,0
Zotu4935,1,0,0,3.82E-197,0,344,0,0
Zotu1021,1,0,0,1.86E-106,0,45,-0.811107106,0
Zotu453,5,65.53333333,359,3.98E-10,0.3,1,0.856460364,0
Zotu2192,1,0,0,5.47E-123,0,57,-1.414213562,0
Zotu345,2,43,124,9.00E-12,0,5,-0.43287469,0
Zotu1278,1,0,0,3.82E-197,0,342,0,0
Zotu1082,1,0,0,1.81E-136,0,87,-1,0
Zotu2753,4,2,6,1.04E-33,0.666666667,97,0.707106781,0
Zotu5122,2,21,21,1.21E-72,0,20,-0.176776695,0
Zotu634,1,0,0,2.80E-65,0,10,-1.127442575,0
Zotu3383,1,0,0,3.82E-197,0,455,0,0
Zotu2071,3,166.8,773,3.56E-26,0,0,0.285947808,0
Zotu907,2,28,28,6.51E-72,0,15,-0.208514414,0
Zotu6494,4,343.3333333,1450,6.95E-26,0.5,0,1.058006889,0
Zotu874,3,9,12,1.50E-73,0.333333333,32,1.020620726,0
Zotu1309,2,0,0,1.52E-109,1,127,0,0
Zotu3812,1,0,0,3.82E-197,0,337,0,0
Zotu1775,2,0,0,3.84E-70,1,2,-0.208012574,0
Zotu1689,2,2,2,2.93E-136,0,95,1,0
Zotu2634,2,0,0,1.52E-109,1,129,0,0
Zotu1603,1,0,0,8.73E-74,0,20,-1.149048519,0
Zotu5007,3,10,14,1.28E-55,0.333333333,21,0.301511345,0
Zotu20718,1,0,0,3.82E-197,0,334,0,0
Zotu2250,1,0,0,1.94E-89,0,6,-1.178511302,0
Zotu1403,2,0,0,5.30E-77,1,14,-0.169030851,0
Zotu505,2,0,0,2.52E-71,1,15,-0.208514414,0
Zotu6605,2,0,0,1.52E-109,1,139,0,0
Zotu1782,3,2,4,2.08E-53,0.666666667,18,0.363803438,0
Zotu9,3,3,3,1.19E-91,0.333333333,96,1.118033989,0
Zotu19596,1,0,0,3.82E-197,0,333,0,0
Zotu4798,1,0,0,3.82E-197,0,332,0,0
Zotu1383,2,0,0,1.52E-109,1,140,0,0
Zotu4413,1,0,0,3.82E-197,0,329,0,0
Zotu414,1,0,0,5.86E-72,0,2,-1.282744204,0
Zotu1462,2,0,0,1.52E-109,1,141,0,0
Zotu1545,1,0,0,5.43E-75,0,24,-1.889822365,0
Zotu3246,7,25,46,0.461249645,0.428571429,75,1.951330907,0
Zotu11239,3,100,210,1.95E-69,0.333333333,4,0.803219329,0
Zotu1937,1,0,0,5.47E-123,0,55,-1.414213562,0
Zotu2356,1,0,0,1.71E-153,0,202,0,0
Zotu586,1,0,0,3.82E-197,0,325,0,0
Zotu496,1,0,0,3.82E-197,0,324,0,0
Zotu4872,3,123.2,1066,2.75E-10,0.333333333,1,-0.321172637,0
Zotu2609,2,1,1,3.41E-153,0,170,0,0
Zotu4765,3,0,0,2.66E-58,1,77,0,0
Zotu7506,1,0,0,3.82E-197,0,321,0,0
Zotu931,1,0,0,3.82E-197,0,387,0,0
Zotu966,3,0.5,1,3.17E-78,0.666666667,114,1,0
Zotu1642,1,0,0,1.71E-153,0,193,0,0
Zotu48,1,0,0,7.62E-69,0,50,-1.226869322,0
Zotu3354,1,0,0,1.00E-110,0,35,-1.133893419,0
Zotu20693,1,0,0,5.01E-27,0,0,-1.258170355,0
Zotu14090,1,0,0,3.82E-197,0,319,0,0
Zotu608,2,17,32,1.03E-23,0,7,-0.538138235,0
Zotu1932,2,4,4,3.10E-96,0,42,0,0
Zotu9647,3,6,10,3.23E-41,0.333333333,74,0.169030851,0
Zotu4697,1,0,0,3.82E-197,0,358,0,0
Zotu2777,2,0,0,1.52E-109,1,129,0,0
Zotu319,1,0,0,8.35E-71,0,26,-1.333945938,0
Zotu919,4,4,10,1.05E-33,0.666666667,97,0.707106781,0
Zotu6577,2,1,1,3.41E-153,0,172,0,0
Zotu732,1,0,0,3.82E-197,0,316,0,0
Zotu3042,1,0,0,1.03E-83,0,39,-0.948683298,0
Zotu1683,1,0,0,1.71E-153,0,190,0,0
Zotu2088,1,0,0,1.71E-153,0,198,0,0
Zotu985,3,2,4,1.66E-73,0.666666667,32,1.020620726,0
Zotu773,1,0,0,3.82E-197,0,313,0,0
Zotu1072,1,0,0,1.71E-153,0,167,0,0
Zotu1567,6,589,3407,1.12E-10,0.266666667,5,1.700579139,0.277777778
Zotu4614,1,0,0,3.82E-197,0,456,0,0
Zotu1077,1,0,0,1.03E-83,0,39,-0.948683298,0
Zotu704,2,0,0,1.52E-109,1,127,0,0
Zotu699,1,0,0,3.82E-197,0,309,0,0
Zotu2568,1,0,0,3.82E-197,0,314,0,0
Zotu2077,1,0,0,3.82E-197,0,372,0,0
Zotu3544,1,0,0,4.47E-114,0,53,-0.894427191,0
Zotu3302,4,4.5,9,3.50E-55,0.5,21,1.507556723,0
Zotu1880,2,6,7,1.44E-74,0,24,-0.377964473,0
Zotu2952,2,9,13,1.64E-56,0,58,-0.843274043,0
Zotu2206,1,0,0,9.80E-120,0,65,-0.75,0
Zotu1171,1,0,0,1.81E-136,0,84,-1,0
Zotu307,2,12,12,1.49E-44,0,12,-0.24913644,0
Zotu309,3,259,1428,1.16E-11,0.333333333,5,0.278276586,0
Zotu61,5,189.3333333,1284,7.48E-11,0.5,5,1.700579139,0
Zotu18492,1,0,0,1.23E-79,0,47,-0.763762616,0
Zotu318,1,0,0,3.82E-197,0,469,0,0
Zotu8394,2,0,0,1.52E-109,1,124,0,0
Zotu17061,2,3.333333333,10,1.86E-11,0,5,-0.43287469,0
Zotu15433,2,0,0,3.16E-95,1,25,0,0
Zotu381,3,16,29,3.88E-68,0,9,0.789753974,0
Zotu9526,1,0,0,3.82E-197,0,303,0,0
Zotu19241,4,3.5,4,3.37E-72,0.333333333,102,1.568929081,0
Zotu1370,2,0,0,1.52E-109,1,123,0,0
Zotu16745,2,1,1,3.41E-153,0,181,0,0
Zotu10558,1,0,0,2.60E-54,0,13,-1.127442575,0
Zotu927,1,0,0,1.71E-153,0,189,0,0
Zotu3311,1,0,0,3.52E-55,0,13,-1.127442575,0
Zotu4641,3,0.5,1,3.17E-78,0.666666667,109,1,0
Zotu12744,4,55,80,5.47E-68,0,9,1.866691212,0
Zotu20297,1,0,0,1.71E-153,0,183,0,0
Zotu29,1,0,0,7.61E-110,0,40,-0.811107106,0
Zotu234,3,55,63,2.60E-64,0,10,0.652729912,0
Zotu849,1,0,0,5.82E-128,0,118,-0.577350269,0
Zotu14864,1,0,0,1.71E-153,0,170,0,0
Zotu754,2,5,5,1.62E-111,0,44,0.40824829,0
Zotu595,1,0,0,3.82E-197,0,432,0,0
Zotu3484,3,184.5,300,5.85E-70,0,4,0.803219329,0
Zotu2252,1,0,0,2.04E-26,0,0,-1.258170355,0
Zotu3794,2,43,210,9.42E-13,0,5,-0.43287469,0
Zotu611,1,0,0,3.82E-197,0,462,0,0
Zotu1258,1,0,0,9.06E-65,0,10,-1.127442575,0
Zotu4733,1,0,0,3.82E-197,0,425,0,0
Zotu2874,1,0,0,3.82E-197,0,347,0,0
Zotu1560,2,0,0,1.52E-109,1,136,0,0
Zotu1720,2,1,1,3.41E-153,0,191,0,0
Zotu2158,2,0,0,1.52E-109,1,138,0,0
Zotu2611,2,2,2,2.93E-136,0,87,1,0
Zotu2184,1,0,0,3.82E-197,0,299,0,0
Zotu89,1,0,0,6.46E-93,0,27,-1.5,0
Zotu235,2,6,12,4.19E-92,0,27,0,0
Zotu2819,2,0,0,1.52E-109,1,142,0,0
Zotu3864,1,0,0,1.71E-153,0,181,0,0
Zotu2241,4,8,27,9.76E-23,0.666666667,7,0.739940073,0
Zotu2761,3,11,11,2.82E-111,0,44,1.837117307,0
Zotu2850,1,0,0,3.09E-89,0,6,-1.178511302,0
Zotu2317,1,0,0,3.82E-197,0,321,0,0
Zotu1432,2,29,48,9.82E-70,0,2,-0.208012574,0
Zotu2009,4,196,1188,7.93E-26,0.5,0,1.058006889,0
Zotu2665,2,0,0,1.52E-109,1,149,0,0
Zotu3194,1,0,0,3.82E-197,0,421,0,0
Zotu1884,2,0,0,1.63E-68,1,2,-0.208012574,0
Zotu1598,2,0,0,1.52E-109,1,133,0,0
Zotu868,1,0,0,1.12E-74,0,32,-1.837117307,0
Zotu1925,1,0,0,3.82E-197,0,436,0,0
Zotu2240,1,0,0,3.82E-197,0,333,0,0
Zotu1156,2,0,0,1.52E-109,1,142,0,0
Zotu474,3,13,13,1.24E-105,0,33,1.555634919,0
Zotu64,1,0,0,3.82E-197,0,294,0,0
Zotu1192,2,0,0,3.81E-54,1,18,-0.9701425,0
Zotu1957,3,26,72,2.16E-69,0.666666667,4,0.803219329,0
Zotu431,1,0,0,3.82E-197,0,292,0,0
Zotu2812,2,0,0,1.08E-72,1,20,-0.176776695,0
Zotu4426,1,0,0,1.71E-153,0,179,0,0
Zotu2110,1,0,0,3.82E-197,0,318,0,0
Zotu19274,2,0,0,3.14E-71,1,4,-0.401609664,0
Zotu2685,1,0,0,3.82E-197,0,461,0,0
Zotu3044,1,0,0,3.82E-197,0,290,0,0
Zotu5251,4,2.5,5,3.28E-56,0.5,98,1.206045378,0
Zotu68,2,12,18,2.76E-92,0,27,0,0
Zotu371,1,0,0,3.82E-197,0,376,0,0
Zotu1613,1,0,0,1.71E-153,0,163,0,0
Zotu3406,2,7,7,6.86E-106,0,33,0.282842712,0
Zotu19586,1,0,0,3.82E-197,0,348,0,0
Zotu15945,3,20,20,1.24E-85,0.333333333,17,1.040833,0
Zotu630,1,0,0,3.82E-197,0,380,0,0
Zotu7036,1,0,0,3.82E-197,0,427,0,0
Zotu5018,4,132,157,9.17E-71,0,2,1.941450687,0
Zotu4484,2,0,0,6.80E-87,1,30,0,0
Zotu1377,3,49.5,261,5.51E-28,0,0,0.285947808,0
Zotu3755,2,15,15,9.92E-106,0,33,0.282842712,0
Zotu1501,2,0,0,8.74E-86,1,17,0,0
Zotu2827,2,15,21,1.06E-70,0,26,-0.242535625,0
Zotu18742,2,1,1,3.41E-153,0,208,0,0
Zotu4064,1,0,0,3.82E-197,0,433,0,0
Zotu1199,1,0,0,3.82E-197,0,286,0,0
Zotu2026,2,12,12,5.08E-87,0,30,0,0
Zotu8257,1,0,0,3.82E-197,0,343,0,0
Zotu1653,1,0,0,8.77E-90,0,89,-0.912870929,0
Zotu11227,1,0,0,3.82E-197,0,429,0,0
Zotu19986,1,0,0,3.82E-197,0,283,0,0
Zotu4705,2,1,1,3.41E-153,0,178,0,0
Zotu1296,1,0,0,3.82E-197,0,391,0,0
Zotu2173,3,2,2,3.73E-99,0.333333333,137,1.414213562,0
Zotu845,1,0,0,3.82E-197,0,474,0,0
Zotu676,1,0,0,3.82E-197,0,281,0,0
Zotu478,2,0,0,2.52E-71,1,15,-0.208514414,0
Zotu1344,2,0,0,1.52E-109,1,149,0,0
Zotu5278,2,0,0,1.52E-109,1,152,0,0
Zotu1469,1,0,0,3.82E-197,0,384,0,0
Zotu4668,2,7.333333333,10,3.02E-68,0,50,-0.288675135,0
Zotu441,2,14,26,1.83E-28,0,19,-0.790569415,0
Zotu5340,5,50,111,8.06E-54,0.1,13,2.432902399,0
Zotu1547,2,1,1,3.41E-153,0,188,0,0
Zotu4579,2,24,24,2.87E-72,0,15,-0.208514414,0
Zotu930,1,0,0,3.82E-197,0,279,0,0
Zotu4118,1,0,0,3.82E-197,0,278,0,0
Zotu828,1,0,0,1.84E-93,0,60,-1.322875656,0
Zotu4131,1,0,0,3.82E-197,0,362,0,0
Zotu4104,1,0,0,3.82E-197,0,346,0,0
Zotu2811,1,0,0,1.71E-153,0,165,0,0
Zotu6476,1,0,0,1.99E-73,0,15,-1.459600898,0
Zotu1337,2,150,417,5.22E-28,0,0,-0.486111273,0
Zotu872,1,0,0,3.82E-197,0,276,0,0
Zotu1779,1,0,0,3.82E-197,0,275,0,0
Zotu4658,2,0,0,1.52E-109,1,130,0,0
Zotu665,2,8,8,1.09E-89,0,36,0,0
Zotu918,1,0,0,3.82E-197,0,272,0,0
Zotu1716,1,0,0,3.82E-197,0,485,0,0
Zotu2586,1,0,0,1.81E-136,0,82,-1,0
Zotu150,1,0,0,3.82E-197,0,393,0,0
Zotu795,1,0,0,3.82E-197,0,296,0,0
Zotu1020,1,0,0,3.82E-197,0,270,0,0
Zotu18709,1,0,0,5.82E-128,0,69,-1.224744871,0
Zotu447,1,0,0,1.06E-44,0,3,-1.251070305,0
Zotu2661,2,7,10,1.74E-92,0,27,0,0
Zotu1385,1,0,0,1.71E-153,0,200,0,0
Zotu1903,1,0,0,1.71E-153,0,196,0,0
Zotu2083,1,0,0,3.82E-197,0,306,0,0
Zotu1539,1,0,0,1.31E-92,0,27,-1.5,0
Zotu806,1,0,0,5.82E-128,0,117,-0.577350269,0
Zotu7428,2,0,0,1.66E-89,1,36,0,0
Zotu1408,2,13,16,4.04E-69,0,9,-0.287183263,0
Zotu957,1,0,0,9.60E-24,0,7,-1.177177389,0
Zotu1049,1,0,0,2.56E-86,0,17,-1.040833,0
Zotu418,2,5,5,2.84E-106,0,45,0.324442842,0
Zotu3945,1,0,0,3.82E-197,0,336,0,0
Zotu1086,1,0,0,3.82E-197,0,360,0,0
Zotu275,1,0,0,2.96E-44,0,12,-0.830454799,0
Zotu2579,2,52,98,1.21E-44,0,3,-0.366166919,0
Zotu552,2,2,2,2.93E-136,0,82,1,0
Zotu3153,2,2,2,2.93E-136,0,81,1,0
Zotu2683,1,0,0,9.39E-42,0,74,-1.183215957,0
Zotu661,2,13,25,1.09E-54,0,13,-0.237356332,0
Zotu2350,1,0,0,3.82E-197,0,271,0,0
Zotu2979,1,0,0,3.82E-197,0,480,0,0
Zotu4610,2,4,4,9.85E-123,0,57,0.707106781,0
Zotu1341,1,0,0,3.82E-197,0,467,0,0
Zotu1062,1,0,0,1.71E-153,0,177,0,0
Zotu5189,2,1,1,3.41E-153,0,175,0,0
Zotu17894,1,0,0,3.82E-197,0,269,0,0
Zotu2358,1,0,0,3.82E-197,0,305,0,0
Zotu1103,2,12,12,7.95E-106,0,33,0.282842712,0
Zotu2067,1,0,0,3.82E-197,0,267,0,0
Zotu3394,1,0,0,3.96E-87,0,30,-1.154700538,0
Zotu9032,1,0,0,3.82E-197,0,323,0,0
Zotu888,2,0,0,1.52E-109,1,128,0,0
Zotu1587,1,0,0,3.82E-197,0,266,0,0
Zotu2027,1,0,0,3.82E-197,0,378,0,0
Zotu280,1,0,0,3.82E-197,0,265,0,0
Zotu290,4,29,29,6.95E-64,0.166666667,16,1.260252076,0
Zotu3487,1,0,0,1.20E-111,0,44,-1.020620726,0
Zotu1656,1,0,0,3.82E-197,0,337,0,0
Zotu1864,2,0,0,1.84E-74,1,103,-0.5,0
Zotu3546,1,0,0,3.82E-197,0,444,0,0
Zotu6310,2,0,0,3.19E-99,1,135,0,0
Zotu1138,2,0,0,2.78E-42,1,73,-0.538815906,0
Zotu3892,3,2,2,3.73E-99,0.333333333,122,1.414213562,0
Zotu545,1,0,0,3.82E-197,0,295,0,0
Zotu4704,1,0,0,3.82E-197,0,287,0,0
Zotu988,2,23,23,2.44E-89,0,6,0,0
Zotu4932,1,0,0,8.13E-90,0,36,-1.322875656,0
Zotu16,2,1,1,3.41E-153,0,192,0,0
Zotu39,1,0,0,3.82E-197,0,263,0,0
Zotu3523,1,0,0,3.82E-197,0,365,0,0
Zotu79,1,0,0,1.71E-153,0,174,0,0
Zotu132,2,10.33333333,47,2.69E-26,0,0,-0.486111273,0
Zotu220,1,0,0,4.78E-89,0,71,-0.935414347,0
Zotu3016,2,8,14,5.16E-29,0,19,-0.790569415,0
Zotu1035,1,0,0,3.82E-197,0,260,0,0
Zotu1397,1,0,0,3.82E-197,0,259,0,0
Zotu1166,3,8,8,9.63E-114,0,52,1.788854382,0
Zotu1570,1,0,0,1.71E-153,0,171,0,0
Zotu3476,2,1,1,3.41E-153,0,155,0,0
Zotu2293,2,6,6,1.23E-122,0,56,0.707106781,0
Zotu2333,1,0,0,3.82E-197,0,259,0,0
Zotu451,1,0,0,1.81E-136,0,87,-1,0
Zotu420,1,0,0,3.82E-197,0,258,0,0
Zotu1114,1,0,0,5.82E-128,0,118,-0.577350269,0
Zotu1574,1,0,0,3.82E-197,0,377,0,0
Zotu639,3,2,2,3.73E-99,0.333333333,121,1.414213562,0
Zotu3667,1,0,0,1.71E-153,0,170,0,0
Zotu2993,3,7,22,5.56E-31,0.666666667,11,-0.083918136,0
Zotu3452,1,0,0,3.82E-197,0,257,0,0
Zotu162,1,0,0,1.71E-153,0,164,0,0
Zotu3169,1,0,0,5.16E-92,0,96,-1.118033989,0
Zotu836,1,0,0,3.82E-197,0,310,0,0
Zotu6594,3,1,2,5.87E-37,0.333333333,79,-0.588348405,0
Zotu8796,2,0,0,2.47E-78,1,134,-0.5,0
Zotu2459,1,0,0,8.00E-84,0,34,-1,0
Zotu1498,3,3,3,1.19E-91,0.333333333,99,1.118033989,0
Zotu6374,2,5,5,4.07E-114,0,43,0.40824829,0
Zotu1331,1,0,0,5.38E-57,0,58,-2.002775851,0
Zotu1500,1,0,0,3.82E-197,0,396,0,0
Zotu2035,4,201,606,3.74E-11,0.166666667,5,0.989427863,0
Zotu314,5,6.5,13,5.07E-41,0.4,74,1.521277659,0
Zotu1239,1,0,0,8.13E-75,0,110,-1.75,0
Zotu5098,1,0,0,2.61E-89,0,23,-1.354006401,0
Zotu3182,1,0,0,8.89E-31,0,11,-1.930117124,0
Zotu514,1,0,0,3.82E-197,0,290,0,0
Zotu1609,1,0,0,9.80E-112,0,44,-1.020620726,0
Zotu1908,2,0,0,4.21E-44,1,12,-0.24913644,0
Zotu3712,2,0,0,6.50E-51,1,105,-0.762000762,0
Zotu2534,3,0.5,1,3.17E-78,0.666666667,114,1,0
Zotu1047,1,0,0,3.82E-197,0,319,0,0
Zotu2128,1,0,0,1.71E-153,0,207,0,0
Zotu1828,1,0,0,4.47E-114,0,51,-0.894427191,0
Zotu5242,1,0,0,3.82E-197,0,299,0,0
Zotu6141,2,0,0,3.19E-99,1,122,0,0
Zotu1878,2,1,1,3.41E-153,0,171,0,0
Zotu3117,1,0,0,3.82E-197,0,300,0,0
Zotu840,1,0,0,9.84E-12,0,5,-1.144025966,0
Zotu3074,1,0,0,1.71E-153,0,166,0,0
Zotu4273,3,0,0,2.66E-58,1,78,0,0
Zotu946,2,0,0,2.28E-55,1,21,-0.904534034,0
Zotu1165,1,0,0,4.07E-114,0,43,-1.020620726,0
Zotu2728,2,23,23,2.36E-89,0,6,0,0
Zotu186,1,0,0,1.71E-153,0,165,0,0
Zotu1449,1,0,0,3.82E-197,0,254,0,0
Zotu4021,1,0,0,3.82E-197,0,253,0,0
Zotu2415,1,0,0,3.82E-197,0,329,0,0
Zotu2912,5,1,4,0.404899639,0.8,75,0.650443636,0
Zotu5202,1,0,0,3.82E-197,0,367,0,0
Zotu1264,5,61.5,540,6.12E-11,0.4,1,0.856460364,0
Zotu1790,1,0,0,3.82E-197,0,252,0,0
Zotu917,1,0,0,3.82E-197,0,250,0,0
Zotu4436,1,0,0,1.04E-93,0,60,-1.322875656,0
Zotu6032,3,0.333333333,1,6.18E-37,0.666666667,79,-0.588348405,0
Zotu3147,5,594,2458,9.81E-26,0.3,0,1.83006597,0
Zotu2277,1,0,0,3.82E-197,0,254,0,0
Zotu2290,2,1,1,3.41E-153,0,187,0,0
Zotu3691,1,0,0,3.82E-197,0,334,0,0
Zotu3914,1,0,0,3.82E-197,0,249,0,0
Zotu487,1,0,0,8.26E-71,0,4,-1.606438658,0
Zotu3939,1,0,0,1.71E-153,0,199,0,0
Zotu692,2,1,1,3.41E-153,0,166,0,0
Zotu3346,2,0,0,2.47E-78,1,143,-0.5,0
Zotu717,3,1.5,3,4.68E-70,0.666666667,111,0.603022689,0
Zotu2435,1,0,0,1.71E-153,0,182,0,0
Zotu904,2,3,3,1.16E-127,0,70,0.816496581,0
Zotu4348,1,0,0,5.82E-128,0,67,-1.224744871,0
Zotu6312,1,0,0,1.71E-153,0,186,0,0
Zotu198,2,3,3,1.39E-119,0,64,0.5,0
