Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu19285,3,2,2,1.29E-107,0.333333333,165,1.414213562,0
Zotu20699,1,0,0,1.30E-206,0,467,0,0
Zotu18958,2,0,0,4.14E-118,1,170,0,0
Zotu19792,1,0,0,1.30E-206,0,281,0,0
Zotu4350,4,6,6,3.12E-62,0.5,38,1.414213562,0
Zotu4416,1,0,0,2.32E-162,0,236,0,0
Zotu1928,1,0,0,1.30E-206,0,303,0,0
Zotu983,1,0,0,1.19E-136,0,75,-1.224744871,0
Zotu2631,5,8.5,11,1.36E-58,0.3,131,1.905001905,0
Zotu288,4,437.5,781,1.83E-48,0.166666667,0,1.411773158,0
Zotu1198,2,130,340,1.03E-10,0,3,-0.59051094,0
Zotu683,2,0,0,7.13E-59,1,131,-0.762000762,0
Zotu5263,1,0,0,1.30E-206,0,319,0,0
Zotu4136,2,0,0,4.14E-118,1,175,0,0
Zotu276,1,0,0,1.32E-113,0,26,-0.989949494,0
Zotu2279,5,91,202,2.13E-20,0,7,1.501510466,0
Zotu3432,3,0,0,2.44E-66,1,99,0,0
Zotu2126,2,15,21,5.22E-79,0,24,-0.282842712,0
Zotu3353,3,8,8,2.12E-122,0,53,1.788854382,0
Zotu2934,2,3,3,1.78E-136,0,77,0.816496581,0
Zotu13997,3,1,2,1.52E-82,0.666666667,133,0.75,0
Zotu4799,3,2,2,1.29E-107,0.333333333,174,1.414213562,0
Zotu6322,1,0,0,3.97E-89,0,15,-1.095445115,0
Zotu16547,1,0,0,1.30E-206,0,278,0,0
Zotu666,2,6,6,2.44E-131,0,61,0.707106781,0
Zotu9125,3,26,26,4.49E-111,0,19,1.459600898,0
Zotu2011,2,10,14,1.78E-64,0,31,-0.5,0
Zotu3322,3,2,4,1.29E-68,0.666666667,63,0.363803438,0
Zotu5051,1,0,0,2.32E-162,0,221,0,0
Zotu5628,2,0,0,1.15E-74,1,64,-0.632455532,0
Zotu1832,1,0,0,1.30E-206,0,286,0,0
Zotu143,2,1,1,2.32E-162,0,199,0,0
Zotu7462,1,0,0,1.30E-206,0,397,0,0
Zotu9674,2,0,0,4.14E-118,1,176,0,0
Zotu668,1,0,0,1.30E-206,0,276,0,0
Zotu759,2,1,1,2.32E-162,0,198,0,0
Zotu2318,1,0,0,5.60E-61,0,5,-1.151385285,0
Zotu248,1,0,0,1.30E-206,0,360,0,0
Zotu1314,1,0,0,1.61E-128,0,43,-1.58113883,0
Zotu2114,2,21,21,1.51E-119,0,23,0.316227766,0
Zotu2002,1,0,0,1.65E-103,0,66,-1.224744871,0
Zotu3075,1,0,0,1.30E-206,0,337,0,0
Zotu4619,3,0.5,1,1.81E-86,0.666666667,132,1,0
Zotu287,2,125,350,3.25E-38,0,1,-0.673820281,0
Zotu4099,1,0,0,1.30E-206,0,377,0,0
Zotu4313,1,0,0,1.18E-12,0,3,-1.234704692,0
Zotu1538,2,0,0,1.41E-86,1,134,-1,0
Zotu185,2,21,21,9.32E-120,0,23,0.316227766,0
Zotu4508,4,6,20,1.93E-42,0.666666667,115,0.894427191,0
Zotu2412,3,5,10,1.36E-78,0.666666667,24,0.989949494,0
Zotu1420,2,0,0,1.11E-107,1,185,0,0
Zotu785,3,0,0,1.67E-41,1,82,-1.224744871,0
Zotu419,3,813.5,1631,1.08E-45,0,0,0.539795619,0
Zotu6209,3,0,0,3.36E-62,1,18,0.668153105,0
Zotu1271,1,0,0,1.30E-206,0,327,0,0
Zotu4404,1,0,0,2.32E-162,0,217,0,0
Zotu4916,2,672,1260,1.07E-46,0,0,-0.332181919,0
Zotu1006,6,231,378,2.89E-42,0.133333333,2,2.35149475,0
Zotu3936,3,106.25,224,4.21E-20,0,7,0.229043969,0
Zotu3898,1,0,0,3.31E-118,0,28,-1.237436867,0
Zotu1936,1,0,0,1.30E-206,0,450,0,0
Zotu1325,1,0,0,2.14E-100,0,124,-1.118033989,0
Zotu1513,2,0,0,1.15E-74,1,64,-0.632455532,0
Zotu2270,1,0,0,1.30E-206,0,278,0,0
Zotu842,1,0,0,2.60E-145,0,93,-1,0
Zotu898,2,1.5,3,4.20E-44,0,2,-0.399310429,0
Zotu1202,2,1.333333333,3,4.44E-70,0,9,-0.349927106,0
Zotu1541,1,0,0,1.30E-206,0,292,0,0
Zotu578,1,0,0,1.78E-136,0,137,-0.577350269,0
Zotu3260,1,0,0,2.32E-162,0,258,0,0
Zotu6923,1,0,0,1.30E-206,0,471,0,0
Zotu935,1,0,0,1.30E-206,0,517,0,0
Zotu1821,1,0,0,1.30E-206,0,516,0,0
Zotu3219,1,0,0,4.14E-118,0,126,-0.5,0
Zotu2519,2,104,284,9.96E-39,0,1,-0.673820281,0
Zotu3590,1,0,0,2.32E-162,0,228,0,0
Zotu2572,2,56,62,4.20E-43,0,2,-0.399310429,0
Zotu5482,1,0,0,1.30E-206,0,293,0,0
Zotu1860,1,0,0,2.60E-145,0,93,-1,0
Zotu10357,2,0.5,1,4.14E-118,0,147,0,0
Zotu1300,2,64,80,5.70E-56,0,8,-0.29070095,0
Zotu698,2,1,1,2.32E-162,0,211,0,0
Zotu1104,2,76,192,2.04E-13,0,3,-0.59051094,0
Zotu3569,1,0,0,1.30E-206,0,447,0,0
Zotu3409,1,0,0,2.32E-162,0,262,0,0
Zotu4541,2,0,0,2.16E-96,1,29,0,0
Zotu1872,3,2,2,1.29E-107,0.333333333,186,1.414213562,0
Zotu2578,1,0,0,1.30E-206,0,370,0,0
Zotu3820,3,5,5,7.97E-85,0.333333333,125,0.707106781,0
Zotu4726,2,2,2,4.21E-145,0,85,1,0
Zotu5198,3,10,10,9.99E-89,0.333333333,15,1.095445115,0
Zotu1096,3,3,6,4.24E-62,0.666666667,117,0.377964473,0
Zotu2343,2,6,6,2.44E-131,0,62,0.707106781,0
Zotu2815,1,0,0,1.19E-136,0,75,-1.224744871,0
Zotu3442,2,10,10,1.39E-96,0,29,0,0
Zotu4281,1,0,0,1.30E-206,0,280,0,0
Zotu827,2,2,2,4.21E-145,0,93,1,0
Zotu1795,3,2.5,5,3.25E-67,0,81,0.441941738,0
Zotu1359,1,0,0,1.30E-206,0,275,0,0
Zotu1550,2,1,1,2.32E-162,0,218,0,0
Zotu1320,3,66,81,1.46E-59,0.333333333,5,0.609556915,0
Zotu711,3,52.5,154,1.91E-12,0.666666667,3,0.053682813,0
Zotu256,1,0,0,2.32E-162,0,263,0,0
Zotu709,2,10,10,2.08E-89,0,15,0,0
Zotu1067,1,0,0,2.32E-162,0,223,0,0
Zotu4608,1,0,0,1.30E-206,0,532,0,0
Zotu2359,1,0,0,1.30E-206,0,531,0,0
Zotu2922,1,0,0,2.32E-162,0,271,0,0
Zotu1660,3,0,0,2.44E-66,1,106,0,0
Zotu1305,4,5.333333333,39,4.70E-35,0.833333333,4,0.58658846,0
Zotu707,2,9,14,7.86E-75,0,25,-0.194257172,0
Zotu3165,2,0.5,1,4.14E-118,0,147,0,0
Zotu3622,1,0,0,1.30E-206,0,528,0,0
Zotu3707,1,0,0,2.32E-162,0,241,0,0
Zotu7355,1,0,0,1.30E-206,0,526,0,0
Zotu3151,1,0,0,1.30E-206,0,525,0,0
Zotu7813,1,0,0,2.72E-94,0,16,-1.095445115,0
Zotu999,4,2.5,4,1.25E-65,0.5,136,1.206045378,0
Zotu3129,1,0,0,1.30E-206,0,523,0,0
Zotu815,4,13,22,7.53E-74,0.166666667,65,1.732050808,0
Zotu2146,3,0,0,2.44E-66,1,107,0,0
Zotu4439,3,12,18,4.78E-64,0.333333333,31,0.5,0
Zotu363,3,21,21,4.00E-94,0,13,1.140175425,0
Zotu8285,1,0,0,1.30E-206,0,521,0,0
Zotu3662,1,0,0,1.30E-206,0,519,0,0
Zotu7241,1,0,0,1.30E-206,0,518,0,0
Zotu2425,3,3,3,1.78E-136,0,141,1.732050808,0
Zotu292,2,20,20,2.80E-28,0,6,-0.429668924,0
Zotu2329,1,0,0,2.32E-162,0,207,0,0
Zotu445,1,0,0,1.30E-206,0,515,0,0
Zotu3410,4,5.333333333,39,4.70E-35,0.833333333,4,0.58658846,0
Zotu9279,1,0,0,1.78E-136,0,142,-0.577350269,0
Zotu2398,1,0,0,1.30E-206,0,512,0,0
Zotu389,3,35,35,8.40E-101,0,14,1.216660658,0
Zotu5031,1,0,0,2.32E-162,0,269,0,0
Zotu7551,1,0,0,3.11E-42,0,69,-1.919289835,0
Zotu3479,1,0,0,1.30E-206,0,510,0,0
Zotu11887,1,0,0,3.30E-92,0,20,-1.048808848,0
Zotu4651,1,0,0,1.30E-206,0,508,0,0
Zotu3616,5,22,76,4.76E-10,0.6,3,1.342070318,0
Zotu1977,1,0,0,1.30E-206,0,506,0,0
Zotu5715,3,4,9,3.84E-71,0.666666667,12,0.581238194,0
Zotu3589,3,0.5,1,1.81E-86,0.666666667,130,1,0
Zotu780,1,0,0,1.78E-136,0,137,-0.577350269,0
Zotu1990,2,1,1,2.32E-162,0,267,0,0
Zotu1510,1,0,0,1.30E-206,0,503,0,0
Zotu2982,4,8,8,9.39E-96,0.166666667,48,2,0
Zotu2065,2,0,0,8.73E-69,1,63,-0.48507125,0
Zotu7198,1,0,0,2.78E-75,0,25,-1.262671621,0
Zotu5277,1,0,0,2.32E-162,0,232,0,0
Zotu3985,1,0,0,1.30E-206,0,508,0,0
Zotu2446,1,0,0,1.30E-206,0,500,0,0
Zotu6648,1,0,0,1.78E-136,0,144,-0.577350269,0
Zotu166,2,24,24,2.99E-92,0,20,0,0
Zotu3204,1,0,0,1.30E-206,0,498,0,0
Zotu4618,1,0,0,1.47E-74,0,65,-1.732050808,0
Zotu2503,4,4,4,2.21E-86,0.333333333,150,2,0
Zotu109,1,0,0,9.04E-101,0,14,-0.892217816,0
Zotu2112,2,2,2,4.21E-145,0,86,1,0
Zotu1798,1,0,0,1.30E-206,0,497,0,0
Zotu415,1,0,0,6.56E-45,0,2,-1.087011724,0
Zotu245,1,0,0,1.30E-206,0,497,0,0
Zotu2556,2,11,11,6.69E-101,0,14,0.162221421,0
Zotu14440,1,0,0,1.33E-105,0,57,-1.58113883,0
Zotu4303,1,0,0,1.83E-92,0,10,-1.118033989,0
Zotu3585,1,0,0,1.30E-206,0,496,0,0
Zotu2742,4,3,12,1.87E-42,0.666666667,115,0.894427191,0
Zotu1051,1,0,0,1.19E-136,0,80,-1.224744871,0
Zotu4575,1,0,0,1.30E-206,0,495,0,0
Zotu228,2,4,4,2.37E-136,0,77,0.816496581,0
Zotu832,3,14,14,1.16E-118,0,32,1.889822365,0
Zotu994,1,0,0,1.30E-206,0,494,0,0
Zotu616,3,3,3,4.93E-100,0.333333333,123,1.118033989,0
Zotu1303,1,0,0,5.40E-107,0,45,-0.774596669,0
Zotu9098,2,4,4,1.17E-104,0,40,0,0
Zotu2019,1,0,0,8.27E-81,0,127,-1.372812946,0
Zotu501,3,0,0,2.44E-66,1,107,0,0
Zotu1291,2,0,0,4.14E-118,1,187,0,0
Zotu690,4,3,12,1.87E-42,0.666666667,115,0.894427191,0
Zotu825,1,0,0,1.30E-206,0,491,0,0
Zotu3083,2,0,0,1.57E-80,1,127,-0.39223227,0
Zotu3076,1,0,0,1.19E-136,0,77,-1.224744871,0
Zotu3932,2,12,12,5.39E-104,0,27,0,0
Zotu619,2,24,44,2.19E-59,0,5,-0.270914185,0
Zotu7369,2,2,2,4.21E-145,0,111,1,0
Zotu126,1,0,0,1.30E-206,0,488,0,0
Zotu3077,1,0,0,1.30E-206,0,487,0,0
Zotu4407,2,0,0,1.11E-107,1,174,0,0
Zotu20649,2,0,0,8.14E-59,1,131,-0.762000762,0
Zotu2401,1,0,0,1.30E-206,0,486,0,0
Zotu2871,1,0,0,1.30E-206,0,484,0,0
Zotu1571,1,0,0,2.69E-70,0,9,-1.224744871,0
Zotu2405,1,0,0,8.11E-35,0,4,-1.613118265,0
Zotu9947,1,0,0,1.30E-206,0,482,0,0
Zotu2141,2,1,1,2.32E-162,0,269,0,0
Zotu4011,3,7,12,1.16E-78,0.333333333,24,0.989949494,0
Zotu4224,1,0,0,1.30E-206,0,481,0,0
Zotu9819,1,0,0,1.30E-206,0,480,0,0
Zotu2260,2,0,0,2.25E-63,1,21,-0.904534034,0
Zotu3004,1,0,0,1.30E-206,0,478,0,0
Zotu6316,1,0,0,1.30E-206,0,477,0,0
Zotu2091,3,3,3,1.78E-136,0,140,1.732050808,0
Zotu1841,2,10,11,9.29E-58,0,17,-0.397359707,0
Zotu191,1,0,0,1.30E-206,0,476,0,0
Zotu847,3,10,20,5.65E-74,0.666666667,25,0.874157276,0
Zotu4040,1,0,0,2.32E-162,0,268,0,0
Zotu2082,1,0,0,1.30E-206,0,474,0,0
Zotu2012,2,4,4,2.37E-136,0,75,0.816496581,0
Zotu1468,1,0,0,1.30E-206,0,473,0,0
Zotu4967,1,0,0,1.30E-206,0,472,0,0
Zotu335,1,0,0,7.74E-123,0,53,-0.894427191,0
Zotu468,3,3,3,1.78E-136,0,145,1.732050808,0
Zotu6955,1,0,0,1.30E-206,0,537,0,0
Zotu2841,2,1,1,2.32E-162,0,243,0,0
Zotu4965,1,0,0,1.30E-206,0,470,0,0
Zotu876,1,0,0,2.32E-162,0,250,0,0
Zotu3436,2,22,36,5.52E-12,0,3,-0.59051094,0
Zotu1108,1,0,0,1.30E-206,0,469,0,0
Zotu3357,1,0,0,2.00E-92,0,10,-1.118033989,0
Zotu520,4,6.5,10,4.98E-62,0.5,117,1.133893419,0
Zotu5455,2,0.5,1,4.14E-118,0,152,0,0
Zotu2038,1,0,0,2.32E-162,0,249,0,0
Zotu3460,2,0,0,1.11E-107,1,183,0,0
Zotu749,1,0,0,5.96E-108,0,160,-1.414213562,0
Zotu3759,1,0,0,1.61E-128,0,70,-0.75,0
Zotu2532,5,37.83333333,44,2.70E-57,0.1,17,1.986798536,0
Zotu3459,1,0,0,1.30E-206,0,465,0,0
Zotu3423,1,0,0,1.30E-206,0,474,0,0
Zotu1996,2,150,200,4.04E-59,0,5,-0.270914185,0
Zotu3471,2,25,25,1.28E-119,0,23,0.316227766,0
Zotu3438,2,1,1,2.32E-162,0,239,0,0
Zotu402,2,16,16,1.35E-62,0,18,-0.534522484,0
Zotu7782,1,0,0,1.78E-136,0,144,-0.577350269,0
Zotu330,1,0,0,1.30E-206,0,462,0,0
Zotu2234,1,0,0,1.30E-206,0,459,0,0
Zotu5842,4,5,16,1.91E-41,0.666666667,69,0.808122036,0
Zotu10712,1,0,0,1.30E-206,0,481,0,0
Zotu5937,1,0,0,2.32E-162,0,257,0,0
Zotu3276,1,0,0,3.83E-98,0,94,-0.912870929,0
Zotu14321,2,0,0,2.25E-95,1,36,0,0
Zotu1924,3,23,23,1.92E-92,0,20,1.048808848,0
Zotu6197,1,0,0,2.32E-162,0,264,0,0
Zotu1859,1,0,0,1.30E-206,0,456,0,0
Zotu2016,3,60,60,1.01E-91,0,10,1.118033989,0
Zotu1435,1,0,0,7.56E-102,0,42,-1.224744871,0
Zotu229,1,0,0,5.53E-69,0,63,-1.333945938,0
Zotu509,1,0,0,2.32E-162,0,203,0,0
Zotu1376,1,0,0,2.09E-40,0,1,-1.623294313,0
Zotu803,4,57,87,7.86E-40,0.166666667,1,1.225127784,0
Zotu271,5,60,158,1.73E-42,0.2,2,1.663793455,0
Zotu3856,1,0,0,1.30E-206,0,451,0,0
Zotu1785,1,0,0,1.30E-206,0,450,0,0
Zotu7844,4,20.83333333,47,5.40E-54,0.5,8,1.744205699,0
Zotu726,4,28,44,5.61E-74,0.166666667,25,1.942571725,0
Zotu3043,2,0,0,4.14E-118,1,179,0,0
Zotu5372,2,0,0,1.11E-107,1,183,0,0
Zotu6041,1,0,0,1.30E-206,0,451,0,0
Zotu678,1,0,0,1.30E-206,0,472,0,0
Zotu11176,3,0,0,2.84E-62,1,38,0.353553391,0
Zotu242,1,0,0,1.30E-206,0,466,0,0
Zotu1038,2,285,500,1.67E-49,0,0,-0.332181919,0
Zotu2694,1,0,0,1.30E-206,0,448,0,0
Zotu19651,1,0,0,1.30E-206,0,446,0,0
Zotu1452,3,40,40,3.52E-88,0.333333333,11,0.935414347,0
Zotu3445,1,0,0,2.32E-162,0,263,0,0
Zotu151,1,0,0,2.32E-162,0,255,0,0
Zotu1838,2,336,594,5.50E-49,0,0,-0.332181919,0
Zotu3524,1,0,0,1.30E-206,0,445,0,0
Zotu1428,1,0,0,1.30E-206,0,444,0,0
Zotu3181,2,0,0,2.05E-30,1,6,-0.429668924,0
Zotu8506,2,0,0,4.14E-118,1,172,0,0
Zotu2219,1,0,0,2.32E-162,0,261,0,0
Zotu526,1,0,0,1.30E-206,0,514,0,0
Zotu1811,2,54,54,1.49E-26,0,6,-0.429668924,0
Zotu4125,2,2,2,4.21E-145,0,97,1,0
Zotu1588,1,0,0,2.32E-162,0,256,0,0
Zotu4159,1,0,0,1.30E-206,0,441,0,0
Zotu10564,1,0,0,5.96E-108,0,173,-1.414213562,0
Zotu4255,1,0,0,1.30E-206,0,452,0,0
Zotu4414,3,6,6,5.39E-94,0.333333333,34,1.414213562,0
Zotu4387,1,0,0,1.30E-206,0,440,0,0
Zotu3251,1,0,0,2.32E-162,0,260,0,0
Zotu1336,2,1,1,2.32E-162,0,236,0,0
Zotu6326,2,24,24,9.79E-120,0,23,0.316227766,0
Zotu1293,1,0,0,3.83E-98,0,94,-0.912870929,0
Zotu3119,1,0,0,1.30E-206,0,438,0,0
Zotu5037,2,0,0,1.11E-107,1,156,0,0
Zotu5730,2,2,2,4.21E-145,0,89,1,0
Zotu1854,4,4.5,9,3.45E-63,0.5,21,1.507556723,0
Zotu3461,3,0,0,1.67E-41,1,82,-1.224744871,0
Zotu5581,2,0,0,4.14E-118,1,172,0,0
Zotu7277,3,22,69,1.77E-42,0.666666667,2,0.288390866,0
Zotu5351,1,0,0,2.60E-145,0,89,-1,0
Zotu8132,1,0,0,1.30E-206,0,435,0,0
Zotu2095,1,0,0,1.30E-206,0,433,0,0
Zotu1281,1,0,0,1.78E-136,0,146,-0.577350269,0
Zotu2877,2,2,2,4.21E-145,0,102,1,0
Zotu5164,3,0.5,1,1.81E-86,0.666666667,134,1,0
Zotu1839,2,0,0,4.14E-118,1,190,0,0
Zotu1410,3,2.5,6,6.74E-74,0.666666667,65,0.577350269,0
Zotu1424,5,25,123,1.77E-19,0.7,7,1.501510466,0
Zotu1595,2,6,6,1.44E-106,0,45,0.25819889,0
Zotu3549,1,0,0,1.30E-206,0,428,0,0
Zotu3412,2,0,0,4.14E-118,1,170,0,0
Zotu1307,3,3,4,1.34E-82,0.333333333,133,0.75,0
Zotu3577,1,0,0,1.30E-206,0,427,0,0
Zotu3548,2,0,0,4.14E-118,1,159,0,0
Zotu6302,1,0,0,2.32E-162,0,212,0,0
Zotu633,1,0,0,1.30E-206,0,426,0,0
Zotu2958,3,3,3,1.78E-136,0,143,1.732050808,0
Zotu1871,3,2,2,1.29E-107,0.333333333,185,1.414213562,0
Zotu1885,1,0,0,2.60E-145,0,108,-1,0
Zotu4247,1,0,0,1.30E-206,0,434,0,0
Zotu4796,2,0,0,4.14E-118,1,161,0,0
Zotu3334,1,0,0,5.91E-115,0,41,-0.811107106,0
Zotu4933,1,0,0,1.30E-206,0,424,0,0
Zotu1874,1,0,0,1.30E-206,0,536,0,0
Zotu1490,1,0,0,1.30E-206,0,423,0,0
Zotu5699,1,0,0,2.32E-162,0,199,0,0
Zotu3150,1,0,0,1.30E-206,0,531,0,0
Zotu1009,1,0,0,1.30E-206,0,475,0,0
Zotu1891,1,0,0,1.30E-206,0,422,0,0
Zotu7437,1,0,0,1.30E-206,0,421,0,0
Zotu1486,1,0,0,2.43E-28,0,6,-1.217395286,0
Zotu4990,1,0,0,2.55E-42,0,0,-1.204159458,0
Zotu2914,1,0,0,1.09E-131,0,61,-1.414213562,0
Zotu8416,2,0,0,4.29E-105,1,58,0,0
Zotu2251,1,0,0,1.78E-136,0,139,-0.577350269,0
Zotu1966,1,0,0,1.30E-206,0,420,0,0
Zotu2626,1,0,0,1.30E-206,0,419,0,0
Zotu3455,1,0,0,2.32E-162,0,252,0,0
Zotu3172,1,0,0,2.32E-162,0,247,0,0
Zotu896,1,0,0,3.01E-22,0,7,-1.043422527,0
Zotu4206,1,0,0,2.14E-100,0,122,-1.118033989,0
Zotu2616,2,0,0,1.11E-107,1,165,0,0
Zotu2283,4,23.43333333,42,7.74E-70,0,9,1.399708424,0
Zotu2410,2,1,1,2.32E-162,0,255,0,0
Zotu4340,2,4,4,1.67E-122,0,55,0.447213595,0
Zotu2624,4,27.75,117,1.31E-19,0.5,7,0.865277218,0
Zotu558,1,0,0,1.06E-42,0,0,-1.204159458,0
Zotu975,2,0,0,6.69E-98,1,94,0,0
Zotu1407,2,0,0,4.14E-118,1,171,0,0
Zotu7900,1,0,0,2.38E-21,0,7,-1.043422527,0
Zotu2621,2,0,0,4.14E-118,1,188,0,0
Zotu812,1,0,0,1.09E-131,0,60,-1.414213562,0
Zotu2987,2,0,0,4.14E-118,1,184,0,0
Zotu3166,4,218,788,6.49E-42,0.5,0,1.411773158,0
Zotu3620,1,0,0,1.12E-94,0,16,-1.095445115,0
Zotu1399,3,2,4,1.29E-68,0.666666667,63,0.363803438,0
Zotu1048,2,0,0,6.60E-43,1,2,-0.399310429,0
Zotu3270,2,10,10,1.96E-104,0,27,0,0
Zotu52,2,28,28,4.44E-111,0,19,0.208514414,0
Zotu16879,2,2,2,4.21E-145,0,90,1,0
Zotu7033,1,0,0,1.30E-206,0,413,0,0
Zotu517,2,1,1,2.32E-162,0,227,0,0
Zotu882,1,0,0,1.30E-206,0,421,0,0
Zotu3450,1,0,0,1.30E-206,0,482,0,0
Zotu1904,1,0,0,1.30E-206,0,412,0,0
Zotu2310,1,0,0,1.78E-136,0,140,-0.577350269,0
Zotu604,5,883,2497,1.15E-43,0.1,0,2.283750696,0
Zotu1190,4,6,18,1.96E-41,0.666666667,69,0.808122036,0
Zotu182,5,60.8,93,1.04E-69,0,9,2.27452619,0
Zotu2033,2,1,1,2.32E-162,0,253,0,0
Zotu2041,1,0,0,1.30E-206,0,411,0,0
Zotu4515,1,0,0,2.14E-100,0,123,-1.118033989,0
Zotu1731,1,0,0,1.30E-206,0,410,0,0
Zotu90,3,189,280,1.73E-42,0.333333333,2,0.288390866,0
Zotu637,1,0,0,1.30E-206,0,459,0,0
Zotu183,2,1,1,2.32E-162,0,251,0,0
Zotu9399,1,0,0,1.20E-69,0,91,-1.767766953,0
Zotu1965,1,0,0,1.30E-206,0,409,0,0
Zotu571,1,0,0,1.30E-206,0,408,0,0
Zotu2177,1,0,0,2.32E-162,0,196,0,0
Zotu5121,1,0,0,1.30E-206,0,431,0,0
Zotu2183,1,0,0,2.60E-145,0,92,-1,0
Zotu4033,1,0,0,2.07E-59,0,114,-1.212678125,0
Zotu399,1,0,0,2.32E-162,0,250,0,0
Zotu1235,1,0,0,1.30E-206,0,406,0,0
Zotu597,2,0,0,4.14E-118,1,169,0,0
Zotu1923,1,0,0,1.30E-206,0,405,0,0
Zotu4425,1,0,0,1.04E-67,0,81,-1.149048519,0
Zotu254,4,81,216,4.88E-39,0.5,1,1.225127784,0
Zotu1752,1,0,0,1.00E-58,0,17,-1.192079121,0
Zotu2965,3,12,12,2.57E-96,0.333333333,29,1.414213562,0
Zotu17657,3,0,0,5.91E-42,1,0,0.539795619,0
Zotu2222,2,1,1,2.32E-162,0,248,0,0
Zotu375,1,0,0,1.73E-42,0,0,-1.204159458,0
Zotu696,1,0,0,2.32E-162,0,249,0,0
Zotu1059,4,60,228,5.06E-35,0.5,4,0.58658846,0
Zotu3758,1,0,0,1.30E-206,0,404,0,0
Zotu2152,4,0.333333333,1,2.03E-41,0.833333333,82,0.816496581,0
Zotu1997,2,0,0,1.11E-107,1,154,0,0
Zotu4073,1,0,0,1.30E-206,0,403,0,0
Zotu613,1,0,0,2.32E-162,0,247,0,0
Zotu3427,2,0,0,1.11E-42,1,2,-0.399310429,0
Zotu6798,1,0,0,1.30E-206,0,503,0,0
Zotu4473,1,0,0,1.30E-206,0,412,0,0
Zotu5894,1,0,0,1.30E-206,0,401,0,0
Zotu1220,1,0,0,1.30E-206,0,400,0,0
Zotu1562,1,0,0,2.14E-100,0,123,-1.118033989,0
Zotu742,1,0,0,1.31E-95,0,35,-1.08012345,0
Zotu670,1,0,0,2.87E-89,0,15,-1.095445115,0
Zotu1456,1,0,0,1.20E-21,0,7,-1.043422527,0
Zotu463,1,0,0,1.78E-136,0,139,-0.577350269,0
Zotu2902,2,0,0,3.01E-83,1,119,-0.353553391,0
Zotu2334,2,0,0,1.59E-58,1,5,-0.270914185,0
Zotu1316,1,0,0,1.30E-206,0,398,0,0
Zotu753,3,9,12,9.59E-82,0.333333333,30,1.020620726,0
Zotu3349,1,0,0,1.30E-206,0,397,0,0
Zotu2458,1,0,0,1.30E-206,0,435,0,0
Zotu4801,3,3,3,4.93E-100,0.333333333,121,1.118033989,0
Zotu1091,2,7,7,1.93E-118,0,28,0.353553391,0
Zotu2625,1,0,0,7.74E-123,0,55,-0.894427191,0
Zotu1485,1,0,0,2.32E-162,0,245,0,0
Zotu1728,1,0,0,2.32E-162,0,246,0,0
Zotu3469,1,0,0,1.30E-206,0,396,0,0
Zotu19785,1,0,0,1.30E-206,0,394,0,0
Zotu4868,1,0,0,1.30E-206,0,393,0,0
Zotu16600,3,0,0,1.21E-55,1,105,0,0
Zotu396,1,0,0,3.52E-96,0,35,-1.08012345,0
Zotu1826,1,0,0,1.30E-206,0,390,0,0
Zotu236,1,0,0,2.60E-145,0,89,-1,0
Zotu703,1,0,0,1.30E-206,0,389,0,0
Zotu12318,1,0,0,1.30E-206,0,388,0,0
Zotu15381,2,0,0,2.25E-95,1,35,0,0
Zotu2854,1,0,0,1.30E-206,0,386,0,0
Zotu188,2,0,0,2.25E-95,1,35,0,0
Zotu693,1,0,0,1.30E-206,0,384,0,0
Zotu2442,1,0,0,2.32E-162,0,244,0,0
Zotu4028,2,0,0,4.14E-118,1,169,0,0
Zotu559,1,0,0,4.79E-101,0,33,-1.322875656,0
Zotu1576,3,29,29,1.57E-100,0,14,1.216660658,0
Zotu15143,2,0,0,4.29E-105,1,59,0,0
Zotu3557,1,0,0,4.07E-115,0,41,-0.811107106,0
Zotu115,2,45,45,1.26E-91,0,10,0,0
Zotu2804,1,0,0,9.19E-43,0,2,-1.087011724,0
Zotu2843,1,0,0,3.83E-98,0,87,-0.912870929,0
Zotu106,2,8,8,1.66E-95,0,35,0,0
Zotu4589,1,0,0,2.36E-111,0,19,-1.04257207,0
Zotu11897,1,0,0,1.30E-206,0,491,0,0
Zotu459,1,0,0,1.30E-206,0,382,0,0
Zotu8636,1,0,0,1.30E-206,0,381,0,0
Zotu19728,1,0,0,1.30E-206,0,381,0,0
Zotu4522,2,0,0,1.95E-66,1,116,-0.816496581,0
Zotu701,1,0,0,1.30E-206,0,380,0,0
Zotu4540,1,0,0,1.30E-206,0,379,0,0
Zotu2133,1,0,0,1.30E-206,0,445,0,0
Zotu3223,2,5,6,1.89E-82,0,30,-0.40824829,0
Zotu11242,1,0,0,1.30E-206,0,378,0,0
Zotu14787,1,0,0,1.30E-206,0,377,0,0
Zotu5205,3,5,5,3.88E-128,0,71,1.75,0
Zotu4319,2,0,0,1.42E-91,1,10,0,0
Zotu311,1,0,0,3.18E-44,0,0,-1.204159458,0
Zotu7937,5,86,113,2.36E-42,0.3,2,1.663793455,0
Zotu1862,2,600,1104,9.91E-48,0,0,-0.332181919,0
Zotu4017,2,1,1,2.32E-162,0,244,0,0
Zotu6518,1,0,0,5.96E-108,0,156,-1.414213562,0
Zotu2218,2,9,9,4.90E-120,0,23,0.316227766,0
