"Source","Target","cor","p"
"Zotu69","Com_14496_pos",-0.904761904761905,0.00200827550542959
"Zotu190","Com_14533_pos",-0.834748647438402,0.00992968710061115
"Zotu44","Com_14557_pos",-0.886243433815812,0.00337334293235236
"Zotu202","Com_14596_neg",0.952380952380952,0.000260400024387319
"Zotu10","Com_14618_neg",0.862290908577547,0.00587299067229696
"Zotu12","Com_14690_pos",0.904761904761905,0.00200827550542959
"Zotu44","Com_14690_pos",-0.850314645958414,0.00747141463995349
"Zotu44","Com_14734_pos",-0.898219696434944,0.00243879679638237
"Zotu10","Com_14807_pos",-0.922172221673209,0.00111081735780605
"Zotu202","Com_150_neg",-0.880952380952381,0.00385032046373235
"Zotu12","Com_1504_neg",0.880952380952381,0.00385032046373235
"Zotu202","Com_1504_neg",-0.904761904761905,0.00200827550542959
"Zotu44","Com_15103_pos",0.886243433815812,0.00337334293235236
"Zotu44","Com_15159_pos",0.850314645958414,0.00747141463995349
"Zotu202","Com_15204_neg",0.952380952380952,0.000260400024387319
"Zotu190","Com_15220_neg",0.932954370666449,0.000716066411159622
"Zotu44","Com_15298_pos",0.910195959054077,0.00169086088623827
"Zotu12","Com_15334_pos",-0.857142857142857,0.00653001725471536
"Zotu79","Com_15404_neg",0.857142857142857,0.00653001725471536
"Zotu360","Com_15614_neg",0.976190476190476,3.31439602621053e-05
"Zotu202","Com_1562_pos",-0.928571428571429,0.000862968182899992
"Zotu202","Com_1563_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_15725_pos",-0.857142857142857,0.00653001725471536
"Zotu202","Com_15754_pos",0.952380952380952,0.000260400024387319
"Zotu164","Com_15760_pos",0.850314645958414,0.00747141463995349
"Zotu12","Com_15896_pos",-0.880952380952381,0.00385032046373235
"Zotu202","Com_15921_pos",-0.857142857142857,0.00653001725471536
"Zotu32","Com_16054_pos",-0.857142857142857,0.00653001725471536
"Zotu202","Com_1646_pos",-0.928571428571429,0.000862968182899992
"Zotu69","Com_165_pos",0.857142857142857,0.00653001725471536
"Zotu202","Com_1651_pos",-0.904761904761905,0.00200827550542959
"Zotu10","Com_16512_pos",0.862290908577547,0.00587299067229696
"Zotu10","Com_16537_pos",0.97007727214974,6.54855883110983e-05
"Zotu44","Com_16579_pos",-0.898219696434944,0.00243879679638237
"Zotu12","Com_16627_neg",-0.857142857142857,0.00653001725471536
"Zotu44","Com_16627_neg",0.874267171196679,0.00451238560365086
"Zotu44","Com_16646_neg",0.898219696434944,0.00243879679638237
"Zotu79","Com_16712_neg",0.857142857142857,0.00653001725471536
"Zotu44","Com_16713_pos",-0.886243433815812,0.00337334293235236
"Zotu79","Com_16728_pos",-0.857142857142857,0.00653001725471536
"Zotu192","Com_1674_pos",-0.928571428571429,0.000862968182899992
"Zotu240","Com_16742_neg",0.850314645958414,0.00747141463995349
"Zotu12","Com_1675_pos",0.880952380952381,0.00385032046373235
"Zotu202","Com_1675_pos",-0.904761904761905,0.00200827550542959
"Zotu69","Com_16801_pos",-0.904761904761905,0.00200827550542959
"Zotu44","Com_16818_neg",0.898219696434944,0.00243879679638237
"Zotu32","Com_16941_pos",0.880952380952381,0.00385032046373235
"Zotu44","Com_1704_pos",-0.898219696434944,0.00243879679638237
"Zotu202","Com_1731_pos",-0.904761904761905,0.00200827550542959
"Zotu12","Com_17428_neg",0.857142857142857,0.00653001725471536
"Zotu12","Com_17509_pos",0.952380952380952,0.000260400024387319
"Zotu32","Com_17531_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_17586_neg",0.880952380952381,0.00385032046373235
"Zotu202","Com_17617_pos",0.880952380952381,0.00385032046373235
"Zotu360","Com_17803_neg",0.880952380952381,0.00385032046373235
"Zotu202","Com_180_neg",-1,0
"Zotu12","Com_18026_pos",0.857142857142857,0.00653001725471536
"Zotu79","Com_18047_neg",0.928571428571429,0.000862968182899992
