"Source","Target","cor","p"
"Zotu1717","Com_10269_pos",-0.904761904761905,0.00200827550542959
"Zotu18","Com_1027_neg",0.838338383339281,0.00932311573505595
"Zotu230","Com_1027_neg",0.857142857142857,0.00653001725471536
"Zotu248","Com_1027_neg",0.874267171196679,0.00451238560365086
"Zotu389","Com_1027_neg",-0.850314645958414,0.00747141463995349
"Zotu258","Com_1027_neg",0.898219696434944,0.00243879679638237
"Zotu245","Com_1027_neg",0.838338383339281,0.00932311573505595
"Zotu1667","Com_1027_neg",-0.857142857142857,0.00653001725471536
"Zotu2110","Com_1027_neg",-0.880952380952381,0.00385032046373235
"Zotu435","Com_1027_neg",0.904761904761905,0.00200827550542959
"Zotu825","Com_10287_pos",-0.838338383339281,0.00932311573505595
"Zotu335","Com_10287_pos",-0.928571428571429,0.000862968182899992
"Zotu1975","Com_10287_pos",-0.853912563829967,0.00696528831948062
"Zotu1205","Com_10287_pos",0.886243433815812,0.00337334293235236
"Zotu802","Com_10287_pos",-0.922172221673209,0.00111081735780605
"Zotu611","Com_10287_pos",-0.857142857142857,0.00653001725471536
"Zotu912","Com_10287_pos",0.922172221673209,0.00111081735780605
"Zotu154","Com_10296_pos",0.857142857142857,0.00653001725471536
"Zotu363","Com_10296_pos",-0.97007727214974,6.54855883110983e-05
"Zotu725","Com_10296_pos",0.880952380952381,0.00385032046373235
"Zotu52","Com_10296_pos",-0.976190476190476,3.31439602621053e-05
"Zotu1770","Com_10296_pos",-0.850314645958414,0.00747141463995349
"Zotu2110","Com_10296_pos",-0.857142857142857,0.00653001725471536
"Zotu19986","Com_10296_pos",-0.946124746911475,0.000375311873790363
"Zotu1139","Com_10296_pos",0.886243433815812,0.00337334293235236
"Zotu218","Com_10296_pos",-0.857142857142857,0.00653001725471536
"Zotu512","Com_10296_pos",-0.880952380952381,0.00385032046373235
"Zotu124","Com_10296_pos",-0.886243433815812,0.00337334293235236
"Zotu342","Com_10296_pos",-0.874267171196679,0.00451238560365086
"Zotu477","Com_103_pos",0.834748647438402,0.00992968710061115
"Zotu18","Com_103_pos",-0.898219696434944,0.00243879679638237
"Zotu3171","Com_103_pos",0.951876318105963,0.000268663259848312
"Zotu363","Com_103_pos",0.910195959054077,0.00169086088623827
"Zotu725","Com_103_pos",-0.880952380952381,0.00385032046373235
