"Source","Target","cor","p"
"Zotu908","Com_14954_pos",-0.880952380952381,0.00385032046373235
"Zotu7226","Com_14954_pos",-0.874267171196679,0.00451238560365086
"Zotu498","Com_14954_pos",-0.910195959054077,0.00169086088623827
"Zotu898","Com_14954_pos",-0.884994777068191,0.00348225162385551
"Zotu770","Com_14954_pos",-0.850314645958414,0.00747141463995349
"Zotu354","Com_14954_pos",-0.834748647438402,0.00992968710061115
"Zotu795","Com_14954_pos",0.862290908577547,0.00587299067229696
"Zotu1071","Com_14954_pos",0.904761904761905,0.00200827550542959
"Zotu1449","Com_14954_pos",-0.952380952380952,0.000260400024387319
"Zotu437","Com_14961_pos",0.898219696434944,0.00243879679638237
"Zotu2282","Com_14961_pos",0.903680048834775,0.00207575159377349
"Zotu921","Com_14961_pos",-0.891630981516978,0.00292868090613485
"Zotu2918","Com_14961_pos",0.838338383339281,0.00932311573505595
"Zotu1111","Com_14961_pos",-0.857142857142857,0.00653001725471536
"Zotu1933","Com_1497_neg",-0.850314645958414,0.00747141463995349
"Zotu421","Com_1497_neg",0.922172221673209,0.00111081735780605
"Zotu902","Com_1497_neg",-0.867532846881384,0.00524913643910851
"Zotu548","Com_150_neg",-0.855483779563587,0.0067513302509381
"Zotu568","Com_150_neg",-0.857142857142857,0.00653001725471536
"Zotu551","Com_150_neg",0.880952380952381,0.00385032046373235
"Zotu261","Com_150_neg",0.96392538542376,0.000114214198257745
"Zotu2345","Com_150_neg",0.867532846881384,0.00524913643910851
"Zotu230","Com_150_neg",0.850314645958414,0.00747141463995349
"Zotu138","Com_150_neg",0.904761904761905,0.00200827550542959
"Zotu1737","Com_150_neg",-0.97007727214974,6.54855883110983e-05
"Zotu2585","Com_150_neg",-0.896127224455931,0.00258810966086509
"Zotu998","Com_150_neg",-0.952380952380952,0.000260400024387319
"Zotu520","Com_150_neg",0.838338383339281,0.00932311573505595
"Zotu121","Com_150_neg",0.838338383339281,0.00932311573505595
"Zotu399","Com_150_neg",0.874267171196679,0.00451238560365086
"Zotu753","Com_150_neg",0.855483779563587,0.0067513302509381
"Zotu311","Com_150_neg",0.855483779563587,0.0067513302509381
"Zotu9865","Com_150_neg",-0.857142857142857,0.00653001725471536
"Zotu454","Com_150_neg",-0.904761904761905,0.00200827550542959
"Zotu405","Com_150_pos",-0.867532846881384,0.00524913643910851
"Zotu2264","Com_150_pos",-0.85106449634699,0.00736405922421124
"Zotu1157","Com_150_pos",0.880952380952381,0.00385032046373235
"Zotu185","Com_150_pos",0.850314645958414,0.00747141463995349
"Zotu827","Com_150_pos",-0.838338383339281,0.00932311573505595
"Zotu439","Com_150_pos",0.850314645958414,0.00747141463995349
"Zotu916","Com_150_pos",-0.904761904761905,0.00200827550542959
"Zotu1834","Com_150_pos",0.874267171196679,0.00451238560365086
"Zotu18441","Com_150_pos",0.848625128695526,0.00771694675976597
"Zotu1637","Com_150_pos",-0.874267171196679,0.00451238560365086
"Zotu1656","Com_150_pos",0.891630981516978,0.00292868090613485
"Zotu376","Com_150_pos",0.857142857142857,0.00653001725471536
"Zotu858","Com_150_pos",0.928571428571429,0.000862968182899992
"Zotu1251","Com_150_pos",-0.834748647438402,0.00992968710061115
"Zotu20481","Com_150_pos",-0.908402939859437,0.00179168528468732
"Zotu3468","Com_15005_pos",-0.874267171196679,0.00451238560365086
"Zotu2345","Com_15005_pos",-0.84343471224579,0.00850323414517939
"Zotu2430","Com_15005_pos",0.850314645958414,0.00747141463995349
"Zotu1187","Com_15005_pos",0.837121377562538,0.00952604080769559
"Zotu1986","Com_15005_pos",0.97007727214974,6.54855883110983e-05
"Zotu468","Com_15005_pos",-0.850314645958414,0.00747141463995349
"Zotu685","Com_15005_pos",0.838338383339281,0.00932311573505595
"Zotu2460","Com_15005_pos",-0.902707567477393,0.00213764690910878
"Zotu3264","Com_15005_pos",-0.838338383339281,0.00932311573505595
"Zotu304","Com_15005_pos",0.928571428571429,0.000862968182899992
"Zotu448","Com_15005_pos",0.922172221673209,0.00111081735780605
"Zotu168","Com_15005_pos",0.857142857142857,0.00653001725471536
"Zotu1298","Com_1502_pos",-0.932954370666449,0.000716066411159622
"Zotu3112","Com_1502_pos",0.853912563829967,0.00696528831948062
"Zotu4938","Com_1502_pos",0.850314645958414,0.00747141463995349
"Zotu516","Com_1502_pos",0.922172221673209,0.00111081735780605
"Zotu201","Com_1502_pos",-0.946124746911475,0.000375311873790363
"Zotu631","Com_1502_pos",0.855483779563587,0.0067513302509381
"Zotu1049","Com_1502_pos",0.838338383339281,0.00932311573505595
"Zotu551","Com_1504_neg",0.904761904761905,0.00200827550542959
"Zotu261","Com_1504_neg",0.84343471224579,0.00850323414517939
"Zotu1778","Com_1504_neg",-0.838338383339281,0.00932311573505595
"Zotu2585","Com_1504_neg",-0.932954370666449,0.000716066411159622
"Zotu4675","Com_1504_neg",-0.871575793648919,0.00479825734117556
"Zotu3264","Com_1504_neg",0.910195959054077,0.00169086088623827
"Zotu765","Com_1504_neg",0.934148484292342,0.000679105745231112
"Zotu725","Com_15078_pos",-0.922172221673209,0.00111081735780605
"Zotu457","Com_15078_pos",0.850314645958414,0.00747141463995349
"Zotu448","Com_15078_pos",0.97007727214974,6.54855883110983e-05
"Zotu263","Com_15103_pos",-0.951876318105963,0.000268663259848312
"Zotu5473","Com_15103_pos",0.922172221673209,0.00111081735780605
"Zotu1188","Com_15103_pos",-0.857142857142857,0.00653001725471536
"Zotu130","Com_15121_pos",-0.880952380952381,0.00385032046373235
"Zotu230","Com_15121_pos",-0.994029797388005,5.29615351574364e-07
"Zotu411","Com_15121_pos",0.850314645958414,0.00747141463995349
"Zotu1737","Com_15121_pos",0.874267171196679,0.00451238560365086
"Zotu999","Com_15121_pos",-0.904761904761905,0.00200827550542959
"Zotu520","Com_15121_pos",-0.886243433815812,0.00337334293235236
"Zotu399","Com_15121_pos",-0.850314645958414,0.00747141463995349
"Zotu753","Com_15121_pos",-0.891630981516978,0.00292868090613485
"Zotu89","Com_15121_pos",-0.838338383339281,0.00932311573505595
"Zotu450","Com_15121_pos",0.850314645958414,0.00747141463995349
"Zotu269","Com_15121_pos",0.857142857142857,0.00653001725471536
"Zotu1643","Com_15121_pos",0.874267171196679,0.00451238560365086
"Zotu1240","Com_15136_neg",-0.897117993192413,0.00251669470726479
"Zotu65","Com_15136_neg",-0.850314645958414,0.00747141463995349
"Zotu674","Com_15136_neg",-0.850314645958414,0.00747141463995349
"Zotu3484","Com_15136_neg",-0.855483779563587,0.0067513302509381
"Zotu146","Com_15136_neg",-0.874267171196679,0.00451238560365086
"Zotu1252","Com_15136_neg",0.910195959054077,0.00169086088623827
"Zotu6640","Com_15159_pos",0.855483779563587,0.0067513302509381
"Zotu1713","Com_15159_pos",-0.874267171196679,0.00451238560365086
"Zotu1560","Com_15159_pos",0.874267171196679,0.00451238560365086
"Zotu2800","Com_15159_pos",-0.838338383339281,0.00932311573505595
"Zotu1532","Com_15159_pos",-0.850314645958414,0.00747141463995349
"Zotu247","Com_15159_pos",-0.880952380952381,0.00385032046373235
"Zotu123","Com_15159_pos",-0.857142857142857,0.00653001725471536
"Zotu27","Com_1518_neg",0.880952380952381,0.00385032046373235
"Zotu691","Com_1518_neg",0.946124746911475,0.000375311873790363
"Zotu226","Com_1518_neg",-0.857142857142857,0.00653001725471536
"Zotu344","Com_1518_neg",-0.880952380952381,0.00385032046373235
"Zotu170","Com_1518_neg",0.879581914199181,0.00398055887902271
"Zotu325","Com_1518_neg",0.874267171196679,0.00451238560365086
"Zotu849","Com_1518_neg",-0.880952380952381,0.00385032046373235
"Zotu868","Com_1518_neg",0.9456108576893,0.00038600270973177
"Zotu474","Com_1518_neg",0.915729116152572,0.00140317432489256
"Zotu471","Com_15204_neg",-0.857142857142857,0.00653001725471536
"Zotu49","Com_15204_neg",-0.857142857142857,0.00653001725471536
"Zotu1737","Com_15204_neg",0.838338383339281,0.00932311573505595
"Zotu2220","Com_15204_neg",-0.969781516876967,6.74314981914392e-05
"Zotu1188","Com_15204_neg",-0.928571428571429,0.000862968182899992
"Zotu132","Com_15204_neg",-0.97007727214974,6.54855883110983e-05
"Zotu365","Com_15204_neg",-0.904761904761905,0.00200827550542959
"Zotu179","Com_15215_pos",0.867532846881384,0.00524913643910851
"Zotu473","Com_15215_pos",0.875172349269926,0.00441876432768651
"Zotu498","Com_15215_pos",-0.898219696434944,0.00243879679638237
"Zotu898","Com_15215_pos",-0.909241209316635,0.00174407533674259
"Zotu770","Com_15215_pos",-0.862290908577547,0.00587299067229696
"Zotu1071","Com_15215_pos",0.904761904761905,0.00200827550542959
"Zotu1449","Com_15215_pos",-1,0
"Zotu157","Com_15215_pos",-0.838338383339281,0.00932311573505595
"Zotu1230","Com_15220_neg",0.855483779563587,0.0067513302509381
"Zotu1187","Com_15220_neg",-0.849805034798334,0.00754494183134957
"Zotu1503","Com_15220_neg",0.879581914199181,0.00398055887902271
"Zotu1082","Com_15220_neg",0.850314645958414,0.00747141463995349
"Zotu543","Com_15220_neg",-0.853912563829967,0.00696528831948062
"Zotu1784","Com_15237_pos",-0.928571428571429,0.000862968182899992
"Zotu93","Com_15237_pos",-0.898219696434944,0.00243879679638237
"Zotu53","Com_15237_pos",0.838338383339281,0.00932311573505595
"Zotu1216","Com_15237_pos",0.838338383339281,0.00932311573505595
"Zotu725","Com_15237_pos",-0.946124746911475,0.000375311873790363
"Zotu535","Com_15237_pos",-0.838338383339281,0.00932311573505595
"Zotu414","Com_15237_pos",-0.928571428571429,0.000862968182899992
"Zotu1779","Com_15237_pos",0.850314645958414,0.00747141463995349
"Zotu274","Com_15244_pos",0.880952380952381,0.00385032046373235
"Zotu315","Com_15244_pos",0.928571428571429,0.000862968182899992
"Zotu2345","Com_15244_pos",-0.855483779563587,0.0067513302509381
"Zotu604","Com_15244_pos",-0.857142857142857,0.00653001725471536
"Zotu121","Com_15244_pos",-0.898219696434944,0.00243879679638237
"Zotu311","Com_15244_pos",-0.84343471224579,0.00850323414517939
"Zotu3935","Com_15244_pos",-0.850314645958414,0.00747141463995349
"Zotu2853","Com_15244_pos",-0.97007727214974,6.54855883110983e-05
"Zotu1656","Com_15244_pos",-0.879581914199181,0.00398055887902271
"Zotu551","Com_1529_neg",0.880952380952381,0.00385032046373235
"Zotu3468","Com_1529_neg",0.850314645958414,0.00747141463995349
"Zotu2345","Com_1529_neg",0.867532846881384,0.00524913643910851
"Zotu468","Com_1529_neg",0.946124746911475,0.000375311873790363
"Zotu2460","Com_1529_neg",0.87831006565368,0.0041039337200317
"Zotu3794","Com_1529_neg",0.879581914199181,0.00398055887902271
"Zotu3264","Com_1529_neg",0.922172221673209,0.00111081735780605
"Zotu448","Com_1529_neg",-0.898219696434944,0.00243879679638237
"Zotu4478","Com_15298_pos",-0.853912563829967,0.00696528831948062
"Zotu725","Com_15315_pos",-0.862290908577547,0.00587299067229696
"Zotu431","Com_15315_pos",0.898219696434944,0.00243879679638237
"Zotu1901","Com_15315_pos",0.850314645958414,0.00747141463995349
"Zotu1317","Com_15315_pos",-0.84343471224579,0.00850323414517939
"Zotu7","Com_15334_pos",-0.850314645958414,0.00747141463995349
"Zotu362","Com_15334_pos",0.886243433815812,0.00337334293235236
"Zotu548","Com_15334_pos",0.891630981516978,0.00292868090613485
"Zotu315","Com_15334_pos",0.880952380952381,0.00385032046373235
"Zotu467","Com_15334_pos",0.850314645958414,0.00747141463995349
"Zotu16921","Com_15334_pos",0.867532846881384,0.00524913643910851
"Zotu287","Com_15334_pos",-0.838338383339281,0.00932311573505595
"Zotu106","Com_15334_pos",-0.857142857142857,0.00653001725471536
"Zotu311","Com_15334_pos",-0.84343471224579,0.00850323414517939
"Zotu1934","Com_15334_pos",0.84343471224579,0.00850323414517939
"Zotu2086","Com_15334_pos",-0.934148484292342,0.000679105745231112
"Zotu931","Com_15334_pos",-0.922172221673209,0.00111081735780605
"Zotu1729","Com_15334_pos",0.87831006565368,0.0041039337200317
"Zotu2384","Com_15334_pos",0.853912563829967,0.00696528831948062
"Zotu2103","Com_15334_pos",0.87831006565368,0.0041039337200317
"Zotu972","Com_1534_neg",-0.902707567477393,0.00213764690910878
"Zotu55","Com_1534_neg",-0.928571428571429,0.000862968182899992
"Zotu53","Com_1534_neg",0.886243433815812,0.00337334293235236
"Zotu96","Com_1534_neg",0.904761904761905,0.00200827550542959
"Zotu172","Com_1534_neg",0.850314645958414,0.00747141463995349
"Zotu92","Com_1534_neg",0.994029797388005,5.29615351574364e-07
"Zotu2957","Com_1534_neg",-0.836501912571304,0.00963039885802708
"Zotu357","Com_1534_neg",-0.904761904761905,0.00200827550542959
"Zotu3596","Com_1534_neg",-0.850314645958414,0.00747141463995349
"Zotu2589","Com_1534_neg",0.958101009530607,0.000178156772765004
"Zotu20297","Com_1534_neg",-0.84343471224579,0.00850323414517939
"Zotu17715","Com_1534_neg",-0.952380952380952,0.000260400024387319
"Zotu451","Com_1534_neg",0.84343471224579,0.00850323414517939
"Zotu554","Com_1534_neg",-0.857142857142857,0.00653001725471536
"Zotu914","Com_1534_neg",-0.902707567477393,0.00213764690910878
"Zotu972","Com_1535_neg",0.853912563829967,0.00696528831948062
"Zotu60","Com_1535_neg",0.857142857142857,0.00653001725471536
"Zotu174","Com_1535_neg",0.862290908577547,0.00587299067229696
"Zotu84","Com_1535_neg",0.850314645958414,0.00747141463995349
"Zotu53","Com_1535_neg",-0.886243433815812,0.00337334293235236
"Zotu96","Com_1535_neg",-0.928571428571429,0.000862968182899992
"Zotu522","Com_1535_neg",-0.862290908577547,0.00587299067229696
"Zotu410","Com_1535_neg",0.850314645958414,0.00747141463995349
"Zotu937","Com_1535_neg",0.904761904761905,0.00200827550542959
"Zotu238","Com_1535_neg",0.857142857142857,0.00653001725471536
"Zotu357","Com_1535_neg",0.904761904761905,0.00200827550542959
"Zotu793","Com_1535_neg",0.874267171196679,0.00451238560365086
"Zotu533","Com_1535_neg",-0.880952380952381,0.00385032046373235
"Zotu20297","Com_1535_neg",0.927778183470369,0.000891495363823935
"Zotu17715","Com_1535_neg",0.880952380952381,0.00385032046373235
"Zotu308","Com_1535_neg",0.952380952380952,0.000260400024387319
"Zotu1132","Com_15367_neg",0.838338383339281,0.00932311573505595
"Zotu37","Com_15367_neg",-0.850314645958414,0.00747141463995349
"Zotu227","Com_15367_neg",-0.928571428571429,0.000862968182899992
"Zotu188","Com_15367_neg",0.862290908577547,0.00587299067229696
"Zotu319","Com_15367_neg",-0.84343471224579,0.00850323414517939
"Zotu3194","Com_15367_neg",-0.875172349269926,0.00441876432768651
"Zotu6756","Com_15367_neg",0.879581914199181,0.00398055887902271
"Zotu489","Com_15367_neg",-0.946124746911475,0.000375311873790363
"Zotu350","Com_15367_neg",-0.847024362841908,0.00795427063210341
"Zotu866","Com_15391_pos",-0.891630981516978,0.00292868090613485
"Zotu2345","Com_15391_pos",-0.84343471224579,0.00850323414517939
"Zotu1737","Com_15391_pos",0.850314645958414,0.00747141463995349
"Zotu4557","Com_15391_pos",-0.857142857142857,0.00653001725471536
"Zotu121","Com_15391_pos",-0.862290908577547,0.00587299067229696
"Zotu753","Com_15391_pos",-0.927778183470369,0.000891495363823935
"Zotu18441","Com_15391_pos",-0.836501912571304,0.00963039885802708
"Zotu9865","Com_15391_pos",0.857142857142857,0.00653001725471536
"Zotu1130","Com_15391_pos",-0.904761904761905,0.00200827550542959
"Zotu1643","Com_15391_pos",0.874267171196679,0.00451238560365086
"Zotu1251","Com_15391_pos",0.847024362841908,0.00795427063210341
"Zotu1356","Com_154_neg",-0.910195959054077,0.00169086088623827
"Zotu5596","Com_154_neg",-0.874267171196679,0.00451238560365086
"Zotu751","Com_154_neg",0.884994777068191,0.00348225162385551
"Zotu1111","Com_154_neg",-0.904761904761905,0.00200827550542959
"Zotu475","Com_154_neg",0.87287156094397,0.00465921494399391
"Zotu1722","Com_15403_pos",-0.898219696434944,0.00243879679638237
"Zotu109","Com_15403_pos",0.857142857142857,0.00653001725471536
"Zotu2914","Com_15403_pos",0.838338383339281,0.00932311573505595
"Zotu1032","Com_15403_pos",-0.874267171196679,0.00451238560365086
"Zotu362","Com_15404_neg",0.874267171196679,0.00451238560365086
"Zotu625","Com_15404_neg",0.904761904761905,0.00200827550542959
"Zotu16921","Com_15404_neg",0.915729116152572,0.00140317432489256
"Zotu312","Com_15404_neg",0.847024362841908,0.00795427063210341
"Zotu98","Com_15404_neg",0.838338383339281,0.00932311573505595
"Zotu287","Com_15404_neg",-0.898219696434944,0.00243879679638237
"Zotu1213","Com_15404_neg",0.880952380952381,0.00385032046373235
"Zotu2408","Com_15404_neg",-0.891630981516978,0.00292868090613485
"Zotu2086","Com_15404_neg",-0.874267171196679,0.00451238560365086
"Zotu324","Com_15404_neg",0.850314645958414,0.00747141463995349
"Zotu6425","Com_15404_neg",-0.96392538542376,0.000114214198257745
"Zotu858","Com_15404_neg",-0.880952380952381,0.00385032046373235
"Zotu81","Com_15421_pos",-0.857142857142857,0.00653001725471536
"Zotu471","Com_15421_pos",-0.904761904761905,0.00200827550542959
"Zotu49","Com_15421_pos",-0.976190476190476,3.31439602621053e-05
"Zotu2220","Com_15421_pos",-0.945230086069955,0.000394051932087081
"Zotu992","Com_15421_pos",-0.880952380952381,0.00385032046373235
"Zotu1188","Com_15421_pos",-0.904761904761905,0.00200827550542959
"Zotu751","Com_15421_pos",-0.836501912571304,0.00963039885802708
"Zotu132","Com_15421_pos",-0.97007727214974,6.54855883110983e-05
"Zotu1297","Com_15421_pos",0.857142857142857,0.00653001725471536
"Zotu98","Com_15462_pos",0.850314645958414,0.00747141463995349
"Zotu725","Com_15462_pos",0.922172221673209,0.00111081735780605
"Zotu414","Com_15462_pos",0.857142857142857,0.00653001725471536
"Zotu431","Com_15462_pos",-0.850314645958414,0.00747141463995349
"Zotu457","Com_15462_pos",-0.886243433815812,0.00337334293235236
"Zotu1901","Com_15462_pos",-0.898219696434944,0.00243879679638237
"Zotu7","Com_15470_pos",-0.910195959054077,0.00169086088623827
"Zotu548","Com_15470_pos",0.879581914199181,0.00398055887902271
"Zotu274","Com_15470_pos",0.952380952380952,0.000260400024387319
"Zotu315","Com_15470_pos",0.952380952380952,0.000260400024387319
"Zotu675","Com_15470_pos",-0.862290908577547,0.00587299067229696
"Zotu154","Com_15470_pos",-0.904761904761905,0.00200827550542959
"Zotu138","Com_15470_pos",-0.857142857142857,0.00653001725471536
"Zotu398","Com_15470_pos",0.838338383339281,0.00932311573505595
"Zotu827","Com_15470_pos",0.862290908577547,0.00587299067229696
"Zotu445","Com_15470_pos",0.958101009530607,0.000178156772765004
"Zotu520","Com_15470_pos",-0.922172221673209,0.00111081735780605
"Zotu604","Com_15470_pos",-0.857142857142857,0.00653001725471536
"Zotu399","Com_15470_pos",-0.862290908577547,0.00587299067229696
"Zotu311","Com_15470_pos",-0.951876318105963,0.000268663259848312
"Zotu2086","Com_15470_pos",-0.898219696434944,0.00243879679638237
"Zotu4480","Com_15470_pos",-0.850314645958414,0.00747141463995349
"Zotu1694","Com_15470_pos",-0.850314645958414,0.00747141463995349
"Zotu3935","Com_15470_pos",-0.886243433815812,0.00337334293235236
"Zotu611","Com_15470_pos",-0.857142857142857,0.00653001725471536
"Zotu89","Com_15470_pos",-0.958101009530607,0.000178156772765004
"Zotu269","Com_15470_pos",0.928571428571429,0.000862968182899992
"Zotu1729","Com_15470_pos",0.87831006565368,0.0041039337200317
"Zotu494","Com_15470_pos",-0.857142857142857,0.00653001725471536
"Zotu646","Com_15470_pos",0.838338383339281,0.00932311573505595
"Zotu6950","Com_15470_pos",-0.880952380952381,0.00385032046373235
"Zotu105","Com_15475_pos",0.904761904761905,0.00200827550542959
"Zotu568","Com_15475_pos",0.904761904761905,0.00200827550542959
"Zotu821","Com_15475_pos",-0.904761904761905,0.00200827550542959
"Zotu130","Com_15475_pos",-0.880952380952381,0.00385032046373235
"Zotu261","Com_15475_pos",-0.867532846881384,0.00524913643910851
"Zotu636","Com_15475_pos",0.838338383339281,0.00932311573505595
"Zotu3112","Com_15475_pos",0.87831006565368,0.0041039337200317
"Zotu229","Com_15475_pos",-0.862290908577547,0.00587299067229696
"Zotu352","Com_15475_pos",-0.97007727214974,6.54855883110983e-05
"Zotu9865","Com_15475_pos",0.904761904761905,0.00200827550542959
"Zotu1621","Com_15475_pos",-0.928571428571429,0.000862968182899992
"Zotu449","Com_15475_pos",0.898219696434944,0.00243879679638237
"Zotu1026","Com_15475_pos",-0.874267171196679,0.00451238560365086
"Zotu1643","Com_15475_pos",0.898219696434944,0.00243879679638237
"Zotu179","Com_15477_pos",0.867532846881384,0.00524913643910851
"Zotu473","Com_15477_pos",0.875172349269926,0.00441876432768651
"Zotu498","Com_15477_pos",-0.898219696434944,0.00243879679638237
"Zotu898","Com_15477_pos",-0.909241209316635,0.00174407533674259
"Zotu770","Com_15477_pos",-0.862290908577547,0.00587299067229696
"Zotu1071","Com_15477_pos",0.904761904761905,0.00200827550542959
"Zotu1449","Com_15477_pos",-1,0
"Zotu157","Com_15477_pos",-0.838338383339281,0.00932311573505595
"Zotu1722","Com_15589_neg",-0.850314645958414,0.00747141463995349
"Zotu509","Com_15589_neg",0.853912563829967,0.00696528831948062
"Zotu5473","Com_15589_neg",0.838338383339281,0.00932311573505595
"Zotu1188","Com_15589_neg",-0.952380952380952,0.000260400024387319
"Zotu132","Com_15589_neg",-0.862290908577547,0.00587299067229696
"Zotu1230","Com_15591_neg",0.915729116152572,0.00140317432489256
"Zotu1187","Com_15591_neg",-0.86248869203413,0.00584863311645445
"Zotu468","Com_15591_neg",0.850314645958414,0.00747141463995349
"Zotu1082","Com_15591_neg",0.874267171196679,0.00451238560365086
"Zotu2460","Com_15591_neg",0.902707567477393,0.00213764690910878
"Zotu3264","Com_15591_neg",0.898219696434944,0.00243879679638237
"Zotu304","Com_15591_neg",-0.880952380952381,0.00385032046373235
"Zotu397","Com_15591_neg",0.904761904761905,0.00200827550542959
"Zotu419","Com_15600_neg",-0.867532846881384,0.00524913643910851
"Zotu227","Com_15600_neg",-0.857142857142857,0.00653001725471536
"Zotu956","Com_15600_neg",0.928571428571429,0.000862968182899992
"Zotu3145","Com_15600_neg",0.883851509052425,0.00358393515743716
"Zotu136","Com_15614_neg",0.874267171196679,0.00451238560365086
"Zotu130","Com_15614_neg",-0.880952380952381,0.00385032046373235
"Zotu312","Com_15614_neg",0.847024362841908,0.00795427063210341
"Zotu1751","Com_15614_neg",0.927105069301107,0.000916180197308325
"Zotu228","Com_15614_neg",-0.891630981516978,0.00292868090613485
"Zotu3250","Com_15614_neg",-0.874267171196679,0.00451238560365086
"Zotu961","Com_15614_neg",0.857142857142857,0.00653001725471536
"Zotu528","Com_15614_neg",0.951876318105963,0.000268663259848312
"Zotu162","Com_15614_neg",-0.857142857142857,0.00653001725471536
"Zotu171","Com_15614_neg",-0.850314645958414,0.00747141463995349
"Zotu548","Com_1562_pos",-0.96392538542376,0.000114214198257745
"Zotu315","Com_1562_pos",-0.857142857142857,0.00653001725471536
"Zotu154","Com_1562_pos",0.904761904761905,0.00200827550542959
"Zotu138","Com_1562_pos",0.857142857142857,0.00653001725471536
"Zotu106","Com_1562_pos",0.880952380952381,0.00385032046373235
"Zotu311","Com_1562_pos",0.939827250788166,0.000520392428028593
"Zotu1934","Com_1562_pos",-0.891630981516978,0.00292868090613485
"Zotu38","Com_1562_pos",0.886243433815812,0.00337334293235236
"Zotu872","Com_1562_pos",0.880952380952381,0.00385032046373235
"Zotu1729","Com_1562_pos",-0.95150257112482,0.000274893236305918
"Zotu2103","Com_1562_pos",-0.902707567477393,0.00213764690910878
"Zotu139","Com_1562_pos",0.904761904761905,0.00200827550542959
"Zotu102","Com_1562_pos",0.880952380952381,0.00385032046373235
"Zotu174","Com_1563_pos",0.838338383339281,0.00932311573505595
"Zotu53","Com_1563_pos",-0.850314645958414,0.00747141463995349
"Zotu357","Com_1563_pos",0.857142857142857,0.00653001725471536
"Zotu343","Com_1563_pos",-0.886243433815812,0.00337334293235236
"Zotu627","Com_1563_pos",-0.904761904761905,0.00200827550542959
"Zotu1337","Com_1563_pos",-0.927105069301107,0.000916180197308325
"Zotu729","Com_1563_pos",0.880952380952381,0.00385032046373235
"Zotu303","Com_15643_pos",0.975900072948533,3.43640280759949e-05
"Zotu169","Com_15643_pos",-0.836501912571304,0.00963039885802708
"Zotu291","Com_15643_pos",0.84343471224579,0.00850323414517939
"Zotu519","Com_15643_pos",0.898219696434944,0.00243879679638237
"Zotu4938","Com_15643_pos",0.862290908577547,0.00587299067229696
"Zotu688","Com_15643_pos",0.857142857142857,0.00653001725471536
"Zotu1401","Com_15643_pos",0.84343471224579,0.00850323414517939
"Zotu699","Com_15643_pos",-0.951876318105963,0.000268663259848312
"Zotu631","Com_15643_pos",0.915729116152572,0.00140317432489256
"Zotu425","Com_1566_pos",-0.853912563829967,0.00696528831948062
"Zotu675","Com_1566_pos",-0.838338383339281,0.00932311573505595
"Zotu962","Com_1566_pos",-0.862290908577547,0.00587299067229696
"Zotu3468","Com_1566_pos",-0.862290908577547,0.00587299067229696
"Zotu181","Com_1566_pos",0.952380952380952,0.000260400024387319
"Zotu221","Com_1566_pos",-0.857142857142857,0.00653001725471536
"Zotu2957","Com_1566_pos",-0.836501912571304,0.00963039885802708
"Zotu829","Com_1566_pos",0.898219696434944,0.00243879679638237
"Zotu411","Com_1566_pos",0.850314645958414,0.00747141463995349
"Zotu1230","Com_1566_pos",-0.879581914199181,0.00398055887902271
"Zotu2430","Com_1566_pos",0.838338383339281,0.00932311573505595
"Zotu1666","Com_1566_pos",-0.898219696434944,0.00243879679638237
"Zotu1152","Com_1566_pos",0.927778183470369,0.000891495363823935
"Zotu445","Com_1566_pos",0.850314645958414,0.00747141463995349
"Zotu1187","Com_1566_pos",0.86248869203413,0.00584863311645445
"Zotu520","Com_1566_pos",-0.898219696434944,0.00243879679638237
"Zotu604","Com_1566_pos",-0.857142857142857,0.00653001725471536
"Zotu613","Com_1566_pos",-0.855483779563587,0.0067513302509381
"Zotu2460","Com_1566_pos",-0.853912563829967,0.00696528831948062
"Zotu4480","Com_1566_pos",-0.994029797388005,5.29615351574364e-07
"Zotu1694","Com_1566_pos",-0.934148484292342,0.000679105745231112
"Zotu234","Com_1566_pos",-0.904761904761905,0.00200827550542959
"Zotu3935","Com_1566_pos",-0.850314645958414,0.00747141463995349
"Zotu611","Com_1566_pos",-0.928571428571429,0.000862968182899992
"Zotu1378","Com_1566_pos",-0.874267171196679,0.00451238560365086
"Zotu3264","Com_1566_pos",-0.898219696434944,0.00243879679638237
"Zotu89","Com_1566_pos",-0.922172221673209,0.00111081735780605
"Zotu269","Com_1566_pos",0.928571428571429,0.000862968182899992
"Zotu54","Com_1566_pos",-0.857142857142857,0.00653001725471536
"Zotu212","Com_1566_pos",-0.928571428571429,0.000862968182899992
"Zotu762","Com_1566_pos",-0.857142857142857,0.00653001725471536
"Zotu7","Com_15663_pos",-0.850314645958414,0.00747141463995349
"Zotu548","Com_15663_pos",0.903680048834775,0.00207575159377349
"Zotu224","Com_15663_pos",0.902707567477393,0.00213764690910878
"Zotu366","Com_15663_pos",0.874267171196679,0.00451238560365086
"Zotu154","Com_15663_pos",-0.857142857142857,0.00653001725471536
"Zotu1213","Com_15663_pos",0.857142857142857,0.00653001725471536
"Zotu311","Com_15663_pos",-0.879581914199181,0.00398055887902271
"Zotu1934","Com_15663_pos",0.891630981516978,0.00292868090613485
"Zotu2408","Com_15663_pos",-0.84343471224579,0.00850323414517939
"Zotu2086","Com_15663_pos",-0.838338383339281,0.00932311573505595
"Zotu38","Com_15663_pos",-0.922172221673209,0.00111081735780605
"Zotu2164","Com_15663_pos",-0.838338383339281,0.00932311573505595
