Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu143,1,0,0,1.37E-38,0,8,-0.795495129,0
Zotu808,1,0,0,3.42E-79,0,150,0,0
Zotu668,1,0,0,9.85E-62,0,136,0,0
Zotu759,3,4,4,4.83E-39,0.333333333,26,1.58113883,0
Zotu248,6,27.5,96,0.433057787,0.533333333,0,1.74077656,0
Zotu2114,1,0,0,2.04E-38,0,8,-0.795495129,0
Zotu2002,1,0,0,3.42E-79,0,269,0,0
Zotu1157,1,0,0,9.85E-62,0,109,0,0
Zotu3769,1,0,0,3.42E-79,0,148,0,0
Zotu2560,1,0,0,3.42E-79,0,203,0,0
Zotu1538,1,0,0,4.32E-55,0,45,-1,0
Zotu419,1,0,0,3.42E-79,0,147,0,0
Zotu1271,1,0,0,1.61E-51,0,76,-0.577350269,0
Zotu1236,3,1,2,1.08E-27,0.666666667,7,0.917662935,0
Zotu1006,1,0,0,3.42E-79,0,165,0,0
Zotu3068,1,0,0,3.42E-79,0,158,0,0
Zotu1214,2,16,30,2.22E-32,0,9,-0.254000254,0
Zotu1513,2,0,0,2.68E-36,1,41,0,0
Zotu842,2,9,18,2.09E-32,0,9,-0.254000254,0
Zotu898,1,0,0,3.42E-79,0,315,0,0
Zotu1202,2,0,0,2.68E-36,1,41,0,0
Zotu3839,1,0,0,1.61E-51,0,72,-0.577350269,0
Zotu1541,1,0,0,4.04E-33,0,9,-1.651001651,0
Zotu935,3,0,0,7.59E-24,1,48,0,0
Zotu10144,2,6,6,1.93E-49,0,32,0.707106781,0
Zotu4410,3,12.33333333,29,4.27E-31,0,11,0.981980506,0
Zotu5925,2,2,2,7.00E-55,0,44,1,0
Zotu4672,2,1,1,9.85E-62,0,101,0,0
Zotu3598,1,0,0,9.85E-62,0,110,0,0
Zotu6898,1,0,0,3.42E-79,0,206,0,0
Zotu1096,1,0,0,3.42E-79,0,265,0,0
Zotu3887,2,0,0,2.84E-44,1,83,0,0
Zotu827,1,0,0,9.85E-62,0,145,0,0
Zotu711,1,0,0,3.42E-79,0,153,0,0
Zotu709,1,0,0,6.02E-32,0,11,-1.418416287,0
Zotu1067,2,1,1,9.85E-62,0,104,0,0
Zotu2359,2,2,2,7.00E-55,0,55,1,0
Zotu4137,1,0,0,3.42E-79,0,155,0,0
Zotu4825,1,0,0,3.71E-30,0,2,-1.085930607,0
Zotu1305,2,0,0,2.84E-44,1,87,0,0
Zotu1053,2,9,9,1.52E-31,0,6,-0.163299316,0
Zotu3707,1,0,0,3.42E-79,0,317,0,0
Zotu233,1,0,0,6.98E-32,0,11,-1.418416287,0
Zotu446,2,2,2,7.00E-55,0,61,1,0
Zotu462,1,0,0,8.60E-50,0,30,-1.414213562,0
Zotu363,2,108,156,1.59E-18,0,1,-0.517036491,0
Zotu857,1,0,0,1.89E-44,0,22,-0.707106781,0
Zotu2425,1,0,0,3.42E-79,0,310,0,0
Zotu292,2,1,1,9.85E-62,0,127,0,0
Zotu2329,2,0,0,2.84E-37,1,14,0,0
Zotu389,1,0,0,0.052844414,0,0,-1.30558242,0
Zotu5200,3,0.5,1,9.21E-32,0.666666667,66,1,0
Zotu4883,1,0,0,3.42E-79,0,302,0,0
Zotu260,1,0,0,3.42E-79,0,301,0,0
Zotu780,1,0,0,3.42E-79,0,300,0,0
Zotu818,1,0,0,3.42E-79,0,299,0,0
Zotu227,1,0,0,3.42E-79,0,297,0,0
Zotu7252,1,0,0,9.85E-62,0,136,0,0
Zotu6409,2,0,0,2.84E-44,1,85,0,0
Zotu1187,1,0,0,2.13E-44,0,17,-0.811107106,0
Zotu3204,3,3,3,1.61E-51,0,74,1.732050808,0
Zotu894,1,0,0,4.32E-55,0,59,-1,0
Zotu2503,1,0,0,9.85E-62,0,137,0,0
Zotu809,1,0,0,3.42E-79,0,290,0,0
Zotu1207,1,0,0,3.42E-79,0,286,0,0
Zotu245,1,0,0,3.42E-79,0,318,0,0
Zotu2556,1,0,0,9.85E-62,0,141,0,0
Zotu1257,1,0,0,3.42E-79,0,285,0,0
Zotu2742,2,6,6,5.10E-35,0,12,0,0
Zotu1051,2,0,0,2.84E-44,1,99,0,0
Zotu5000,2,3,3,2.74E-39,0,28,0,0
Zotu994,3,19,52,0.002188029,0.333333333,0,-0.087038828,0
Zotu616,1,0,0,3.42E-79,0,281,0,0
Zotu1245,2,4,4,1.19E-35,0,19,0,0
Zotu3321,2,1,3,6.24E-25,0,15,-0.632455532,0
Zotu4984,1,0,0,3.42E-79,0,280,0,0
Zotu8168,2,0,0,2.84E-44,1,92,0,0
Zotu8325,1,0,0,3.42E-79,0,286,0,0
Zotu1765,2,0,0,5.53E-30,1,13,-0.40824829,0
Zotu1535,2,24,24,2.88E-38,0,8,0.176776695,0
Zotu722,4,9,14,9.82E-25,0.166666667,15,1.58113883,0
Zotu501,3,86,239,1.15E-19,0,1,0.402139493,0
Zotu690,1,0,0,3.42E-79,0,277,0,0
Zotu238,1,0,0,9.85E-62,0,119,0,0
Zotu357,1,0,0,3.42E-79,0,275,0,0
Zotu6990,1,0,0,3.42E-79,0,274,0,0
Zotu2536,1,0,0,3.42E-79,0,273,0,0
Zotu1986,2,38.5,77,3.03E-29,0,2,-0.173748897,0
Zotu4710,3,7,7,9.86E-47,0,20,1.788854382,0
Zotu1213,1,0,0,3.42E-79,0,269,0,0
Zotu2601,1,0,0,3.42E-79,0,294,0,0
Zotu536,1,0,0,3.42E-79,0,268,0,0
Zotu619,2,2,2,7.00E-55,0,62,1,0
Zotu126,1,0,0,1.51E-29,0,16,-1.45999279,0
Zotu2269,1,0,0,9.85E-62,0,142,0,0
Zotu2401,2,2,2,7.00E-55,0,44,1,0
Zotu2405,2,1,1,9.85E-62,0,141,0,0
Zotu4562,1,0,0,3.42E-79,0,267,0,0
Zotu2091,2,1,1,9.85E-62,0,102,0,0
Zotu1841,1,0,0,3.42E-79,0,266,0,0
Zotu191,3,3,6,9.37E-26,0.666666667,49,0.474341649,0
Zotu1440,1,0,0,3.42E-79,0,264,0,0
Zotu847,1,0,0,3.42E-79,0,263,0,0
Zotu2082,1,0,0,3.42E-79,0,262,0,0
Zotu2841,4,0,0,0.352883621,1,0,0.522232968,0
Zotu520,3,101,172,5.13E-29,0,2,0.738432813,0
Zotu2038,1,0,0,1.89E-44,0,22,-0.707106781,0
Zotu2450,1,0,0,3.42E-79,0,259,0,0
Zotu1212,2,0,0,2.84E-44,1,87,0,0
Zotu402,1,0,0,3.42E-79,0,258,0,0
Zotu1435,2,1,1,9.85E-62,0,144,0,0
Zotu229,1,0,0,4.05E-35,0,12,-1.154700538,0
Zotu803,1,0,0,9.85E-62,0,139,0,0
Zotu271,1,0,0,3.42E-79,0,255,0,0
Zotu3856,5,9.166666667,35,0.396459302,0.7,0,1.131504764,0
Zotu945,1,0,0,3.42E-79,0,256,0,0
Zotu1785,1,0,0,9.85E-62,0,138,0,0
Zotu3115,3,37,73,0.058101827,0,0,-0.087038828,0
Zotu7844,1,0,0,3.42E-79,0,252,0,0
Zotu726,1,0,0,9.85E-62,0,144,0,0
Zotu1083,1,0,0,3.42E-79,0,264,0,0
Zotu678,1,0,0,3.43E-20,0,1,-1.436212474,0
Zotu4501,1,0,0,3.42E-79,0,251,0,0
Zotu504,1,0,0,3.42E-79,0,250,0,0
Zotu727,1,0,0,8.60E-50,0,31,-1.414213562,0
Zotu151,2,0,0,2.84E-44,1,98,0,0
Zotu1838,2,0,0,2.84E-44,1,97,0,0
Zotu3181,1,0,0,3.42E-79,0,248,0,0
Zotu3980,1,0,0,4.32E-55,0,57,-1,0
Zotu526,1,0,0,3.42E-79,0,247,0,0
Zotu1336,5,105.6666667,247,0.264145659,0.1,0,1.131504764,0
Zotu1940,1,0,0,3.42E-79,0,260,0,0
Zotu3334,2,0,0,3.98E-39,1,24,0,0
Zotu1486,1,0,0,9.85E-62,0,137,0,0
Zotu2914,1,0,0,1.24E-39,0,28,-1.58113883,0
Zotu638,2,1,1,9.85E-62,0,110,0,0
Zotu896,1,0,0,1.61E-51,0,72,-0.577350269,0
Zotu558,3,5,5,3.52E-48,0,34,1.75,0
Zotu812,1,0,0,3.42E-79,0,243,0,0
Zotu352,2,1,1,9.85E-62,0,134,0,0
Zotu517,1,0,0,7.07E-43,0,23,-0.603022689,0
Zotu2310,1,0,0,3.42E-79,0,282,0,0
Zotu7585,1,0,0,2.13E-44,0,17,-0.811107106,0
Zotu6928,1,0,0,9.85E-62,0,129,0,0
Zotu4196,1,0,0,3.42E-79,0,263,0,0
Zotu3132,1,0,0,3.42E-79,0,240,0,0
Zotu5812,1,0,0,3.42E-79,0,239,0,0
Zotu604,1,0,0,3.42E-79,0,238,0,0
Zotu182,1,0,0,2.55E-46,0,29,-0.894427191,0
Zotu1853,2,10,10,1.02E-34,0,12,0,0
Zotu1172,1,0,0,3.42E-79,0,237,0,0
Zotu3063,1,0,0,9.85E-62,0,130,0,0
Zotu2033,1,0,0,4.95E-31,0,13,-1.837117307,0
Zotu4050,1,0,0,9.85E-62,0,126,0,0
Zotu1731,1,0,0,4.32E-55,0,46,-1,0
Zotu1160,2,1,1,9.85E-62,0,114,0,0
Zotu90,1,0,0,1.61E-51,0,76,-0.577350269,0
Zotu2885,1,0,0,3.42E-79,0,236,0,0
Zotu2183,2,0,0,1.39E-34,1,12,0,0
Zotu2320,1,0,0,3.42E-79,0,243,0,0
Zotu3786,3,150,456,2.83E-18,0.333333333,1,0.402139493,0
Zotu4033,1,0,0,7.13E-47,0,21,-0.894427191,0
Zotu175,1,0,0,4.41E-47,0,21,-0.894427191,0
Zotu4302,2,1,1,9.85E-62,0,132,0,0
Zotu118,3,38,53,4.05E-30,0,3,0.943879807,0
Zotu1503,1,0,0,3.42E-79,0,234,0,0
Zotu254,1,0,0,3.42E-79,0,233,0,0
Zotu696,2,4,4,6.09E-47,0,21,0.447213595,0
Zotu1997,3,0,0,7.59E-24,1,48,0,0
Zotu4073,1,0,0,1.89E-44,0,22,-0.707106781,0
Zotu1290,1,0,0,2.01E-40,0,84,-1.414213562,0
Zotu2063,1,0,0,1.61E-51,0,76,-0.577350269,0
Zotu1223,2,1,1,9.85E-62,0,128,0,0
Zotu1562,2,0,0,7.84E-11,1,38,-0.697485832,0
Zotu670,1,0,0,3.42E-79,0,227,0,0
Zotu1456,1,0,0,3.42E-79,0,226,0,0
Zotu463,2,33,33,2.32E-41,0,4,0.215665546,0
Zotu5158,1,0,0,2.01E-40,0,81,-1.414213562,0
Zotu2334,1,0,0,3.42E-79,0,225,0,0
Zotu753,2,1,1,9.85E-62,0,130,0,0
Zotu1505,1,0,0,3.42E-79,0,224,0,0
Zotu439,2,0,0,7.19E-32,1,67,-1,0
Zotu585,1,0,0,9.85E-62,0,128,0,0
Zotu1091,1,0,0,3.42E-79,0,223,0,0
Zotu452,1,0,0,9.85E-62,0,122,0,0
Zotu1485,1,0,0,3.42E-79,0,300,0,0
Zotu16600,3,15.83333333,33,4.72E-31,0,11,0.981980506,0
Zotu396,1,0,0,3.42E-79,0,222,0,0
Zotu188,2,0,0,2.84E-44,1,86,0,0
Zotu2442,1,0,0,3.42E-79,0,309,0,0
Zotu1145,1,0,0,3.42E-79,0,221,0,0
Zotu2179,1,0,0,3.42E-79,0,220,0,0
Zotu1618,1,0,0,3.42E-79,0,218,0,0
Zotu115,2,0,0,2.84E-44,1,86,0,0
Zotu106,1,0,0,1.28E-25,0,15,-1.739252713,0
Zotu1119,1,0,0,3.42E-79,0,283,0,0
Zotu459,1,0,0,3.20E-31,0,6,-1.061445555,0
Zotu4246,1,0,0,3.42E-79,0,217,0,0
Zotu200,3,5,7,2.55E-38,0,33,1.224744871,0
Zotu701,3,7,7,9.86E-47,0,21,1.788854382,0
Zotu4433,2,6,6,1.15E-46,0,20,0.447213595,0
Zotu311,1,0,0,9.50E-12,0,38,-1.336847846,0
Zotu521,1,0,0,2.71E-29,0,2,-1.085930607,0
Zotu1162,1,0,0,3.42E-79,0,280,0,0
Zotu4241,2,0,0,2.84E-44,1,94,0,0
Zotu1465,1,0,0,3.42E-79,0,215,0,0
Zotu2265,1,0,0,3.42E-79,0,216,0,0
Zotu695,2,0,0,2.84E-44,1,98,0,0
Zotu2453,2,1,1,9.85E-62,0,109,0,0
Zotu2214,1,0,0,3.42E-79,0,213,0,0
Zotu1564,3,0.5,1,9.21E-32,0.666666667,67,1,0
Zotu2852,2,4,4,5.49E-46,0,25,0.447213595,0
Zotu752,1,0,0,9.85E-62,0,111,0,0
Zotu770,5,273,591,4.60E-18,0.1,1,2.24049146,0
Zotu6399,2,5,7,4.11E-29,0,16,-0.324442842,0
Zotu3335,2,0,0,5.19E-31,1,6,-0.163299316,0
Zotu2447,2,1,1,9.85E-62,0,137,0,0
Zotu2717,3,4,6,5.63E-29,0.333333333,53,0.707106781,0
Zotu2831,4,8,8,2.32E-35,0.166666667,19,2,0
Zotu1934,1,0,0,3.42E-79,0,302,0,0
Zotu2210,2,0,0,3.72E-40,1,81,0,0
Zotu793,3,3,3,1.61E-51,0,76,1.732050808,0
Zotu1975,1,0,0,3.42E-79,0,210,0,0
Zotu1581,1,0,0,3.42E-79,0,209,0,0
Zotu2055,2,2,2,7.00E-55,0,61,1,0
Zotu88,1,0,0,3.42E-79,0,208,0,0
Zotu737,4,2.333333333,9,2.00E-10,0.833333333,38,0.581238194,0
Zotu18464,1,0,0,3.42E-79,0,207,0,0
Zotu17613,1,0,0,1.54E-36,0,40,-0.912870929,0
Zotu2408,1,0,0,3.42E-79,0,220,0,0
Zotu4886,1,0,0,3.42E-79,0,247,0,0
Zotu1735,1,0,0,3.42E-79,0,206,0,0
Zotu669,1,0,0,3.42E-79,0,204,0,0
Zotu911,1,0,0,3.42E-79,0,279,0,0
Zotu516,1,0,0,3.42E-79,0,203,0,0
Zotu771,1,0,0,1.61E-51,0,75,-0.577350269,0
Zotu152,2,4,4,2.15E-51,0,36,0.816496581,0
Zotu2445,1,0,0,3.42E-79,0,296,0,0
Zotu1834,1,0,0,3.42E-79,0,218,0,0
Zotu533,1,0,0,4.24E-42,0,4,-1.401826052,0
Zotu1205,3,3,4,2.94E-30,0.333333333,65,0.75,0
Zotu2373,1,0,0,9.85E-62,0,119,0,0
Zotu4788,3,8,16,5.17E-24,0.666666667,10,0.538815906,0
Zotu3989,1,0,0,3.42E-79,0,234,0,0
Zotu17178,2,0,0,1.68E-35,1,19,0,0
Zotu384,1,0,0,3.42E-79,0,202,0,0
Zotu4041,1,0,0,9.85E-62,0,118,0,0
Zotu1173,2,0,0,2.84E-44,1,79,0,0
Zotu4157,1,0,0,1.30E-29,0,2,-1.085930607,0
Zotu991,1,0,0,1.07E-51,0,36,-1.224744871,0
Zotu1037,2,4,4,1.55E-49,0,32,0.707106781,0
Zotu2667,1,0,0,3.42E-79,0,298,0,0
Zotu6952,3,0,0,7.59E-24,1,52,0,0
Zotu2355,2,1,1,9.85E-62,0,122,0,0
Zotu4117,1,0,0,9.85E-62,0,143,0,0
Zotu4971,1,0,0,4.32E-55,0,46,-1,0
Zotu3498,3,0,0,7.59E-24,1,64,0,0
Zotu2612,1,0,0,3.42E-79,0,275,0,0
Zotu1530,1,0,0,9.85E-62,0,130,0,0
Zotu4079,1,0,0,3.42E-79,0,200,0,0
Zotu5142,1,0,0,3.42E-79,0,197,0,0
Zotu267,2,0,0,7.19E-32,1,67,-1,0
Zotu1306,3,3,3,1.61E-51,0,71,1.732050808,0
Zotu1556,1,0,0,3.42E-79,0,306,0,0
Zotu4151,3,3,3,1.61E-51,0,73,1.732050808,0
Zotu1651,1,0,0,2.15E-19,0,1,-1.436212474,0
Zotu1938,1,0,0,3.42E-79,0,194,0,0
Zotu343,3,2,2,4.36E-40,0.333333333,80,1.414213562,0
Zotu2575,1,0,0,3.42E-79,0,192,0,0
Zotu3095,1,0,0,3.42E-79,0,191,0,0
Zotu1770,1,0,0,0.000465403,0,0,-1.30558242,0
Zotu5172,1,0,0,7.13E-47,0,21,-0.894427191,0
Zotu458,1,0,0,3.42E-79,0,189,0,0
Zotu1033,3,17,50,0.004910658,0.666666667,0,-0.087038828,0
Zotu367,4,16,16,1.97E-34,0.166666667,12,2.309401077,0
Zotu1843,1,0,0,2.49E-48,0,35,-0.75,0
Zotu1238,3,64,144,0.015988102,0.333333333,0,-0.087038828,0
Zotu2030,5,73,163,0.248440798,0.1,0,1.131504764,0
Zotu493,2,4.5,12,3.20E-31,0,11,-0.21821789,0
Zotu1021,3,0.5,1,9.21E-32,0.666666667,68,1,0
Zotu453,2,44,64,7.50E-30,0,3,-0.134839972,0
Zotu4963,1,0,0,9.85E-62,0,115,0,0
Zotu345,1,0,0,1.91E-30,0,3,-1.213559752,0
Zotu1278,1,0,0,3.42E-79,0,244,0,0
Zotu3596,2,3,3,3.52E-48,0,35,0.5,0
Zotu6274,1,0,0,3.42E-79,0,187,0,0
Zotu976,1,0,0,3.42E-79,0,186,0,0
Zotu4961,1,0,0,7.13E-47,0,20,-0.894427191,0
Zotu3383,1,0,0,3.42E-79,0,184,0,0
Zotu2117,1,0,0,9.85E-62,0,116,0,0
Zotu3377,1,0,0,3.42E-79,0,304,0,0
Zotu907,2,0,0,4.30E-29,1,2,-0.173748897,0
Zotu1206,3,81.5,181,0.065344562,0,0,-0.087038828,0
Zotu3055,1,0,0,3.42E-79,0,266,0,0
Zotu874,1,0,0,3.42E-79,0,183,0,0
Zotu1775,1,0,0,3.42E-79,0,182,0,0
Zotu4084,1,0,0,1.61E-51,0,71,-0.577350269,0
Zotu1603,2,2,2,7.00E-55,0,46,1,0
Zotu15085,1,0,0,3.42E-79,0,229,0,0
Zotu20818,3,1,2,3.33E-30,0.666666667,65,0.75,0
Zotu8526,3,15.16666667,35,5.55E-32,0,9,1.143001143,0
Zotu1403,2,0,0,2.84E-44,1,90,0,0
Zotu3840,1,0,0,4.32E-55,0,43,-1,0
Zotu4207,2,6,6,1.15E-46,0,21,0.447213595,0
Zotu505,1,0,0,3.42E-79,0,181,0,0
Zotu2247,2,9,16,1.01E-32,0,9,-0.254000254,0
Zotu1243,1,0,0,3.42E-79,0,271,0,0
Zotu3756,2,6,6,1.93E-49,0,31,0.707106781,0
Zotu4044,1,0,0,3.42E-79,0,180,0,0
Zotu7803,2,0,0,2.84E-44,1,77,0,0
Zotu1667,1,0,0,1.23E-41,0,4,-1.401826052,0
Zotu2918,1,0,0,3.42E-79,0,179,0,0
Zotu1710,1,0,0,3.42E-79,0,211,0,0
Zotu1008,1,0,0,3.42E-79,0,176,0,0
Zotu3781,1,0,0,3.42E-79,0,175,0,0
Zotu1545,2,0.333333333,1,1.77E-26,0,50,-2,0
Zotu2246,2,1,1,9.85E-62,0,118,0,0
Zotu1937,3,15,58,1.20E-18,0.333333333,1,0.402139493,0
Zotu6457,3,3,3,1.61E-51,0,72,1.732050808,0
Zotu586,2,0,0,2.84E-44,1,83,0,0
Zotu20183,2,1,1,9.85E-62,0,115,0,0
Zotu2589,1,0,0,3.42E-79,0,209,0,0
Zotu2149,1,0,0,3.42E-79,0,239,0,0
Zotu4765,1,0,0,3.42E-79,0,146,0,0
Zotu2555,1,0,0,3.42E-79,0,170,0,0
Zotu931,1,0,0,3.42E-79,0,291,0,0
Zotu966,2,30,81,3.77E-20,0,1,-0.517036491,0
Zotu2893,1,0,0,3.42E-79,0,196,0,0
Zotu48,2,0,0,2.84E-44,1,79,0,0
Zotu3354,2,6,6,9.81E-35,0,12,0,0
Zotu3981,1,0,0,3.42E-79,0,193,0,0
Zotu2974,1,0,0,3.42E-79,0,212,0,0
Zotu732,1,0,0,3.42E-79,0,250,0,0
Zotu2201,5,29,29,8.31E-31,0.1,6,2.531139401,0
Zotu1683,1,0,0,3.42E-79,0,241,0,0
Zotu1567,1,0,0,1.54E-36,0,40,-0.912870929,0
Zotu1077,2,8,10,3.00E-30,0,13,-0.40824829,0
Zotu704,1,0,0,4.17E-34,0,5,-1.5,0
Zotu19557,1,0,0,6.49E-31,0,3,-1.213559752,0
Zotu2084,2,0,0,7.84E-11,1,38,-0.697485832,0
Zotu2077,1,0,0,4.32E-55,0,55,-1,0
Zotu3837,1,0,0,3.42E-79,0,285,0,0
Zotu2952,2,9,16,1.68E-31,0,11,-0.21821789,0
Zotu2206,1,0,0,3.42E-79,0,168,0,0
Zotu1171,2,2,2,7.00E-55,0,47,1,0
Zotu61,1,0,0,5.67E-39,0,8,-0.795495129,0
Zotu318,2,7,18,6.78E-11,0,38,-0.697485832,0
Zotu9526,1,0,0,3.42E-79,0,167,0,0
Zotu19241,1,0,0,3.42E-79,0,278,0,0
Zotu992,2,13,13,9.29E-42,0,4,0.215665546,0
Zotu1534,2,5,6,1.32E-30,0,13,-0.40824829,0
Zotu16745,3,4,4,4.83E-39,0.333333333,24,1.58113883,0
Zotu10558,1,0,0,3.42E-79,0,166,0,0
Zotu927,2,14,22,1.52E-24,0,10,-0.359210604,0
Zotu4525,1,0,0,3.42E-79,0,258,0,0
Zotu20297,1,0,0,9.85E-62,0,101,0,0
Zotu29,4,3,3,2.27E-22,0.5,63,1.224744871,0
Zotu849,3,8,8,8.96E-36,0.333333333,18,1.322875656,0
Zotu14864,1,0,0,3.42E-79,0,163,0,0
Zotu9433,2,0,0,3.72E-40,1,80,0,0
Zotu754,2,0,0,3.06E-19,1,1,-0.517036491,0
Zotu9250,1,0,0,3.42E-79,0,161,0,0
Zotu595,2,18,18,2.21E-28,0,7,-0.229415734,0
Zotu443,3,41,113,2.10E-18,0.333333333,1,0.402139493,0
Zotu1610,1,0,0,3.42E-79,0,284,0,0
Zotu1978,1,0,0,1.79E-42,0,23,-0.603022689,0
Zotu2252,2,1,1,9.85E-62,0,113,0,0
Zotu6283,1,0,0,3.42E-79,0,173,0,0
Zotu3935,1,0,0,1.07E-51,0,37,-1.224744871,0
Zotu611,3,1,3,9.45E-25,0.666666667,15,0.474341649,0
Zotu1378,2,7,18,6.78E-11,0,38,-0.697485832,0
Zotu2853,1,0,0,3.42E-79,0,245,0,0
Zotu2874,1,0,0,3.42E-79,0,295,0,0
Zotu1720,1,0,0,4.32E-55,0,62,-1,0
Zotu2158,1,0,0,3.42E-79,0,233,0,0
Zotu8189,1,0,0,7.34E-23,0,63,-1.837117307,0
Zotu4547,3,56,56,4.29E-41,0,4,1.833157144,0
Zotu89,1,0,0,3.42E-79,0,248,0,0
Zotu235,2,4,4,5.49E-46,0,29,0.447213595,0
Zotu2819,3,0,0,2.09E-22,1,63,0.204124145,0
Zotu2317,1,0,0,9.85E-62,0,121,0,0
Zotu3370,3,9.5,21,3.71E-11,0,38,-0.058123819,0
Zotu2665,3,1,2,3.33E-30,0.666666667,70,0.75,0
Zotu2242,1,0,0,3.42E-79,0,179,0,0
Zotu4121,1,0,0,1.61E-51,0,72,-0.577350269,0
Zotu450,1,0,0,3.42E-79,0,273,0,0
Zotu129,1,0,0,3.42E-79,0,238,0,0
Zotu373,2,0,0,3.17E-24,1,10,-0.359210604,0
Zotu201,2,2.333333333,6,2.14E-29,0,3,-0.134839972,0
Zotu421,2,1,2,2.04E-38,0,33,0,0
Zotu868,2,6,6,1.93E-49,0,30,0.707106781,0
Zotu2240,1,0,0,1.61E-51,0,73,-0.577350269,0
Zotu1156,1,0,0,9.85E-62,0,109,0,0
Zotu474,1,0,0,9.85E-62,0,141,0,0
Zotu799,1,0,0,9.85E-62,0,122,0,0
Zotu2773,3,3,6,1.11E-28,0.666666667,16,0.811107106,0
Zotu64,2,1,1,9.85E-62,0,142,0,0
Zotu1192,2,0,0,3.98E-39,1,28,0,0
Zotu269,1,0,0,1.61E-51,0,73,-0.577350269,0
Zotu38,2,0,0,5.45E-26,1,49,-0.632455532,0
Zotu1717,3,49,49,3.29E-41,0,4,1.833157144,0
Zotu1957,1,0,0,3.42E-79,0,158,0,0
Zotu431,2,9,16,1.68E-31,0,11,-0.21821789,0
Zotu627,1,0,0,4.32E-55,0,58,-1,0
Zotu457,4,32,32,4.19E-38,0,8,2.121320344,0
Zotu751,2,0,0,3.72E-40,1,84,0,0
Zotu2110,2,2,2,7.00E-55,0,59,1,0
Zotu19274,1,0,0,4.02E-46,0,25,-0.894427191,0
Zotu5251,2,1,1,9.85E-62,0,106,0,0
Zotu68,2,2,2,7.00E-55,0,45,1,0
Zotu371,1,0,0,9.85E-62,0,107,0,0
Zotu310,3,8,8,8.96E-36,0.333333333,18,1.322875656,0
Zotu422,1,0,0,3.42E-79,0,237,0,0
Zotu1377,1,0,0,3.42E-79,0,197,0,0
Zotu193,1,0,0,3.42E-79,0,157,0,0
Zotu1565,3,21.83333333,44,4.54E-32,0,9,1.143001143,0
Zotu728,1,0,0,4.32E-55,0,61,-1,0
Zotu4740,2,1,1,9.85E-62,0,120,0,0
Zotu3144,1,0,0,3.42E-79,0,198,0,0
Zotu1199,1,0,0,1.24E-39,0,24,-1.58113883,0
Zotu2026,1,0,0,3.42E-79,0,226,0,0
Zotu1941,1,0,0,3.42E-79,0,171,0,0
Zotu1637,2,1,1,9.85E-62,0,105,0,0
Zotu3621,1,0,0,9.85E-62,0,100,0,0
Zotu845,2,2,2,7.00E-55,0,62,1,0
Zotu2490,1,0,0,3.42E-79,0,316,0,0
Zotu5003,2,0,0,2.84E-44,1,87,0,0
Zotu3465,2,1,1,9.85E-62,0,108,0,0
Zotu2549,1,0,0,4.32E-55,0,60,-1,0
Zotu2573,3,0,0,2.09E-22,1,63,0.204124145,0
Zotu1075,3,1,2,2.52E-26,0.333333333,50,0.5,0
Zotu2022,1,0,0,4.32E-55,0,55,-1,0
Zotu1447,1,0,0,3.42E-79,0,156,0,0
Zotu304,1,0,0,3.42E-79,0,155,0,0
Zotu448,1,0,0,3.42E-79,0,183,0,0
Zotu930,1,0,0,3.42E-79,0,154,0,0
Zotu766,3,3,6,9.37E-26,0.666666667,49,0.474341649,0
Zotu4265,1,0,0,3.42E-79,0,166,0,0
Zotu4191,5,9.166666667,35,0.396459302,0.7,0,1.131504764,0
Zotu3142,1,0,0,3.42E-79,0,199,0,0
Zotu872,1,0,0,9.85E-62,0,132,0,0
Zotu631,1,0,0,3.42E-79,0,192,0,0
Zotu918,1,0,0,3.42E-79,0,171,0,0
Zotu253,3,8,9,9.54E-28,0.333333333,7,0.917662935,0
Zotu1095,2,14,14,9.36E-29,0,7,-0.229415734,0
Zotu150,1,0,0,0.041042648,0,0,-1.30558242,0
Zotu795,5,119,182,7.31E-29,0.1,2,2.562796232,0
Zotu1020,2,49,49,3.46E-41,0,4,0.215665546,0
Zotu1907,2,4,4,1.55E-49,0,32,0.707106781,0
Zotu4712,1,0,0,1.21E-37,0,14,-1.322875656,0
Zotu18709,1,0,0,3.42E-79,0,153,0,0
Zotu1729,3,0,0,7.59E-24,1,52,0,0
Zotu1445,1,0,0,4.32E-55,0,62,-1,0
Zotu4299,3,11,11,2.78E-37,0,14,1.322875656,0
Zotu3639,2,2,2,7.00E-55,0,59,1,0
Zotu1903,2,3,3,1.61E-51,0,37,0.816496581,0
Zotu1539,1,0,0,9.85E-62,0,127,0,0
Zotu1071,1,0,0,3.42E-79,0,168,0,0
Zotu806,1,0,0,9.85E-62,0,117,0,0
Zotu1408,2,5,5,1.50E-37,0,14,0,0
Zotu957,1,0,0,3.42E-79,0,151,0,0
Zotu1086,2,3,3,1.61E-51,0,36,0.816496581,0
Zotu275,1,0,0,1.07E-51,0,37,-1.224744871,0
Zotu552,3,17,17,3.37E-38,0,8,1.149048519,0
Zotu454,3,17,17,1.39E-38,0,8,1.149048519,0
Zotu1593,1,0,0,8.60E-50,0,30,-1.414213562,0
Zotu1061,2,1,1,9.85E-62,0,136,0,0
Zotu797,1,0,0,3.42E-79,0,208,0,0
Zotu2342,5,20,32,6.29E-24,0.2,10,2.334868926,0
