Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu4726,1,0,0,2.89E-67,0,13,-1.870828693,0
Zotu1096,2,2,2,1.62E-96,0,56,1,0
Zotu3854,2,0,0,1.05E-76,1,92,0,0
Zotu3887,1,0,0,9.96E-142,0,244,0,0
Zotu4281,1,0,0,9.96E-142,0,161,0,0
Zotu1359,1,0,0,3.23E-109,0,121,0,0
Zotu1550,1,0,0,9.96E-142,0,339,0,0
Zotu711,1,0,0,9.96E-142,0,206,0,0
Zotu3526,2,10,10,2.57E-75,0,27,0.377964473,0
Zotu709,1,0,0,9.96E-142,0,211,0,0
Zotu2922,1,0,0,9.96E-142,0,318,0,0
Zotu1305,1,0,0,3.23E-109,0,96,0,0
Zotu707,2,5,5,2.57E-74,0,21,0.324442842,0
Zotu1255,2,1,1,3.23E-109,0,130,0,0
Zotu1053,1,0,0,9.96E-142,0,193,0,0
Zotu3165,1,0,0,2.60E-69,0,74,-1.414213562,0
Zotu3707,2,0,0,2.22E-60,1,31,0,0
Zotu9999,1,0,0,9.96E-142,0,191,0,0
Zotu1152,1,0,0,4.72E-66,0,14,-1.322875656,0
Zotu446,1,0,0,9.96E-142,0,273,0,0
Zotu999,2,5,5,6.46E-67,0,13,0,0
Zotu462,3,15,20,3.43E-49,0.333333333,8,0.989949494,0
Zotu363,5,4,4,1.88E-10,0.6,38,1.069044968,0
Zotu3230,1,0,0,9.96E-142,0,165,0,0
Zotu2425,2,6,7,1.66E-68,0,12,0,0
Zotu2329,1,0,0,1.96E-74,0,21,-0.811107106,0
Zotu389,5,20.83333333,57,7.41E-18,0.4,5,1.373605639,0
Zotu6729,1,0,0,9.96E-142,0,144,0,0
Zotu624,1,0,0,9.96E-142,0,144,0,0
Zotu3850,2,3,3,4.74E-84,0,44,0.5,0
Zotu4883,3,0,0,1.14E-38,1,53,0,0
Zotu5055,2,1,1,3.23E-109,0,110,0,0
Zotu1977,1,0,0,3.23E-109,0,140,0,0
Zotu260,1,0,0,9.96E-142,0,222,0,0
Zotu818,1,0,0,9.96E-142,0,180,0,0
Zotu1507,2,0,0,7.65E-44,1,72,-0.894427191,0
Zotu4402,2,0,0,1.05E-76,1,84,0,0
Zotu725,4,0,0,1.79E-10,1,38,0.267261242,0
Zotu227,1,0,0,3.23E-109,0,104,0,0
Zotu1187,2,2,2,1.62E-96,0,51,1,0
Zotu258,1,0,0,2.94E-80,0,36,-0.894427191,0
Zotu894,3,1,2,1.47E-50,0.666666667,70,0.75,0
Zotu2503,2,3,3,3.37E-90,0,39,0.816496581,0
Zotu2112,1,0,0,9.96E-142,0,223,0,0
Zotu415,1,0,0,9.96E-142,0,154,0,0
Zotu245,2,1,1,3.23E-109,0,102,0,0
Zotu1051,1,0,0,9.96E-142,0,239,0,0
Zotu228,1,0,0,3.23E-109,0,137,0,0
Zotu832,1,0,0,9.96E-142,0,339,0,0
Zotu616,1,0,0,9.96E-142,0,338,0,0
Zotu1245,1,0,0,9.96E-142,0,336,0,0
Zotu2644,1,0,0,1.71E-48,0,45,-1.069044968,0
Zotu4984,3,5,5,4.74E-84,0,43,1.75,0
Zotu3955,2,2,2,1.62E-96,0,54,1,0
Zotu4381,1,0,0,1.96E-74,0,21,-0.811107106,0
Zotu5474,2,15,15,9.79E-77,0,11,0.353553391,0
Zotu5843,2,0,0,4.82E-69,1,89,0,0
Zotu1535,3,68,206,0.115142035,0,1,-0.353553391,0
Zotu722,2,6,6,2.30E-75,0,26,0.377964473,0
Zotu1303,1,0,0,9.96E-142,0,325,0,0
Zotu774,1,0,0,7.38E-65,0,24,-1.224744871,0
Zotu5206,1,0,0,9.96E-142,0,322,0,0
Zotu501,1,0,0,9.96E-142,0,320,0,0
Zotu1291,1,0,0,6.68E-46,0,58,-1.107823419,0
Zotu1906,1,0,0,9.96E-142,0,317,0,0
Zotu357,3,27,35,5.73E-64,0,6,1.354006401,0
Zotu6990,1,0,0,3.23E-109,0,125,0,0
Zotu2536,1,0,0,9.98E-97,0,60,-1,0
Zotu2197,1,0,0,9.96E-142,0,340,0,0
Zotu4710,3,8,8,1.40E-63,0.333333333,15,1.322875656,0
Zotu998,1,0,0,4.94E-81,0,10,-2,0
Zotu3956,2,0,0,1.05E-76,1,76,0,0
Zotu6317,1,0,0,9.96E-142,0,309,0,0
Zotu3510,1,0,0,9.96E-142,0,307,0,0
Zotu1844,1,0,0,3.23E-109,0,140,0,0
Zotu2269,5,4.666666667,28,0.437124716,0.8,1,0.919238816,0
Zotu2401,1,0,0,9.96E-142,0,305,0,0
Zotu2871,1,0,0,9.96E-142,0,308,0,0
Zotu5088,1,0,0,3.23E-109,0,99,0,0
Zotu2091,1,0,0,9.96E-142,0,303,0,0
Zotu191,4,0,0,3.57E-10,1,2,0.830747161,0
Zotu2082,1,0,0,9.96E-142,0,298,0,0
Zotu1468,1,0,0,9.98E-97,0,46,-1,0
Zotu335,1,0,0,9.96E-142,0,296,0,0
Zotu468,4,5.5,11,3.38E-34,0.5,67,1.133893419,0
Zotu4965,1,0,0,9.96E-142,0,295,0,0
Zotu3208,1,0,0,2.25E-90,0,40,-1.224744871,0
Zotu3460,1,0,0,9.96E-142,0,293,0,0
Zotu7109,1,0,0,9.96E-142,0,344,0,0
Zotu2532,1,0,0,9.96E-142,0,291,0,0
Zotu2561,2,1,1,3.23E-109,0,137,0,0
Zotu2550,1,0,0,9.96E-142,0,289,0,0
Zotu3459,1,0,0,9.96E-142,0,287,0,0
Zotu1212,1,0,0,9.96E-142,0,286,0,0
Zotu3438,1,0,0,3.35E-84,0,42,-0.75,0
Zotu859,1,0,0,9.96E-142,0,285,0,0
Zotu330,1,0,0,1.74E-81,0,33,-0.894427191,0
Zotu3276,1,0,0,9.96E-142,0,286,0,0
Zotu1924,1,0,0,9.96E-142,0,280,0,0
Zotu1435,1,0,0,9.96E-142,0,326,0,0
Zotu229,3,6,8,4.36E-50,0.333333333,29,0.894427191,0
Zotu509,1,0,0,3.23E-109,0,120,0,0
Zotu1376,2,0,0,3.87E-67,1,37,0,0
Zotu803,2,0,0,3.87E-67,1,37,0,0
Zotu1785,2,0,0,4.82E-69,1,89,0,0
Zotu3043,2,0,0,3.97E-18,1,5,-0.480761974,0
Zotu1083,1,0,0,9.96E-142,0,274,0,0
Zotu1038,2,24,24,3.02E-11,0,2,-0.593390829,0
Zotu727,2,3,3,3.37E-90,0,40,0.816496581,0
Zotu1452,5,28,28,3.80E-10,0.6,2,1.542816156,0
Zotu151,1,0,0,5.79E-29,0,0,-1.248075442,0
Zotu526,2,6,6,2.11E-86,0,34,0.707106781,0
Zotu1193,1,0,0,9.96E-142,0,272,0,0
Zotu7299,3,0,0,1.14E-38,1,57,0,0
Zotu1336,1,0,0,9.96E-142,0,271,0,0
Zotu1384,1,0,0,9.96E-142,0,297,0,0
Zotu3398,1,0,0,3.11E-78,0,23,-1.020620726,0
Zotu1839,2,9,9,1.45E-65,0,14,0,0
Zotu1946,1,0,0,9.98E-97,0,48,-1,0
Zotu1595,1,0,0,9.96E-142,0,303,0,0
Zotu814,2,8,8,9.48E-81,0,10,0.5,0
Zotu1885,1,0,0,9.96E-142,0,268,0,0
Zotu2590,1,0,0,3.23E-109,0,119,0,0
Zotu1486,3,11,11,5.15E-78,0,22,1.837117307,0
Zotu2914,1,0,0,9.96E-142,0,266,0,0
Zotu2251,1,0,0,4.64E-11,0,38,-2.138089935,0
Zotu2410,2,1,1,3.23E-109,0,121,0,0
Zotu8017,1,0,0,9.96E-142,0,329,0,0
Zotu558,4,8,8,3.06E-60,0.166666667,31,2,0
Zotu975,1,0,0,3.23E-109,0,134,0,0
Zotu270,1,0,0,3.23E-109,0,130,0,0
Zotu1208,1,0,0,9.96E-142,0,262,0,0
Zotu517,2,0,0,8.10E-26,1,3,-0.331294578,0
Zotu5666,1,0,0,9.96E-142,0,260,0,0
Zotu882,2,4,4,6.33E-80,0,36,0.447213595,0
Zotu2310,1,0,0,9.96E-142,0,259,0,0
Zotu3132,1,0,0,9.96E-142,0,257,0,0
Zotu1190,1,0,0,9.96E-142,0,256,0,0
Zotu1172,1,0,0,9.96E-142,0,255,0,0
Zotu1799,1,0,0,9.96E-142,0,254,0,0
Zotu3274,2,0,0,7.40E-62,1,50,0,0
Zotu2183,3,17,17,1.47E-76,0,11,1.944543648,0
Zotu925,2,4,4,1.49E-81,0,33,0.447213595,0
Zotu175,3,12,22,8.85E-26,0.333333333,3,0.441726104,0
Zotu7684,1,0,0,3.23E-109,0,112,0,0
Zotu597,1,0,0,9.96E-142,0,274,0,0
Zotu1923,1,0,0,8.24E-76,0,26,-1.133893419,0
Zotu3651,1,0,0,7.99E-59,0,18,-0.935414347,0
Zotu1668,1,0,0,9.96E-142,0,253,0,0
Zotu118,1,0,0,9.96E-142,0,252,0,0
Zotu1503,1,0,0,9.96E-142,0,305,0,0
Zotu254,2,1,1,3.23E-109,0,109,0,0
Zotu2222,2,1,1,3.23E-109,0,128,0,0
Zotu3758,1,0,0,2.60E-69,0,89,-1.414213562,0
Zotu1997,2,6,6,1.77E-73,0,17,0.301511345,0
Zotu2769,1,0,0,9.98E-97,0,56,-1,0
Zotu4073,1,0,0,9.96E-142,0,248,0,0
Zotu3427,1,0,0,3.23E-109,0,129,0,0
Zotu1562,4,227,243,1.95E-28,0,0,1.664100589,0
Zotu742,1,0,0,3.23E-109,0,128,0,0
Zotu670,4,0,0,1.79E-10,1,38,0.267261242,0
Zotu463,1,0,0,3.23E-109,0,127,0,0
Zotu6583,2,14,20,4.79E-48,0,7,-0.267261242,0
Zotu1905,3,9,9,1.94E-58,0,18,0.935414347,0
Zotu1505,2,0,0,1.84E-64,1,24,0,0
Zotu439,1,0,0,3.23E-109,0,126,0,0
Zotu1973,3,8,8,1.40E-63,0.333333333,16,1.322875656,0
Zotu585,1,0,0,3.37E-90,0,73,-0.577350269,0
Zotu1091,1,0,0,2.25E-90,0,39,-1.224744871,0
Zotu452,1,0,0,2.25E-90,0,41,-1.224744871,0
Zotu1485,1,0,0,3.23E-109,0,124,0,0
Zotu396,1,0,0,9.96E-142,0,242,0,0
Zotu236,2,5,5,5.70E-64,0,15,0,0
Zotu703,1,0,0,9.96E-142,0,241,0,0
Zotu188,1,0,0,9.96E-142,0,248,0,0
Zotu2696,2,0,0,4.82E-69,1,91,0,0
Zotu3248,2,7,14,1.18E-63,0,6,0,0
Zotu1618,1,0,0,9.96E-142,0,290,0,0
Zotu1576,1,0,0,9.96E-142,0,238,0,0
Zotu2804,2,4,4,4.49E-90,0,40,0.816496581,0
Zotu1119,2,2,2,1.62E-96,0,59,1,0
Zotu8636,1,0,0,9.96E-142,0,235,0,0
Zotu701,1,0,0,3.23E-109,0,129,0,0
Zotu17388,2,1,1,3.23E-109,0,122,0,0
Zotu521,5,20.83333333,57,7.41E-18,0.4,5,1.373605639,0
Zotu1917,3,251,338,1.69E-29,0,0,0.693375245,0
Zotu680,2,0,0,1.05E-76,1,81,0,0
Zotu967,4,1,2,5.15E-29,0.666666667,68,1.069044968,0
Zotu4241,1,0,0,9.96E-142,0,233,0,0
Zotu1818,1,0,0,9.96E-142,0,335,0,0
Zotu622,1,0,0,1.29E-60,0,31,-1,0
Zotu695,1,0,0,3.23E-109,0,121,0,0
Zotu2439,1,0,0,9.96E-142,0,232,0,0
Zotu916,1,0,0,9.96E-142,0,231,0,0
Zotu1746,1,0,0,2.89E-67,0,25,-1.732050808,0
Zotu4205,1,0,0,9.96E-142,0,230,0,0
Zotu2595,1,0,0,3.23E-109,0,133,0,0
Zotu2477,2,1,1,3.23E-109,0,106,0,0
Zotu5310,1,0,0,9.96E-142,0,264,0,0
Zotu3969,1,0,0,9.96E-142,0,227,0,0
Zotu1564,2,2,2,1.62E-96,0,66,1,0
Zotu2852,3,0,0,4.43E-29,1,68,-0.267261242,0
Zotu3049,1,0,0,9.96E-142,0,225,0,0
Zotu764,2,6,6,1.56E-75,0,27,0.377964473,0
Zotu752,1,0,0,6.57E-61,0,31,-1,0
Zotu3029,3,50,74,3.22E-26,0,3,0.441726104,0
Zotu5687,1,0,0,9.96E-142,0,224,0,0
Zotu770,1,0,0,9.96E-142,0,223,0,0
Zotu3157,1,0,0,9.96E-142,0,289,0,0
Zotu5190,1,0,0,9.96E-142,0,222,0,0
Zotu2447,1,0,0,9.96E-142,0,324,0,0
Zotu2364,1,0,0,9.96E-142,0,225,0,0
Zotu1015,1,0,0,9.96E-142,0,220,0,0
Zotu2717,1,0,0,9.98E-97,0,66,-1,0
Zotu3098,3,0,0,1.14E-38,1,57,0,0
Zotu4116,2,1,1,3.23E-109,0,120,0,0
Zotu5945,4,47.5,104,6.75E-18,0.333333333,5,0.755483102,0
Zotu2480,2,16,16,1.40E-76,0,11,0.353553391,0
Zotu4460,1,0,0,9.96E-142,0,255,0,0
Zotu2210,1,0,0,9.96E-142,0,217,0,0
Zotu793,1,0,0,2.82E-11,0,2,-1.305459824,0
Zotu14172,1,0,0,9.96E-142,0,215,0,0
Zotu1581,1,0,0,3.23E-109,0,105,0,0
Zotu941,2,10,10,2.08E-12,0,2,-0.593390829,0
Zotu4179,1,0,0,9.96E-142,0,213,0,0
Zotu4230,2,1,1,3.23E-109,0,118,0,0
Zotu5016,1,0,0,1.06E-75,0,27,-1.133893419,0
Zotu1050,1,0,0,9.96E-142,0,212,0,0
Zotu1158,2,0,0,1.48E-53,1,88,-0.5,0
Zotu1016,2,8,10,1.13E-38,0,9,-0.359210604,0
Zotu88,2,6,6,2.11E-86,0,34,0.707106781,0
Zotu737,2,4,4,1.56E-60,0,31,0,0
Zotu18464,1,0,0,3.23E-109,0,117,0,0
Zotu19051,1,0,0,9.96E-142,0,209,0,0
Zotu2408,2,0,0,1.05E-76,1,92,0,0
Zotu1735,4,0,0,3.57E-10,1,2,0.830747161,0
Zotu1553,1,0,0,9.96E-142,0,224,0,0
Zotu911,2,4,4,1.69E-86,0,34,0.707106781,0
Zotu4510,1,0,0,9.96E-142,0,293,0,0
Zotu516,1,0,0,9.96E-142,0,218,0,0
Zotu674,2,2,2,1.62E-96,0,62,1,0
Zotu1025,3,3,6,1.93E-45,0.666666667,58,0.615457455,0
Zotu2373,1,0,0,9.96E-142,0,205,0,0
Zotu10786,2,14,14,1.33E-80,0,10,0.5,0
Zotu384,1,0,0,9.96E-142,0,209,0,0
Zotu1173,1,0,0,9.96E-142,0,204,0,0
Zotu1037,1,0,0,9.96E-142,0,311,0,0
Zotu1533,2,93,99,6.41E-29,0,0,-0.277350098,0
Zotu5617,2,0,0,4.82E-69,1,91,0,0
Zotu2612,2,0,0,1.05E-76,1,95,0,0
Zotu18441,3,5,14,3.64E-37,0.666666667,47,0.353553391,0
Zotu1611,1,0,0,9.96E-142,0,202,0,0
Zotu685,2,25,35,9.47E-64,0,6,0,0
Zotu267,3,9,9,1.06E-65,0,14,1.322875656,0
Zotu2483,2,12,12,8.40E-77,0,11,0.353553391,0
Zotu1556,2,0,0,7.40E-62,1,50,0,0
Zotu3217,2,1,1,3.23E-109,0,115,0,0
Zotu1043,1,0,0,9.96E-142,0,200,0,0
Zotu1161,1,0,0,9.96E-142,0,199,0,0
Zotu1094,1,0,0,3.23E-109,0,122,0,0
Zotu1176,2,0,0,1.76E-65,1,14,0,0
Zotu607,1,0,0,9.98E-97,0,54,-1,0
Zotu2608,2,0,0,1.05E-76,1,93,0,0
Zotu343,3,319,446,3.24E-28,0,0,0.693375245,0
Zotu5425,2,0,0,1.05E-76,1,94,0,0
Zotu2417,1,0,0,9.96E-142,0,291,0,0
Zotu3095,2,3,3,3.37E-90,0,39,0.816496581,0
Zotu8724,2,0,0,1.05E-76,1,86,0,0
Zotu2381,1,0,0,9.96E-142,0,196,0,0
Zotu458,1,0,0,5.25E-77,0,32,-1.020620726,0
Zotu802,1,0,0,9.96E-142,0,245,0,0
Zotu3757,1,0,0,9.96E-142,0,195,0,0
Zotu2463,1,0,0,9.96E-142,0,194,0,0
Zotu1238,2,1,1,3.23E-109,0,135,0,0
Zotu3413,1,0,0,9.96E-142,0,292,0,0
Zotu2030,1,0,0,9.96E-142,0,193,0,0
Zotu493,2,18,18,7.94E-12,0,2,-0.593390829,0
Zotu2192,1,0,0,6.89E-69,0,12,-2,0
Zotu345,1,0,0,3.23E-109,0,100,0,0
Zotu1278,2,1,1,3.23E-109,0,97,0,0
Zotu3596,1,0,0,2.48E-64,0,15,-1.322875656,0
Zotu2753,1,0,0,9.96E-142,0,332,0,0
Zotu2817,2,8,8,4.77E-78,0,23,0.40824829,0
Zotu3383,2,1,1,3.23E-109,0,113,0,0
Zotu2117,2,1,1,3.23E-109,0,117,0,0
Zotu2071,1,0,0,3.37E-90,0,73,-0.577350269,0
Zotu3377,1,0,0,9.96E-142,0,190,0,0
Zotu1206,3,15,15,4.08E-73,0,17,1.507556723,0
Zotu2547,1,0,0,9.96E-142,0,322,0,0
Zotu3055,1,0,0,9.96E-142,0,188,0,0
Zotu874,2,0,0,1.05E-76,1,82,0,0
Zotu1309,1,0,0,9.96E-142,0,319,0,0
Zotu1775,2,8,8,9.48E-81,0,10,0.5,0
Zotu4084,1,0,0,3.23E-109,0,109,0,0
Zotu1689,1,0,0,1.33E-50,0,8,-1.555634919,0
Zotu1603,1,0,0,2.25E-90,0,41,-1.224744871,0
Zotu20718,2,3,3,3.37E-90,0,41,0.816496581,0
Zotu8526,1,0,0,9.96E-142,0,238,0,0
Zotu15796,1,0,0,9.96E-142,0,186,0,0
Zotu1403,1,0,0,9.96E-142,0,185,0,0
Zotu6366,2,1,1,3.23E-109,0,119,0,0
Zotu7254,1,0,0,9.96E-142,0,184,0,0
Zotu3806,2,2.5,5,5.73E-68,0,12,0,0
Zotu5772,1,0,0,9.96E-142,0,314,0,0
Zotu2247,1,0,0,9.96E-142,0,186,0,0
Zotu3756,1,0,0,9.96E-142,0,251,0,0
Zotu16717,2,5,5,4.20E-78,0,22,0.40824829,0
Zotu1667,1,0,0,9.96E-142,0,257,0,0
Zotu2086,3,7.5,15,2.93E-47,0.666666667,7,1.069044968,0
Zotu414,1,0,0,9.96E-142,0,306,0,0
Zotu1008,4,9,13,1.86E-45,0.166666667,58,1.477097892,0
Zotu2460,1,0,0,9.96E-142,0,259,0,0
Zotu4185,1,0,0,9.96E-142,0,263,0,0
Zotu2246,2,4,4,6.33E-80,0,36,0.447213595,0
Zotu1937,1,0,0,9.98E-97,0,62,-1,0
Zotu2050,2,30,42,1.04E-26,0,3,-0.331294578,0
Zotu586,1,0,0,9.96E-142,0,272,0,0
Zotu1444,2,2,2,1.62E-96,0,49,1,0
Zotu1851,1,0,0,9.96E-142,0,182,0,0
Zotu5028,1,0,0,9.96E-142,0,181,0,0
Zotu2589,1,0,0,9.96E-142,0,179,0,0
Zotu2149,1,0,0,1.06E-75,0,27,-1.133893419,0
Zotu4765,3,0,0,1.14E-38,1,57,0,0
Zotu3503,1,0,0,9.96E-142,0,196,0,0
Zotu2555,1,0,0,9.96E-142,0,183,0,0
Zotu1642,2,1,1,3.23E-109,0,111,0,0
Zotu2893,1,0,0,9.96E-142,0,252,0,0
Zotu2764,1,0,0,3.23E-109,0,138,0,0
Zotu3354,3,6,8,4.36E-50,0.333333333,28,0.894427191,0
Zotu3981,1,0,0,9.40E-87,0,34,-1.414213562,0
Zotu20693,1,0,0,9.96E-142,0,313,0,0
Zotu4697,1,0,0,9.96E-142,0,337,0,0
Zotu2777,1,0,0,9.96E-142,0,210,0,0
Zotu919,1,0,0,8.77E-36,0,4,-1.111873975,0
Zotu299,1,0,0,9.96E-142,0,177,0,0
Zotu19212,1,0,0,3.23E-109,0,107,0,0
Zotu5464,1,0,0,3.23E-109,0,109,0,0
Zotu1900,1,0,0,9.96E-142,0,175,0,0
Zotu3060,2,0,0,1.48E-53,1,71,-1,0
Zotu2201,1,0,0,3.23E-109,0,106,0,0
Zotu744,3,0,0,1.14E-38,1,64,0,0
Zotu985,1,0,0,9.96E-142,0,200,0,0
Zotu1072,1,0,0,9.96E-142,0,173,0,0
Zotu699,2,2,2,1.62E-96,0,48,1,0
Zotu2084,1,0,0,3.23E-109,0,105,0,0
Zotu2077,1,0,0,4.24E-62,0,50,-0.912870929,0
Zotu18106,1,0,0,3.23E-109,0,132,0,0
Zotu1171,4,38.33333333,67,5.05E-18,0.166666667,5,0.755483102,0
Zotu307,1,0,0,1.43E-18,0,5,-1.098884512,0
Zotu309,2,6.833333333,17,1.69E-18,0,5,-0.480761974,0
Zotu61,1,0,0,1.43E-18,0,5,-1.098884512,0
Zotu318,1,0,0,1.21E-67,0,35,-1.58113883,0
Zotu8394,1,0,0,9.96E-142,0,170,0,0
Zotu17061,2,2,2,1.62E-96,0,59,1,0
Zotu381,7,84.33333333,139,5.35E-18,0.047619048,5,2.609850715,0
Zotu9526,1,0,0,9.98E-97,0,51,-1,0
Zotu19241,1,0,0,9.96E-142,0,169,0,0
Zotu324,1,0,0,3.23E-109,0,111,0,0
Zotu1534,1,0,0,3.23E-109,0,97,0,0
Zotu9865,2,0,0,8.10E-26,1,3,-0.331294578,0
Zotu16745,1,0,0,3.23E-109,0,101,0,0
Zotu3990,2,0,0,1.05E-76,1,75,0,0
Zotu4525,2,0,0,1.84E-64,1,24,0,0
Zotu5884,1,0,0,9.96E-142,0,167,0,0
Zotu4641,1,0,0,9.96E-142,0,214,0,0
Zotu234,2,5,5,5.70E-64,0,16,0,0
Zotu849,1,0,0,9.98E-97,0,66,-1,0
Zotu754,1,0,0,9.96E-142,0,220,0,0
Zotu4324,1,0,0,9.96E-142,0,254,0,0
Zotu443,2,0,0,1.05E-76,1,80,0,0
Zotu1610,5,18.5,37,1.40E-25,0.4,3,1.987767469,0
Zotu9277,1,0,0,9.96E-142,0,208,0,0
Zotu9655,1,0,0,0.006277417,0,1,-1.626345597,0
Zotu611,1,0,0,9.96E-142,0,202,0,0
Zotu1378,1,0,0,9.96E-142,0,178,0,0
Zotu1258,1,0,0,9.96E-142,0,226,0,0
Zotu2853,1,0,0,9.96E-142,0,240,0,0
Zotu2874,1,0,0,9.96E-142,0,164,0,0
Zotu1560,1,0,0,9.98E-97,0,49,-1,0
Zotu1720,1,0,0,9.96E-142,0,162,0,0
Zotu89,2,2,2,1.62E-96,0,46,1,0
Zotu235,1,0,0,3.23E-109,0,111,0,0
Zotu13192,1,0,0,9.96E-142,0,161,0,0
Zotu1726,1,0,0,9.96E-142,0,213,0,0
Zotu2009,3,12,12,1.57E-76,0,32,1.837117307,0
Zotu2242,1,0,0,9.96E-142,0,266,0,0
Zotu956,1,0,0,9.96E-142,0,277,0,0
Zotu129,3,4,4,4.70E-67,0.333333333,35,1.58113883,0
Zotu201,2,7,7,1.12E-76,0,11,0.353553391,0
Zotu421,1,0,0,9.96E-142,0,227,0,0
Zotu1884,1,0,0,9.96E-142,0,182,0,0
Zotu1598,1,0,0,5.53E-64,0,6,-1.354006401,0
Zotu868,1,0,0,4.90E-77,0,11,-1.237436867,0
Zotu1925,3,16,16,3.31E-75,0,27,1.889822365,0
Zotu673,2,1,1,3.23E-109,0,100,0,0
Zotu1931,1,0,0,9.96E-142,0,176,0,0
Zotu799,1,0,0,9.96E-142,0,181,0,0
Zotu2773,1,0,0,9.96E-142,0,262,0,0
Zotu195,1,0,0,3.23E-109,0,99,0,0
Zotu64,1,0,0,1.83E-48,0,19,-1.147078669,0
Zotu20723,1,0,0,9.96E-142,0,163,0,0
Zotu269,2,0,0,1.48E-53,1,71,-1,0
Zotu38,1,0,0,9.98E-97,0,59,-1,0
Zotu1957,1,0,0,9.96E-142,0,159,0,0
Zotu627,2,0.833333333,2,9.74E-19,0,5,-0.480761974,0
Zotu457,1,0,0,9.98E-97,0,55,-1,0
Zotu2812,1,0,0,9.98E-97,0,51,-1,0
Zotu2110,1,0,0,9.96E-142,0,158,0,0
Zotu5251,1,0,0,9.98E-97,0,55,-1,0
Zotu68,1,0,0,9.96E-142,0,256,0,0
Zotu19586,1,0,0,1.08E-81,0,33,-0.894427191,0
Zotu630,1,0,0,9.96E-142,0,156,0,0
Zotu2800,2,0,0,1.05E-76,1,80,0,0
Zotu1377,2,7,7,4.90E-77,0,11,0.353553391,0
Zotu2393,1,0,0,9.96E-142,0,178,0,0
Zotu1501,2,2,2,1.62E-96,0,65,1,0
Zotu11115,3,0,0,1.14E-38,1,53,0,0
Zotu728,1,0,0,3.23E-109,0,103,0,0
Zotu20100,2,0,0,4.82E-69,1,74,0,0
Zotu4064,1,0,0,3.23E-109,0,110,0,0
Zotu2335,2,0,0,4.82E-69,1,77,0,0
Zotu3144,2,0,0,1.05E-76,1,81,0,0
Zotu1199,2,0,0,1.48E-53,1,88,-0.5,0
Zotu2026,1,0,0,9.98E-97,0,65,-1,0
Zotu1715,2,0,0,4.05E-32,1,0,-0.277350098,0
Zotu1941,1,0,0,3.23E-109,0,107,0,0
Zotu15535,2,5,5,1.05E-76,0,32,0.40824829,0
Zotu17767,1,0,0,9.96E-142,0,198,0,0
Zotu17733,1,0,0,9.98E-97,0,52,-1,0
Zotu19986,4,151,186,9.59E-32,0.166666667,0,1.664100589,0
Zotu1184,1,0,0,3.23E-109,0,102,0,0
Zotu1637,1,0,0,9.96E-142,0,219,0,0
Zotu1744,1,0,0,9.98E-97,0,56,-1,0
Zotu845,2,0,0,1.05E-76,1,79,0,0
Zotu1822,3,65,79,3.45E-32,0,0,0.693375245,0
Zotu676,1,0,0,3.23E-109,0,125,0,0
Zotu478,2,0,0,2.15E-34,1,67,-0.377964473,0
Zotu1075,3,3,6,1.93E-45,0.666666667,58,0.615457455,0
Zotu2705,1,0,0,3.11E-78,0,22,-1.020620726,0
Zotu2022,4,11,17,2.70E-34,0.166666667,67,1.133893419,0
Zotu1499,4,5,5,9.93E-62,0.166666667,50,1.825741858,0
Zotu1344,1,0,0,9.96E-142,0,152,0,0
Zotu1447,1,0,0,9.96E-142,0,151,0,0
Zotu2836,1,0,0,9.96E-142,0,150,0,0
Zotu441,3,8,8,8.02E-80,0,36,1.788854382,0
Zotu304,1,0,0,8.47E-74,0,17,-0.904534034,0
Zotu448,1,0,0,9.96E-142,0,149,0,0
Zotu930,1,0,0,3.23E-109,0,117,0,0
Zotu4104,3,0,0,1.14E-38,1,53,0,0
Zotu4038,1,0,0,9.96E-142,0,162,0,0
Zotu766,2,0,0,3.87E-67,1,35,0,0
Zotu632,1,0,0,9.96E-142,0,189,0,0
Zotu656,1,0,0,9.96E-142,0,169,0,0
Zotu3535,1,0,0,9.96E-142,0,236,0,0
Zotu2154,1,0,0,9.96E-142,0,147,0,0
Zotu4325,1,0,0,1.96E-84,0,20,-1.58113883,0
Zotu5001,1,0,0,1.66E-78,0,23,-1.020620726,0
Zotu7454,1,0,0,9.96E-142,0,205,0,0
Zotu5560,2,2,2,1.62E-96,0,60,1,0
Zotu1337,1,0,0,9.96E-142,0,236,0,0
Zotu872,1,0,0,9.96E-142,0,194,0,0
Zotu3168,2,5,5,1.05E-76,0,32,0.40824829,0
Zotu435,1,0,0,9.96E-142,0,317,0,0
Zotu631,3,7,7,1.68E-64,0,24,1.224744871,0
Zotu665,1,0,0,9.96E-142,0,199,0,0
Zotu918,1,0,0,9.96E-142,0,327,0,0
Zotu1716,1,0,0,9.96E-142,0,241,0,0
Zotu2586,1,0,0,9.96E-142,0,146,0,0
Zotu1003,1,0,0,9.96E-142,0,173,0,0
Zotu150,2,1,1,3.23E-109,0,129,0,0
Zotu4712,3,0.5,1,1.90E-53,0.666666667,69,1,0
Zotu18709,2,12,14,8.21E-50,0,8,-0.282842712,0
Zotu1729,1,0,0,9.96E-142,0,167,0,0
Zotu1445,1,0,0,9.96E-142,0,153,0,0
Zotu2570,2,1,1,3.23E-109,0,112,0,0
